value,total_removed,ground_removed,ground_removed_total,cone_removed
32.000000,0.416315,0.889571,0.847466,0.014198
32.223999,0.416315,0.889571,0.847466,0.014198
32.447998,0.416315,0.889571,0.847466,0.014198
32.671997,0.416315,0.889571,0.847466,0.014198
32.895996,0.416315,0.889571,0.847466,0.014198
33.119995,0.440787,0.897478,0.902388,0.011602
33.343994,0.440787,0.897478,0.902388,0.011602
33.567993,0.440787,0.897478,0.902388,0.011602
33.791992,0.440787,0.897478,0.902388,0.011602
34.015991,0.440737,0.896263,0.901046,0.011582
34.239990,0.440737,0.896263,0.901046,0.011582
34.463989,0.440737,0.896263,0.901046,0.011582
34.687988,0.440737,0.896263,0.901046,0.011582
34.911987,0.440737,0.896263,0.901046,0.011582
35.135986,0.436952,0.899743,0.896656,0.011723
35.359985,0.436952,0.899743,0.896656,0.011723
35.583984,0.436952,0.899743,0.896656,0.011723
35.807983,0.436952,0.899743,0.896656,0.011723
36.031982,0.433858,0.900139,0.890588,0.011328
36.255981,0.433858,0.900139,0.890588,0.011328
36.479980,0.433858,0.900139,0.890588,0.011328
36.703979,0.433858,0.900139,0.890588,0.011328
36.927979,0.433858,0.900139,0.890588,0.011328
37.151978,0.433014,0.902206,0.890316,0.010819
37.375977,0.433014,0.902206,0.890316,0.010819
37.599976,0.433014,0.902206,0.890316,0.010819
37.823975,0.433014,0.902206,0.890316,0.010819
38.047974,0.430785,0.902223,0.885617,0.010565
38.271973,0.430785,0.902223,0.885617,0.010565
38.495972,0.430785,0.902223,0.885617,0.010565
38.719971,0.430785,0.902223,0.885617,0.010565
38.943970,0.430785,0.902223,0.885617,0.010565
39.167969,0.427860,0.905602,0.883122,0.010511
39.391968,0.427860,0.905602,0.883122,0.010511
39.615967,0.427860,0.905602,0.883122,0.010511
39.839966,0.427860,0.905602,0.883122,0.010511
40.063965,0.426532,0.907047,0.881928,0.010638
40.287964,0.426532,0.907047,0.881928,0.010638
40.511963,0.426532,0.907047,0.881928,0.010638
40.735962,0.426532,0.907047,0.881928,0.010638
40.959961,0.426532,0.907047,0.881928,0.010638
41.183960,0.425516,0.907449,0.880317,0.010593
41.407959,0.425516,0.907449,0.880317,0.010593
41.631958,0.425516,0.907449,0.880317,0.010593
41.855957,0.425516,0.907449,0.880317,0.010593
42.079956,0.426647,0.907745,0.882888,0.010430
42.303955,0.426647,0.907745,0.882888,0.010430
42.527954,0.426647,0.907745,0.882888,0.010430
42.751953,0.426647,0.907745,0.882888,0.010430
42.975952,0.426647,0.907745,0.882888,0.010430
43.199951,0.427181,0.910114,0.886387,0.010438
43.423950,0.427181,0.910114,0.886387,0.010438
43.647949,0.427181,0.910114,0.886387,0.010438
43.871948,0.427181,0.910114,0.886387,0.010438
44.095947,0.428129,0.908779,0.887212,0.010836
44.319946,0.428129,0.908779,0.887212,0.010836
44.543945,0.428129,0.908779,0.887212,0.010836
44.767944,0.428129,0.908779,0.887212,0.010836
44.991943,0.428129,0.908779,0.887212,0.010836
45.215942,0.430798,0.906486,0.890506,0.011571
45.439941,0.430798,0.906486,0.890506,0.011571
45.663940,0.430798,0.906486,0.890506,0.011571
45.887939,0.430798,0.906486,0.890506,0.011571
46.111938,0.435039,0.903751,0.896333,0.011808
46.335938,0.435039,0.903751,0.896333,0.011808
46.559937,0.435039,0.903751,0.896333,0.011808
46.783936,0.435039,0.903751,0.896333,0.011808
