value,total_removed,ground_removed,cone_removed,unassigned_removed
108.383667,0.454855,0.878525,0.015525,0.105950
108.607666,0.454855,0.878525,0.015525,0.105950
108.831665,0.454855,0.878525,0.015525,0.105950
109.055664,0.441504,0.879073,0.015258,0.105668
109.279663,0.441504,0.879073,0.015258,0.105668
109.503662,0.441504,0.879073,0.015258,0.105668
109.727661,0.441504,0.879073,0.015258,0.105668
109.951660,0.441504,0.879073,0.015258,0.105668
110.175659,0.448313,0.879204,0.015826,0.104970
110.399658,0.448313,0.879204,0.015826,0.104970
110.623657,0.448313,0.879204,0.015826,0.104970
110.847656,0.448313,0.879204,0.015826,0.104970
111.071655,0.447355,0.877556,0.015859,0.106585
111.295654,0.447355,0.877556,0.015859,0.106585
111.519653,0.447355,0.877556,0.015859,0.106585
111.743652,0.447355,0.877556,0.015859,0.106585
111.967651,0.447355,0.877556,0.015859,0.106585
112.191650,0.448326,0.876102,0.015915,0.107983
112.415649,0.448326,0.876102,0.015915,0.107983
112.639648,0.448326,0.876102,0.015915,0.107983
112.863647,0.448326,0.876102,0.015915,0.107983
113.087646,0.446997,0.876208,0.016062,0.107730
113.311646,0.446997,0.876208,0.016062,0.107730
113.535645,0.446997,0.876208,0.016062,0.107730
113.759644,0.446997,0.876208,0.016062,0.107730
113.983643,0.446997,0.876208,0.016062,0.107730
114.207642,0.444989,0.877696,0.016004,0.106301
114.431641,0.444989,0.877696,0.016004,0.106301
114.655640,0.444989,0.877696,0.016004,0.106301
114.879639,0.444989,0.877696,0.016004,0.106301
115.103638,0.446020,0.876086,0.016273,0.107641
115.327637,0.446020,0.876086,0.016273,0.107641
115.551636,0.446020,0.876086,0.016273,0.107641
115.775635,0.446020,0.876086,0.016273,0.107641
115.999634,0.446020,0.876086,0.016273,0.107641
116.223633,0.445044,0.876085,0.016259,0.107656
116.447632,0.445044,0.876085,0.016259,0.107656
116.671631,0.445044,0.876085,0.016259,0.107656
116.895630,0.445044,0.876085,0.016259,0.107656
117.119629,0.444925,0.874775,0.016236,0.108990
117.343628,0.444925,0.874775,0.016236,0.108990
117.567627,0.444925,0.874775,0.016236,0.108990
117.791626,0.444925,0.874775,0.016236,0.108990
118.015625,0.443822,0.877021,0.016464,0.106515
118.239624,0.443822,0.877021,0.016464,0.106515
118.463623,0.443822,0.877021,0.016464,0.106515
118.687622,0.443822,0.877021,0.016464,0.106515
118.911621,0.443822,0.877021,0.016464,0.106515
119.135620,0.445559,0.877459,0.016481,0.106060
119.359619,0.445559,0.877459,0.016481,0.106060
119.583618,0.445559,0.877459,0.016481,0.106060
119.807617,0.445559,0.877459,0.016481,0.106060
120.031616,0.446529,0.875065,0.016462,0.108473
120.255615,0.446529,0.875065,0.016462,0.108473
120.479614,0.446529,0.875065,0.016462,0.108473
120.703613,0.446529,0.875065,0.016462,0.108473
120.927612,0.446529,0.875065,0.016462,0.108473
121.151611,0.445912,0.876145,0.016566,0.107289
121.375610,0.445912,0.876145,0.016566,0.107289
121.599609,0.445912,0.876145,0.016566,0.107289
121.823608,0.445912,0.876145,0.016566,0.107289
122.047607,0.445889,0.877065,0.016123,0.106813
122.271606,0.445889,0.877065,0.016123,0.106813
122.495605,0.445889,0.877065,0.016123,0.106813
122.719604,0.445889,0.877065,0.016123,0.106813
122.943604,0.445889,0.877065,0.016123,0.106813
123.167603,0.447871,0.872683,0.016262,0.111055
123.391602,0.447871,0.872683,0.016262,0.111055
123.615601,0.447871,0.872683,0.016262,0.111055
123.839600,0.447871,0.872683,0.016262,0.111055
124.063599,0.447858,0.874997,0.015914,0.109088
124.287598,0.447858,0.874997,0.015914,0.109088
124.511597,0.447858,0.874997,0.015914,0.109088
124.735596,0.447858,0.874997,0.015914,0.109088
124.959595,0.447858,0.874997,0.015914,0.109088
125.183594,0.452173,0.875092,0.016176,0.108732
125.407593,0.452173,0.875092,0.016176,0.108732
125.631592,0.452173,0.875092,0.016176,0.108732
125.855591,0.452173,0.875092,0.016176,0.108732
126.079590,0.453097,0.872344,0.016340,0.111316
126.303589,0.453097,0.872344,0.016340,0.111316
126.527588,0.453097,0.872344,0.016340,0.111316
126.751587,0.453097,0.872344,0.016340,0.111316
126.975586,0.453097,0.872344,0.016340,0.111316
127.199585,0.450811,0.872486,0.016315,0.111199
127.423584,0.450811,0.872486,0.016315,0.111199
127.647583,0.450811,0.872486,0.016315,0.111199
127.871582,0.450811,0.872486,0.016315,0.111199
128.095581,0.451972,0.872083,0.015783,0.112135
128.319580,0.451972,0.872083,0.015783,0.112135
128.543579,0.451972,0.872083,0.015783,0.112135
128.767578,0.451972,0.872083,0.015783,0.112135
128.991577,0.451972,0.872083,0.015783,0.112135
129.215576,0.452904,0.873507,0.015536,0.110957
129.439575,0.452904,0.873507,0.015536,0.110957
129.663574,0.452904,0.873507,0.015536,0.110957
129.887573,0.452904,0.873507,0.015536,0.110957
130.111572,0.453419,0.875321,0.015457,0.109222
130.335571,0.453419,0.875321,0.015457,0.109222
130.559570,0.453419,0.875321,0.015457,0.109222
130.783569,0.453419,0.875321,0.015457,0.109222
131.007568,0.456108,0.873887,0.015557,0.110556
131.231567,0.456108,0.873887,0.015557,0.110556
131.455566,0.456108,0.873887,0.015557,0.110556
131.679565,0.456108,0.873887,0.015557,0.110556
131.903564,0.456108,0.873887,0.015557,0.110556
132.127563,0.457574,0.871109,0.016077,0.112815
132.351562,0.457574,0.871109,0.016077,0.112815
132.575562,0.457574,0.871109,0.016077,0.112815
132.799561,0.457574,0.871109,0.016077,0.112815
133.023560,0.460444,0.870597,0.016170,0.113232
133.247559,0.460444,0.870597,0.016170,0.113232
133.471558,0.460444,0.870597,0.016170,0.113232
133.695557,0.460444,0.870597,0.016170,0.113232
133.919556,0.460444,0.870597,0.016170,0.113232
134.143555,0.448516,0.869632,0.016037,0.114331
134.367554,0.448516,0.869632,0.016037,0.114331
134.591553,0.448516,0.869632,0.016037,0.114331
134.815552,0.448516,0.869632,0.016037,0.114331
135.039551,0.462690,0.870365,0.016177,0.113459
135.263550,0.462690,0.870365,0.016177,0.113459
135.487549,0.462690,0.870365,0.016177,0.113459
135.711548,0.462690,0.870365,0.016177,0.113459
135.935547,0.462690,0.870365,0.016177,0.113459
136.159546,0.461271,0.871922,0.016113,0.111965
136.383545,0.461271,0.871922,0.016113,0.111965
136.607544,0.461271,0.871922,0.016113,0.111965
136.831543,0.461271,0.871922,0.016113,0.111965
137.055542,0.461458,0.871336,0.015960,0.112704
137.279541,0.461458,0.871336,0.015960,0.112704
137.503540,0.461458,0.871336,0.015960,0.112704
137.727539,0.461458,0.871336,0.015960,0.112704
137.951538,0.461458,0.871336,0.015960,0.112704
138.175537,0.463895,0.870302,0.015686,0.114011
138.399536,0.463895,0.870302,0.015686,0.114011
138.623535,0.463895,0.870302,0.015686,0.114011
