value,total_removed,ground_removed,cone_removed,unassigned_removed
179.583496,0.482505,0.857636,0.017537,0.124827
180.031494,0.481473,0.859418,0.017673,0.122909
180.479492,0.481473,0.859418,0.017673,0.122909
180.927490,0.481473,0.859418,0.017673,0.122909
181.375488,0.482621,0.858363,0.017643,0.123994
181.823486,0.482621,0.858363,0.017643,0.123994
182.271484,0.480204,0.858091,0.017085,0.124824
182.719482,0.480204,0.858091,0.017085,0.124824
183.167480,0.479361,0.857863,0.016448,0.125689
183.615479,0.479361,0.857863,0.016448,0.125689
184.063477,0.479388,0.857808,0.017047,0.125145
184.511475,0.479388,0.857808,0.017047,0.125145
184.959473,0.479388,0.857808,0.017047,0.125145
185.407471,0.479758,0.858061,0.016839,0.125099
185.855469,0.479758,0.858061,0.016839,0.125099
186.303467,0.480083,0.858462,0.017457,0.124081
186.751465,0.480083,0.858462,0.017457,0.124081
187.199463,0.479120,0.857389,0.016980,0.125631
187.647461,0.479120,0.857389,0.016980,0.125631
188.095459,0.480537,0.859268,0.016573,0.124158
188.543457,0.480537,0.859268,0.016573,0.124158
188.991455,0.480537,0.859268,0.016573,0.124158
189.439453,0.478935,0.858996,0.017501,0.123503
189.887451,0.478935,0.858996,0.017501,0.123503
190.335449,0.478195,0.857973,0.016974,0.125052
190.783447,0.478195,0.857973,0.016974,0.125052
191.231445,0.483042,0.855641,0.017862,0.126497
191.679443,0.483042,0.855641,0.017862,0.126497
192.127441,0.479029,0.857135,0.017673,0.125192
192.575439,0.479029,0.857135,0.017673,0.125192
193.023438,0.477733,0.858662,0.016777,0.124561
193.471436,0.477733,0.858662,0.016777,0.124561
193.919434,0.477733,0.858662,0.016777,0.124561
194.367432,0.480399,0.859190,0.016619,0.124191
194.815430,0.480399,0.859190,0.016619,0.124191
195.263428,0.474867,0.858217,0.016263,0.125521
195.711426,0.474867,0.858217,0.016263,0.125521
196.159424,0.476327,0.859118,0.016127,0.124756
196.607422,0.476327,0.859118,0.016127,0.124756
197.055420,0.474970,0.859771,0.016254,0.123975
197.503418,0.474970,0.859771,0.016254,0.123975
197.951416,0.474970,0.859771,0.016254,0.123975
198.399414,0.472251,0.861889,0.015861,0.122249
198.847412,0.472251,0.861889,0.015861,0.122249
199.295410,0.474522,0.861228,0.015798,0.122974
199.743408,0.474522,0.861228,0.015798,0.122974
200.191406,0.471885,0.864446,0.015965,0.119589
200.639404,0.471885,0.864446,0.015965,0.119589
201.087402,0.472966,0.860889,0.015868,0.123243
201.535400,0.472966,0.860889,0.015868,0.123243
201.983398,0.472966,0.860889,0.015868,0.123243
202.431396,0.472398,0.862813,0.016314,0.120873
202.879395,0.472398,0.862813,0.016314,0.120873
203.327393,0.469697,0.863574,0.016286,0.120139
203.775391,0.469697,0.863574,0.016286,0.120139
204.223389,0.470587,0.864431,0.016082,0.119487
204.671387,0.470587,0.864431,0.016082,0.119487
205.119385,0.470332,0.863313,0.015817,0.120870
205.567383,0.470332,0.863313,0.015817,0.120870
206.015381,0.467918,0.864835,0.015506,0.119660
206.463379,0.467918,0.864835,0.015506,0.119660
206.911377,0.467918,0.864835,0.015506,0.119660
207.359375,0.468414,0.864661,0.015031,0.120307
207.807373,0.468414,0.864661,0.015031,0.120307
208.255371,0.470189,0.863703,0.015789,0.120508
208.703369,0.470189,0.863703,0.015789,0.120508
209.151367,0.468979,0.864072,0.015761,0.120167
209.599365,0.468979,0.864072,0.015761,0.120167
210.047363,0.470880,0.864715,0.015596,0.119688
210.495361,0.470880,0.864715,0.015596,0.119688
210.943359,0.470880,0.864715,0.015596,0.119688
211.391357,0.468071,0.863632,0.015273,0.121094
211.839355,0.468071,0.863632,0.015273,0.121094
212.287354,0.468918,0.864103,0.015313,0.120584
