value,total_removed,ground_removed,ground_removed_total,cone_removed
32.000000,0.336229,0.878593,0.676329,0.013100
34.240002,0.369744,0.888659,0.748304,0.009555
36.480003,0.358015,0.896123,0.729545,0.009873
38.720005,0.359588,0.900974,0.734868,0.010517
40.960007,0.353418,0.903890,0.724834,0.010712
43.200008,0.351424,0.904654,0.720480,0.011909
45.440010,0.355181,0.905538,0.729296,0.011557
47.680012,0.356569,0.908301,0.734673,0.011816
49.920013,0.353316,0.906172,0.725616,0.012142
52.160015,0.358160,0.906736,0.735556,0.011781
54.400017,0.384683,0.908620,0.792136,0.011724
56.640018,0.390456,0.905242,0.801502,0.011570
58.880020,0.396010,0.902006,0.810159,0.012408
61.120022,0.406201,0.898959,0.828760,0.014743
63.360023,0.418983,0.893987,0.851467,0.015069
65.600021,0.427438,0.890562,0.865491,0.015964
67.840019,0.437371,0.886298,0.881721,0.015590
70.080017,0.449462,0.883109,0.902996,0.015384
72.320015,0.458790,0.881662,0.920363,0.015452
74.560013,0.467403,0.880852,0.937568,0.015271
76.800011,0.482530,0.879008,0.966288,0.015202
79.040009,0.498469,0.869533,0.988332,0.015557
81.280006,0.499378,0.867802,0.988292,0.016633
83.520004,0.500932,0.865111,0.988326,0.016189
85.760002,0.499791,0.866784,0.987991,0.016774
88.000000,0.501427,0.863186,0.986915,0.017083
90.239998,0.504130,0.861489,0.990398,0.017417
92.479996,0.506211,0.857959,0.990444,0.017541
94.719994,0.506708,0.857058,0.990392,0.017701
96.959991,0.506820,0.856569,0.990028,0.017570
99.199989,0.508548,0.853518,0.989842,0.017620
101.439987,0.507988,0.854429,0.989797,0.017528
103.679985,0.507593,0.855316,0.990028,0.017406
105.919983,0.507022,0.856602,0.990437,0.017445
108.159981,0.505994,0.858143,0.990180,0.017591
110.399979,0.506864,0.857285,0.990804,0.017578
112.639977,0.506875,0.855906,0.989242,0.017592
114.879974,0.505835,0.857594,0.989238,0.017978
117.119972,0.500463,0.861677,0.983454,0.017659
119.359970,0.501634,0.856527,0.979824,0.017551
121.599968,0.500665,0.857275,0.978817,0.017368
123.839966,0.498373,0.857315,0.974385,0.017867
126.079964,0.495465,0.857819,0.969136,0.017974
128.319962,0.492072,0.859847,0.964577,0.018022
130.559967,0.492070,0.855847,0.959865,0.018577
132.799973,0.490324,0.856779,0.957864,0.019044
135.039978,0.493019,0.857461,0.964145,0.019093
137.279984,0.494959,0.855058,0.965221,0.018312
139.519989,0.492930,0.855022,0.961083,0.017760
141.759995,0.491426,0.854594,0.957695,0.017582
144.000000,0.489173,0.857928,0.956818,0.017693
146.240005,0.485268,0.859171,0.950207,0.017351
148.480011,0.487085,0.860092,0.954752,0.017382
150.720016,0.489914,0.857846,0.957845,0.017511
152.960022,0.488115,0.858176,0.954574,0.017284
155.200027,0.488129,0.857066,0.953639,0.017020
157.440033,0.481513,0.857537,0.941174,0.017302
159.680038,0.479951,0.856960,0.937314,0.016688
161.920044,0.478425,0.858375,0.935905,0.016621
164.160049,0.475555,0.859066,0.930475,0.015321
166.400055,0.464505,0.865336,0.914564,0.014128
168.640060,0.454078,0.871793,0.899201,0.014252
170.880066,0.446148,0.876079,0.887041,0.014124
173.120071,0.430801,0.880684,0.859268,0.013148
175.360077,0.424647,0.878244,0.844489,0.012926
177.600082,0.425644,0.875491,0.844919,0.013420
179.840088,0.431338,0.875816,0.857564,0.014080
182.080093,0.436536,0.867755,0.861647,0.014660
184.320099,0.448300,0.866675,0.884295,0.015863
186.560104,0.453057,0.864987,0.892599,0.015763
188.800110,0.462991,0.860877,0.908377,0.016835
191.040115,0.469287,0.860681,0.920676,0.018429
193.280121,0.476533,0.858209,0.932587,0.018727
195.520126,0.483176,0.858982,0.946395,0.018709
197.760132,0.484696,0.861342,0.951981,0.017510
200.000137,0.484194,0.860630,0.950280,0.017711
202.240143,0.484082,0.861142,0.950549,0.017468
204.480148,0.488793,0.858647,0.956989,0.017659
206.720154,0.485135,0.859793,0.950624,0.017163
208.960159,0.483117,0.858962,0.945722,0.016857
211.200165,0.481870,0.858085,0.942810,0.017237
213.440170,0.481813,0.859377,0.944593,0.017232
215.680176,0.487872,0.858502,0.955548,0.017842
217.920181,0.487299,0.858111,0.954038,0.017992
220.160187,0.488227,0.859160,0.956948,0.018026
222.400192,0.488067,0.859828,0.957622,0.018086
224.640198,0.491008,0.858699,0.962037,0.018145
226.880203,0.491856,0.859344,0.964336,0.019095
229.120209,0.495453,0.859398,0.971339,0.019063
231.360214,0.497943,0.858730,0.975501,0.018720
233.600220,0.498187,0.857946,0.975097,0.018444
235.840225,0.500293,0.857215,0.978360,0.018665
238.080231,0.501660,0.856682,0.980357,0.018635
240.320236,0.501804,0.856758,0.980693,0.017993
242.560242,0.501525,0.857891,0.981385,0.017949
244.800247,0.502071,0.857593,0.982116,0.017983
247.040253,0.506837,0.855844,0.989281,0.018160
249.280258,0.505252,0.858383,0.989085,0.018688
251.520264,0.505897,0.857830,0.989631,0.018736
253.760269,0.504761,0.857110,0.986654,0.018632
