value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.403260,0.874124,0.802050,0.015189
0.050990,0.410358,0.879372,0.821042,0.014734
0.100980,0.425737,0.880156,0.852712,0.014823
0.150970,0.446069,0.878401,0.891959,0.015452
0.200960,0.478567,0.863407,0.941917,0.017468
0.250950,0.490458,0.857631,0.958688,0.017645
0.300940,0.497840,0.853121,0.968125,0.017829
0.350930,0.500496,0.850194,0.970024,0.017855
0.400920,0.502212,0.848252,0.971085,0.017903
0.450910,0.504293,0.845566,0.971933,0.017820
0.500900,0.506150,0.842609,0.972100,0.017760
0.550890,0.507104,0.841093,0.972100,0.017723
0.600880,0.508988,0.838075,0.972190,0.017666
0.650870,0.510655,0.835427,0.972217,0.017615
0.700860,0.512278,0.832791,0.972217,0.017564
0.750850,0.514008,0.830002,0.972262,0.017511
0.800840,0.514718,0.828850,0.972217,0.017489
0.850830,0.515601,0.827391,0.972217,0.017460
0.900820,0.516616,0.825740,0.972217,0.017432
0.950810,0.516828,0.825384,0.972217,0.017423
1.000800,0.517864,0.823720,0.972227,0.017392
1.050790,0.518810,0.822204,0.972227,0.017366
1.100780,0.519154,0.821686,0.972227,0.017353
1.150770,0.519558,0.821036,0.972227,0.017338
1.200760,0.520054,0.820290,0.972227,0.017323
1.250750,0.520579,0.819461,0.972227,0.017303
1.300740,0.520883,0.818972,0.972227,0.017292
1.350730,0.521492,0.817969,0.972227,0.017273
1.400720,0.521873,0.817378,0.972280,0.017260
1.450711,0.522580,0.816326,0.972280,0.017234
1.500701,0.522592,0.816302,0.972280,0.017233
1.550691,0.522995,0.815666,0.972280,0.017228
1.600681,0.523368,0.815106,0.972280,0.017217
1.650671,0.523990,0.814131,0.972280,0.017199
1.700661,0.524577,0.813214,0.972280,0.017183
1.750651,0.525024,0.812505,0.972280,0.017171
1.800641,0.525385,0.811926,0.972280,0.017159
1.850631,0.525915,0.811083,0.972280,0.017143
1.900621,0.526125,0.810751,0.972280,0.017138
1.950611,0.526539,0.810150,0.972280,0.017126
2.000601,0.526557,0.810136,0.972280,0.017125
2.050591,0.526702,0.809915,0.972280,0.017121
2.100581,0.527091,0.809349,0.972280,0.017110
2.150571,0.527130,0.809313,0.972280,0.017108
2.200561,0.527113,0.809329,0.972280,0.017108
2.250551,0.527656,0.808492,0.972280,0.017091
2.300541,0.528039,0.807933,0.972280,0.017081
2.350531,0.528133,0.807757,0.972280,0.017079
2.400521,0.528106,0.807790,0.972280,0.017080
2.450511,0.528662,0.806963,0.972280,0.017064
2.500500,0.529174,0.806184,0.972280,0.017047
2.550490,0.529418,0.805804,0.972280,0.017037
2.600480,0.529746,0.805290,0.972280,0.017026
2.650470,0.529427,0.805741,0.972227,0.017034
2.700460,0.529786,0.805177,0.972227,0.017023
2.750450,0.530098,0.804736,0.972227,0.017014
2.800440,0.530355,0.804364,0.972227,0.017006
2.850430,0.530757,0.803755,0.972227,0.016994
2.900420,0.530777,0.803727,0.972227,0.016993
2.950410,0.531011,0.803366,0.972227,0.016988
3.000400,0.531287,0.802954,0.972227,0.016976
3.050390,0.531693,0.802353,0.972227,0.016961
3.100380,0.531476,0.802685,0.972227,0.016966
3.150370,0.531965,0.801977,0.972227,0.016947
3.200360,0.532290,0.801510,0.972227,0.016936
3.250350,0.532400,0.801351,0.972227,0.016929
3.300339,0.532986,0.800506,0.972227,0.016908
3.350329,0.533258,0.800111,0.972227,0.016900
3.400319,0.532968,0.800545,0.972227,0.016905
3.450309,0.533198,0.800204,0.972227,0.016894
3.500299,0.533661,0.799560,0.972227,0.016879
3.550289,0.533705,0.799512,0.972227,0.016875
3.600279,0.533934,0.799176,0.972227,0.016868
3.650269,0.534143,0.798851,0.972227,0.016863
3.700259,0.534324,0.798572,0.972227,0.016858
3.750249,0.534807,0.797842,0.972227,0.016844
3.800239,0.535372,0.796977,0.972227,0.016829
3.850229,0.535532,0.796733,0.972227,0.016826
3.900219,0.535610,0.796614,0.972227,0.016824
3.950209,0.536031,0.796020,0.972227,0.016811
4.000199,0.536266,0.795690,0.972227,0.016805
4.050189,0.536762,0.794953,0.972227,0.016790
4.100179,0.536923,0.794712,0.972227,0.016785
4.150169,0.537212,0.794286,0.972227,0.016778
4.200160,0.537709,0.793529,0.972227,0.016763
4.250150,0.537568,0.793747,0.972227,0.016766
4.300140,0.537987,0.793146,0.972227,0.016756
4.350130,0.538244,0.792748,0.972227,0.016748
4.400120,0.538281,0.792693,0.972227,0.016747
4.450110,0.538421,0.792491,0.972227,0.016743
4.500101,0.538714,0.792055,0.972227,0.016733
4.550091,0.539049,0.791548,0.972227,0.016725
4.600081,0.538829,0.791881,0.972227,0.016730
4.650071,0.539198,0.791332,0.972227,0.016720
4.700061,0.539640,0.790660,0.972227,0.016709
4.750051,0.540273,0.789757,0.972280,0.016691
4.800042,0.540903,0.788831,0.972280,0.016672
4.850032,0.541077,0.788598,0.972280,0.016669
4.900022,0.541073,0.788604,0.972280,0.016669
4.950012,0.541751,0.787581,0.972280,0.016651
