value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.506221,0.838634,0.967616,0.020097
0.005099,0.495081,0.845352,0.953759,0.020706
0.010098,0.472413,0.849264,0.913527,0.021777
0.015097,0.454062,0.858104,0.886064,0.021158
0.020096,0.446300,0.858818,0.871377,0.020258
0.025095,0.442236,0.859516,0.863819,0.020568
0.030094,0.439399,0.860188,0.858811,0.020507
0.035093,0.435278,0.861732,0.852220,0.020699
0.040092,0.435103,0.860796,0.850930,0.020860
0.045091,0.431169,0.862569,0.844857,0.020707
0.050090,0.431034,0.861817,0.843924,0.020799
0.055089,0.427525,0.863153,0.838372,0.020424
0.060088,0.421421,0.863181,0.826319,0.020550
0.065087,0.415453,0.863486,0.815135,0.021112
0.070086,0.411167,0.861834,0.805476,0.021289
0.075085,0.406753,0.861019,0.796236,0.020649
0.080084,0.405456,0.861035,0.793652,0.020614
0.085083,0.404451,0.859919,0.790820,0.020808
0.090082,0.404125,0.858491,0.788973,0.020823
0.095081,0.400543,0.858555,0.782019,0.021083
0.100080,0.398189,0.858994,0.777780,0.021476
0.105079,0.395314,0.858832,0.771981,0.021473
0.110078,0.391856,0.859106,0.765422,0.021406
0.115077,0.389686,0.859746,0.761829,0.021520
0.120076,0.385065,0.861343,0.753879,0.021183
0.125075,0.381624,0.861445,0.747390,0.021555
0.130074,0.380699,0.861607,0.745741,0.021623
0.135073,0.378588,0.862808,0.742579,0.021581
0.140072,0.377986,0.863347,0.741967,0.021672
0.145071,0.376395,0.863878,0.739349,0.021754
0.150070,0.376154,0.864484,0.739496,0.021767
0.155069,0.374638,0.864769,0.736748,0.021677
0.160068,0.373458,0.864592,0.734304,0.021585
0.165067,0.371077,0.864460,0.729547,0.021786
0.170066,0.369439,0.864614,0.726395,0.021885
0.175065,0.368359,0.864616,0.724258,0.021945
0.180064,0.367482,0.864399,0.722409,0.021981
0.185063,0.367216,0.864063,0.721561,0.021904
0.190062,0.364597,0.865132,0.717332,0.021770
0.195061,0.363350,0.865353,0.714942,0.021157
0.200060,0.361996,0.865307,0.712214,0.021235
0.205059,0.358890,0.864522,0.705402,0.021263
0.210058,0.357349,0.865232,0.702806,0.021128
0.215057,0.354460,0.865939,0.697684,0.021180
0.220056,0.351655,0.866918,0.692835,0.021283
0.225055,0.350479,0.866869,0.690638,0.021314
0.230054,0.346326,0.868022,0.683095,0.019930
0.235053,0.345073,0.868089,0.680556,0.019997
0.240052,0.344432,0.868285,0.679363,0.020110
0.245051,0.342129,0.870732,0.676296,0.020124
0.250050,0.341018,0.871118,0.674296,0.020179
0.255049,0.339904,0.871278,0.672081,0.020332
0.260048,0.338475,0.871763,0.669558,0.020411
0.265047,0.334599,0.873179,0.662971,0.020486
0.270046,0.332544,0.873488,0.658918,0.020614
0.275045,0.330650,0.873150,0.654968,0.020713
0.280044,0.328447,0.873882,0.651052,0.020406
0.285043,0.327584,0.873208,0.648804,0.020788
0.290042,0.326541,0.873109,0.646641,0.020698
0.295041,0.324056,0.874247,0.642492,0.020831
0.300040,0.322328,0.875701,0.639963,0.020938
0.305039,0.318946,0.877516,0.634515,0.021114
0.310038,0.317087,0.877206,0.630658,0.021231
0.315037,0.315267,0.877217,0.627065,0.021373
0.320036,0.312225,0.876819,0.620836,0.021368
0.325035,0.310370,0.876039,0.616704,0.021658
0.330034,0.309482,0.876150,0.615107,0.021719
0.335033,0.308530,0.874753,0.612334,0.021785
0.340032,0.306608,0.874351,0.608284,0.021919
0.345031,0.306249,0.874321,0.607518,0.021948
0.350030,0.304761,0.873936,0.604264,0.021917
0.355029,0.302509,0.873430,0.599347,0.021879
0.360028,0.301650,0.874548,0.598213,0.021940
0.365027,0.300276,0.874251,0.595263,0.021747
0.370026,0.299232,0.874398,0.593352,0.021923
0.375025,0.297022,0.875065,0.589220,0.021954
0.380024,0.296556,0.875131,0.588383,0.021927
0.385023,0.295528,0.874918,0.586207,0.022002
0.390022,0.295745,0.874658,0.586482,0.021999
0.395021,0.295559,0.875104,0.586350,0.022012
0.400020,0.294147,0.874669,0.583240,0.022120
0.405019,0.292872,0.874412,0.580599,0.022196
0.410018,0.291586,0.874262,0.577968,0.022295
0.415017,0.290790,0.874062,0.576299,0.022358
0.420016,0.288241,0.873810,0.570876,0.022160
0.425015,0.287897,0.873957,0.570178,0.021986
0.430014,0.284638,0.873525,0.563087,0.022224
0.435013,0.283675,0.873236,0.560960,0.022245
0.440012,0.283985,0.873571,0.561784,0.022161
0.445011,0.282725,0.873617,0.559364,0.022257
0.450010,0.282664,0.873589,0.559230,0.022262
0.455009,0.281700,0.873842,0.557493,0.022344
0.460008,0.281447,0.874204,0.557156,0.022364
0.465007,0.278713,0.873497,0.551124,0.022296
0.470006,0.277216,0.874148,0.548330,0.022013
0.475005,0.276290,0.874045,0.546397,0.022078
0.480004,0.275361,0.873113,0.544098,0.022461
0.485003,0.274843,0.872806,0.543105,0.022527
0.490002,0.273611,0.872570,0.540495,0.022642
0.495001,0.272369,0.872296,0.537834,0.022738
