value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.602639,0.966123,0.609398,0.033609
0.002033,0.590887,0.962533,0.595108,0.037198
0.004065,0.590795,0.962497,0.594987,0.037235
0.006098,0.590683,0.962468,0.594858,0.037263
0.008130,0.590490,0.962471,0.594664,0.037260
0.010163,0.590359,0.962441,0.594494,0.037291
0.012195,0.590255,0.962462,0.594401,0.037270
0.014228,0.590224,0.962461,0.594370,0.037270
0.016260,0.590200,0.962498,0.594370,0.037234
0.018293,0.590169,0.962543,0.594370,0.037188
0.020325,0.590169,0.962543,0.594370,0.037188
0.022358,0.590117,0.962539,0.594314,0.037192
0.024390,0.590117,0.962539,0.594314,0.037192
0.026423,0.590117,0.962539,0.594314,0.037192
0.028455,0.591878,0.962553,0.596083,0.037184
0.030488,0.591878,0.962553,0.596083,0.037184
0.032520,0.594973,0.962537,0.599222,0.037201
0.034553,0.594973,0.962537,0.599222,0.037201
0.036585,0.594973,0.962537,0.599222,0.037201
0.038618,0.600614,0.963002,0.605120,0.036736
0.040650,0.606467,0.963088,0.611056,0.036650
0.042683,0.608634,0.963560,0.613656,0.036177
0.044715,0.608634,0.963560,0.613656,0.036177
0.046748,0.613099,0.963686,0.618216,0.036052
0.048781,0.619809,0.963752,0.625073,0.035986
0.050813,0.622082,0.963941,0.627482,0.035797
0.052846,0.628139,0.963956,0.633642,0.035781
0.054878,0.634266,0.964272,0.639987,0.035466
0.056911,0.638933,0.964998,0.645240,0.034742
0.058943,0.641662,0.965192,0.648092,0.034548
0.060976,0.641680,0.965218,0.648124,0.034522
0.063008,0.641649,0.965214,0.648092,0.034526
0.065041,0.643205,0.965217,0.649660,0.034523
0.067073,0.647572,0.965452,0.654255,0.034288
0.069106,0.654250,0.966095,0.661504,0.033645
0.071138,0.655759,0.966164,0.663055,0.033576
0.073171,0.655759,0.966164,0.663055,0.033576
0.075203,0.655759,0.966164,0.663055,0.033576
0.077236,0.660555,0.966142,0.667859,0.033598
0.079268,0.663411,0.966251,0.670881,0.033489
