value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.023933,0.987569,0.024680,0.012431
0.002033,0.678772,0.982747,0.697324,0.017139
0.004065,0.742472,0.983773,0.763516,0.016121
0.006098,0.783485,0.984213,0.806056,0.015677
0.008130,0.804830,0.984189,0.828018,0.015704
0.010163,0.814111,0.984134,0.837512,0.015761
0.012195,0.819377,0.983972,0.842787,0.015923
0.014228,0.823261,0.983829,0.846661,0.016058
0.016260,0.826856,0.983629,0.850182,0.016251
0.018293,0.829328,0.983376,0.852506,0.016504
0.020325,0.831814,0.983193,0.854911,0.016672
0.022358,0.833785,0.982989,0.856777,0.016876
0.024390,0.835885,0.982821,0.858797,0.017044
0.026423,0.837398,0.982708,0.860264,0.017158
0.028455,0.838480,0.982610,0.861300,0.017257
0.030488,0.839112,0.982517,0.861868,0.017349
0.032520,0.840026,0.982398,0.862704,0.017469
0.034553,0.840650,0.982300,0.863253,0.017567
0.036585,0.841042,0.982166,0.863548,0.017701
0.038618,0.841509,0.982118,0.863994,0.017749
0.040650,0.841858,0.982009,0.864262,0.017858
0.042683,0.842477,0.981940,0.864841,0.017927
0.044715,0.842738,0.981852,0.865030,0.018016
0.046748,0.843288,0.981705,0.865490,0.018162
0.048781,0.843545,0.981597,0.865658,0.018270
0.050813,0.843769,0.981538,0.865836,0.018322
0.052846,0.844017,0.981441,0.866008,0.018419
0.054878,0.844430,0.981347,0.866354,0.018513
0.056911,0.844919,0.981275,0.866800,0.018586
0.058943,0.845367,0.981047,0.867073,0.018742
0.060976,0.845787,0.980827,0.867334,0.018924
0.063008,0.846359,0.980504,0.867663,0.019247
0.065041,0.846598,0.980380,0.867812,0.019370
0.067073,0.846825,0.980234,0.867922,0.019516
0.069106,0.847146,0.980105,0.868148,0.019646
0.071138,0.847355,0.979963,0.868260,0.019788
0.073171,0.847660,0.979742,0.868421,0.020008
0.075203,0.847961,0.979406,0.868449,0.020345
0.077236,0.848420,0.979111,0.868645,0.020639
0.079268,0.849145,0.978683,0.869006,0.021067
0.081301,0.849625,0.978282,0.869128,0.021468
0.083333,0.850112,0.977942,0.869328,0.021808
0.085366,0.850768,0.977277,0.869398,0.022466
0.087398,0.851789,0.976309,0.869654,0.023434
0.089431,0.853006,0.975791,0.870462,0.023952
0.091463,0.854571,0.975236,0.871601,0.024507
