value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.572973,0.966849,0.579858,0.032869
0.002033,0.564884,0.963246,0.569302,0.036432
0.004065,0.564720,0.963178,0.569093,0.036500
0.006098,0.564670,0.963050,0.568965,0.036629
0.008130,0.564582,0.962976,0.568826,0.036702
0.010163,0.564278,0.963026,0.568547,0.036652
0.012195,0.564175,0.962923,0.568374,0.036756
0.014228,0.564102,0.962899,0.568292,0.036780
0.016260,0.564076,0.962896,0.568264,0.036783
0.018293,0.564086,0.962858,0.568250,0.036820
0.020325,0.564086,0.962858,0.568250,0.036820
0.022358,0.564086,0.962858,0.568250,0.036820
0.024390,0.564086,0.962858,0.568250,0.036820
0.026423,0.564086,0.962858,0.568250,0.036820
0.028455,0.565791,0.962860,0.569954,0.036825
0.030488,0.565791,0.962860,0.569954,0.036825
0.032520,0.568790,0.963028,0.573093,0.036657
0.034553,0.568818,0.963030,0.573122,0.036655
0.036585,0.568518,0.963019,0.572811,0.036666
0.038618,0.572202,0.963387,0.576675,0.036298
0.040650,0.578054,0.963481,0.582612,0.036204
0.042683,0.580222,0.963959,0.585212,0.035733
0.044715,0.580222,0.963959,0.585212,0.035733
0.046748,0.584706,0.964109,0.589792,0.035583
0.048781,0.591416,0.964183,0.596649,0.035509
0.050813,0.593669,0.964429,0.599057,0.035263
0.052846,0.599725,0.964410,0.605217,0.035282
0.054878,0.605853,0.964750,0.611563,0.034942
0.056911,0.610506,0.965536,0.616815,0.034159
0.058943,0.613236,0.965737,0.619668,0.033957
0.060976,0.613236,0.965737,0.619668,0.033957
0.063008,0.613236,0.965737,0.619668,0.033957
0.065041,0.614665,0.965737,0.621106,0.033957
0.067073,0.619032,0.965993,0.625701,0.033702
0.069106,0.625691,0.966706,0.632949,0.032989
0.071138,0.627199,0.966778,0.634500,0.032916
0.073171,0.627199,0.966778,0.634500,0.032916
0.075203,0.627199,0.966778,0.634500,0.032916
0.077236,0.631996,0.966758,0.639304,0.032936
0.079268,0.634852,0.966872,0.642327,0.032823
0.081301,0.634852,0.966872,0.642327,0.032823
0.083333,0.635889,0.966822,0.643326,0.032823
0.085366,0.634457,0.966754,0.641849,0.032891
0.087398,0.635946,0.966812,0.643373,0.032833
0.089431,0.648632,0.967267,0.656325,0.032377
0.091463,0.669851,0.966776,0.677452,0.032868
0.093496,0.689744,0.966259,0.697173,0.033386
0.095528,0.714716,0.966203,0.722349,0.033498
0.097561,0.722782,0.966167,0.730430,0.033534
0.099593,0.738018,0.966387,0.745952,0.033313
0.101626,0.750029,0.966160,0.757926,0.033541
0.103659,0.771607,0.966484,0.779946,0.033217
0.105691,0.810383,0.966312,0.819267,0.033397
0.107724,0.825528,0.966342,0.834690,0.033378
0.109756,0.856071,0.966082,0.865303,0.033666
0.111789,0.867126,0.966160,0.876517,0.033589
0.113821,0.874410,0.966137,0.883877,0.033612
0.115854,0.880322,0.965948,0.889731,0.033804
0.117886,0.886098,0.966054,0.895609,0.033699
0.119919,0.891051,0.966151,0.900685,0.033601
0.121951,0.903095,0.966396,0.913156,0.033335
0.123984,0.915270,0.966411,0.925475,0.033320
0.126016,0.928613,0.966542,0.939060,0.033098
0.128049,0.935042,0.966078,0.945086,0.033154
0.130081,0.943699,0.965890,0.953691,0.033343
0.132114,0.950447,0.965794,0.960418,0.033439
0.134146,0.954100,0.965615,0.963924,0.033621
0.136179,0.955792,0.965569,0.965582,0.033668
0.138211,0.957010,0.965566,0.966803,0.033671
0.140244,0.957639,0.965559,0.967423,0.033679
0.142276,0.957744,0.965577,0.967548,0.033661
0.144309,0.958010,0.965538,0.967777,0.033694
0.146341,0.958424,0.965370,0.968072,0.033862
0.148374,0.958603,0.965330,0.968213,0.033902
0.150406,0.958992,0.965285,0.968559,0.033947
0.152439,0.958315,0.965148,0.967742,0.034084
0.154471,0.958538,0.965038,0.967851,0.034194
0.156504,0.958614,0.965007,0.967898,0.034225
0.158537,0.958924,0.964898,0.968092,0.034334
0.160569,0.958924,0.964898,0.968092,0.034334
0.162602,0.958924,0.964898,0.968092,0.034334
0.164634,0.957882,0.964858,0.967005,0.034374
0.166667,0.957914,0.964826,0.967005,0.034406
0.166667,0.957914,0.964826,0.967005,0.034406
0.168699,0.957914,0.964826,0.967005,0.034406
0.170732,0.957914,0.964826,0.967005,0.034406
0.172764,0.957920,0.964820,0.967005,0.034412
0.174797,0.957920,0.964820,0.967005,0.034412
0.176829,0.957920,0.964820,0.967005,0.034412
0.178862,0.957933,0.964807,0.967005,0.034425
0.180894,0.957933,0.964807,0.967005,0.034425
0.182927,0.957721,0.964799,0.966783,0.034433
0.184959,0.957721,0.964799,0.966783,0.034433
0.186992,0.957721,0.964799,0.966783,0.034433
0.189024,0.957721,0.964799,0.966783,0.034433
0.191057,0.957721,0.964799,0.966783,0.034433
0.193089,0.957721,0.964799,0.966783,0.034433
0.195122,0.957721,0.964799,0.966783,0.034433
0.197154,0.957721,0.964799,0.966783,0.034433
0.199187,0.957849,0.964805,0.966917,0.034427
0.201219,0.957849,0.964805,0.966917,0.034427
0.203252,0.957849,0.964805,0.966917,0.034427
0.205285,0.957905,0.964800,0.966968,0.034432
0.207317,0.957905,0.964800,0.966968,0.034432
0.209350,0.957905,0.964800,0.966968,0.034432
0.211382,0.957905,0.964800,0.966968,0.034432
0.213415,0.957905,0.964800,0.966968,0.034432
0.215447,0.957905,0.964800,0.966968,0.034432
0.217480,0.957905,0.964800,0.966968,0.034432
0.219512,0.957905,0.964800,0.966968,0.034432
0.221545,0.957905,0.964800,0.966968,0.034432
0.223577,0.957905,0.964800,0.966968,0.034432
0.225610,0.957905,0.964800,0.966968,0.034432
0.227642,0.957905,0.964800,0.966968,0.034432
0.229675,0.957905,0.964800,0.966968,0.034432
0.231707,0.957905,0.964800,0.966968,0.034432
0.233740,0.957905,0.964800,0.966968,0.034432
0.235772,0.957905,0.964800,0.966968,0.034432
0.237805,0.957905,0.964800,0.966968,0.034432
0.239837,0.957905,0.964800,0.966968,0.034432
0.241870,0.958222,0.964505,0.966968,0.034727
0.243902,0.958222,0.964505,0.966968,0.034727
0.245935,0.958222,0.964505,0.966968,0.034727
0.247967,0.958222,0.964505,0.966968,0.034727
0.250000,0.958222,0.964505,0.966968,0.034727
0.250000,0.958222,0.964505,0.966968,0.034727
0.252033,0.958222,0.964505,0.966968,0.034727
0.254065,0.958222,0.964505,0.966968,0.034727
0.256098,0.958222,0.964505,0.966968,0.034727
0.258130,0.958222,0.964505,0.966968,0.034727
0.260163,0.958222,0.964505,0.966968,0.034727
0.262195,0.958222,0.964505,0.966968,0.034727
0.264228,0.958222,0.964505,0.966968,0.034727
0.266260,0.958222,0.964505,0.966968,0.034727
0.268293,0.958233,0.964483,0.966956,0.034749
0.270325,0.958233,0.964483,0.966956,0.034749
0.272358,0.958233,0.964483,0.966956,0.034749
0.274390,0.958233,0.964483,0.966956,0.034749
0.276423,0.958233,0.964483,0.966956,0.034749
0.278455,0.958233,0.964483,0.966956,0.034749
0.280488,0.958233,0.964483,0.966956,0.034749
0.282520,0.958233,0.964483,0.966956,0.034749
0.284553,0.958233,0.964483,0.966956,0.034749
0.286585,0.958233,0.964483,0.966956,0.034749
0.288618,0.958233,0.964483,0.966956,0.034749
0.290650,0.958233,0.964483,0.966956,0.034749
0.292683,0.958233,0.964483,0.966956,0.034749
0.294715,0.958233,0.964483,0.966956,0.034749
0.296748,0.958233,0.964483,0.966956,0.034749
0.298780,0.958233,0.964483,0.966956,0.034749
0.300813,0.958208,0.964495,0.966943,0.034737
0.302845,0.958208,0.964495,0.966943,0.034737
0.304878,0.958208,0.964495,0.966943,0.034737
0.306911,0.958208,0.964495,0.966943,0.034737
0.308943,0.958208,0.964495,0.966943,0.034737
0.310976,0.958208,0.964495,0.966943,0.034737
0.313008,0.958208,0.964495,0.966943,0.034737
0.315041,0.958208,0.964495,0.966943,0.034737
0.317073,0.958208,0.964495,0.966943,0.034737
0.319106,0.958208,0.964495,0.966943,0.034737
0.321138,0.958208,0.964495,0.966943,0.034737
0.323171,0.958208,0.964495,0.966943,0.034737
0.325203,0.958208,0.964495,0.966943,0.034737
0.327236,0.958208,0.964495,0.966943,0.034737
0.329268,0.958208,0.964495,0.966943,0.034737
0.331301,0.958208,0.964495,0.966943,0.034737
0.333333,0.958208,0.964495,0.966943,0.034737
0.333333,0.958208,0.964495,0.966943,0.034737
0.335366,0.958208,0.964495,0.966943,0.034737
0.337398,0.958208,0.964495,0.966943,0.034737
0.339431,0.958208,0.964495,0.966943,0.034737
0.341463,0.958208,0.964495,0.966943,0.034737
0.343496,0.958208,0.964495,0.966943,0.034737
0.345528,0.958208,0.964495,0.966943,0.034737
0.347561,0.958208,0.964495,0.966943,0.034737
0.349593,0.958208,0.964495,0.966943,0.034737
0.351626,0.958208,0.964495,0.966943,0.034737
0.353659,0.958208,0.964495,0.966943,0.034737
0.355691,0.958208,0.964495,0.966943,0.034737
0.357724,0.958208,0.964495,0.966943,0.034737
0.359756,0.958208,0.964495,0.966943,0.034737
0.361789,0.958208,0.964495,0.966943,0.034737
0.363821,0.958227,0.964475,0.966943,0.034757
0.365854,0.958227,0.964475,0.966943,0.034757
0.367886,0.958227,0.964475,0.966943,0.034757
