value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.510815,0.984497,0.525939,0.195435
0.003079,0.572071,0.985837,0.589687,0.200303
0.005158,0.648734,0.987099,0.669465,0.206630
0.007237,0.716727,0.988051,0.740395,0.211413
0.009317,0.762283,0.988482,0.787848,0.216272
0.011396,0.787890,0.988528,0.814402,0.222378
0.013475,0.801316,0.988495,0.828265,0.226599
0.015554,0.809405,0.988285,0.836457,0.232065
0.017633,0.815591,0.988051,0.842619,0.237047
0.019712,0.820128,0.987834,0.847131,0.241895
0.021792,0.823822,0.987655,0.850775,0.246221
0.023871,0.826561,0.987518,0.853497,0.249229
0.025950,0.829142,0.987350,0.855998,0.254893
0.028029,0.831085,0.987247,0.857895,0.258141
0.030108,0.832598,0.987164,0.859364,0.260782
0.032187,0.833702,0.987116,0.860445,0.262235
0.034267,0.834650,0.987044,0.861346,0.264304
0.036346,0.835451,0.986978,0.862105,0.266293
0.038425,0.836009,0.986927,0.862631,0.267836
0.040504,0.836398,0.986872,0.862986,0.269026
0.042583,0.836883,0.986778,0.863403,0.271228
0.042583,0.836883,0.986778,0.863403,0.271228
0.044662,0.837182,0.986659,0.863599,0.273805
0.046742,0.837374,0.986572,0.863718,0.275653
0.048821,0.837420,0.986550,0.863744,0.276211
0.050900,0.837653,0.986442,0.863886,0.278320
0.052979,0.837962,0.986376,0.864143,0.279905
0.055058,0.838190,0.986225,0.864252,0.282869
0.057137,0.838399,0.986100,0.864366,0.285847
0.059217,0.838627,0.985953,0.864464,0.289157
0.061296,0.838810,0.985820,0.864544,0.291391
0.063375,0.838964,0.985737,0.864645,0.292744
0.065454,0.839049,0.985684,0.864697,0.293583
0.067533,0.839139,0.985654,0.864763,0.294196
0.069612,0.839242,0.985573,0.864807,0.295536
0.071692,0.839425,0.985502,0.864927,0.297265
0.073771,0.839655,0.985339,0.865014,0.301168
0.075850,0.839904,0.985140,0.865099,0.305144
0.077929,0.840288,0.984845,0.865225,0.310672
0.080008,0.840712,0.984369,0.865243,0.319907
0.082087,0.840997,0.984126,0.865325,0.325989
0.084167,0.841507,0.983691,0.865474,0.335151
0.084167,0.841507,0.983691,0.865474,0.335151
0.086246,0.843014,0.982623,0.866140,0.352958
0.088325,0.845316,0.981160,0.867286,0.365985
0.090404,0.851562,0.980034,0.872756,0.379983
0.092483,0.862282,0.979492,0.883273,0.392777
0.094563,0.869211,0.979066,0.890015,0.401043
0.096642,0.871754,0.978339,0.891984,0.414798
0.098721,0.873314,0.977525,0.892853,0.436882
0.100800,0.874974,0.976871,0.893994,0.450959
0.102879,0.877782,0.976487,0.896523,0.460475
0.104958,0.881430,0.975880,0.899704,0.479967
0.107037,0.886954,0.975754,0.905199,0.490504
0.109117,0.891140,0.975519,0.909239,0.499861
0.111196,0.894106,0.975458,0.912206,0.502627
0.113275,0.894922,0.975176,0.912764,0.509502
0.115354,0.895777,0.975084,0.913540,0.512789
0.117433,0.896704,0.974822,0.914240,0.518856
0.119512,0.898696,0.974593,0.916066,0.525136
0.121592,0.901028,0.974046,0.917958,0.544338
0.123671,0.902340,0.973789,0.919063,0.551431
0.125750,0.902959,0.973573,0.919481,0.570502
0.125750,0.902959,0.973573,0.919481,0.570502
0.127829,0.903882,0.973518,0.920362,0.573311
0.129908,0.905220,0.973025,0.921318,0.585555
0.131987,0.906874,0.972689,0.922677,0.598273
0.134067,0.907919,0.972518,0.923573,0.611222
0.136146,0.908520,0.972226,0.923915,0.619129
0.138225,0.909226,0.972077,0.924474,0.622126
0.140304,0.909771,0.972004,0.924953,0.624402
0.142383,0.910238,0.971942,0.925374,0.626126
0.144462,0.911180,0.971903,0.926304,0.628408
0.146542,0.912333,0.971687,0.927289,0.636627
0.148621,0.913610,0.971556,0.928463,0.642549
0.150700,0.914408,0.971458,0.929180,0.647137
0.152779,0.917058,0.971421,0.931841,0.649996
0.154858,0.920346,0.971331,0.935109,0.652420
0.156937,0.923058,0.971227,0.937794,0.658495
0.159017,0.925844,0.971179,0.940588,0.661056
0.161096,0.928615,0.971060,0.943306,0.664679
0.163175,0.931438,0.970871,0.946022,0.670195
0.165254,0.933587,0.970827,0.948183,0.672195
0.167333,0.935813,0.970618,0.950255,0.677802
0.167333,0.935813,0.970618,0.950255,0.677802
0.169412,0.937413,0.970361,0.951652,0.684666
0.171492,0.941343,0.970207,0.955483,0.689687
0.173571,0.943779,0.969853,0.957618,0.695772
0.175650,0.947153,0.969238,0.960438,0.703248
0.177729,0.954747,0.968955,0.967843,0.707298
0.179808,0.957048,0.968748,0.969975,0.710954
0.181887,0.958646,0.968470,0.971314,0.716039
0.183967,0.959312,0.968257,0.971774,0.719973
0.186046,0.961872,0.967961,0.974056,0.723836
0.188125,0.963420,0.967785,0.975440,0.725902
0.190204,0.964237,0.967719,0.976195,0.726472
0.192283,0.966614,0.967594,0.978456,0.729317
0.194362,0.967161,0.967338,0.978744,0.733312
0.196442,0.967614,0.967111,0.978971,0.740075
0.198521,0.967946,0.966938,0.979136,0.743796
0.200600,0.968242,0.966729,0.979223,0.747246
0.202679,0.968545,0.966581,0.979376,0.750573
0.204758,0.968820,0.966470,0.979541,0.753507
0.206837,0.969166,0.966331,0.979751,0.757198
0.208917,0.969387,0.966129,0.979769,0.766961
