value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.553706,0.565461,0.974987,0.283194
0.003079,0.550461,0.562205,0.975020,0.280256
0.005158,0.546195,0.557529,0.974511,0.284860
0.007237,0.543158,0.554361,0.974384,0.284860
0.009317,0.541454,0.552602,0.974369,0.284626
0.011396,0.541023,0.552159,0.974363,0.284494
0.013475,0.540810,0.552008,0.974470,0.280125
0.015554,0.540472,0.551709,0.974533,0.278358
0.017633,0.540250,0.551494,0.974525,0.278261
0.019712,0.543850,0.555118,0.974579,0.280519
0.021792,0.543856,0.555125,0.974579,0.280519
0.023871,0.543856,0.555125,0.974579,0.280519
0.025950,0.543984,0.555256,0.974581,0.280519
0.028029,0.544117,0.555396,0.974587,0.280519
0.030108,0.544085,0.555362,0.974584,0.280519
0.032187,0.544085,0.555362,0.974584,0.280519
0.034267,0.544085,0.555362,0.974584,0.280519
0.036346,0.544047,0.555362,0.974651,0.279726
0.038425,0.544047,0.555362,0.974651,0.279726
0.040504,0.544047,0.555362,0.974651,0.279726
0.042583,0.544047,0.555362,0.974651,0.279726
0.042583,0.544047,0.555362,0.974651,0.279726
0.044662,0.544208,0.555557,0.974698,0.279025
0.046742,0.544208,0.555557,0.974698,0.279025
0.048821,0.546098,0.557503,0.974723,0.279025
0.050900,0.546172,0.557579,0.974725,0.279025
0.052979,0.546172,0.557579,0.974725,0.279025
0.055058,0.546076,0.557479,0.974722,0.279025
0.057137,0.546206,0.557614,0.974727,0.279025
0.059217,0.546206,0.557614,0.974727,0.279025
0.061296,0.550093,0.561506,0.974740,0.279025
0.063375,0.550093,0.561506,0.974740,0.279025
0.065454,0.550093,0.561506,0.974740,0.279025
0.067533,0.550093,0.561506,0.974740,0.279025
0.069612,0.550093,0.561506,0.974740,0.279025
0.071692,0.550093,0.561506,0.974740,0.279025
0.073771,0.550093,0.561506,0.974740,0.279025
0.075850,0.549617,0.561029,0.974738,0.279025
0.077929,0.549617,0.561029,0.974738,0.279025
0.080008,0.549617,0.561029,0.974738,0.279025
0.082087,0.549617,0.561029,0.974738,0.279025
0.084167,0.549617,0.561029,0.974738,0.279025
0.084167,0.549617,0.561029,0.974738,0.279025
0.086246,0.549617,0.561029,0.974738,0.279025
0.088325,0.549552,0.561009,0.974847,0.276767
0.090404,0.549552,0.561009,0.974847,0.276767
0.092483,0.550326,0.561772,0.974817,0.277842
0.094563,0.551294,0.562376,0.974205,0.285149
0.096642,0.553198,0.564448,0.974482,0.284673
0.098721,0.563856,0.575157,0.974332,0.291152
0.100800,0.580375,0.591560,0.973257,0.309647
0.102879,0.595200,0.606310,0.972672,0.328945
0.104958,0.609433,0.621071,0.973161,0.333388
0.107037,0.628068,0.640367,0.973940,0.336972
0.109117,0.657203,0.669972,0.973975,0.366585
0.111196,0.703682,0.717600,0.974766,0.381867
0.113275,0.736857,0.751827,0.975547,0.387958
0.115354,0.752230,0.768050,0.976102,0.387958
0.117433,0.765210,0.781295,0.976256,0.390937
0.119512,0.769947,0.786433,0.976440,0.390937
0.121592,0.773593,0.790196,0.976485,0.391310
0.123671,0.777677,0.794559,0.976694,0.391310
0.125750,0.784864,0.801800,0.976639,0.394536
0.125750,0.784864,0.801800,0.976639,0.394536
0.127829,0.802976,0.820053,0.976503,0.412936
0.129908,0.817225,0.834911,0.976847,0.416015
0.131987,0.828696,0.847104,0.977272,0.417561
0.134067,0.840942,0.859509,0.977296,0.421545
0.136146,0.851047,0.869985,0.977401,0.426220
0.138225,0.857937,0.877085,0.977411,0.427321
0.140304,0.864299,0.883620,0.977535,0.429868
0.142383,0.867068,0.886441,0.977531,0.434267
0.144462,0.869805,0.889055,0.977355,0.440348
0.146542,0.869805,0.889055,0.977355,0.440348
0.148621,0.869998,0.889260,0.977361,0.440348
0.150700,0.871810,0.891056,0.977199,0.442038
0.152779,0.872392,0.891614,0.977164,0.443046
0.154858,0.872546,0.891710,0.977097,0.445387
0.156937,0.872714,0.891897,0.977106,0.445387
0.159017,0.873102,0.892289,0.977107,0.445387
0.161096,0.873324,0.892470,0.977062,0.446614
0.163175,0.873324,0.892470,0.977062,0.446614
0.165254,0.873324,0.892470,0.977062,0.446614
0.167333,0.873362,0.892470,0.977018,0.447408
0.167333,0.873362,0.892470,0.977018,0.447408
0.169412,0.873362,0.892470,0.977018,0.447408
0.171492,0.873362,0.892470,0.977018,0.447408
0.173571,0.873362,0.892470,0.977018,0.447408
0.175650,0.873362,0.892470,0.977018,0.447408
0.177729,0.873362,0.892470,0.977018,0.447408
0.179808,0.873362,0.892470,0.977018,0.447408
0.181887,0.873740,0.892868,0.977027,0.447408
0.183967,0.873740,0.892868,0.977027,0.447408
0.186046,0.873740,0.892868,0.977027,0.447408
0.188125,0.873740,0.892868,0.977027,0.447408
0.190204,0.873740,0.892868,0.977027,0.447408
0.192283,0.873740,0.892868,0.977027,0.447408
0.194362,0.873740,0.892868,0.977027,0.447408
0.196442,0.873740,0.892868,0.977027,0.447408
0.198521,0.873740,0.892868,0.977027,0.447408
0.200600,0.873923,0.893057,0.977031,0.447408
0.202679,0.874212,0.893361,0.977037,0.447408
0.204758,0.874212,0.893361,0.977037,0.447408
0.206837,0.874212,0.893361,0.977037,0.447408
0.208917,0.874212,0.893361,0.977037,0.447408
0.208917,0.874212,0.893361,0.977037,0.447408
