value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.854357,0.873225,0.976816,0.445903
3.058333,0.854357,0.873225,0.976816,0.445903
4.116667,0.854357,0.873225,0.976816,0.445903
5.175000,0.854357,0.873225,0.976816,0.445903
6.233334,0.852876,0.871261,0.976333,0.449447
7.291667,0.873312,0.891448,0.976020,0.462649
8.350000,0.867459,0.886067,0.976501,0.459775
9.408334,0.871208,0.890102,0.976591,0.460804
10.466667,0.884000,0.902095,0.975480,0.485904
11.525001,0.891077,0.909028,0.975181,0.505782
12.583334,0.878833,0.896264,0.974922,0.501607
13.641667,0.884293,0.901457,0.974606,0.516776
14.700001,0.877360,0.893888,0.974110,0.502093
15.758334,0.872076,0.889571,0.975219,0.485599
16.816668,0.865964,0.883096,0.974899,0.492407
17.875000,0.857587,0.874589,0.974836,0.498989
18.933332,0.858406,0.874778,0.974180,0.508709
19.991665,0.869320,0.886042,0.974366,0.517865
21.049997,0.881696,0.897688,0.973408,0.535511
22.108330,0.880846,0.897885,0.974506,0.522250
23.166662,0.876976,0.893816,0.974388,0.519913
23.166666,0.876976,0.893816,0.974388,0.519913
24.224998,0.869815,0.885997,0.973762,0.522118
25.283331,0.877755,0.894148,0.973896,0.528886
26.341663,0.883138,0.900020,0.974352,0.528299
27.399996,0.882331,0.899069,0.974269,0.518926
28.458328,0.882158,0.898148,0.973489,0.518863
29.516661,0.884128,0.900598,0.973864,0.525044
30.574993,0.883540,0.900030,0.973829,0.518492
31.633326,0.890453,0.906899,0.973707,0.523165
32.691658,0.890587,0.907307,0.974040,0.524356
33.749992,0.890684,0.908147,0.974787,0.522761
34.808327,0.888828,0.906824,0.975542,0.494360
35.866661,0.883357,0.901054,0.975310,0.480542
36.924995,0.886459,0.905062,0.976266,0.457920
37.983330,0.885903,0.905265,0.977150,0.446730
39.041664,0.873133,0.892487,0.977238,0.442978
40.099998,0.872236,0.891744,0.977387,0.436165
41.158333,0.872785,0.891715,0.976769,0.451039
42.216667,0.874975,0.894041,0.976832,0.450844
43.275002,0.875356,0.894476,0.976935,0.447632
44.333332,0.872454,0.891757,0.977189,0.443492
45.391666,0.871392,0.890908,0.977486,0.436433
46.450001,0.871532,0.890915,0.977311,0.436129
47.508335,0.870150,0.889399,0.977234,0.443376
48.566669,0.872708,0.891877,0.977042,0.445447
49.625004,0.875211,0.894306,0.976856,0.449075
50.683338,0.875632,0.894955,0.977100,0.447540
51.741673,0.871954,0.891247,0.977134,0.444159
52.800007,0.873883,0.893613,0.977669,0.433744
53.858341,0.872271,0.891751,0.977423,0.439435
54.916676,0.874806,0.894276,0.977352,0.442715
55.975010,0.875685,0.895250,0.977447,0.440518
57.033344,0.874365,0.893842,0.977353,0.440266
58.091679,0.875115,0.894181,0.976765,0.452634
59.150013,0.873744,0.892865,0.976858,0.450702
60.208347,0.874317,0.893956,0.977503,0.442543
61.266682,0.875390,0.894971,0.977485,0.438685
62.325016,0.872352,0.891821,0.977457,0.436173
63.383350,0.872921,0.892487,0.977533,0.438638
64.441681,0.874212,0.893361,0.977037,0.447408
65.500000,0.874342,0.893697,0.977159,0.445922
66.558334,0.873341,0.892823,0.977324,0.445158
67.616669,0.873818,0.893606,0.977770,0.437791
68.675003,0.872651,0.892032,0.977300,0.438219
69.733337,0.874226,0.893664,0.977385,0.437600
70.791672,0.872175,0.891258,0.977002,0.449101
71.850006,0.873434,0.892623,0.977042,0.445844
72.908340,0.873647,0.893141,0.977336,0.444953
73.966675,0.872277,0.891936,0.977540,0.440268
75.025009,0.872412,0.892072,0.977642,0.431157
76.083344,0.872734,0.892059,0.977254,0.443931
77.141678,0.875643,0.894852,0.976993,0.448750
78.200012,0.874647,0.894043,0.977231,0.446071
79.258347,0.871642,0.891269,0.977542,0.440455
80.316681,0.872188,0.891541,0.977191,0.440937
81.375015,0.872278,0.892187,0.977836,0.432958
82.433350,0.871715,0.890880,0.977137,0.444533
83.491684,0.872845,0.892238,0.977308,0.442182
84.550018,0.874415,0.894191,0.977648,0.441251
85.608353,0.872595,0.892228,0.977535,0.438091
86.666664,0.872243,0.892133,0.977787,0.430779
87.724998,0.872604,0.891658,0.976932,0.447631
88.783333,0.872455,0.891537,0.976938,0.448200
89.841667,0.873811,0.893225,0.977309,0.444605
90.900002,0.874119,0.893680,0.977421,0.442997
91.958336,0.874730,0.894524,0.977656,0.438565
93.016670,0.873808,0.893121,0.977189,0.441240
94.075005,0.873679,0.893053,0.977235,0.446364
95.133339,0.872829,0.892119,0.977116,0.445490
96.191673,0.871741,0.891277,0.977401,0.441035
97.250008,0.872043,0.891785,0.977683,0.434883
98.308342,0.872873,0.892570,0.977587,0.437973
99.366676,0.873279,0.892401,0.976991,0.443898
100.425011,0.873200,0.892465,0.977130,0.447197
101.483345,0.873062,0.892673,0.977507,0.440142
102.541679,0.872151,0.891559,0.977276,0.444470
103.600014,0.872169,0.891827,0.977543,0.437547
104.658348,0.872192,0.892026,0.977841,0.431072
105.716682,0.871896,0.891183,0.977190,0.443740
106.775017,0.871070,0.890629,0.977529,0.437116
107.833328,0.871527,0.891002,0.977395,0.440973
108.891663,0.872488,0.892000,0.977385,0.441958
109.949997,0.872113,0.891525,0.977274,0.442446
111.008331,0.872277,0.891699,0.977371,0.440701
112.066666,0.872900,0.892599,0.977642,0.439921
113.125000,0.872760,0.892372,0.977551,0.437962
114.183334,0.873375,0.893097,0.977646,0.436002
115.241669,0.872452,0.892137,0.977591,0.434089
116.300003,0.873284,0.892636,0.977145,0.444941
117.358337,0.871979,0.891355,0.977205,0.441736
118.416672,0.872445,0.891747,0.977111,0.444027
