value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.942438,0.965796,0.952425,0.033271
0.002033,0.944355,0.965817,0.954386,0.033264
0.004065,0.944355,0.965817,0.954386,0.033264
0.006098,0.944355,0.965817,0.954386,0.033264
0.008130,0.944355,0.965817,0.954386,0.033264
0.010163,0.944270,0.965813,0.954296,0.033268
0.012195,0.944270,0.965813,0.954296,0.033268
0.014228,0.944056,0.965808,0.954076,0.033273
0.016260,0.943879,0.965833,0.953924,0.033248
0.018293,0.943968,0.965836,0.954017,0.033245
0.020325,0.943687,0.965935,0.953826,0.033144
0.022358,0.943440,0.966187,0.953826,0.032893
0.024390,0.943315,0.966319,0.953826,0.032759
0.026423,0.942770,0.966369,0.953318,0.032709
0.028455,0.942783,0.966355,0.953318,0.032709
0.030488,0.942464,0.966499,0.953138,0.032564
0.032520,0.941849,0.966821,0.952797,0.032243
0.034553,0.941403,0.966838,0.952363,0.032226
0.036585,0.941170,0.967038,0.952327,0.032026
0.038618,0.940940,0.967178,0.952235,0.031886
0.040650,0.940940,0.967178,0.952235,0.031886
0.042683,0.940940,0.967178,0.952235,0.031886
0.044715,0.940966,0.967179,0.952263,0.031885
0.046748,0.940966,0.967179,0.952263,0.031885
0.048781,0.940966,0.967179,0.952263,0.031885
0.050813,0.940966,0.967179,0.952263,0.031885
0.052846,0.940966,0.967179,0.952263,0.031885
0.054878,0.949093,0.967550,0.960579,0.031514
0.056911,0.957358,0.967617,0.968897,0.031626
0.058943,0.957358,0.967617,0.968897,0.031626
0.060976,0.957358,0.967617,0.968897,0.031626
0.063008,0.957296,0.967680,0.968897,0.031563
0.065041,0.957296,0.967680,0.968897,0.031563
0.067073,0.956931,0.968048,0.968897,0.031195
0.069106,0.948680,0.968061,0.960581,0.031182
0.071138,0.948680,0.968061,0.960581,0.031182
0.073171,0.948680,0.968061,0.960581,0.031182
0.075203,0.948680,0.968061,0.960581,0.031182
0.077236,0.948680,0.968061,0.960581,0.031182
0.079268,0.948680,0.968061,0.960581,0.031182
0.081301,0.948680,0.968061,0.960581,0.031182
0.083333,0.940271,0.968304,0.952263,0.031070
0.085366,0.940271,0.968304,0.952263,0.031070
0.087398,0.940271,0.968304,0.952263,0.031070
0.089431,0.940271,0.968304,0.952263,0.031070
0.091463,0.940271,0.968304,0.952263,0.031070
0.093496,0.940271,0.968304,0.952263,0.031070
0.095528,0.940271,0.968304,0.952263,0.031070
0.097561,0.940271,0.968304,0.952263,0.031070
0.099593,0.940271,0.968304,0.952263,0.031070
0.101626,0.940271,0.968304,0.952263,0.031070
0.103659,0.940271,0.968304,0.952263,0.031070
0.105691,0.940271,0.968304,0.952263,0.031070
0.107724,0.940271,0.968304,0.952263,0.031070
0.109756,0.940271,0.968304,0.952263,0.031070
0.111789,0.940271,0.968304,0.952263,0.031070
0.113821,0.940271,0.968304,0.952263,0.031070
0.115854,0.940271,0.968304,0.952263,0.031070
0.117886,0.940216,0.968358,0.952263,0.031016
0.119919,0.940216,0.968358,0.952263,0.031016
0.121951,0.940216,0.968358,0.952263,0.031016
0.123984,0.940216,0.968358,0.952263,0.031016
0.126016,0.940216,0.968358,0.952263,0.031016
0.128049,0.940216,0.968358,0.952263,0.031016
0.130081,0.940216,0.968358,0.952263,0.031016
0.132114,0.940216,0.968358,0.952263,0.031016
0.134146,0.940216,0.968358,0.952263,0.031016
0.136179,0.940216,0.968358,0.952263,0.031016
0.138211,0.940216,0.968358,0.952263,0.031016
0.140244,0.940216,0.968358,0.952263,0.031016
0.142276,0.940216,0.968358,0.952263,0.031016
0.144309,0.940216,0.968358,0.952263,0.031016
0.146341,0.940216,0.968358,0.952263,0.031016
0.148374,0.940216,0.968358,0.952263,0.031016
0.150406,0.940216,0.968358,0.952263,0.031016
0.152439,0.940216,0.968358,0.952263,0.031016
0.154471,0.940216,0.968358,0.952263,0.031016
0.156504,0.940216,0.968358,0.952263,0.031016
0.158537,0.940216,0.968358,0.952263,0.031016
0.160569,0.940216,0.968358,0.952263,0.031016
0.162602,0.940216,0.968358,0.952263,0.031016
0.164634,0.940216,0.968358,0.952263,0.031016
0.166667,0.940216,0.968358,0.952263,0.031016
0.166667,0.940216,0.968358,0.952263,0.031016
0.168699,0.940216,0.968358,0.952263,0.031016
0.170732,0.940216,0.968358,0.952263,0.031016
0.172764,0.940216,0.968358,0.952263,0.031016
0.174797,0.940216,0.968358,0.952263,0.031016
0.176829,0.940216,0.968358,0.952263,0.031016
0.178862,0.940216,0.968358,0.952263,0.031016
0.180894,0.940216,0.968358,0.952263,0.031016
0.182927,0.940216,0.968358,0.952263,0.031016
0.184959,0.940216,0.968358,0.952263,0.031016
0.186992,0.940216,0.968358,0.952263,0.031016
0.189024,0.940216,0.968358,0.952263,0.031016
0.191057,0.940216,0.968358,0.952263,0.031016
0.193089,0.940216,0.968358,0.952263,0.031016
0.195122,0.940216,0.968358,0.952263,0.031016
0.197154,0.940216,0.968358,0.952263,0.031016
0.199187,0.940216,0.968358,0.952263,0.031016
0.201219,0.940216,0.968358,0.952263,0.031016
0.203252,0.940216,0.968358,0.952263,0.031016
0.205285,0.940216,0.968358,0.952263,0.031016
0.207317,0.940216,0.968358,0.952263,0.031016
0.209350,0.940216,0.968358,0.952263,0.031016
0.211382,0.940216,0.968358,0.952263,0.031016
0.213415,0.940216,0.968358,0.952263,0.031016
0.215447,0.940216,0.968358,0.952263,0.031016
0.217480,0.940216,0.968358,0.952263,0.031016
0.219512,0.940216,0.968358,0.952263,0.031016
0.221545,0.940216,0.968358,0.952263,0.031016
0.223577,0.940216,0.968358,0.952263,0.031016
0.225610,0.940216,0.968358,0.952263,0.031016
0.227642,0.940216,0.968358,0.952263,0.031016
0.229675,0.940216,0.968358,0.952263,0.031016
0.231707,0.940216,0.968358,0.952263,0.031016
0.233740,0.940216,0.968358,0.952263,0.031016
0.235772,0.940216,0.968358,0.952263,0.031016
0.237805,0.940216,0.968358,0.952263,0.031016
0.239837,0.940216,0.968358,0.952263,0.031016
0.241870,0.940216,0.968358,0.952263,0.031016
0.243902,0.940216,0.968358,0.952263,0.031016
0.245935,0.940216,0.968358,0.952263,0.031016
0.247967,0.940216,0.968358,0.952263,0.031016
0.250000,0.940216,0.968358,0.952263,0.031016
0.250000,0.940216,0.968358,0.952263,0.031016
0.252033,0.940216,0.968358,0.952263,0.031016
0.254065,0.940216,0.968358,0.952263,0.031016
0.256098,0.940216,0.968358,0.952263,0.031016
