value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.025583,0.986156,0.026499,0.013844
0.002033,0.563244,0.984772,0.580308,0.015010
0.004065,0.640639,0.986270,0.661006,0.013565
0.006098,0.712007,0.987387,0.735460,0.012481
0.008130,0.760163,0.987945,0.785624,0.011937
0.010163,0.786621,0.988171,0.813105,0.011720
0.012195,0.800092,0.988081,0.826916,0.011813
0.014228,0.807027,0.987880,0.833911,0.012017
0.016260,0.811897,0.987781,0.838853,0.012110
0.018293,0.815448,0.987614,0.842363,0.012280
0.020325,0.818421,0.987504,0.845325,0.012391
0.022358,0.820884,0.987352,0.847729,0.012544
0.024390,0.822639,0.987201,0.849404,0.012696
0.026423,0.824138,0.986938,0.850713,0.012927
0.028455,0.825395,0.986778,0.851868,0.013088
0.030488,0.826356,0.986661,0.852751,0.013207
0.032520,0.827148,0.986571,0.853480,0.013297
0.034553,0.827921,0.986430,0.854166,0.013422
0.036585,0.828496,0.986362,0.854693,0.013490
0.038618,0.828926,0.986274,0.855067,0.013578
0.040650,0.829341,0.986162,0.855415,0.013690
0.042683,0.829790,0.985999,0.855776,0.013853
0.044715,0.830164,0.985853,0.856046,0.013999
0.046748,0.830488,0.985754,0.856294,0.014083
0.048781,0.830855,0.985630,0.856559,0.014208
0.050813,0.831049,0.985525,0.856683,0.014282
0.052846,0.831220,0.985497,0.856831,0.014310
0.054878,0.831338,0.985454,0.856913,0.014347
0.056911,0.831539,0.985334,0.857022,0.014466
0.058943,0.831682,0.985248,0.857115,0.014537
0.060976,0.831809,0.985163,0.857186,0.014622
0.063008,0.831968,0.985051,0.857277,0.014734
0.065041,0.832083,0.984899,0.857283,0.014886
0.067073,0.832233,0.984773,0.857350,0.014966
0.069106,0.832360,0.984621,0.857371,0.015118
0.071138,0.832493,0.984493,0.857406,0.015231
0.073171,0.832601,0.984389,0.857426,0.015335
0.075203,0.832866,0.984105,0.857453,0.015618
0.077236,0.833266,0.983753,0.857556,0.015941
0.079268,0.833595,0.983337,0.857556,0.016356
0.081301,0.833923,0.982944,0.857556,0.016719
0.083333,0.834117,0.982736,0.857576,0.016927
0.085366,0.835194,0.981983,0.858013,0.017665
0.087398,0.836622,0.980546,0.858255,0.019102
0.089431,0.840208,0.979474,0.861021,0.020174
0.091463,0.847217,0.978534,0.867398,0.021113
0.093496,0.853106,0.978057,0.873012,0.021591
0.095528,0.855078,0.977691,0.874717,0.021957
0.097561,0.856363,0.976905,0.875344,0.022743
0.099593,0.857275,0.976161,0.875650,0.023457
0.101626,0.858261,0.975702,0.876264,0.023916
0.103659,0.860292,0.975070,0.877786,0.024532
0.105691,0.862672,0.974694,0.879870,0.024909
0.107724,0.866433,0.974541,0.883532,0.025065
0.109756,0.868607,0.974268,0.885494,0.025339
0.111789,0.869951,0.974094,0.886690,0.025513
0.113821,0.870591,0.973735,0.887008,0.025857
0.115854,0.871524,0.973643,0.887887,0.025949
0.117886,0.872657,0.973368,0.888780,0.026224
0.119919,0.874392,0.973175,0.890371,0.026417
0.121951,0.876823,0.972986,0.892673,0.026606
0.123984,0.878530,0.972880,0.894300,0.026712
0.126016,0.879930,0.972775,0.895631,0.026817
0.128049,0.881134,0.972649,0.896731,0.026944
0.130081,0.882604,0.972434,0.898029,0.027158
0.132114,0.883939,0.972281,0.899230,0.027311
0.134146,0.884391,0.972068,0.899491,0.027524
0.136179,0.885097,0.971775,0.899937,0.027817
0.138211,0.885625,0.971509,0.900239,0.028084
0.140244,0.885966,0.971388,0.900471,0.028204
0.142276,0.886304,0.971298,0.900725,0.028294
0.144309,0.887028,0.971194,0.901365,0.028392
0.146341,0.887735,0.971051,0.901944,0.028536
0.148374,0.888544,0.970806,0.902531,0.028781
0.150406,0.889531,0.970647,0.903385,0.028940
0.152439,0.892248,0.970460,0.905965,0.029127
0.154471,0.896057,0.970365,0.909739,0.029221
0.156504,0.899552,0.970264,0.913238,0.029316
0.158537,0.902166,0.970253,0.915895,0.029327
0.160569,0.904954,0.970112,0.918602,0.029468
