value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.501407,0.848336,0.969610,0.017835
0.005099,0.500557,0.850088,0.970024,0.017854
0.010098,0.500352,0.850443,0.970024,0.017859
0.015097,0.500235,0.850629,0.970015,0.017767
0.020096,0.500090,0.850880,0.970015,0.017606
0.025095,0.499929,0.851104,0.969969,0.017605
0.030094,0.499772,0.851307,0.969885,0.017610
0.035093,0.499262,0.852004,0.969695,0.017630
0.040092,0.499133,0.852165,0.969620,0.017633
0.045091,0.499009,0.852315,0.969546,0.017636
0.050090,0.498766,0.852991,0.969813,0.017644
0.055089,0.498698,0.853161,0.969868,0.017655
0.060088,0.498495,0.853463,0.969814,0.017665
0.065087,0.498495,0.853463,0.969814,0.017665
0.070086,0.498471,0.853502,0.969814,0.017666
0.075085,0.498302,0.853799,0.969814,0.017671
0.080084,0.498302,0.853799,0.969814,0.017671
0.085083,0.498302,0.853799,0.969814,0.017671
0.090082,0.498210,0.853816,0.969659,0.017676
0.095081,0.498210,0.853816,0.969659,0.017676
0.100080,0.498230,0.853781,0.969659,0.017676
0.105079,0.498230,0.853781,0.969659,0.017676
0.110078,0.498230,0.853781,0.969659,0.017676
0.115077,0.498173,0.853934,0.969732,0.017678
0.120076,0.498173,0.853934,0.969732,0.017678
0.125075,0.498173,0.853934,0.969732,0.017678
0.130074,0.498173,0.853793,0.969567,0.017678
0.135073,0.498173,0.853793,0.969567,0.017678
0.140072,0.498110,0.853898,0.969567,0.017682
0.145071,0.497854,0.854355,0.969567,0.017623
0.150070,0.497854,0.854355,0.969567,0.017623
0.155069,0.497854,0.854355,0.969567,0.017623
0.160068,0.497854,0.854355,0.969567,0.017623
0.165067,0.497854,0.854355,0.969567,0.017623
0.170066,0.497854,0.854355,0.969567,0.017623
0.175065,0.497854,0.854355,0.969567,0.017623
0.180064,0.497854,0.854355,0.969567,0.017623
0.185063,0.497854,0.854355,0.969567,0.017623
0.190062,0.497995,0.854106,0.969567,0.017618
0.195061,0.497995,0.854106,0.969567,0.017618
0.200060,0.497995,0.854106,0.969567,0.017618
0.205059,0.497971,0.854145,0.969567,0.017619
0.210058,0.497918,0.854228,0.969567,0.017613
0.215057,0.497918,0.854228,0.969567,0.017613
0.220056,0.497858,0.854324,0.969567,0.017592
0.225055,0.497858,0.854324,0.969567,0.017592
0.230054,0.497858,0.854324,0.969567,0.017592
0.235053,0.497858,0.854324,0.969567,0.017592
0.240052,0.497787,0.854442,0.969567,0.017597
0.245051,0.497787,0.854442,0.969567,0.017597
0.250050,0.497787,0.854442,0.969567,0.017597
0.255049,0.497787,0.854442,0.969567,0.017597
0.260048,0.497791,0.854435,0.969567,0.017604
0.265047,0.497791,0.854435,0.969567,0.017604
0.270046,0.497791,0.854435,0.969567,0.017604
0.275045,0.497791,0.854435,0.969567,0.017604
0.280044,0.497791,0.854435,0.969567,0.017604
0.285043,0.497791,0.854435,0.969567,0.017604
0.290042,0.497791,0.854435,0.969567,0.017604
0.295041,0.497791,0.854435,0.969567,0.017604
0.300040,0.497791,0.854435,0.969567,0.017604
0.305039,0.497791,0.854435,0.969567,0.017604
0.310038,0.497791,0.854435,0.969567,0.017604
0.315037,0.497791,0.854435,0.969567,0.017604
0.320036,0.497791,0.854435,0.969567,0.017604
0.325035,0.497791,0.854435,0.969567,0.017604
0.330034,0.497791,0.854435,0.969567,0.017604
0.335033,0.497791,0.854435,0.969567,0.017604
0.340032,0.497791,0.854435,0.969567,0.017604
0.345031,0.497791,0.854435,0.969567,0.017604
0.350030,0.497791,0.854435,0.969567,0.017604
0.355029,0.497791,0.854435,0.969567,0.017604
0.360028,0.497791,0.854435,0.969567,0.017604
0.365027,0.497791,0.854435,0.969567,0.017604
0.370026,0.497791,0.854435,0.969567,0.017604
0.375025,0.497791,0.854435,0.969567,0.017604
0.380024,0.497791,0.854435,0.969567,0.017604
0.385023,0.497791,0.854435,0.969567,0.017604
0.390022,0.497791,0.854435,0.969567,0.017604
0.395021,0.497791,0.854435,0.969567,0.017604
0.400020,0.497739,0.854512,0.969549,0.017555
0.405019,0.497739,0.854512,0.969549,0.017555
0.410018,0.497739,0.854512,0.969549,0.017555
0.415017,0.497739,0.854512,0.969549,0.017555
0.420016,0.497739,0.854512,0.969549,0.017555
0.425015,0.497739,0.854512,0.969549,0.017555
0.430014,0.497739,0.854512,0.969549,0.017555
0.435013,0.497739,0.854512,0.969549,0.017555
0.440012,0.497739,0.854512,0.969549,0.017555
0.445011,0.497739,0.854512,0.969549,0.017555
0.450010,0.497739,0.854512,0.969549,0.017555
0.455009,0.497739,0.854512,0.969549,0.017555
0.460008,0.497739,0.854512,0.969549,0.017555
0.465007,0.497739,0.854512,0.969549,0.017555
0.470006,0.497739,0.854512,0.969549,0.017555
0.475005,0.497739,0.854512,0.969549,0.017555
0.480004,0.497739,0.854512,0.969549,0.017555
0.485003,0.497739,0.854512,0.969549,0.017555
0.490002,0.497739,0.854512,0.969549,0.017555
0.495001,0.497739,0.854512,0.969549,0.017555
