value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.025522,0.985157,0.026340,0.014843
0.002033,0.726530,0.980867,0.745326,0.019033
0.004065,0.777115,0.981771,0.797929,0.018135
0.006098,0.811651,0.982277,0.833818,0.017625
0.008130,0.829901,0.982266,0.852579,0.017638
0.010163,0.837080,0.982233,0.859926,0.017671
0.012195,0.839520,0.982113,0.862341,0.017792
0.014228,0.840931,0.981959,0.863671,0.017938
0.016260,0.841704,0.981859,0.864377,0.018031
0.018293,0.842183,0.981820,0.864836,0.018070
0.020325,0.842578,0.981755,0.865182,0.018119
0.022358,0.843116,0.981699,0.865684,0.018176
0.024390,0.843543,0.981614,0.866048,0.018261
0.026423,0.843740,0.981474,0.866137,0.018401
0.028455,0.843972,0.981410,0.866317,0.018464
0.030488,0.844126,0.981330,0.866403,0.018545
0.032520,0.844228,0.981286,0.866469,0.018589
0.034553,0.844411,0.981196,0.866585,0.018679
0.036585,0.844532,0.981118,0.866645,0.018757
0.038618,0.844650,0.981048,0.866708,0.018826
0.040650,0.844791,0.980975,0.866795,0.018899
0.042683,0.845155,0.980884,0.867095,0.018991
0.044715,0.845187,0.980854,0.867102,0.019021
0.046748,0.845296,0.980753,0.867136,0.019122
0.048781,0.845373,0.980696,0.867164,0.019179
0.050813,0.845493,0.980627,0.867225,0.019241
0.052846,0.845570,0.980575,0.867260,0.019293
0.054878,0.845674,0.980486,0.867295,0.019382
0.056911,0.845791,0.980399,0.867347,0.019469
0.058943,0.845932,0.980241,0.867368,0.019556
0.060976,0.846026,0.980106,0.867368,0.019652
0.063008,0.846132,0.979978,0.867389,0.019780
0.065041,0.846263,0.979826,0.867402,0.019932
0.067073,0.846431,0.979669,0.867434,0.020089
0.069106,0.846528,0.979570,0.867461,0.020188
0.071138,0.846624,0.979535,0.867526,0.020223
0.073171,0.846823,0.979430,0.867635,0.020328
0.075203,0.847145,0.979102,0.867692,0.020656
0.077236,0.847419,0.978805,0.867698,0.020953
0.079268,0.848078,0.978376,0.867996,0.021382
0.081301,0.848483,0.977960,0.868036,0.021798
0.083333,0.848808,0.977637,0.868084,0.022121
0.085366,0.849612,0.976771,0.868130,0.022987
0.087398,0.850916,0.975409,0.868258,0.024349
0.089431,0.851974,0.974788,0.868799,0.024970
0.091463,0.853487,0.974206,0.869848,0.025552
0.093496,0.854319,0.973757,0.870313,0.026002
0.095528,0.855081,0.973308,0.870714,0.026451
0.097561,0.856026,0.972260,0.870748,0.027499
0.099593,0.856968,0.971326,0.870910,0.028433
0.101626,0.858008,0.970738,0.871459,0.029021
0.103659,0.858910,0.970296,0.871976,0.029463
0.105691,0.860722,0.970094,0.873641,0.029665
0.107724,0.861801,0.970003,0.874656,0.029757
0.109756,0.863586,0.969699,0.876195,0.030062
0.111789,0.864916,0.969544,0.877394,0.030217
0.113821,0.866144,0.969212,0.878327,0.030549
0.115854,0.866997,0.969092,0.879089,0.030669
0.117886,0.867431,0.968881,0.879335,0.030880
0.119919,0.868587,0.968706,0.880358,0.031054
0.121951,0.870996,0.968388,0.882508,0.031373
0.123984,0.872667,0.968261,0.884086,0.031501
0.126016,0.873802,0.968030,0.885032,0.031731
0.128049,0.875731,0.967891,0.886856,0.031863
0.130081,0.878361,0.967509,0.889282,0.032224
0.132114,0.880031,0.967422,0.890901,0.032312
0.134146,0.881493,0.967270,0.892227,0.032467
0.136179,0.882471,0.967186,0.893150,0.032552
0.138211,0.883375,0.967114,0.893968,0.032625
0.140244,0.883835,0.967037,0.894352,0.032702
0.142276,0.884300,0.967004,0.894786,0.032735
0.144309,0.885539,0.966883,0.895925,0.032850
0.146341,0.886711,0.966774,0.897003,0.032959
0.148374,0.888958,0.966645,0.899148,0.033088
0.150406,0.891058,0.966576,0.901216,0.033158
0.152439,0.895604,0.966521,0.905778,0.033213
0.154471,0.900895,0.966486,0.911099,0.033248
0.156504,0.906431,0.966526,0.916763,0.033202
0.158537,0.911857,0.966581,0.922321,0.033148
0.160569,0.916947,0.966557,0.927477,0.033173
0.162602,0.922141,0.966593,0.932769,0.033138
0.164634,0.927205,0.966723,0.938044,0.033010
0.166667,0.930414,0.966714,0.941293,0.033021
0.166667,0.930414,0.966714,0.941293,0.033021
0.168699,0.933453,0.966481,0.944145,0.033255
0.170732,0.937448,0.966424,0.948120,0.033315
0.172764,0.940904,0.966158,0.951353,0.033577
0.174797,0.944678,0.965902,0.954899,0.033815
0.176829,0.947302,0.965770,0.957417,0.033874
0.178862,0.954171,0.965603,0.964177,0.033855
0.180894,0.956070,0.965490,0.965971,0.033962
0.182927,0.957336,0.965455,0.967192,0.033991
0.184959,0.959999,0.965222,0.969623,0.034107
0.186992,0.961272,0.965042,0.970718,0.034276
0.189024,0.962816,0.964925,0.972142,0.034335
0.191057,0.963299,0.964823,0.972519,0.034431
0.193089,0.965405,0.964611,0.974421,0.034638
0.195122,0.965748,0.964414,0.974563,0.034837
0.197154,0.966068,0.964259,0.974727,0.034992
0.199187,0.966638,0.964077,0.975119,0.035174
0.201219,0.966941,0.964016,0.975364,0.035235
0.203252,0.967493,0.963921,0.975824,0.035330
0.205285,0.967831,0.963818,0.976064,0.035427
0.207317,0.968058,0.963704,0.976174,0.035542
0.209350,0.968254,0.963532,0.976195,0.035713
0.211382,0.968311,0.963471,0.976202,0.035774
0.213415,0.968405,0.963442,0.976266,0.035804
0.215447,0.968582,0.963368,0.976368,0.035877
0.217480,0.968725,0.963290,0.976437,0.035955
0.219512,0.968913,0.963161,0.976486,0.036085
0.221545,0.969016,0.963061,0.976486,0.036185
0.223577,0.969131,0.962941,0.976486,0.036304
0.225610,0.969410,0.962755,0.976572,0.036490
0.227642,0.969531,0.962674,0.976610,0.036571
0.229675,0.969614,0.962602,0.976617,0.036643
0.231707,0.969756,0.962487,0.976637,0.036759
0.233740,0.969851,0.962402,0.976644,0.036843
0.235772,0.969932,0.962338,0.976657,0.036907
0.237805,0.970042,0.962246,0.976670,0.036999
0.239837,0.970187,0.962105,0.976670,0.037140
0.241870,0.970511,0.961875,0.976757,0.037370
0.243902,0.970746,0.961751,0.976864,0.037494
0.245935,0.970797,0.961729,0.976891,0.037517
0.247967,0.970953,0.961673,0.976989,0.037573
0.250000,0.971235,0.961574,0.977171,0.037671
0.250000,0.971235,0.961574,0.977171,0.037671
0.252033,0.971453,0.961388,0.977199,0.037858
0.254065,0.971622,0.961245,0.977219,0.038001
0.256098,0.971812,0.961140,0.977301,0.038106
0.258130,0.971923,0.961041,0.977314,0.038205
0.260163,0.972388,0.960655,0.977402,0.038591
0.262195,0.972543,0.960530,0.977430,0.038716
0.264228,0.972715,0.960433,0.977500,0.038813
0.266260,0.972921,0.960285,0.977548,0.038961
0.268293,0.973075,0.960175,0.977590,0.039071
0.270325,0.973256,0.960005,0.977590,0.039241
0.272358,0.973371,0.959897,0.977590,0.039350
0.274390,0.973435,0.959835,0.977590,0.039412
0.276423,0.973548,0.959729,0.977590,0.039518
0.278455,0.973763,0.959590,0.977658,0.039656
0.280488,0.973896,0.959496,0.977692,0.039750
0.282520,0.973966,0.959430,0.977692,0.039817
0.284553,0.973998,0.959399,0.977692,0.039848
0.286585,0.974056,0.959342,0.977692,0.039904
0.288618,0.974153,0.959270,0.977713,0.039977
0.290650,0.974279,0.959170,0.977734,0.040076
0.292683,0.974365,0.959089,0.977734,0.040158
0.294715,0.974474,0.958985,0.977734,0.040262
0.296748,0.974615,0.958849,0.977734,0.040397
0.298780,0.974810,0.958668,0.977741,0.040579
0.300813,0.974946,0.958606,0.977812,0.040641
0.302845,0.975032,0.958540,0.977833,0.040707
0.304878,0.975156,0.958420,0.977833,0.040827
0.306911,0.975226,0.958352,0.977833,0.040895
0.308943,0.975252,0.958328,0.977833,0.040919
0.310976,0.975330,0.958259,0.977839,0.040987
0.313008,0.975412,0.958183,0.977839,0.041064
0.315041,0.975457,0.958147,0.977846,0.041100
0.317073,0.975603,0.958084,0.977926,0.041163
0.319106,0.975656,0.958054,0.977948,0.041193
0.321138,0.975747,0.957977,0.977955,0.041270
0.323171,0.975871,0.957939,0.978042,0.041308
0.325203,0.976038,0.957898,0.978166,0.041349
0.327236,0.976094,0.957853,0.978173,0.041394
0.329268,0.976114,0.957841,0.978180,0.041406
0.331301,0.976120,0.957835,0.978180,0.041412
0.333333,0.976120,0.957835,0.978180,0.041412
0.333333,0.976120,0.957835,0.978180,0.041412
0.335366,0.976158,0.957800,0.978180,0.041447
0.337398,0.976233,0.957729,0.978180,0.041518
0.339431,0.976271,0.957700,0.978187,0.041547
0.341463,0.976283,0.957689,0.978187,0.041559
0.343496,0.976343,0.957634,0.978187,0.041613
0.345528,0.976470,0.957517,0.978187,0.041730
0.347561,0.976605,0.957394,0.978187,0.041853
0.349593,0.976697,0.957316,0.978194,0.041931
0.351626,0.976766,0.957253,0.978194,0.041994
0.353659,0.976797,0.957225,0.978194,0.042016
0.355691,0.976829,0.957196,0.978194,0.042045
0.357724,0.976858,0.957169,0.978194,0.042072
0.359756,0.976941,0.957095,0.978194,0.042146
0.361789,0.977025,0.957019,0.978194,0.042216
0.363821,0.977080,0.956969,0.978194,0.042265
0.365854,0.977124,0.956929,0.978194,0.042305
0.367886,0.977136,0.956918,0.978194,0.042316
0.369919,0.977238,0.956824,0.978194,0.042411
0.371951,0.977302,0.956764,0.978194,0.042470
0.373984,0.977327,0.956741,0.978194,0.042494
0.376016,0.977346,0.956723,0.978194,0.042511
0.378049,0.977346,0.956723,0.978194,0.042511
0.380081,0.977352,0.956724,0.978201,0.042510
0.382114,0.977352,0.956724,0.978201,0.042510
0.384146,0.977352,0.956724,0.978201,0.042510
0.386179,0.977358,0.956719,0.978201,0.042516
0.388211,0.977388,0.956692,0.978201,0.042543
0.390244,0.977419,0.956665,0.978201,0.042570
0.392276,0.977450,0.956636,0.978201,0.042598
0.394309,0.977462,0.956618,0.978201,0.042616
0.396341,0.977475,0.956607,0.978201,0.042628
0.398374,0.977519,0.956566,0.978201,0.042668
0.400406,0.977519,0.956566,0.978201,0.042668
0.402439,0.977519,0.956566,0.978201,0.042668
0.404471,0.977538,0.956555,0.978207,0.042680
0.406504,0.977570,0.956550,0.978233,0.042685
