value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.021333,0.985908,0.022068,0.014092
0.002033,0.628308,0.983139,0.646293,0.016795
0.004065,0.691194,0.983995,0.711572,0.015945
0.006098,0.730184,0.984367,0.751959,0.015567
0.008130,0.748695,0.984384,0.771037,0.015552
0.010163,0.756832,0.984289,0.779350,0.015647
0.012195,0.761575,0.984109,0.784089,0.015828
0.014228,0.764978,0.983874,0.787410,0.016054
0.016260,0.767541,0.983772,0.789975,0.016147
0.018293,0.769541,0.983571,0.791880,0.016339
0.020325,0.771385,0.983408,0.793647,0.016496
0.022358,0.772680,0.983291,0.794883,0.016613
0.024390,0.773717,0.983200,0.795881,0.016704
0.026423,0.774305,0.983103,0.796405,0.016801
0.028455,0.774912,0.982948,0.796903,0.016956
0.030488,0.775408,0.982840,0.797328,0.017064
0.032520,0.775857,0.982743,0.797709,0.017161
0.034553,0.776159,0.982706,0.797989,0.017198
0.036585,0.776378,0.982638,0.798163,0.017266
0.038618,0.776584,0.982567,0.798320,0.017337
0.040650,0.776755,0.982504,0.798450,0.017400
0.042683,0.776974,0.982412,0.798605,0.017493
0.044715,0.777092,0.982356,0.798680,0.017539
0.046748,0.777218,0.982261,0.798740,0.017634
0.048781,0.777367,0.982189,0.798830,0.017706
0.050813,0.777468,0.982098,0.798858,0.017790
0.052846,0.777570,0.981985,0.798871,0.017903
0.054878,0.777648,0.981956,0.798933,0.017933
0.056911,0.777742,0.981858,0.798960,0.018030
0.058943,0.777913,0.981672,0.799000,0.018135
0.060976,0.778018,0.981521,0.799007,0.018241
0.063008,0.778225,0.981240,0.799020,0.018523
0.065041,0.778354,0.981077,0.799034,0.018685
0.067073,0.778508,0.980909,0.799061,0.018853
0.069106,0.778624,0.980775,0.799096,0.018988
0.071138,0.778778,0.980586,0.799123,0.019177
0.073171,0.778971,0.980401,0.799177,0.019361
0.075203,0.779243,0.980078,0.799206,0.019684
0.077236,0.779561,0.979702,0.799206,0.020060
0.079268,0.779935,0.979268,0.799247,0.020495
0.081301,0.780335,0.978813,0.799267,0.020949
0.083333,0.780606,0.978536,0.799315,0.021226
0.085366,0.781297,0.977703,0.799322,0.022051
0.087398,0.782469,0.976386,0.799385,0.023368
0.089431,0.783514,0.975767,0.799927,0.023987
0.091463,0.785021,0.975177,0.800976,0.024577
0.093496,0.785872,0.974671,0.801434,0.025083
0.095528,0.786482,0.974216,0.801696,0.025538
0.097561,0.787429,0.973158,0.801771,0.026596
0.099593,0.788316,0.972191,0.801892,0.027563
0.101626,0.789516,0.971636,0.802665,0.028119
0.103659,0.790814,0.971250,0.803664,0.028504
0.105691,0.792299,0.970997,0.804978,0.028758
0.107724,0.793795,0.970895,0.806410,0.028861
0.109756,0.795580,0.970605,0.807995,0.029153
0.111789,0.797284,0.970423,0.809579,0.029335
0.113821,0.798177,0.970026,0.810150,0.029733
0.115854,0.798888,0.969937,0.810794,0.029821
0.117886,0.799891,0.969588,0.811512,0.030171
0.119919,0.800879,0.969397,0.812365,0.030362
0.121951,0.802911,0.969063,0.814153,0.030696
0.123984,0.804152,0.968841,0.815230,0.030918
0.126016,0.806901,0.968733,0.817931,0.031026
0.128049,0.812051,0.968746,0.823163,0.031013
0.130081,0.819035,0.968696,0.830201,0.031042
0.132114,0.827431,0.968596,0.838588,0.031139
0.134146,0.835039,0.968561,0.846240,0.031162
0.136179,0.841158,0.968479,0.852355,0.031249
0.138211,0.845444,0.968395,0.856611,0.031334
0.140244,0.852984,0.968367,0.864220,0.031366
0.142276,0.858856,0.968258,0.870048,0.031478
0.144309,0.864705,0.968278,0.875987,0.031440
0.146341,0.871563,0.968180,0.882831,0.031545
0.148374,0.878037,0.968147,0.889356,0.031581
0.150406,0.882019,0.968098,0.893342,0.031625
