value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.912281,0.964679,0.920861,0.034643
-0.995935,0.912281,0.964679,0.920861,0.034643
-0.991870,0.912281,0.964679,0.920861,0.034643
-0.987805,0.912281,0.964679,0.920861,0.034643
-0.983740,0.912281,0.964679,0.920861,0.034643
-0.979675,0.912281,0.964679,0.920861,0.034643
-0.975610,0.912281,0.964679,0.920861,0.034643
-0.971545,0.912281,0.964679,0.920861,0.034643
-0.967480,0.912281,0.964679,0.920861,0.034643
-0.963415,0.912281,0.964679,0.920861,0.034643
-0.959350,0.912281,0.964679,0.920861,0.034643
-0.955285,0.912281,0.964679,0.920861,0.034643
-0.951220,0.912281,0.964679,0.920861,0.034643
-0.947155,0.912281,0.964679,0.920861,0.034643
-0.943089,0.912281,0.964679,0.920861,0.034643
-0.939024,0.912281,0.964679,0.920861,0.034643
-0.934959,0.912281,0.964679,0.920861,0.034643
-0.930894,0.912281,0.964679,0.920861,0.034643
-0.926829,0.912281,0.964679,0.920861,0.034643
-0.922764,0.912281,0.964679,0.920861,0.034643
-0.918699,0.912281,0.964679,0.920861,0.034643
-0.914634,0.912281,0.964679,0.920861,0.034643
-0.910569,0.912281,0.964679,0.920861,0.034643
-0.906504,0.912281,0.964679,0.920861,0.034643
-0.902439,0.912281,0.964679,0.920861,0.034643
-0.898374,0.912281,0.964679,0.920861,0.034643
-0.894309,0.912281,0.964679,0.920861,0.034643
-0.890244,0.912281,0.964679,0.920861,0.034643
-0.886179,0.912281,0.964679,0.920861,0.034643
-0.882114,0.912281,0.964679,0.920861,0.034643
-0.878049,0.912281,0.964679,0.920861,0.034643
-0.873984,0.912281,0.964679,0.920861,0.034643
-0.869919,0.912281,0.964679,0.920861,0.034643
-0.865854,0.912281,0.964679,0.920861,0.034643
-0.861789,0.912281,0.964679,0.920861,0.034643
-0.857724,0.912281,0.964679,0.920861,0.034643
-0.853659,0.912281,0.964679,0.920861,0.034643
-0.849594,0.912281,0.964679,0.920861,0.034643
-0.845529,0.912281,0.964679,0.920861,0.034643
-0.841464,0.912281,0.964679,0.920861,0.034643
-0.837399,0.912281,0.964679,0.920861,0.034643
-0.833333,0.912281,0.964679,0.920861,0.034643
-0.833333,0.912281,0.964679,0.920861,0.034643
-0.829268,0.912281,0.964679,0.920861,0.034643
-0.825203,0.912281,0.964679,0.920861,0.034643
-0.821138,0.912281,0.964679,0.920861,0.034643
-0.817073,0.912281,0.964679,0.920861,0.034643
-0.813008,0.912281,0.964679,0.920861,0.034643
-0.808943,0.912281,0.964679,0.920861,0.034643
-0.804878,0.912281,0.964679,0.920861,0.034643
-0.800813,0.912281,0.964679,0.920861,0.034643
-0.796748,0.912281,0.964679,0.920861,0.034643
-0.792683,0.912281,0.964679,0.920861,0.034643
-0.788618,0.912281,0.964679,0.920861,0.034643
-0.784553,0.912281,0.964679,0.920861,0.034643
-0.780488,0.912281,0.964679,0.920861,0.034643
-0.776423,0.912281,0.964679,0.920861,0.034643
-0.772358,0.912281,0.964679,0.920861,0.034643
-0.768293,0.912281,0.964679,0.920861,0.034643
-0.764228,0.912281,0.964679,0.920861,0.034643
-0.760163,0.912281,0.964679,0.920861,0.034643
-0.756098,0.912281,0.964679,0.920861,0.034643
-0.752033,0.912281,0.964679,0.920861,0.034643
-0.747968,0.912281,0.964679,0.920861,0.034643
-0.743903,0.912281,0.964679,0.920861,0.034643
-0.739837,0.912281,0.964679,0.920861,0.034643
-0.735772,0.912281,0.964679,0.920861,0.034643
-0.731707,0.912281,0.964679,0.920861,0.034643
-0.727642,0.912281,0.964679,0.920861,0.034643
-0.723577,0.912281,0.964679,0.920861,0.034643
-0.719512,0.912281,0.964679,0.920861,0.034643
-0.715447,0.912281,0.964679,0.920861,0.034643
-0.711382,0.912281,0.964679,0.920861,0.034643
-0.707317,0.912281,0.964679,0.920861,0.034643
-0.703252,0.912281,0.964679,0.920861,0.034643
-0.699187,0.912281,0.964679,0.920861,0.034643
-0.695122,0.912281,0.964679,0.920861,0.034643
-0.691057,0.912281,0.964679,0.920861,0.034643
-0.686992,0.912281,0.964679,0.920861,0.034643
-0.682927,0.912281,0.964679,0.920861,0.034643
-0.678862,0.912281,0.964679,0.920861,0.034643
-0.674797,0.912281,0.964679,0.920861,0.034643
-0.670732,0.912281,0.964679,0.920861,0.034643
-0.666667,0.912281,0.964679,0.920861,0.034643
-0.666667,0.912281,0.964679,0.920861,0.034643
-0.662602,0.912281,0.964679,0.920861,0.034643
-0.658537,0.912281,0.964679,0.920861,0.034643
-0.654472,0.912281,0.964679,0.920861,0.034643
-0.650406,0.912281,0.964679,0.920861,0.034643
-0.646341,0.912281,0.964679,0.920861,0.034643
-0.642276,0.912281,0.964679,0.920861,0.034643
-0.638211,0.912281,0.964679,0.920861,0.034643
-0.634146,0.912281,0.964679,0.920861,0.034643
-0.630081,0.912281,0.964679,0.920861,0.034643
-0.626016,0.912281,0.964679,0.920861,0.034643
-0.621951,0.912281,0.964679,0.920861,0.034643
-0.617886,0.912281,0.964679,0.920861,0.034643
-0.613821,0.912281,0.964679,0.920861,0.034643
-0.609756,0.912281,0.964679,0.920861,0.034643
-0.605691,0.912281,0.964679,0.920861,0.034643
-0.601626,0.912281,0.964679,0.920861,0.034643
-0.597561,0.912281,0.964679,0.920861,0.034643
-0.593496,0.912281,0.964679,0.920861,0.034643
-0.589431,0.912281,0.964679,0.920861,0.034643
-0.585366,0.912281,0.964679,0.920861,0.034643
-0.581301,0.912281,0.964679,0.920861,0.034643
-0.577236,0.912281,0.964679,0.920861,0.034643
-0.573171,0.912281,0.964679,0.920861,0.034643
-0.569106,0.912281,0.964679,0.920861,0.034643
-0.565041,0.912281,0.964679,0.920861,0.034643
-0.560976,0.912281,0.964679,0.920861,0.034643
-0.556911,0.912281,0.964679,0.920861,0.034643
-0.552846,0.912281,0.964679,0.920861,0.034643
-0.548781,0.912281,0.964679,0.920861,0.034643
-0.544716,0.912281,0.964679,0.920861,0.034643
-0.540650,0.912281,0.964679,0.920861,0.034643
-0.536585,0.912281,0.964679,0.920861,0.034643
-0.532520,0.912281,0.964679,0.920861,0.034643
-0.528455,0.912281,0.964679,0.920861,0.034643
-0.524390,0.912281,0.964679,0.920861,0.034643
-0.520325,0.912281,0.964679,0.920861,0.034643
-0.516260,0.912281,0.964679,0.920861,0.034643
-0.512195,0.912281,0.964679,0.920861,0.034643
-0.508130,0.912281,0.964679,0.920861,0.034643
-0.504065,0.912281,0.964679,0.920861,0.034643
-0.500000,0.912281,0.964679,0.920861,0.034643
-0.500000,0.912281,0.964679,0.920861,0.034643
-0.495935,0.912281,0.964679,0.920861,0.034643
-0.491870,0.912281,0.964679,0.920861,0.034643
-0.487805,0.912281,0.964679,0.920861,0.034643
-0.483740,0.912281,0.964679,0.920861,0.034643
-0.479675,0.912281,0.964679,0.920861,0.034643
-0.475610,0.912281,0.964679,0.920861,0.034643
-0.471545,0.912281,0.964679,0.920861,0.034643
-0.467480,0.912281,0.964679,0.920861,0.034643
-0.463415,0.912281,0.964679,0.920861,0.034643
-0.459350,0.912281,0.964679,0.920861,0.034643
-0.455285,0.912281,0.964679,0.920861,0.034643
-0.451220,0.912281,0.964679,0.920861,0.034643
-0.447155,0.912281,0.964679,0.920861,0.034643
-0.443089,0.912281,0.964679,0.920861,0.034643
-0.439024,0.912281,0.964679,0.920861,0.034643
-0.434959,0.912281,0.964679,0.920861,0.034643
-0.430894,0.912281,0.964679,0.920861,0.034643
-0.426829,0.912281,0.964679,0.920861,0.034643
-0.422764,0.912281,0.964679,0.920861,0.034643
-0.418699,0.912281,0.964679,0.920861,0.034643
-0.414634,0.912281,0.964679,0.920861,0.034643
-0.410569,0.912281,0.964679,0.920861,0.034643
-0.406504,0.912281,0.964679,0.920861,0.034643
-0.402439,0.912281,0.964679,0.920861,0.034643
-0.398374,0.912281,0.964679,0.920861,0.034643
-0.394309,0.912281,0.964679,0.920861,0.034643
-0.390244,0.912281,0.964679,0.920861,0.034643
-0.386179,0.912281,0.964679,0.920861,0.034643
-0.382114,0.912281,0.964679,0.920861,0.034643
-0.378049,0.912281,0.964679,0.920861,0.034643
-0.373984,0.912281,0.964679,0.920861,0.034643
-0.369919,0.912281,0.964679,0.920861,0.034643
-0.365854,0.912281,0.964679,0.920861,0.034643
-0.361789,0.912281,0.964679,0.920861,0.034643
-0.357724,0.912281,0.964679,0.920861,0.034643
-0.353659,0.912281,0.964679,0.920861,0.034643
-0.349594,0.912281,0.964679,0.920861,0.034643
-0.345529,0.912281,0.964679,0.920861,0.034643
-0.341464,0.912281,0.964679,0.920861,0.034643
-0.337399,0.912281,0.964679,0.920861,0.034643
-0.333333,0.912281,0.964679,0.920861,0.034643
-0.333333,0.912281,0.964679,0.920861,0.034643
-0.329268,0.912281,0.964679,0.920861,0.034643
-0.325203,0.912281,0.964679,0.920861,0.034643
-0.321138,0.912281,0.964679,0.920861,0.034643
-0.317073,0.912281,0.964679,0.920861,0.034643
-0.313008,0.912281,0.964679,0.920861,0.034643
-0.308943,0.912281,0.964679,0.920861,0.034643
-0.304878,0.912281,0.964679,0.920861,0.034643
-0.300813,0.912281,0.964679,0.920861,0.034643
-0.296748,0.912281,0.964679,0.920861,0.034643
-0.292683,0.912281,0.964679,0.920861,0.034643
-0.288618,0.912281,0.964679,0.920861,0.034643
-0.284553,0.912281,0.964679,0.920861,0.034643
-0.280488,0.912281,0.964679,0.920861,0.034643
-0.276423,0.912281,0.964679,0.920861,0.034643
-0.272358,0.912281,0.964679,0.920861,0.034643
-0.268293,0.912281,0.964679,0.920861,0.034643
-0.264228,0.912281,0.964679,0.920861,0.034643
-0.260163,0.912281,0.964679,0.920861,0.034643
-0.256098,0.912281,0.964679,0.920861,0.034643
-0.252033,0.912281,0.964679,0.920861,0.034643
-0.247968,0.912281,0.964679,0.920861,0.034643
-0.243903,0.912281,0.964679,0.920861,0.034643
-0.239837,0.912281,0.964679,0.920861,0.034643
-0.235772,0.912281,0.964679,0.920861,0.034643
-0.231707,0.912281,0.964679,0.920861,0.034643
-0.227642,0.912281,0.964679,0.920861,0.034643
-0.223577,0.912281,0.964679,0.920861,0.034643
-0.219512,0.912281,0.964679,0.920861,0.034643
-0.215447,0.912281,0.964679,0.920861,0.034643
-0.211382,0.912281,0.964679,0.920861,0.034643
