value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.975744,0.986673,0.989238,0.008172
0.000300,0.952215,0.988260,0.966873,0.007711
0.000500,0.921929,0.987527,0.935414,0.007445
0.000699,0.896254,0.986843,0.908879,0.007369
0.000899,0.846230,0.986828,0.858581,0.007835
0.001099,0.828285,0.987285,0.840564,0.008048
0.001299,0.812530,0.987193,0.824769,0.008258
0.001499,0.792489,0.987588,0.804597,0.007671
0.001698,0.793305,0.986671,0.804597,0.008019
0.001898,0.771791,0.986565,0.782602,0.008096
0.002098,0.756955,-nan,0.767345,-nan
0.002298,0.760400,-nan,0.769759,-nan
0.002498,0.763015,-nan,0.772127,-nan
0.002697,0.739399,-nan,0.747421,-nan
0.002897,0.722670,-nan,0.730687,-nan
0.003097,0.698403,-nan,0.707162,-nan
0.003297,0.689725,-nan,0.698139,-nan
0.003497,0.689725,-nan,0.698139,-nan
0.003696,0.689725,-nan,0.698139,-nan
0.003896,0.681276,-nan,0.689597,-nan
0.004096,0.630336,-nan,0.637834,-nan
0.004296,0.630336,-nan,0.637834,-nan
0.004496,0.630336,-nan,0.637834,-nan
0.004695,0.622421,-nan,0.629845,-nan
0.004895,0.614260,-nan,0.621667,-nan
0.005095,0.614260,-nan,0.621667,-nan
0.005295,0.614260,-nan,0.621667,-nan
0.005495,0.605409,-nan,0.612789,-nan
0.005694,0.605409,-nan,0.612789,-nan
0.005894,0.605409,-nan,0.612789,-nan
0.006094,0.605409,-nan,0.612789,-nan
0.006294,0.579967,-nan,0.587226,-nan
0.006494,0.555026,-nan,0.562149,-nan
0.006693,0.555026,-nan,0.562149,-nan
0.006893,0.555026,-nan,0.562149,-nan
0.007093,0.555026,-nan,0.562149,-nan
0.007293,0.546455,-nan,0.553251,-nan
0.007493,0.546455,-nan,0.553251,-nan
0.007692,0.546455,-nan,0.553251,-nan
0.007892,0.546455,-nan,0.553251,-nan
0.008092,0.546455,-nan,0.553251,-nan
0.008292,0.546455,-nan,0.553251,-nan
0.008492,0.538125,-nan,0.544738,-nan
0.008691,0.538125,-nan,0.544738,-nan
0.008891,0.538125,-nan,0.544738,-nan
0.009091,0.538125,-nan,0.544738,-nan
0.009291,0.538125,-nan,0.544738,-nan
0.009491,0.538125,-nan,0.544738,-nan
0.009690,0.538125,-nan,0.544738,-nan
0.009890,0.538125,-nan,0.544738,-nan
0.010090,0.513881,-nan,0.520020,-nan
0.010290,0.513881,-nan,0.520020,-nan
0.010490,0.513881,-nan,0.520020,-nan
0.010689,0.513881,-nan,0.520020,-nan
0.010889,0.513881,-nan,0.520020,-nan
0.011089,0.513881,-nan,0.520020,-nan
0.011289,0.513881,-nan,0.520020,-nan
0.011489,0.513881,-nan,0.520020,-nan
0.011688,0.488838,-nan,0.494927,-nan
0.011888,0.488838,-nan,0.494927,-nan
0.012088,0.488838,-nan,0.494927,-nan
0.012288,0.488838,-nan,0.494927,-nan
0.012488,0.479734,-nan,0.485896,-nan
0.012687,0.479734,-nan,0.485896,-nan
0.012887,0.480144,-nan,0.485896,-nan
0.013087,0.480144,-nan,0.485896,-nan
0.013287,0.480144,-nan,0.485896,-nan
0.013487,0.456796,-nan,0.462100,-nan
0.013686,0.456796,-nan,0.462100,-nan
0.013886,0.448694,-nan,0.453752,-nan
0.014086,0.448694,-nan,0.453752,-nan
0.014286,0.448694,-nan,0.453752,-nan
0.014486,0.448694,-nan,0.453752,-nan
0.014685,0.440343,-nan,0.445446,-nan
0.014885,0.440343,-nan,0.445446,-nan
0.015085,0.390072,-nan,0.394959,-nan
0.015285,0.381560,-nan,0.386486,-nan
0.015485,0.356833,-nan,0.361679,-nan
0.015684,0.356833,-nan,0.361679,-nan
0.015884,0.356833,-nan,0.361679,-nan
0.016084,0.324485,-nan,0.328374,-nan
0.016284,0.324485,-nan,0.328374,-nan
0.016484,0.324485,-nan,0.328374,-nan
0.016683,0.324485,-nan,0.328374,-nan
0.016883,0.324485,-nan,0.328374,-nan
0.017083,0.324485,-nan,0.328374,-nan
0.017283,0.324485,-nan,0.328374,-nan
0.017483,0.324485,-nan,0.328374,-nan
0.017682,0.324485,-nan,0.328374,-nan
0.017882,0.324485,-nan,0.328374,-nan
0.018082,0.324485,-nan,0.328374,-nan
0.018282,0.324485,-nan,0.328374,-nan
0.018482,0.324485,-nan,0.328374,-nan
0.018681,0.324485,-nan,0.328374,-nan
0.018881,0.324565,-nan,0.328374,-nan
0.019081,0.324565,-nan,0.328374,-nan
0.019281,0.300433,-nan,0.304179,-nan
0.019481,0.300433,-nan,0.304179,-nan
0.019680,0.300433,-nan,0.304179,-nan
0.019880,0.300433,-nan,0.304179,-nan
0.020080,0.292032,-nan,0.295672,-nan
0.020280,0.292021,-nan,0.295672,-nan
0.020480,0.291739,-nan,0.295672,-nan
0.020679,0.291739,-nan,0.295672,-nan
0.020879,0.291739,-nan,0.295672,-nan
0.021079,0.291739,-nan,0.295672,-nan
0.021279,0.266956,-nan,0.270779,-nan
0.021479,0.266956,-nan,0.270779,-nan
0.021678,0.266956,-nan,0.270779,-nan
0.021878,0.241640,-nan,0.244901,-nan
0.022078,0.241640,-nan,0.244901,-nan
0.022278,0.241640,-nan,0.244901,-nan
0.022478,0.224722,-nan,0.227896,-nan
0.022677,0.224722,-nan,0.227896,-nan
0.022877,0.224722,-nan,0.227896,-nan
0.023077,0.216557,-nan,0.219512,-nan
0.023277,0.216557,-nan,0.219512,-nan
0.023477,0.215854,-nan,0.218799,-nan
0.023676,0.215854,-nan,0.218799,-nan
0.023876,0.191038,-nan,0.193738,-nan
0.024076,0.191038,-nan,0.193738,-nan
0.024276,0.191038,-nan,0.193738,-nan
0.024476,0.166683,-nan,0.168577,-nan
0.024675,0.166683,-nan,0.168577,-nan
0.024875,0.166683,-nan,0.168577,-nan
0.025075,0.166683,-nan,0.168577,-nan
0.025275,0.166565,-nan,0.168458,-nan
0.025475,0.142213,-nan,0.143267,-nan
0.025674,0.142213,-nan,0.143267,-nan
0.025874,0.142213,-nan,0.143267,-nan
0.026074,0.142213,-nan,0.143267,-nan
0.026274,0.142213,-nan,0.143267,-nan
0.026474,0.142213,-nan,0.143267,-nan
0.026673,0.142213,-nan,0.143267,-nan
0.026873,0.142213,-nan,0.143267,-nan
0.027073,0.142213,-nan,0.143267,-nan
0.027273,0.142213,-nan,0.143267,-nan
0.027473,0.142213,-nan,0.143267,-nan
0.027672,0.142213,-nan,0.143267,-nan
0.027872,0.142213,-nan,0.143267,-nan
0.028072,0.142213,-nan,0.143267,-nan
0.028272,0.142213,-nan,0.143267,-nan
0.028472,0.142213,-nan,0.143267,-nan
0.028671,0.142213,-nan,0.143267,-nan
0.028871,0.133900,-nan,0.134999,-nan
0.029071,0.133900,-nan,0.134999,-nan
0.029271,0.125595,-nan,0.126593,-nan
0.029471,0.117166,-nan,0.118114,-nan
0.029670,0.117166,-nan,0.118114,-nan
0.029870,0.092497,-nan,0.093233,-nan
0.030070,0.084378,-nan,0.085109,-nan
0.030270,0.084378,-nan,0.085109,-nan
0.030470,0.084378,-nan,0.085109,-nan
0.030669,0.084378,-nan,0.085109,-nan
0.030869,0.084378,-nan,0.085109,-nan
0.031069,0.076097,-nan,0.076735,-nan
0.031269,0.076097,-nan,0.076735,-nan
0.031469,0.076097,-nan,0.076735,-nan
0.031668,0.076097,-nan,0.076735,-nan
0.031868,0.076097,-nan,0.076735,-nan
0.032068,0.076097,-nan,0.076735,-nan
0.032268,0.076097,-nan,0.076735,-nan
0.032468,0.076097,-nan,0.076735,-nan
0.032667,0.076097,-nan,0.076735,-nan
0.032867,0.076097,-nan,0.076735,-nan
