value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.788986,-nan,0.798939,-nan
2.044000,0.788986,-nan,0.798939,-nan
2.088000,0.788986,-nan,0.798939,-nan
2.132000,0.788986,-nan,0.798939,-nan
2.176000,0.788986,-nan,0.798939,-nan
2.220000,0.788986,-nan,0.798939,-nan
2.263999,0.788986,-nan,0.798939,-nan
2.307999,0.788986,-nan,0.798939,-nan
2.351999,0.788986,-nan,0.798939,-nan
2.395999,0.788986,-nan,0.798939,-nan
2.439999,0.788986,-nan,0.798939,-nan
2.483999,0.788986,-nan,0.798939,-nan
2.527999,0.788986,-nan,0.798939,-nan
2.571999,0.788986,-nan,0.798939,-nan
2.615999,0.788986,-nan,0.798939,-nan
2.659999,0.788986,-nan,0.798939,-nan
2.703999,0.788986,-nan,0.798939,-nan
2.747998,0.788986,-nan,0.798939,-nan
2.791998,0.788986,-nan,0.798939,-nan
2.835998,0.788986,-nan,0.798939,-nan
2.879998,0.788986,-nan,0.798939,-nan
2.923998,0.788986,-nan,0.798939,-nan
2.967998,0.788986,-nan,0.798939,-nan
3.011998,0.788986,-nan,0.798939,-nan
3.055998,0.788986,-nan,0.798939,-nan
3.099998,0.788986,-nan,0.798939,-nan
3.143998,0.788986,-nan,0.798939,-nan
3.187998,0.788986,-nan,0.798939,-nan
3.231997,0.788986,-nan,0.798939,-nan
3.275997,0.788986,-nan,0.798939,-nan
3.319997,0.788986,-nan,0.798939,-nan
3.363997,0.788986,-nan,0.798939,-nan
3.407997,0.788986,-nan,0.798939,-nan
3.451997,0.788986,-nan,0.798939,-nan
3.495997,0.788986,-nan,0.798939,-nan
3.539997,0.788986,-nan,0.798939,-nan
3.583997,0.788986,-nan,0.798939,-nan
3.627997,0.788986,-nan,0.798939,-nan
3.671997,0.788986,-nan,0.798939,-nan
3.715997,0.788986,-nan,0.798939,-nan
3.759996,0.788986,-nan,0.798939,-nan
3.803996,0.788986,-nan,0.798939,-nan
3.847996,0.788986,-nan,0.798939,-nan
3.891996,0.788986,-nan,0.798939,-nan
3.935996,0.788986,-nan,0.798939,-nan
3.979996,0.788986,-nan,0.798939,-nan
4.023996,0.788965,-nan,0.798917,-nan
4.067996,0.788965,-nan,0.798917,-nan
4.111996,0.788965,-nan,0.798917,-nan
4.155996,0.788965,-nan,0.798917,-nan
4.199996,0.788965,-nan,0.798917,-nan
4.243997,0.788965,-nan,0.798917,-nan
4.287997,0.788965,-nan,0.798917,-nan
4.331997,0.788965,-nan,0.798917,-nan
4.375997,0.788965,-nan,0.798917,-nan
4.419997,0.788965,-nan,0.798917,-nan
4.463997,0.788965,-nan,0.798917,-nan
4.507998,0.788965,-nan,0.798917,-nan
4.551998,0.788965,-nan,0.798917,-nan
4.595998,0.788965,-nan,0.798917,-nan
4.639998,0.788965,-nan,0.798917,-nan
4.683998,0.788965,-nan,0.798917,-nan
4.727998,0.788965,-nan,0.798917,-nan
4.771998,0.788965,-nan,0.798917,-nan
4.815999,0.788965,-nan,0.798917,-nan
4.859999,0.788965,-nan,0.798917,-nan
4.903999,0.788965,-nan,0.798917,-nan
4.947999,0.788965,-nan,0.798917,-nan
4.991999,0.788965,-nan,0.798917,-nan
5.035999,0.643254,-nan,0.651396,-nan
5.079999,0.643254,-nan,0.651396,-nan
5.124000,0.643254,-nan,0.651396,-nan
5.168000,0.643254,-nan,0.651396,-nan
5.212000,0.643254,-nan,0.651396,-nan
5.256000,0.643254,-nan,0.651396,-nan
5.300000,0.643254,-nan,0.651396,-nan
5.344000,0.643254,-nan,0.651396,-nan
5.388000,0.643254,-nan,0.651396,-nan
5.432001,0.643254,-nan,0.651396,-nan
5.476001,0.643254,-nan,0.651396,-nan
5.520001,0.643254,-nan,0.651396,-nan
5.564001,0.643254,-nan,0.651396,-nan
5.608001,0.643254,-nan,0.651396,-nan
5.652001,0.643254,-nan,0.651396,-nan
5.696002,0.643254,-nan,0.651396,-nan
5.740002,0.643254,-nan,0.651396,-nan
5.784002,0.643254,-nan,0.651396,-nan
5.828002,0.643254,-nan,0.651396,-nan
5.872002,0.643254,-nan,0.651396,-nan
5.916002,0.643254,-nan,0.651396,-nan
5.960002,0.643254,-nan,0.651396,-nan
6.004003,0.541674,-nan,0.548048,-nan
6.048003,0.541674,-nan,0.548048,-nan
6.092003,0.541674,-nan,0.548048,-nan
6.136003,0.541674,-nan,0.548048,-nan
6.180003,0.541674,-nan,0.548048,-nan
6.224003,0.541674,-nan,0.548048,-nan
6.268003,0.541674,-nan,0.548048,-nan
6.312004,0.541674,-nan,0.548048,-nan
6.356004,0.541674,-nan,0.548048,-nan
6.400004,0.541674,-nan,0.548048,-nan
6.444004,0.541674,-nan,0.548048,-nan
6.488004,0.541674,-nan,0.548048,-nan
6.532004,0.541674,-nan,0.548048,-nan
6.576005,0.541674,-nan,0.548048,-nan
6.620005,0.541674,-nan,0.548048,-nan
6.664005,0.541674,-nan,0.548048,-nan
6.708005,0.541674,-nan,0.548048,-nan
6.752005,0.541674,-nan,0.548048,-nan
6.796005,0.541674,-nan,0.548048,-nan
6.840005,0.541674,-nan,0.548048,-nan
6.884006,0.541674,-nan,0.548048,-nan
6.928006,0.541674,-nan,0.548048,-nan
6.972006,0.541674,-nan,0.548048,-nan
7.016006,0.463745,-nan,0.468574,-nan
7.060006,0.463745,-nan,0.468574,-nan
7.104006,0.463745,-nan,0.468574,-nan
7.148006,0.463745,-nan,0.468574,-nan
7.192007,0.463745,-nan,0.468574,-nan
7.236007,0.463745,-nan,0.468574,-nan
7.280007,0.463745,-nan,0.468574,-nan
7.324007,0.463745,-nan,0.468574,-nan
7.368007,0.463745,-nan,0.468574,-nan
7.412007,0.463745,-nan,0.468574,-nan
7.456007,0.463745,-nan,0.468574,-nan
7.500008,0.463745,-nan,0.468574,-nan
7.544008,0.463745,-nan,0.468574,-nan
7.588008,0.463745,-nan,0.468574,-nan
7.632008,0.463745,-nan,0.468574,-nan
7.676008,0.463745,-nan,0.468574,-nan
7.720008,0.463745,-nan,0.468574,-nan
7.764009,0.463745,-nan,0.468574,-nan
7.808009,0.463745,-nan,0.468574,-nan
7.852009,0.463745,-nan,0.468574,-nan
7.896009,0.463745,-nan,0.468574,-nan
7.940009,0.463745,-nan,0.468574,-nan
7.984009,0.463745,-nan,0.468574,-nan
8.028009,0.433834,-nan,0.438055,-nan
8.072009,0.433834,-nan,0.438055,-nan
8.116009,0.433834,-nan,0.438055,-nan
8.160008,0.433834,-nan,0.438055,-nan
8.204008,0.433834,-nan,0.438055,-nan
8.248008,0.433834,-nan,0.438055,-nan
8.292007,0.433834,-nan,0.438055,-nan
8.336007,0.433834,-nan,0.438055,-nan
8.380007,0.433834,-nan,0.438055,-nan
8.424006,0.433834,-nan,0.438055,-nan
8.468006,0.433834,-nan,0.438055,-nan
8.512006,0.433834,-nan,0.438055,-nan
8.556005,0.433834,-nan,0.438055,-nan
8.600005,0.433834,-nan,0.438055,-nan
8.644005,0.433834,-nan,0.438055,-nan
8.688004,0.433834,-nan,0.438055,-nan
8.732004,0.433834,-nan,0.438055,-nan
8.776004,0.433834,-nan,0.438055,-nan
8.820004,0.433834,-nan,0.438055,-nan
8.864003,0.433834,-nan,0.438055,-nan
8.908003,0.433834,-nan,0.438055,-nan
8.952003,0.433834,-nan,0.438055,-nan
8.996002,0.433834,-nan,0.438055,-nan
9.040002,0.422307,-nan,0.425982,-nan
9.084002,0.422307,-nan,0.425982,-nan
9.128001,0.422307,-nan,0.425982,-nan
9.172001,0.422307,-nan,0.425982,-nan
9.216001,0.422307,-nan,0.425982,-nan
9.260000,0.422307,-nan,0.425982,-nan
9.304000,0.422307,-nan,0.425982,-nan
9.348000,0.422307,-nan,0.425982,-nan
9.391999,0.422307,-nan,0.425982,-nan
9.435999,0.422307,-nan,0.425982,-nan
9.479999,0.422307,-nan,0.425982,-nan
9.523998,0.422307,-nan,0.425982,-nan
9.567998,0.422307,-nan,0.425982,-nan
9.611998,0.422307,-nan,0.425982,-nan
9.655997,0.422307,-nan,0.425982,-nan
9.699997,0.422307,-nan,0.425982,-nan
9.743997,0.422307,-nan,0.425982,-nan
9.787996,0.422307,-nan,0.425982,-nan
9.831996,0.422307,-nan,0.425982,-nan
9.875996,0.422307,-nan,0.425982,-nan
9.919995,0.422307,-nan,0.425982,-nan
9.963995,0.422307,-nan,0.425982,-nan
10.007995,0.389249,-nan,0.392799,-nan
10.051994,0.389249,-nan,0.392799,-nan
10.095994,0.389249,-nan,0.392799,-nan
10.139994,0.389249,-nan,0.392799,-nan
10.183993,0.389249,-nan,0.392799,-nan
10.227993,0.389249,-nan,0.392799,-nan
10.271993,0.389249,-nan,0.392799,-nan
10.315992,0.389249,-nan,0.392799,-nan
10.359992,0.389249,-nan,0.392799,-nan
10.403992,0.389249,-nan,0.392799,-nan
10.447991,0.389249,-nan,0.392799,-nan
10.491991,0.389249,-nan,0.392799,-nan
10.535991,0.389249,-nan,0.392799,-nan
10.579990,0.389249,-nan,0.392799,-nan
10.623990,0.389249,-nan,0.392799,-nan
10.667990,0.389249,-nan,0.392799,-nan
10.711989,0.389249,-nan,0.392799,-nan
10.755989,0.389249,-nan,0.392799,-nan
10.799989,0.389249,-nan,0.392799,-nan
10.843988,0.389249,-nan,0.392799,-nan
10.887988,0.389249,-nan,0.392799,-nan
10.931988,0.389249,-nan,0.392799,-nan
10.975987,0.389249,-nan,0.392799,-nan
11.019987,0.511520,-nan,0.517112,-nan
11.063987,0.511520,-nan,0.517112,-nan
11.107986,0.511520,-nan,0.517112,-nan
11.151986,0.511520,-nan,0.517112,-nan
11.195986,0.511520,-nan,0.517112,-nan
11.239985,0.511520,-nan,0.517112,-nan
11.283985,0.511520,-nan,0.517112,-nan
11.327985,0.511520,-nan,0.517112,-nan
11.371984,0.511520,-nan,0.517112,-nan
11.415984,0.511520,-nan,0.517112,-nan
11.459984,0.511520,-nan,0.517112,-nan
11.503983,0.511520,-nan,0.517112,-nan
11.547983,0.511520,-nan,0.517112,-nan
11.591983,0.511520,-nan,0.517112,-nan
11.635983,0.511520,-nan,0.517112,-nan
11.679982,0.511520,-nan,0.517112,-nan
11.723982,0.511520,-nan,0.517112,-nan
11.767982,0.511520,-nan,0.517112,-nan
11.811981,0.511520,-nan,0.517112,-nan
11.855981,0.511520,-nan,0.517112,-nan
11.899981,0.511520,-nan,0.517112,-nan
11.943980,0.511520,-nan,0.517112,-nan
11.987980,0.511520,-nan,0.517112,-nan
12.031980,0.614260,-nan,0.621667,-nan
12.075979,0.614260,-nan,0.621667,-nan
12.119979,0.614260,-nan,0.621667,-nan
12.163979,0.614260,-nan,0.621667,-nan
12.207978,0.614260,-nan,0.621667,-nan
12.251978,0.614260,-nan,0.621667,-nan
12.295978,0.614260,-nan,0.621667,-nan
12.339977,0.614260,-nan,0.621667,-nan
12.383977,0.614260,-nan,0.621667,-nan
12.427977,0.614260,-nan,0.621667,-nan
12.471976,0.614260,-nan,0.621667,-nan
12.515976,0.614260,-nan,0.621667,-nan
12.559976,0.614260,-nan,0.621667,-nan
12.603975,0.614260,-nan,0.621667,-nan
12.647975,0.614260,-nan,0.621667,-nan
12.691975,0.614260,-nan,0.621667,-nan
12.735974,0.614260,-nan,0.621667,-nan
12.779974,0.614260,-nan,0.621667,-nan
12.823974,0.614260,-nan,0.621667,-nan
12.867973,0.614260,-nan,0.621667,-nan
12.911973,0.614260,-nan,0.621667,-nan
12.955973,0.614260,-nan,0.621667,-nan
12.999972,0.614260,-nan,0.621667,-nan
13.043972,0.594834,-nan,0.601625,-nan
13.087972,0.594834,-nan,0.601625,-nan
13.131971,0.594834,-nan,0.601625,-nan
13.175971,0.594834,-nan,0.601625,-nan
13.219971,0.594834,-nan,0.601625,-nan
13.263970,0.594834,-nan,0.601625,-nan
13.307970,0.594834,-nan,0.601625,-nan
13.351970,0.594834,-nan,0.601625,-nan
13.395969,0.594834,-nan,0.601625,-nan
13.439969,0.594834,-nan,0.601625,-nan
13.483969,0.594834,-nan,0.601625,-nan
13.527968,0.594834,-nan,0.601625,-nan
13.571968,0.594834,-nan,0.601625,-nan
13.615968,0.594834,-nan,0.601625,-nan
13.659967,0.594834,-nan,0.601625,-nan
13.703967,0.594834,-nan,0.601625,-nan
13.747967,0.594834,-nan,0.601625,-nan
13.791966,0.594834,-nan,0.601625,-nan
13.835966,0.594834,-nan,0.601625,-nan
13.879966,0.594834,-nan,0.601625,-nan
13.923965,0.594834,-nan,0.601625,-nan
13.967965,0.594834,-nan,0.601625,-nan
14.011965,0.590756,-nan,0.597145,-nan
14.055964,0.590756,-nan,0.597145,-nan
14.099964,0.590756,-nan,0.597145,-nan
14.143964,0.590756,-nan,0.597145,-nan
14.187963,0.590756,-nan,0.597145,-nan
14.231963,0.590756,-nan,0.597145,-nan
14.275963,0.590756,-nan,0.597145,-nan
14.319963,0.590756,-nan,0.597145,-nan
14.363962,0.590756,-nan,0.597145,-nan
14.407962,0.590756,-nan,0.597145,-nan
14.451962,0.590756,-nan,0.597145,-nan
14.495961,0.590756,-nan,0.597145,-nan
14.539961,0.590756,-nan,0.597145,-nan
14.583961,0.590756,-nan,0.597145,-nan
14.627960,0.590756,-nan,0.597145,-nan
14.671960,0.590756,-nan,0.597145,-nan
14.715960,0.590756,-nan,0.597145,-nan
14.759959,0.590756,-nan,0.597145,-nan
14.803959,0.590756,-nan,0.597145,-nan
14.847959,0.590756,-nan,0.597145,-nan
14.891958,0.590756,-nan,0.597145,-nan
14.935958,0.590756,-nan,0.597145,-nan
14.979958,0.590756,-nan,0.597145,-nan
15.023957,0.590099,-nan,0.597012,-nan
15.067957,0.590099,-nan,0.597012,-nan
15.111957,0.590099,-nan,0.597012,-nan
15.155956,0.590099,-nan,0.597012,-nan
15.199956,0.590099,-nan,0.597012,-nan
15.243956,0.590099,-nan,0.597012,-nan
15.287955,0.590099,-nan,0.597012,-nan
15.331955,0.590099,-nan,0.597012,-nan
15.375955,0.590099,-nan,0.597012,-nan
15.419954,0.590099,-nan,0.597012,-nan
15.463954,0.590099,-nan,0.597012,-nan
15.507954,0.590099,-nan,0.597012,-nan
15.551953,0.590099,-nan,0.597012,-nan
15.595953,0.590099,-nan,0.597012,-nan
15.639953,0.590099,-nan,0.597012,-nan
15.683952,0.590099,-nan,0.597012,-nan
15.727952,0.590099,-nan,0.597012,-nan
15.771952,0.590099,-nan,0.597012,-nan
15.815951,0.590099,-nan,0.597012,-nan
15.859951,0.590099,-nan,0.597012,-nan
15.903951,0.590099,-nan,0.597012,-nan
15.947950,0.590099,-nan,0.597012,-nan
15.991950,0.590099,-nan,0.597012,-nan
16.035950,0.568646,-nan,0.575275,-nan
16.079950,0.568646,-nan,0.575275,-nan
16.123951,0.568646,-nan,0.575275,-nan
16.167952,0.568646,-nan,0.575275,-nan
16.211952,0.568646,-nan,0.575275,-nan
16.255953,0.568646,-nan,0.575275,-nan
16.299953,0.568646,-nan,0.575275,-nan
16.343954,0.568646,-nan,0.575275,-nan
16.387955,0.568646,-nan,0.575275,-nan
16.431955,0.568646,-nan,0.575275,-nan
16.475956,0.568646,-nan,0.575275,-nan
16.519957,0.568646,-nan,0.575275,-nan
16.563957,0.568646,-nan,0.575275,-nan
16.607958,0.568646,-nan,0.575275,-nan
16.651958,0.568646,-nan,0.575275,-nan
16.695959,0.568646,-nan,0.575275,-nan
16.739960,0.568646,-nan,0.575275,-nan
16.783960,0.568646,-nan,0.575275,-nan
16.827961,0.568646,-nan,0.575275,-nan
16.871962,0.568646,-nan,0.575275,-nan
16.915962,0.568646,-nan,0.575275,-nan
16.959963,0.568646,-nan,0.575275,-nan
17.003963,0.562446,-nan,0.569033,-nan
17.047964,0.562446,-nan,0.569033,-nan
17.091965,0.562446,-nan,0.569033,-nan
17.135965,0.562446,-nan,0.569033,-nan
17.179966,0.562446,-nan,0.569033,-nan
17.223967,0.562446,-nan,0.569033,-nan
17.267967,0.562446,-nan,0.569033,-nan
17.311968,0.562446,-nan,0.569033,-nan
17.355968,0.562446,-nan,0.569033,-nan
17.399969,0.562446,-nan,0.569033,-nan
17.443970,0.562446,-nan,0.569033,-nan
17.487970,0.562446,-nan,0.569033,-nan
17.531971,0.562446,-nan,0.569033,-nan
17.575972,0.562446,-nan,0.569033,-nan
17.619972,0.562446,-nan,0.569033,-nan
17.663973,0.562446,-nan,0.569033,-nan
17.707973,0.562446,-nan,0.569033,-nan
17.751974,0.562446,-nan,0.569033,-nan
17.795975,0.562446,-nan,0.569033,-nan
17.839975,0.562446,-nan,0.569033,-nan
17.883976,0.562446,-nan,0.569033,-nan
17.927977,0.562446,-nan,0.569033,-nan
17.971977,0.562446,-nan,0.569033,-nan
18.015978,0.563881,-nan,0.570126,-nan
18.059978,0.563881,-nan,0.570126,-nan
18.103979,0.563881,-nan,0.570126,-nan
18.147980,0.563881,-nan,0.570126,-nan
18.191980,0.563881,-nan,0.570126,-nan
18.235981,0.563881,-nan,0.570126,-nan
18.279982,0.563881,-nan,0.570126,-nan
18.323982,0.563881,-nan,0.570126,-nan
18.367983,0.563881,-nan,0.570126,-nan
18.411983,0.563881,-nan,0.570126,-nan
18.455984,0.563881,-nan,0.570126,-nan
18.499985,0.563881,-nan,0.570126,-nan
18.543985,0.563881,-nan,0.570126,-nan
