value,total_removed,ground_removed,ground_removed_total,cone_removed
4.000000,0.828839,0.986572,0.854390,0.013047
5.032520,0.740719,0.980012,0.758863,0.019225
6.065041,0.836642,0.985969,0.862305,0.013367
7.097561,0.825502,0.983551,0.849099,0.015968
8.130081,0.822029,0.982734,0.844190,0.016632
9.162601,0.820891,0.984159,0.844668,0.015216
10.195122,0.846077,0.982472,0.869002,0.016929
11.227642,0.833346,0.983937,0.857183,0.015508
12.260162,0.842636,0.980908,0.864225,0.018863
13.292683,0.838667,0.980969,0.860993,0.018544
14.325203,0.855243,0.981614,0.877713,0.018080
15.357723,0.856390,0.981317,0.878854,0.018490
16.390244,0.851866,0.979762,0.873164,0.019605
17.422764,0.867160,0.980129,0.888805,0.019663
18.455284,0.845919,0.979627,0.866695,0.019640
19.487804,0.856161,0.979622,0.877498,0.020143
20.520325,0.858143,0.979222,0.878811,0.020562
21.552845,0.844601,0.980748,0.866307,0.019017
22.585365,0.847880,0.978273,0.867690,0.021494
23.617886,0.845145,0.980161,0.866627,0.019473
24.650406,0.848724,0.978739,0.868614,0.021049
25.682926,0.870520,0.979726,0.892001,0.020075
26.715446,0.847743,0.978270,0.867798,0.021272
27.747967,0.857901,0.978983,0.878505,0.020825
28.780487,0.875862,0.978963,0.896702,0.020844
29.813007,0.855919,0.977102,0.875097,0.022521
30.845528,0.870144,0.979060,0.890923,0.020749
31.878048,0.879837,0.977713,0.899651,0.022095
32.910568,0.871008,0.977580,0.890634,0.022230
33.943089,0.857398,0.977800,0.877323,0.021812
34.975609,0.869413,0.977244,0.888691,0.022562
36.008129,0.855347,0.976974,0.874412,0.022643
37.040649,0.880803,0.977810,0.900859,0.021960
38.073170,0.872029,0.975855,0.890188,0.023921
39.105690,0.858719,0.976488,0.877547,0.022971
40.138210,0.886811,0.976810,0.905876,0.022996
41.170731,0.866636,0.976278,0.885365,0.023495
42.203251,0.857497,0.976076,0.875801,0.023542
43.235771,0.881741,0.976597,0.900769,0.023013
44.268291,0.864617,0.974693,0.881694,0.025103
45.300812,0.861182,0.976298,0.879869,0.023311
46.333332,0.873648,0.976013,0.891997,0.023564
46.333332,0.873648,0.976013,0.891997,0.023564
47.365852,0.881281,0.976563,0.900233,0.023243
48.398373,0.857252,0.974707,0.874376,0.025094
49.430893,0.871519,0.976017,0.890009,0.023577
50.463413,0.881465,0.975578,0.899450,0.024228
51.495934,0.861251,0.975364,0.878924,0.024436
52.528454,0.864588,0.974511,0.881792,0.025037
53.560974,0.874584,0.975844,0.892752,0.023777
54.593494,0.869893,0.974465,0.886814,0.025308
55.626015,0.859893,0.974527,0.876972,0.025057
56.658535,0.878103,0.974683,0.895283,0.024931
57.691055,0.870775,0.974092,0.887296,0.025706
58.723576,0.870697,0.974752,0.888106,0.025019
59.756096,0.878415,0.974613,0.895634,0.024973
60.788616,0.865336,0.974657,0.882362,0.025149
61.821136,0.869352,0.973735,0.885837,0.026067
62.853657,0.884339,0.974952,0.901873,0.024632
63.886177,0.865334,0.974385,0.882195,0.025211
64.918701,0.873478,0.974076,0.890239,0.025702
65.951218,0.869914,0.974416,0.886845,0.025347
66.983734,0.860675,0.973765,0.876905,0.025845
68.016251,0.868987,0.973693,0.885371,0.026066
69.048767,0.863110,0.973999,0.879435,0.025608
70.081284,0.882484,0.973328,0.898615,0.026446
71.113800,0.871442,0.973296,0.887375,0.026468
72.146317,0.871817,0.973411,0.887890,0.026111
73.178833,0.874268,0.973697,0.890473,0.025908
74.211349,0.872303,0.973337,0.888396,0.026392
75.243866,0.868388,0.973491,0.884208,0.026275
76.276382,0.877812,0.973175,0.893617,0.026334
77.308899,0.868660,0.973208,0.884530,0.026583
78.341415,0.875061,0.973717,0.891422,0.026021
79.373932,0.869970,0.972983,0.885627,0.026620
80.406448,0.867832,0.972605,0.883289,0.027168
81.438965,0.873473,0.972399,0.888478,0.027367
82.471481,0.879991,0.973196,0.895874,0.026538
83.503998,0.866922,0.972899,0.882452,0.026698
84.536514,0.877551,0.972803,0.892961,0.026932
85.569031,0.881058,0.973275,0.896790,0.026487
86.601547,0.872494,0.972387,0.887522,0.027218
87.634064,0.869648,0.972694,0.884795,0.027068
88.666580,0.871193,0.972936,0.886509,0.026812
88.666664,0.871193,0.972936,0.886509,0.026812
89.699188,0.862983,0.972381,0.877939,0.027204
90.731712,0.869100,0.973021,0.884610,0.026731
91.764236,0.863471,0.972403,0.878599,0.027359
92.796761,0.876072,0.972934,0.891493,0.026817
93.829285,0.872040,0.972147,0.886847,0.027442
94.861809,0.861967,0.971868,0.876592,0.027895
