value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.906690,0.974464,0.924539,0.024792
0.002033,0.873478,0.974076,0.890239,0.025702
0.004065,0.873478,0.974076,0.890239,0.025702
0.006098,0.873478,0.974076,0.890239,0.025702
0.008130,0.873478,0.974076,0.890239,0.025702
0.010163,0.873435,0.974094,0.890214,0.025684
0.012195,0.873378,0.974125,0.890184,0.025654
0.014228,0.873249,0.974130,0.890057,0.025648
0.016260,0.873148,0.974163,0.889984,0.025615
0.018293,0.872712,0.974298,0.889668,0.025481
0.020325,0.872712,0.974298,0.889668,0.025481
0.022358,0.872712,0.974298,0.889668,0.025481
0.024390,0.873122,0.974327,0.890113,0.025352
0.026423,0.869771,0.975113,0.887403,0.024567
0.028455,0.870396,0.975318,0.888202,0.024362
0.030488,0.871449,0.974776,0.888755,0.024471
0.032520,0.874465,0.975774,0.892654,0.024009
0.034553,0.881186,0.975844,0.899624,0.023935
0.036585,0.885153,0.975639,0.903637,0.024141
0.038618,0.887792,0.975527,0.906244,0.024253
0.040650,0.888397,0.975512,0.906861,0.024268
0.042683,0.888371,0.975540,0.906861,0.024240
0.044715,0.888431,0.975541,0.906923,0.024239
0.046748,0.888483,0.975543,0.906977,0.024237
0.048781,0.888776,0.975551,0.907281,0.024229
0.050813,0.888705,0.975621,0.907275,0.024159
0.052846,0.888446,0.975723,0.907108,0.024160
0.054878,0.896806,0.976125,0.915793,0.023758
0.056911,0.896581,0.976164,0.915600,0.023734
0.058943,0.896886,0.976337,0.916075,0.023561
0.060976,0.888838,0.976360,0.907938,0.023486
0.063008,0.881051,0.976220,0.899866,0.023626
0.065041,0.881051,0.976220,0.899866,0.023626
0.067073,0.880991,0.976285,0.899866,0.023561
0.069106,0.880991,0.976285,0.899866,0.023561
0.071138,0.880991,0.976285,0.899866,0.023561
0.073171,0.880991,0.976285,0.899866,0.023561
0.075203,0.880991,0.976285,0.899866,0.023561
0.077236,0.880991,0.976285,0.899866,0.023561
0.079268,0.880991,0.976285,0.899866,0.023561
0.081301,0.880991,0.976285,0.899866,0.023561
0.083333,0.880991,0.976285,0.899866,0.023561
0.085366,0.880991,0.976285,0.899866,0.023561
0.087398,0.880991,0.976285,0.899866,0.023561
0.089431,0.880991,0.976285,0.899866,0.023561
0.091463,0.880991,0.976285,0.899866,0.023561
0.093496,0.880991,0.976285,0.899866,0.023561
0.095528,0.880991,0.976285,0.899866,0.023561
0.097561,0.880991,0.976285,0.899866,0.023561
0.099593,0.880991,0.976285,0.899866,0.023561
0.101626,0.880991,0.976285,0.899866,0.023561
0.103659,0.880991,0.976285,0.899866,0.023561
0.105691,0.880991,0.976285,0.899866,0.023561
0.107724,0.880991,0.976285,0.899866,0.023561
0.109756,0.880991,0.976285,0.899866,0.023561
0.111789,0.880991,0.976285,0.899866,0.023561
0.113821,0.880991,0.976285,0.899866,0.023561
0.115854,0.880991,0.976285,0.899866,0.023561
0.117886,0.880991,0.976285,0.899866,0.023561
0.119919,0.880991,0.976285,0.899866,0.023561
0.121951,0.880991,0.976285,0.899866,0.023561
0.123984,0.880991,0.976285,0.899866,0.023561
0.126016,0.880991,0.976285,0.899866,0.023561
0.128049,0.880991,0.976285,0.899866,0.023561
0.130081,0.880991,0.976285,0.899866,0.023561
0.132114,0.880991,0.976285,0.899866,0.023561
0.134146,0.880991,0.976285,0.899866,0.023561
0.136179,0.880991,0.976285,0.899866,0.023561
0.138211,0.880991,0.976285,0.899866,0.023561
0.140244,0.880991,0.976285,0.899866,0.023561
0.142276,0.880991,0.976285,0.899866,0.023561
0.144309,0.880991,0.976285,0.899866,0.023561
0.146341,0.880991,0.976285,0.899866,0.023561
0.148374,0.880991,0.976285,0.899866,0.023561
0.150406,0.880991,0.976285,0.899866,0.023561
0.152439,0.880991,0.976285,0.899866,0.023561
0.154471,0.880991,0.976285,0.899866,0.023561
0.156504,0.880991,0.976285,0.899866,0.023561
0.158537,0.880991,0.976285,0.899866,0.023561
0.160569,0.880991,0.976285,0.899866,0.023561
0.162602,0.880991,0.976285,0.899866,0.023561
0.164634,0.880991,0.976285,0.899866,0.023561
0.166667,0.880991,0.976285,0.899866,0.023561
0.166667,0.880991,0.976285,0.899866,0.023561
0.168699,0.880991,0.976285,0.899866,0.023561
0.170732,0.880991,0.976285,0.899866,0.023561
0.172764,0.880991,0.976285,0.899866,0.023561
0.174797,0.880991,0.976285,0.899866,0.023561
0.176829,0.880991,0.976285,0.899866,0.023561
0.178862,0.880991,0.976285,0.899866,0.023561
0.180894,0.880991,0.976285,0.899866,0.023561
0.182927,0.880991,0.976285,0.899866,0.023561
0.184959,0.880991,0.976285,0.899866,0.023561
0.186992,0.880991,0.976285,0.899866,0.023561
0.189024,0.880991,0.976285,0.899866,0.023561
0.191057,0.880991,0.976285,0.899866,0.023561
0.193089,0.880991,0.976285,0.899866,0.023561
0.195122,0.880991,0.976285,0.899866,0.023561
0.197154,0.880991,0.976285,0.899866,0.023561
0.199187,0.880991,0.976285,0.899866,0.023561
0.201219,0.880991,0.976285,0.899866,0.023561
0.203252,0.880991,0.976285,0.899866,0.023561
0.205285,0.880991,0.976285,0.899866,0.023561
0.207317,0.880991,0.976285,0.899866,0.023561
0.209350,0.880991,0.976285,0.899866,0.023561
0.211382,0.880991,0.976285,0.899866,0.023561
0.213415,0.880991,0.976285,0.899866,0.023561
0.215447,0.880991,0.976285,0.899866,0.023561
0.217480,0.880991,0.976285,0.899866,0.023561
0.219512,0.880991,0.976285,0.899866,0.023561
0.221545,0.880991,0.976285,0.899866,0.023561
0.223577,0.880991,0.976285,0.899866,0.023561
0.225610,0.880991,0.976285,0.899866,0.023561
0.227642,0.880991,0.976285,0.899866,0.023561
0.229675,0.880991,0.976285,0.899866,0.023561
0.231707,0.880991,0.976285,0.899866,0.023561
0.233740,0.880991,0.976285,0.899866,0.023561
0.235772,0.880991,0.976285,0.899866,0.023561
0.237805,0.880991,0.976285,0.899866,0.023561
0.239837,0.880991,0.976285,0.899866,0.023561
0.241870,0.880991,0.976285,0.899866,0.023561
0.243902,0.880991,0.976285,0.899866,0.023561
0.245935,0.880991,0.976285,0.899866,0.023561
0.247967,0.880991,0.976285,0.899866,0.023561
0.250000,0.880991,0.976285,0.899866,0.023561
0.250000,0.880991,0.976285,0.899866,0.023561
0.252033,0.880991,0.976285,0.899866,0.023561
0.254065,0.880991,0.976285,0.899866,0.023561
0.256098,0.880991,0.976285,0.899866,0.023561
0.258130,0.880991,0.976285,0.899866,0.023561
0.260163,0.880991,0.976285,0.899866,0.023561
0.262195,0.880991,0.976285,0.899866,0.023561
0.264228,0.880991,0.976285,0.899866,0.023561
0.266260,0.880991,0.976285,0.899866,0.023561
0.268293,0.880991,0.976285,0.899866,0.023561
0.270325,0.880991,0.976285,0.899866,0.023561
0.272358,0.880991,0.976285,0.899866,0.023561
0.274390,0.880991,0.976285,0.899866,0.023561
0.276423,0.880991,0.976285,0.899866,0.023561
0.278455,0.880991,0.976285,0.899866,0.023561
0.280488,0.880991,0.976285,0.899866,0.023561
0.282520,0.880991,0.976285,0.899866,0.023561
0.284553,0.880991,0.976285,0.899866,0.023561
0.286585,0.880991,0.976285,0.899866,0.023561
0.288618,0.880991,0.976285,0.899866,0.023561
0.290650,0.880991,0.976285,0.899866,0.023561
0.292683,0.880991,0.976285,0.899866,0.023561
0.294715,0.880991,0.976285,0.899866,0.023561
0.296748,0.880991,0.976285,0.899866,0.023561
0.298780,0.880991,0.976285,0.899866,0.023561
0.300813,0.880991,0.976285,0.899866,0.023561
0.302845,0.880991,0.976285,0.899866,0.023561
0.304878,0.880991,0.976285,0.899866,0.023561
0.306911,0.880991,0.976285,0.899866,0.023561
0.308943,0.880991,0.976285,0.899866,0.023561
0.310976,0.880991,0.976285,0.899866,0.023561
0.313008,0.880991,0.976285,0.899866,0.023561
0.315041,0.880991,0.976285,0.899866,0.023561
0.317073,0.880991,0.976285,0.899866,0.023561
0.319106,0.880991,0.976285,0.899866,0.023561
0.321138,0.880991,0.976285,0.899866,0.023561
0.323171,0.880991,0.976285,0.899866,0.023561
0.325203,0.880991,0.976285,0.899866,0.023561
0.327236,0.880991,0.976285,0.899866,0.023561
0.329268,0.880991,0.976285,0.899866,0.023561
0.331301,0.880991,0.976285,0.899866,0.023561
0.333333,0.880991,0.976285,0.899866,0.023561
0.333333,0.880991,0.976285,0.899866,0.023561
0.335366,0.880991,0.976285,0.899866,0.023561
0.337398,0.880991,0.976285,0.899866,0.023561
0.339431,0.880991,0.976285,0.899866,0.023561
0.341463,0.880991,0.976285,0.899866,0.023561
0.343496,0.880991,0.976285,0.899866,0.023561
0.345528,0.880991,0.976285,0.899866,0.023561
0.347561,0.880991,0.976285,0.899866,0.023561
0.349593,0.880991,0.976285,0.899866,0.023561
0.351626,0.880991,0.976285,0.899866,0.023561
0.353659,0.880991,0.976285,0.899866,0.023561
0.355691,0.880991,0.976285,0.899866,0.023561
0.357724,0.880991,0.976285,0.899866,0.023561
0.359756,0.880991,0.976285,0.899866,0.023561
0.361789,0.880991,0.976285,0.899866,0.023561
0.363821,0.880991,0.976285,0.899866,0.023561
0.365854,0.880991,0.976285,0.899866,0.023561
0.367886,0.880991,0.976285,0.899866,0.023561
0.369919,0.880991,0.976285,0.899866,0.023561
0.371951,0.880991,0.976285,0.899866,0.023561
0.373984,0.880991,0.976285,0.899866,0.023561
0.376016,0.880991,0.976285,0.899866,0.023561
0.378049,0.880991,0.976285,0.899866,0.023561
0.380081,0.880991,0.976285,0.899866,0.023561
0.382114,0.880991,0.976285,0.899866,0.023561
0.384146,0.880991,0.976285,0.899866,0.023561
0.386179,0.880991,0.976285,0.899866,0.023561
0.388211,0.880991,0.976285,0.899866,0.023561
0.390244,0.880991,0.976285,0.899866,0.023561
0.392276,0.880991,0.976285,0.899866,0.023561
0.394309,0.880991,0.976285,0.899866,0.023561
0.396341,0.880991,0.976285,0.899866,0.023561
0.398374,0.880991,0.976285,0.899866,0.023561
0.400406,0.880991,0.976285,0.899866,0.023561
0.402439,0.880991,0.976285,0.899866,0.023561
0.404471,0.880991,0.976285,0.899866,0.023561
0.406504,0.880991,0.976285,0.899866,0.023561
0.408537,0.880991,0.976285,0.899866,0.023561
0.410569,0.880991,0.976285,0.899866,0.023561
0.412602,0.880991,0.976285,0.899866,0.023561
0.414634,0.880991,0.976285,0.899866,0.023561
0.416667,0.880991,0.976285,0.899866,0.023561
0.416667,0.880991,0.976285,0.899866,0.023561
0.418699,0.880991,0.976285,0.899866,0.023561
0.420732,0.880991,0.976285,0.899866,0.023561
0.422764,0.880991,0.976285,0.899866,0.023561
0.424797,0.880991,0.976285,0.899866,0.023561
0.426829,0.880991,0.976285,0.899866,0.023561
0.428862,0.880991,0.976285,0.899866,0.023561
0.430894,0.880991,0.976285,0.899866,0.023561
0.432927,0.880991,0.976285,0.899866,0.023561
0.434959,0.880991,0.976285,0.899866,0.023561
0.436992,0.880991,0.976285,0.899866,0.023561
0.439024,0.880991,0.976285,0.899866,0.023561
0.441057,0.880991,0.976285,0.899866,0.023561
0.443089,0.880991,0.976285,0.899866,0.023561
0.445122,0.880991,0.976285,0.899866,0.023561
0.447154,0.880991,0.976285,0.899866,0.023561
0.449187,0.880991,0.976285,0.899866,0.023561
0.451219,0.880991,0.976285,0.899866,0.023561
0.453252,0.880991,0.976285,0.899866,0.023561
0.455285,0.880991,0.976285,0.899866,0.023561
0.457317,0.880991,0.976285,0.899866,0.023561
0.459350,0.880991,0.976285,0.899866,0.023561
0.461382,0.880991,0.976285,0.899866,0.023561
0.463415,0.880991,0.976285,0.899866,0.023561
0.465447,0.880991,0.976285,0.899866,0.023561
0.467480,0.880991,0.976285,0.899866,0.023561
0.469512,0.880991,0.976285,0.899866,0.023561
0.471545,0.880991,0.976285,0.899866,0.023561
0.473577,0.880991,0.976285,0.899866,0.023561
0.475610,0.880991,0.976285,0.899866,0.023561
0.477642,0.880991,0.976285,0.899866,0.023561
0.479675,0.880991,0.976285,0.899866,0.023561
0.481707,0.880991,0.976285,0.899866,0.023561
0.483740,0.880991,0.976285,0.899866,0.023561
0.485772,0.880991,0.976285,0.899866,0.023561
0.487805,0.880991,0.976285,0.899866,0.023561
0.489837,0.880991,0.976285,0.899866,0.023561
0.491870,0.880991,0.976285,0.899866,0.023561
0.493902,0.880991,0.976285,0.899866,0.023561
0.495935,0.880991,0.976285,0.899866,0.023561
0.497967,0.880991,0.976285,0.899866,0.023561
0.500000,0.880991,0.976285,0.899866,0.023561
0.500000,0.880991,0.976285,0.899866,0.023561
0.502033,0.880991,0.976285,0.899866,0.023561
0.504065,0.880991,0.976285,0.899866,0.023561
0.506098,0.880991,0.976285,0.899866,0.023561
0.508130,0.880991,0.976285,0.899866,0.023561
0.510163,0.880991,0.976285,0.899866,0.023561
0.512195,0.880991,0.976285,0.899866,0.023561
0.514228,0.880991,0.976285,0.899866,0.023561
0.516260,0.880991,0.976285,0.899866,0.023561
0.518293,0.880991,0.976285,0.899866,0.023561
0.520325,0.880991,0.976285,0.899866,0.023561
0.522358,0.880991,0.976285,0.899866,0.023561
0.524390,0.880991,0.976285,0.899866,0.023561
0.526423,0.880991,0.976285,0.899866,0.023561
0.528455,0.880991,0.976285,0.899866,0.023561
0.530488,0.880991,0.976285,0.899866,0.023561
0.532520,0.880991,0.976285,0.899866,0.023561
0.534553,0.880991,0.976285,0.899866,0.023561
0.536585,0.880991,0.976285,0.899866,0.023561
0.538618,0.880991,0.976285,0.899866,0.023561
0.540650,0.880991,0.976285,0.899866,0.023561
0.542683,0.880991,0.976285,0.899866,0.023561
0.544715,0.880991,0.976285,0.899866,0.023561
0.546748,0.880991,0.976285,0.899866,0.023561
0.548780,0.880991,0.976285,0.899866,0.023561
0.550813,0.880991,0.976285,0.899866,0.023561
0.552845,0.880991,0.976285,0.899866,0.023561
0.554878,0.880991,0.976285,0.899866,0.023561
0.556911,0.880991,0.976285,0.899866,0.023561
0.558943,0.880991,0.976285,0.899866,0.023561
0.560976,0.880991,0.976285,0.899866,0.023561
0.563008,0.880991,0.976285,0.899866,0.023561
0.565041,0.880991,0.976285,0.899866,0.023561
0.567073,0.880991,0.976285,0.899866,0.023561
0.569106,0.880991,0.976285,0.899866,0.023561
0.571138,0.880991,0.976285,0.899866,0.023561
0.573171,0.880991,0.976285,0.899866,0.023561
0.575203,0.880991,0.976285,0.899866,0.023561
0.577236,0.880991,0.976285,0.899866,0.023561
