value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.505943,0.973982,0.515910,0.025651
0.002033,0.503431,0.973929,0.513345,0.025703
0.004065,0.501116,0.973822,0.510944,0.025811
0.006098,0.498960,0.974022,0.508851,0.025611
0.008130,0.497281,0.973871,0.507048,0.025762
0.010163,0.496362,0.973976,0.506148,0.025656
0.012195,0.496306,0.973934,0.506042,0.025751
0.014228,0.497524,0.973919,0.507222,0.025766
0.016260,0.496948,0.973974,0.506674,0.025711
0.018293,0.496618,0.973960,0.506335,0.025725
0.020325,0.496090,0.973918,0.505787,0.025768
0.022358,0.496090,0.973918,0.505787,0.025768
0.024390,0.495890,0.973914,0.505583,0.025771
0.026423,0.495883,0.973928,0.505583,0.025757
0.028455,0.495781,0.973923,0.505474,0.025762
0.030488,0.495781,0.973923,0.505474,0.025762
0.032520,0.495781,0.973923,0.505474,0.025762
0.034553,0.495781,0.973923,0.505474,0.025762
0.036585,0.495781,0.973923,0.505474,0.025762
0.038618,0.495781,0.973923,0.505474,0.025762
0.040650,0.497833,0.973931,0.507528,0.025762
0.042683,0.497833,0.973931,0.507528,0.025762
0.044715,0.497833,0.973931,0.507528,0.025762
0.046748,0.500986,0.974400,0.510805,0.025293
0.048781,0.500986,0.974400,0.510805,0.025293
0.050813,0.500986,0.974400,0.510805,0.025293
0.052846,0.500986,0.974400,0.510805,0.025293
0.054878,0.500992,0.974381,0.510805,0.025312
0.056911,0.500992,0.974381,0.510805,0.025312
0.058943,0.500992,0.974381,0.510805,0.025312
0.060976,0.500992,0.974381,0.510805,0.025312
0.063008,0.500992,0.974381,0.510805,0.025312
0.065041,0.501066,0.974385,0.510881,0.025308
0.067073,0.501066,0.974385,0.510881,0.025308
0.069106,0.501066,0.974385,0.510881,0.025308
0.071138,0.501066,0.974385,0.510881,0.025308
0.073171,0.501066,0.974385,0.510881,0.025308
0.075203,0.501066,0.974385,0.510881,0.025308
0.077236,0.501066,0.974385,0.510881,0.025308
0.079268,0.501066,0.974385,0.510881,0.025308
0.081301,0.501111,0.974387,0.510928,0.025306
0.083333,0.501235,0.974464,0.511095,0.025229
0.085366,0.501063,0.974464,0.510921,0.025229
0.087398,0.501063,0.974464,0.510921,0.025229
0.089431,0.502241,0.974069,0.511878,0.025624
0.091463,0.503765,0.972655,0.512624,0.027038
0.093496,0.511622,0.971992,0.520095,0.027717
0.095528,0.523179,0.970223,0.530977,0.029486
0.097561,0.533364,0.970280,0.541587,0.029429
0.099593,0.533759,0.970290,0.541989,0.029419
0.101626,0.550060,0.970752,0.558761,0.028963
0.103659,0.570514,0.970736,0.579460,0.028979
