value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.028510,0.991136,0.029555,0.008864
0.002033,0.645466,0.983299,0.663796,0.016628
0.004065,0.718972,0.984467,0.740210,0.015441
0.006098,0.779386,0.985270,0.803063,0.014646
0.008130,0.815982,0.985608,0.841104,0.014313
0.010163,0.833324,0.985653,0.859054,0.014270
0.012195,0.841624,0.985598,0.867566,0.014325
0.014228,0.846052,0.985420,0.871989,0.014504
0.016260,0.848548,0.985353,0.874508,0.014571
0.018293,0.850443,0.985275,0.876386,0.014650
0.020325,0.852163,0.985207,0.878093,0.014711
0.022358,0.853484,0.985150,0.879412,0.014769
0.024390,0.854396,0.985131,0.880346,0.014788
0.026423,0.855267,0.985005,0.881140,0.014913
0.028455,0.855884,0.984939,0.881723,0.014980
0.030488,0.856333,0.984856,0.882115,0.015062
0.032520,0.856635,0.984775,0.882355,0.015143
0.034553,0.857025,0.984691,0.882681,0.015228
0.036585,0.857323,0.984619,0.882929,0.015300
0.038618,0.857583,0.984564,0.883147,0.015354
0.040650,0.857829,0.984454,0.883311,0.015464
0.042683,0.857978,0.984347,0.883378,0.015572
0.044715,0.858142,0.984213,0.883425,0.015705
0.046748,0.858251,0.984090,0.883432,0.015828
0.048781,0.858355,0.983995,0.883451,0.015924
0.050813,0.858433,0.983958,0.883499,0.015954
0.052846,0.858506,0.983942,0.883560,0.015970
0.054878,0.858565,0.983878,0.883574,0.016034
0.056911,0.858755,0.983783,0.883689,0.016129
0.058943,0.858866,0.983647,0.883696,0.016258
0.060976,0.858946,0.983535,0.883696,0.016347
0.063008,0.859169,0.983312,0.883742,0.016533
0.065041,0.859336,0.983131,0.883761,0.016684
0.067073,0.859455,0.983015,0.883780,0.016793
0.069106,0.859682,0.982853,0.883880,0.016955
0.071138,0.859896,0.982773,0.884026,0.017035
0.073171,0.859988,0.982671,0.884026,0.017137
0.075203,0.860291,0.982360,0.884066,0.017447
0.077236,0.860553,0.982068,0.884066,0.017739
0.079268,0.860915,0.981675,0.884093,0.018133
0.081301,0.861262,0.981313,0.884113,0.018494
0.083333,0.861559,0.980997,0.884132,0.018804
0.085366,0.862669,0.980042,0.884398,0.019751
0.087398,0.863840,0.978775,0.884487,0.021018
0.089431,0.866006,0.977731,0.885805,0.022062
0.091463,0.868977,0.976746,0.888004,0.023047
0.093496,0.870986,0.976218,0.889576,0.023575
0.095528,0.871639,0.975749,0.889837,0.024044
0.097561,0.872582,0.974921,0.890059,0.024872
0.099593,0.873324,0.974178,0.890169,0.025600
0.101626,0.874479,0.973754,0.890988,0.026024
0.103659,0.876447,0.973306,0.892588,0.026473
0.105691,0.878399,0.972900,0.894222,0.026879
0.107724,0.881372,0.972774,0.897134,0.027005
0.109756,0.883186,0.972558,0.898789,0.027221
0.111789,0.884802,0.972348,0.900250,0.027431
0.113821,0.885562,0.972089,0.900787,0.027676
0.115854,0.886265,0.971955,0.901371,0.027796
0.117886,0.886865,0.971569,0.901621,0.028183
0.119919,0.888075,0.971391,0.902712,0.028360
0.121951,0.889325,0.971121,0.903730,0.028630
0.123984,0.889872,0.970928,0.904105,0.028824
0.126016,0.891038,0.970720,0.905089,0.029024
0.128049,0.892481,0.970559,0.906394,0.029178
0.130081,0.894592,0.970129,0.908188,0.029600
0.132114,0.895848,0.969991,0.909342,0.029725
0.134146,0.896650,0.969894,0.910065,0.029822
0.136179,0.896922,0.969782,0.910240,0.029934
0.138211,0.897287,0.969637,0.910469,0.030079
0.140244,0.897603,0.969593,0.910743,0.030123
0.142276,0.898139,0.969522,0.911216,0.030194
0.144309,0.899109,0.969413,0.912107,0.030297
0.146341,0.900212,0.969218,0.913052,0.030492
0.148374,0.901919,0.969100,0.914669,0.030610
0.150406,0.903098,0.969041,0.915803,0.030669
0.152439,0.904975,0.968917,0.917583,0.030793
0.154471,0.908789,0.968831,0.921368,0.030879
0.156504,0.912685,0.968776,0.925293,0.030928
0.158537,0.916506,0.968775,0.929161,0.030929
0.160569,0.919736,0.968636,0.932310,0.031068
0.162602,0.923277,0.968554,0.935807,0.031152
0.164634,0.926652,0.968473,0.939166,0.031234
0.166667,0.929037,0.968430,0.941548,0.031278
0.166667,0.929037,0.968430,0.941548,0.031278
0.168699,0.931147,0.968162,0.943431,0.031546
0.170732,0.934435,0.968060,0.946650,0.031650
0.172764,0.936788,0.967769,0.948756,0.031934
0.174797,0.939789,0.967408,0.951435,0.032275
0.176829,0.942316,0.967145,0.953730,0.032463
0.178862,0.949480,0.966924,0.960746,0.032498
0.180894,0.951392,0.966697,0.962450,0.032718
0.182927,0.952391,0.966589,0.963351,0.032821
0.184959,0.955087,0.966324,0.965796,0.032969
0.186992,0.956436,0.966094,0.966920,0.033188
0.189024,0.957569,0.965960,0.967924,0.033264
0.191057,0.957985,0.965879,0.968256,0.033339
0.193089,0.960143,0.965632,0.970173,0.033582
0.195122,0.960711,0.965205,0.970307,0.034010
0.197154,0.961043,0.964999,0.970433,0.034217
0.199187,0.961512,0.964782,0.970690,0.034433
0.201219,0.961700,0.964696,0.970791,0.034520
0.203252,0.961843,0.964602,0.970839,0.034614
0.205285,0.961912,0.964560,0.970867,0.034650
0.207317,0.962100,0.964462,0.970959,0.034748
0.209350,0.962251,0.964314,0.970959,0.034897
0.211382,0.962296,0.964271,0.970959,0.034940
0.213415,0.962326,0.964265,0.970983,0.034945
0.215447,0.962417,0.964230,0.971039,0.034980
0.217480,0.962513,0.964141,0.971045,0.035069
0.219512,0.962601,0.964057,0.971045,0.035153
0.221545,0.962687,0.963972,0.971045,0.035239
0.223577,0.962779,0.963882,0.971045,0.035329
0.225610,0.962890,0.963773,0.971045,0.035437
0.227642,0.962986,0.963700,0.971066,0.035510
0.229675,0.963128,0.963608,0.971114,0.035603
0.231707,0.963312,0.963468,0.971155,0.035744
0.233740,0.963474,0.963317,0.971161,0.035894
0.235772,0.963582,0.963226,0.971174,0.035985
0.237805,0.963732,0.963087,0.971181,0.036124
0.239837,0.963838,0.962989,0.971187,0.036222
0.241870,0.964198,0.962814,0.971369,0.036398
0.243902,0.964529,0.962713,0.971598,0.036499
0.245935,0.964824,0.962702,0.971882,0.036511
0.247967,0.965064,0.962655,0.972076,0.036558
0.250000,0.965337,0.962597,0.972289,0.036617
0.250000,0.965337,0.962597,0.972289,0.036617
0.252033,0.965544,0.962449,0.972344,0.036765
0.254065,0.965843,0.962273,0.972464,0.036941
0.256098,0.966146,0.962154,0.972648,0.037060
0.258130,0.966321,0.962046,0.972721,0.037168
0.260163,0.966771,0.961720,0.972858,0.037494
0.262195,0.967165,0.961631,0.973165,0.037583
0.264228,0.967547,0.961515,0.973428,0.037700
0.266260,0.967817,0.961318,0.973489,0.037897
0.268293,0.968084,0.961163,0.973594,0.038051
0.270325,0.968345,0.960975,0.973657,0.038239
0.272358,0.968513,0.960873,0.973718,0.038341
0.274390,0.968772,0.960818,0.973920,0.038397
0.276423,0.968909,0.960700,0.973933,0.038515
0.278455,0.969063,0.960564,0.973945,0.038650
0.280488,0.969224,0.960421,0.973957,0.038794
0.282520,0.969314,0.960342,0.973964,0.038873
0.284553,0.969454,0.960210,0.973964,0.039005
0.286585,0.969598,0.960078,0.973971,0.039137
0.288618,0.969736,0.959947,0.973971,0.039268
0.290650,0.969936,0.959754,0.973971,0.039461
0.292683,0.970079,0.959630,0.973985,0.039585
0.294715,0.970226,0.959508,0.974006,0.039708
0.296748,0.970413,0.959392,0.974076,0.039823
0.298780,0.970672,0.959216,0.974155,0.039999
