value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.555163,0.958093,0.557412,0.041600
-0.995935,0.555163,0.958093,0.557412,0.041600
-0.991870,0.555163,0.958093,0.557412,0.041600
-0.987805,0.555163,0.958093,0.557412,0.041600
-0.983740,0.555163,0.958093,0.557412,0.041600
-0.979675,0.555163,0.958093,0.557412,0.041600
-0.975610,0.555163,0.958093,0.557412,0.041600
-0.971545,0.555163,0.958093,0.557412,0.041600
-0.967480,0.555163,0.958093,0.557412,0.041600
-0.963415,0.555163,0.958093,0.557412,0.041600
-0.959350,0.555163,0.958093,0.557412,0.041600
-0.955285,0.555163,0.958093,0.557412,0.041600
-0.951220,0.555163,0.958093,0.557412,0.041600
-0.947155,0.555163,0.958093,0.557412,0.041600
-0.943089,0.555163,0.958093,0.557412,0.041600
-0.939024,0.555163,0.958093,0.557412,0.041600
-0.934959,0.555163,0.958093,0.557412,0.041600
-0.930894,0.555163,0.958093,0.557412,0.041600
-0.926829,0.555163,0.958093,0.557412,0.041600
-0.922764,0.555163,0.958093,0.557412,0.041600
-0.918699,0.555163,0.958093,0.557412,0.041600
-0.914634,0.555163,0.958093,0.557412,0.041600
-0.910569,0.555163,0.958093,0.557412,0.041600
-0.906504,0.555163,0.958093,0.557412,0.041600
-0.902439,0.555163,0.958093,0.557412,0.041600
-0.898374,0.555163,0.958093,0.557412,0.041600
-0.894309,0.555163,0.958093,0.557412,0.041600
-0.890244,0.555163,0.958093,0.557412,0.041600
-0.886179,0.555163,0.958093,0.557412,0.041600
-0.882114,0.555163,0.958093,0.557412,0.041600
-0.878049,0.555163,0.958093,0.557412,0.041600
-0.873984,0.555163,0.958093,0.557412,0.041600
-0.869919,0.555163,0.958093,0.557412,0.041600
-0.865854,0.555163,0.958093,0.557412,0.041600
-0.861789,0.555163,0.958093,0.557412,0.041600
-0.857724,0.555163,0.958093,0.557412,0.041600
-0.853659,0.555163,0.958093,0.557412,0.041600
-0.849594,0.555163,0.958093,0.557412,0.041600
-0.845529,0.555163,0.958093,0.557412,0.041600
-0.841464,0.555163,0.958093,0.557412,0.041600
-0.837399,0.555163,0.958093,0.557412,0.041600
-0.833333,0.555163,0.958093,0.557412,0.041600
-0.833333,0.555163,0.958093,0.557412,0.041600
-0.829268,0.555163,0.958093,0.557412,0.041600
-0.825203,0.555163,0.958093,0.557412,0.041600
-0.821138,0.555163,0.958093,0.557412,0.041600
-0.817073,0.555163,0.958093,0.557412,0.041600
-0.813008,0.555163,0.958093,0.557412,0.041600
-0.808943,0.555163,0.958093,0.557412,0.041600
-0.804878,0.555163,0.958093,0.557412,0.041600
-0.800813,0.555163,0.958093,0.557412,0.041600
-0.796748,0.555163,0.958093,0.557412,0.041600
-0.792683,0.555163,0.958093,0.557412,0.041600
-0.788618,0.555163,0.958093,0.557412,0.041600
-0.784553,0.555163,0.958093,0.557412,0.041600
-0.780488,0.555163,0.958093,0.557412,0.041600
-0.776423,0.555163,0.958093,0.557412,0.041600
-0.772358,0.555163,0.958093,0.557412,0.041600
-0.768293,0.555163,0.958093,0.557412,0.041600
-0.764228,0.555163,0.958093,0.557412,0.041600
-0.760163,0.555163,0.958093,0.557412,0.041600
-0.756098,0.555163,0.958093,0.557412,0.041600
-0.752033,0.555163,0.958093,0.557412,0.041600
-0.747968,0.555163,0.958093,0.557412,0.041600
-0.743903,0.555163,0.958093,0.557412,0.041600
-0.739837,0.555163,0.958093,0.557412,0.041600
-0.735772,0.555163,0.958093,0.557412,0.041600
-0.731707,0.555163,0.958093,0.557412,0.041600
-0.727642,0.555163,0.958093,0.557412,0.041600
-0.723577,0.555163,0.958093,0.557412,0.041600
-0.719512,0.555163,0.958093,0.557412,0.041600
-0.715447,0.555163,0.958093,0.557412,0.041600
-0.711382,0.555163,0.958093,0.557412,0.041600
-0.707317,0.555163,0.958093,0.557412,0.041600
-0.703252,0.555163,0.958093,0.557412,0.041600
-0.699187,0.555163,0.958093,0.557412,0.041600
-0.695122,0.555163,0.958093,0.557412,0.041600
-0.691057,0.555163,0.958093,0.557412,0.041600
-0.686992,0.555163,0.958093,0.557412,0.041600
-0.682927,0.555163,0.958093,0.557412,0.041600
-0.678862,0.555163,0.958093,0.557412,0.041600
-0.674797,0.555163,0.958093,0.557412,0.041600
-0.670732,0.555163,0.958093,0.557412,0.041600
-0.666667,0.555163,0.958093,0.557412,0.041600
-0.666667,0.555163,0.958093,0.557412,0.041600
-0.662602,0.555163,0.958093,0.557412,0.041600
-0.658537,0.555163,0.958093,0.557412,0.041600
-0.654472,0.555163,0.958093,0.557412,0.041600
-0.650406,0.555163,0.958093,0.557412,0.041600
-0.646341,0.555163,0.958093,0.557412,0.041600
