value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.723446,0.987996,0.747537,0.228849
4.125000,0.723446,0.987996,0.747537,0.228849
6.250000,0.720087,0.987560,0.743615,0.235977
8.375000,0.745109,0.987440,0.768993,0.242905
10.500000,0.757658,0.984563,0.779799,0.275499
12.625000,0.744589,0.984021,0.766208,0.271339
14.750000,0.747075,0.985384,0.769602,0.243840
16.875000,0.730838,0.986468,0.753589,0.243320
19.000000,0.735755,0.986474,0.758913,0.239642
21.125000,0.745370,0.985622,0.768191,0.243809
23.250000,0.735141,0.986336,0.758109,0.218481
25.375000,0.725147,0.986911,0.748213,0.207808
27.500000,0.732400,0.985898,0.754781,0.235580
29.625000,0.725860,0.986154,0.748484,0.232495
31.750000,0.735270,0.987000,0.758823,0.219451
33.875000,0.731773,0.987177,0.755343,0.221806
36.000000,0.728318,0.986157,0.751047,0.231758
38.125000,0.731620,0.986720,0.754729,0.233694
40.250000,0.740362,0.987040,0.764036,0.232499
42.375000,0.741134,0.986645,0.764597,0.229056
44.500000,0.741214,0.986030,0.764187,0.240554
44.500000,0.741214,0.986030,0.764187,0.240554
46.625000,0.744220,0.986959,0.768059,0.223593
48.750000,0.748082,0.986594,0.771723,0.238018
50.875000,0.750064,0.986682,0.774009,0.234021
53.000000,0.750505,0.987415,0.774807,0.225259
55.125000,0.774569,0.986384,0.798742,0.257130
57.250000,0.768714,0.987731,0.793876,0.243046
59.375000,0.751375,0.989788,0.777902,0.208803
61.500000,0.749366,0.989769,0.775846,0.212876
63.625000,0.746887,0.989856,0.773369,0.208225
65.750000,0.749971,0.989902,0.776510,0.203171
67.875000,0.749361,0.989999,0.775969,0.208809
70.000000,0.749865,0.989970,0.776605,0.206515
72.125000,0.749490,0.989958,0.776040,0.204686
74.250000,0.747495,0.989820,0.773830,0.210863
76.375000,0.750885,0.990143,0.777692,0.202842
78.500000,0.751839,0.990086,0.778548,0.202719
80.625000,0.750817,0.990205,0.777623,0.205920
82.750000,0.753182,0.989855,0.779896,0.209951
84.875000,0.754056,0.990227,0.781020,0.203842
87.000000,0.749975,0.990249,0.776855,0.204766
87.000000,0.749975,0.990249,0.776855,0.204766
89.125000,0.751248,0.990122,0.778124,0.200245
91.250000,0.753297,0.990347,0.780327,0.199887
93.375000,0.754858,0.990099,0.781813,0.205529
95.500000,0.752378,0.990151,0.779385,0.202209
97.625000,0.753476,0.990216,0.780448,0.201205
99.750000,0.753849,0.990259,0.780884,0.203015
101.875000,0.754784,0.990153,0.781767,0.206474
104.000000,0.753624,0.990149,0.780505,0.203303
106.125000,0.753713,0.990161,0.780709,0.203791
108.250000,0.752724,0.990292,0.779757,0.202870
110.375000,0.752721,0.990100,0.779588,0.203869
112.500000,0.754270,0.990110,0.781210,0.203914
114.625000,0.751755,0.990045,0.778509,0.204575
116.750000,0.754596,0.990022,0.781445,0.206680
118.875000,0.755194,0.990095,0.782159,0.203402
121.000000,0.754490,0.990347,0.781664,0.202583
123.125000,0.755522,0.989827,0.782229,0.211466
125.250000,0.753738,0.990202,0.780754,0.201240
127.375000,0.752696,0.990488,0.779883,0.198921
129.500000,0.755067,0.989811,0.781656,0.211283
129.500000,0.755067,0.989811,0.781656,0.211283
131.625000,0.753757,0.990491,0.780949,0.198448
133.750000,0.753206,0.990332,0.780286,0.201588
135.875000,0.752942,0.989936,0.779598,0.208787
138.000000,0.753852,0.990349,0.780976,0.200896
140.125000,0.752026,0.990288,0.779005,0.202903
142.250000,0.752492,0.990177,0.779354,0.203571
144.375000,0.752993,0.990233,0.779991,0.203488
146.500000,0.752648,0.990282,0.779700,0.202118
148.625000,0.752188,0.990154,0.779049,0.205780
150.750000,0.753181,0.990295,0.780215,0.202019
152.875000,0.752634,0.990344,0.779644,0.201521
155.000000,0.753551,0.990546,0.780767,0.199307
157.125000,0.753723,0.989976,0.780525,0.208898
159.250000,0.752841,0.990296,0.779852,0.201905
161.375000,0.751865,0.990325,0.778820,0.201934
163.500000,0.753742,0.990270,0.780820,0.202652
165.625000,0.752699,0.990131,0.779608,0.204388
167.750000,0.752189,0.990391,0.779236,0.201942
169.875000,0.753505,0.990375,0.780551,0.201418
172.000000,0.752693,0.990471,0.779815,0.199651
172.000000,0.752693,0.990471,0.779815,0.199651
174.125000,0.751703,0.990467,0.778820,0.199381
176.250000,0.752667,0.990432,0.779778,0.201569
178.375000,0.752735,0.990403,0.779823,0.201463
180.500000,0.753468,0.990197,0.780375,0.203935
182.625000,0.752941,0.990324,0.779911,0.201594
184.750000,0.753229,0.990588,0.780429,0.199156
186.875000,0.754132,0.990251,0.781143,0.204310
189.000000,0.752511,0.990291,0.779501,0.203905
191.125000,0.752443,0.990422,0.779547,0.200278
193.250000,0.752886,0.990350,0.779896,0.201524
195.375000,0.752605,0.990212,0.779511,0.204021
197.500000,0.753514,0.990434,0.780636,0.201247
199.625000,0.752014,0.990274,0.778954,0.203105
201.750000,0.752157,0.990426,0.779209,0.200755
203.875000,0.751877,0.990343,0.778825,0.202344
206.000000,0.751556,0.990537,0.778681,0.198930
208.125000,0.752845,0.990369,0.779850,0.201571
210.250000,0.752085,0.990165,0.778984,0.203750
212.375000,0.752145,0.990334,0.779181,0.202306
214.500000,0.752118,0.990262,0.779006,0.205187
214.500000,0.752118,0.990262,0.779006,0.205187
216.625000,0.752042,0.990296,0.778982,0.202567
218.750000,0.752283,0.990313,0.779274,0.201611
220.875000,0.751235,0.990204,0.778085,0.205778
223.000000,0.753852,0.990142,0.780757,0.205744
225.125000,0.752174,0.990615,0.779398,0.196939
227.250000,0.752906,0.990274,0.779842,0.205921
229.375000,0.752270,0.990200,0.779141,0.205752
231.500000,0.752648,0.990374,0.779718,0.203082
233.625000,0.751961,0.990601,0.779081,0.199384
235.750000,0.751829,0.990349,0.778806,0.201617
237.875000,0.752167,0.990541,0.779313,0.198508
240.000000,0.752471,0.990529,0.779579,0.202824
242.125000,0.751982,0.990347,0.778969,0.201695
244.250000,0.751952,0.990409,0.778999,0.200266
246.375000,0.752148,0.990333,0.779108,0.204327
248.500000,0.750064,0.990453,0.777093,0.202477
250.625000,0.751248,0.990332,0.778175,0.202160
252.750000,0.751964,0.990284,0.778863,0.203472
254.875000,0.752055,0.990453,0.779133,0.200703
257.000000,0.751349,0.990225,0.778213,0.204425
257.000000,0.751349,0.990225,0.778213,0.204425
259.125000,0.750994,0.990193,0.777742,0.204383
261.250000,0.749399,0.990464,0.776386,0.200909
263.375000,0.750702,0.990268,0.777602,0.204788
