value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.935614,0.973577,0.953004,0.586331
0.003079,0.935614,0.973577,0.953004,0.586331
0.005158,0.935614,0.973577,0.953004,0.586331
0.007237,0.935614,0.973577,0.953004,0.586331
0.009317,0.935614,0.973577,0.953004,0.586331
0.011396,0.935641,0.973577,0.953032,0.586331
0.013475,0.937136,0.973580,0.954549,0.586856
0.015554,0.936896,0.973202,0.953922,0.586655
0.017633,0.937508,0.973218,0.954563,0.586655
0.019712,0.937995,0.973230,0.955064,0.586655
0.021792,0.937508,0.973218,0.954563,0.586655
0.023871,0.937508,0.973218,0.954563,0.586655
0.025950,0.937508,0.973218,0.954563,0.586655
0.028029,0.937508,0.973218,0.954563,0.586655
0.030108,0.937508,0.973218,0.954563,0.586655
0.032187,0.937508,0.973218,0.954563,0.586655
0.034267,0.937508,0.973218,0.954563,0.586655
0.036346,0.937840,0.973261,0.954942,0.585778
0.038425,0.937840,0.973261,0.954942,0.585778
0.040504,0.937840,0.973261,0.954942,0.585778
0.042583,0.937840,0.973261,0.954942,0.585778
0.042583,0.937840,0.973261,0.954942,0.585778
0.044662,0.937932,0.973313,0.955084,0.584418
0.046742,0.937932,0.973313,0.955084,0.584418
0.048821,0.937932,0.973313,0.955084,0.584418
0.050900,0.937932,0.973313,0.955084,0.584418
0.052979,0.937932,0.973313,0.955084,0.584418
0.055058,0.937932,0.973313,0.955084,0.584418
0.057137,0.937932,0.973313,0.955084,0.584418
0.059217,0.937932,0.973313,0.955084,0.584418
0.061296,0.937932,0.973313,0.955084,0.584418
0.063375,0.937932,0.973313,0.955084,0.584418
0.065454,0.937932,0.973313,0.955084,0.584418
0.067533,0.937932,0.973313,0.955084,0.584418
0.069612,0.937932,0.973313,0.955084,0.584418
0.071692,0.937932,0.973313,0.955084,0.584418
0.073771,0.937932,0.973313,0.955084,0.584418
0.075850,0.937932,0.973313,0.955084,0.584418
0.077929,0.937932,0.973313,0.955084,0.584418
0.080008,0.937932,0.973313,0.955084,0.584418
0.082087,0.937932,0.973313,0.955084,0.584418
0.084167,0.937932,0.973313,0.955084,0.584418
0.084167,0.937932,0.973313,0.955084,0.584418
0.086246,0.937932,0.973313,0.955084,0.584418
0.088325,0.937932,0.973313,0.955084,0.584418
0.090404,0.937932,0.973313,0.955084,0.584418
0.092483,0.937932,0.973313,0.955084,0.584418
0.094563,0.937932,0.973313,0.955084,0.584418
0.096642,0.937932,0.973313,0.955084,0.584418
0.098721,0.937932,0.973313,0.955084,0.584418
0.100800,0.937932,0.973313,0.955084,0.584418
0.102879,0.937932,0.973313,0.955084,0.584418
0.104958,0.937932,0.973313,0.955084,0.584418
0.107037,0.937932,0.973313,0.955084,0.584418
0.109117,0.937932,0.973313,0.955084,0.584418
0.111196,0.937932,0.973313,0.955084,0.584418
0.113275,0.937932,0.973313,0.955084,0.584418
0.115354,0.937932,0.973313,0.955084,0.584418
0.117433,0.937932,0.973313,0.955084,0.584418
0.119512,0.937932,0.973313,0.955084,0.584418
0.121592,0.937932,0.973313,0.955084,0.584418
0.123671,0.937932,0.973313,0.955084,0.584418
0.125750,0.937932,0.973313,0.955084,0.584418
0.125750,0.937932,0.973313,0.955084,0.584418
0.127829,0.937932,0.973313,0.955084,0.584418
