value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.000000,-nan,0.000000,0.000000
4.125000,0.945337,0.977372,0.966782,0.505793
6.250000,0.962960,0.976160,0.983481,0.537488
8.375000,0.964496,0.976399,0.984985,0.555701
10.500000,0.960408,0.973012,0.977404,0.608474
12.625000,0.935614,0.973577,0.953004,0.586331
14.750000,0.943741,0.972894,0.960541,0.620132
16.875000,0.943583,0.972208,0.959564,0.625624
19.000000,0.952647,0.971568,0.968168,0.644241
21.125000,0.952728,0.971852,0.968538,0.639803
23.250000,0.945867,0.971808,0.961694,0.641948
25.375000,0.956265,0.970616,0.970875,0.662304
27.500000,0.958567,0.971423,0.973972,0.665958
29.625000,0.950666,0.970579,0.965264,0.666627
31.750000,0.962136,0.969796,0.975928,0.682312
33.875000,0.953248,0.969608,0.966918,0.687312
36.000000,0.960925,0.969509,0.974609,0.688500
38.125000,0.958366,0.969183,0.971560,0.693034
40.250000,0.964424,0.969208,0.977713,0.705869
42.375000,0.944214,0.968644,0.956585,0.690081
44.500000,0.958310,0.968489,0.970812,0.715574
44.500000,0.958310,0.968489,0.970812,0.715574
46.625000,0.963542,0.969082,0.976557,0.709540
48.750000,0.950831,0.968778,0.963395,0.690984
50.875000,0.960933,0.968570,0.973571,0.709600
53.000000,0.957961,0.969460,0.971302,0.701305
55.125000,0.953168,0.968262,0.965483,0.711016
57.250000,0.960270,0.968300,0.972678,0.714650
59.375000,0.951298,0.968571,0.963709,0.713350
61.500000,0.951416,0.968184,0.963548,0.715455
63.625000,0.943550,0.968787,0.956126,0.694679
65.750000,0.944878,0.968639,0.957333,0.698561
67.875000,0.955276,0.967668,0.966984,0.724820
70.000000,0.958358,0.968040,0.970299,0.722276
72.125000,0.952427,0.967983,0.964285,0.720504
74.250000,0.955197,0.967835,0.966893,0.721377
76.375000,0.957979,0.968722,0.970682,0.711636
78.500000,0.958731,0.968557,0.971255,0.718292
80.625000,0.952555,0.968249,0.964917,0.713784
82.750000,0.961559,0.968360,0.974004,0.724908
84.875000,0.954203,0.967639,0.965822,0.721597
87.000000,0.956562,0.968070,0.968568,0.725933
87.000000,0.956562,0.968070,0.968568,0.725933
89.125000,0.949163,0.968269,0.961220,0.716612
91.250000,0.957595,0.967539,0.969105,0.726514
93.375000,0.958302,0.967886,0.970042,0.727384
95.500000,0.955209,0.967871,0.966702,0.719903
97.625000,0.941723,0.968047,0.953626,0.710535
99.750000,0.958978,0.969227,0.972086,0.712907
101.875000,0.955273,0.968597,0.967832,0.722458
104.000000,0.959400,0.968064,0.971358,0.721257
106.125000,0.957237,0.968196,0.969430,0.721509
108.250000,0.953947,0.967847,0.965757,0.725824
110.375000,0.956523,0.968670,0.969123,0.711146
112.500000,0.959246,0.967792,0.971061,0.722831
114.625000,0.951641,0.967231,0.962724,0.719910
116.750000,0.954205,0.967958,0.965883,0.734494
118.875000,0.956394,0.967993,0.968033,0.735939
121.000000,0.952591,0.968240,0.964713,0.717401
123.125000,0.952512,0.967320,0.963933,0.732542
125.250000,0.951519,0.968183,0.963401,0.728230
127.375000,0.948369,0.968466,0.960477,0.722681
