value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.183578,0.993820,0.187526,0.006180
0.001998,0.227116,0.995248,0.232205,0.004752
0.002996,0.282551,0.995971,0.289089,0.004029
0.003994,0.340104,0.996538,0.348149,0.003462
0.004992,0.392871,0.996962,0.402309,0.003038
0.005990,0.440920,0.997120,0.451618,0.002880
0.006988,0.484166,0.997358,0.496018,0.002642
0.007986,0.526433,0.997618,0.539459,0.002382
0.008984,0.564144,0.997780,0.578166,0.002220
0.009982,0.599491,0.997902,0.614439,0.002098
0.010980,0.630752,0.997968,0.646530,0.002032
0.011978,0.659223,0.997878,0.675667,0.002039
0.012976,0.688462,0.997863,0.705607,0.001934
0.013974,0.713404,0.997933,0.731265,0.001844
0.014972,0.736649,0.997971,0.755154,0.001799
0.015970,0.760804,0.998050,0.780004,0.001728
0.016968,0.781958,0.998116,0.801760,0.001670
0.017966,0.801573,0.998167,0.821954,0.001626
0.018964,0.821126,0.998219,0.842072,0.001581
0.019962,0.837787,0.998260,0.859205,0.001544
0.020960,0.853625,0.998295,0.875520,0.001513
0.021958,0.866871,0.998322,0.889156,0.001489
0.022956,0.878434,0.998343,0.901065,0.001470
0.023954,0.888729,0.998363,0.911672,0.001452
0.024952,0.898212,0.998377,0.921424,0.001438
0.025950,0.906829,0.998387,0.930278,0.001429
0.026948,0.914381,0.998397,0.938043,0.001420
0.027946,0.920391,0.998404,0.944217,0.001414
0.028944,0.925562,0.998411,0.949539,0.001408
0.029942,0.930007,0.998417,0.954119,0.001402
0.030940,0.933501,0.998420,0.957724,0.001399
0.031938,0.936738,0.998426,0.961060,0.001395
0.032936,0.939560,0.998430,0.963964,0.001391
0.033934,0.942306,0.998434,0.966797,0.001387
0.034932,0.944647,0.998436,0.969205,0.001385
0.035930,0.946334,0.998438,0.970944,0.001384
0.036928,0.947523,0.998439,0.972171,0.001383
0.037926,0.948314,0.998441,0.972988,0.001382
0.038924,0.948998,0.998442,0.973692,0.001381
0.039922,0.949775,0.998433,0.974482,0.001391
0.040920,0.950519,0.998412,0.975229,0.001411
0.041918,0.951222,0.998380,0.975922,0.001443
0.042916,0.951830,0.998360,0.976530,0.001464
0.043914,0.952291,0.998305,0.976953,0.001519
0.044912,0.952739,0.998250,0.977363,0.001575
0.045910,0.953119,0.998162,0.977668,0.001663
0.046908,0.953546,0.998118,0.978066,0.001707
0.047906,0.953960,0.998118,0.978495,0.001706
0.048904,0.954153,0.998096,0.978674,0.001728
0.049902,0.954447,0.998054,0.978933,0.001771
0.050900,0.954769,0.997978,0.979190,0.001847
0.051898,0.955188,0.997836,0.979484,0.001989
0.052896,0.955690,0.997685,0.979853,0.002140
0.053894,0.956004,0.997620,0.980112,0.002206
0.054892,0.956301,0.997532,0.980330,0.002294
0.055890,0.956637,0.997366,0.980512,0.002459
0.056888,0.956860,0.997222,0.980600,0.002603
0.057886,0.957073,0.997123,0.980721,0.002703
0.058884,0.957459,0.996824,0.980820,0.003001
0.059882,0.957669,0.996660,0.980875,0.003165
0.060880,0.957946,0.996401,0.980908,0.003424
0.061878,0.958087,0.996305,0.980960,0.003520
0.062876,0.958168,0.996295,0.981034,0.003531
0.063874,0.958269,0.996295,0.981138,0.003531
0.064872,0.958421,0.996296,0.981296,0.003530
0.065870,0.958562,0.996296,0.981442,0.003529
0.066868,0.958723,0.996297,0.981609,0.003529
0.067866,0.958867,0.996286,0.981747,0.003539
0.068864,0.958867,0.996286,0.981747,0.003539
0.069862,0.958888,0.996264,0.981747,0.003561
0.070860,0.958888,0.996264,0.981747,0.003561
0.071858,0.958928,0.996220,0.981747,0.003605
0.072856,0.959001,0.996154,0.981757,0.003671
0.073854,0.959226,0.995915,0.981757,0.003911
0.074852,0.959450,0.995677,0.981757,0.004149
0.075850,0.959593,0.995526,0.981757,0.004300
0.076848,0.959828,0.995284,0.981757,0.004542
0.077846,0.960007,0.995098,0.981757,0.004727
0.078844,0.960153,0.994947,0.981757,0.004879
0.079842,0.960337,0.994754,0.981757,0.005072
0.080840,0.960377,0.994711,0.981757,0.005114
0.081838,0.960462,0.994624,0.981757,0.005202
0.082836,0.960516,0.994569,0.981757,0.005256
0.083834,0.960526,0.994559,0.981757,0.005267
0.084832,0.960526,0.994559,0.981757,0.005267
0.085830,0.960526,0.994559,0.981757,0.005267
