value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.955790,0.993760,0.976160,0.005432
0.000300,0.955952,0.993583,0.976160,0.005565
0.000500,0.960451,0.993191,0.980325,0.006001
0.000699,0.957704,0.993745,0.978085,0.005447
0.000899,0.958895,0.993612,0.979156,0.005580
0.001099,0.957704,0.993745,0.978085,0.005447
0.001299,0.957704,0.993745,0.978085,0.005447
0.001499,0.957704,0.993745,0.978085,0.005447
0.001698,0.957704,0.993745,0.978085,0.005447
0.001898,0.957704,0.993745,0.978085,0.005447
0.002098,0.957704,0.993745,0.978085,0.005447
0.002298,0.957948,0.993478,0.978085,0.005714
0.002498,0.957948,0.993478,0.978085,0.005714
0.002697,0.957259,0.994175,0.978085,0.005650
0.002897,0.959125,0.994078,0.979889,0.005747
0.003097,0.958998,0.994209,0.979889,0.005616
0.003297,0.958998,0.994209,0.979889,0.005616
0.003497,0.960846,0.994214,0.981757,0.005610
0.003696,0.960974,0.994084,0.981757,0.005741
0.003896,0.960974,0.994084,0.981757,0.005741
0.004096,0.960974,0.994084,0.981757,0.005741
0.004296,0.960974,0.994084,0.981757,0.005741
0.004496,0.960974,0.994084,0.981757,0.005741
0.004695,0.960974,0.994084,0.981757,0.005741
0.004895,0.961219,0.993833,0.981757,0.005993
0.005095,0.963722,0.993547,0.983997,0.006279
0.005295,0.963722,0.993547,0.983997,0.006279
0.005495,0.963722,0.993547,0.983997,0.006279
0.005694,0.963954,0.993319,0.984008,0.006386
0.005894,0.963954,0.993319,0.984008,0.006386
0.006094,0.965520,0.992803,0.985079,0.006891
0.006294,0.965520,0.992803,0.985079,0.006891
0.006494,0.966689,0.992589,0.986043,0.007108
0.006693,0.966689,0.992589,0.986043,0.007108
0.006893,0.967274,0.992482,0.986523,0.007215
0.007093,0.967274,0.992482,0.986523,0.007215
0.007293,0.967394,0.992359,0.986523,0.007338
0.007493,0.967504,0.992247,0.986523,0.007450
0.007692,0.968354,0.991571,0.986707,0.007438
0.007892,0.968354,0.991571,0.986707,0.007438
0.008092,0.968354,0.991571,0.986707,0.007438
0.008292,0.968567,0.991351,0.986707,0.007514
0.008492,0.970129,0.991091,0.988017,0.007517
0.008691,0.972431,0.990146,0.989382,0.007616
0.008891,0.979155,0.988076,0.994183,0.007670
0.009091,0.956875,0.986600,0.969618,0.007467
0.009291,0.959649,0.985737,0.971549,0.007699
0.009491,0.960180,0.985198,0.971549,0.007841
0.009690,0.960321,0.985054,0.971549,0.007985
0.009890,0.960970,0.984130,0.971262,0.008115
0.010090,0.960806,0.984240,0.971207,0.008004
0.010290,0.962951,0.984252,0.973373,0.007993
0.010490,0.963773,0.984015,0.973972,0.008231
0.010689,0.963892,0.983897,0.973972,0.008349
0.010889,0.938696,0.984685,0.949023,0.008343
0.011089,0.938636,0.984745,0.949023,0.008283
0.011289,0.914159,-nan,0.923972,-nan
0.011489,0.889219,-nan,0.898896,-nan
0.011688,0.889219,-nan,0.898896,-nan
0.011888,0.889494,-nan,0.899183,-nan
0.012088,0.889494,-nan,0.899183,-nan
0.012288,0.889494,-nan,0.899183,-nan
0.012488,0.864462,-nan,0.874090,-nan
0.012687,0.815753,-nan,0.824532,-nan
0.012887,0.815753,-nan,0.824532,-nan
0.013087,0.790788,-nan,0.799426,-nan
0.013287,0.790788,-nan,0.799426,-nan
0.013487,0.790788,-nan,0.799426,-nan
0.013686,0.765930,-nan,0.774190,-nan
0.013886,0.765930,-nan,0.774190,-nan
0.014086,0.740930,-nan,0.749063,-nan
0.014286,0.740930,-nan,0.749063,-nan
0.014486,0.716644,-nan,0.724296,-nan
0.014685,0.716644,-nan,0.724296,-nan
0.014885,0.691796,-nan,0.699389,-nan
0.015085,0.691796,-nan,0.699389,-nan
0.015285,0.691796,-nan,0.699389,-nan
0.015485,0.691796,-nan,0.699389,-nan
0.015684,0.666099,-nan,0.673595,-nan
0.015884,0.666099,-nan,0.673595,-nan
0.016084,0.666099,-nan,0.673595,-nan
0.016284,0.666099,-nan,0.673595,-nan
0.016484,0.666099,-nan,0.673595,-nan
0.016683,0.666099,-nan,0.673595,-nan
0.016883,0.615923,-nan,0.622771,-nan
0.017083,0.615923,-nan,0.622771,-nan
0.017283,0.615923,-nan,0.622771,-nan
0.017483,0.615923,-nan,0.622771,-nan
0.017682,0.615923,-nan,0.622771,-nan
0.017882,0.615923,-nan,0.622771,-nan
0.018082,0.591196,-nan,0.597964,-nan
0.018282,0.567289,-nan,0.573428,-nan
0.018482,0.542627,-nan,0.548157,-nan
0.018681,0.542627,-nan,0.548157,-nan
0.018881,0.519006,-nan,0.523810,-nan
0.019081,0.518966,-nan,0.523810,-nan
0.019281,0.518642,-nan,0.523810,-nan
0.019481,0.494152,-nan,0.499002,-nan
0.019680,0.469409,-nan,0.474109,-nan
0.019880,0.469409,-nan,0.474109,-nan
0.020080,0.469409,-nan,0.474109,-nan
0.020280,0.469409,-nan,0.474109,-nan
0.020480,0.469409,-nan,0.474109,-nan
0.020679,0.469025,-nan,0.473720,-nan
0.020879,0.469025,-nan,0.473720,-nan
0.021079,0.469025,-nan,0.473720,-nan
0.021279,0.469025,-nan,0.473720,-nan
0.021479,0.469025,-nan,0.473720,-nan
0.021678,0.469025,-nan,0.473720,-nan
0.021878,0.443983,-nan,0.448429,-nan
0.022078,0.418926,-nan,0.423236,-nan
0.022278,0.418926,-nan,0.423236,-nan
0.022478,0.418926,-nan,0.423236,-nan
0.022677,0.418745,-nan,0.423052,-nan
