value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.984049,0.985837,0.996852,0.008098
0.001998,0.984049,0.985837,0.996852,0.008098
0.002996,0.980594,0.986364,0.993903,0.008122
0.003994,0.979831,0.987135,0.993903,0.007983
0.004992,0.979831,0.987135,0.993903,0.007983
0.005990,0.978038,0.987726,0.992666,0.007995
0.006988,0.978258,0.987976,0.993144,0.007746
0.007986,0.978258,0.987976,0.993144,0.007746
0.008984,0.977601,0.988224,0.992710,0.007496
0.009982,0.975902,0.988742,0.991498,0.007138
0.010980,0.975902,0.988742,0.991498,0.007138
0.011978,0.975784,0.988864,0.991498,0.007017
0.012976,0.976997,0.988986,0.992841,0.006894
0.013974,0.976997,0.988986,0.992841,0.006894
0.014972,0.976965,0.989019,0.992841,0.006861
0.015970,0.976965,0.989019,0.992841,0.006861
0.016968,0.976965,0.989019,0.992841,0.006861
0.017966,0.976965,0.989019,0.992841,0.006861
0.018964,0.976965,0.989019,0.992841,0.006861
0.019962,0.976251,0.989013,0.992118,0.006865
0.020960,0.976251,0.989013,0.992118,0.006865
0.021958,0.973864,0.989179,0.989878,0.006699
0.022956,0.973014,0.989847,0.989694,0.006711
0.023954,0.972994,0.989868,0.989694,0.006784
0.024952,0.971571,0.990224,0.988612,0.006548
0.025950,0.971115,0.990994,0.988912,0.006053
0.026948,0.970778,0.991091,0.988672,0.005956
0.027946,0.970778,0.991091,0.988672,0.005956
0.028944,0.970073,0.991323,0.988191,0.005724
0.029942,0.970073,0.991323,0.988191,0.005724
0.030940,0.970073,0.991323,0.988191,0.005724
0.031938,0.970073,0.991323,0.988191,0.005724
0.032936,0.968639,0.991461,0.986881,0.005586
0.033934,0.966366,0.991345,0.984443,0.005856
0.034932,0.964781,0.992150,0.983688,0.005923
0.035930,0.961336,0.993713,0.981757,0.006113
0.036928,0.961336,0.993713,0.981757,0.006113
0.037926,0.961336,0.993713,0.981757,0.006113
0.038924,0.961336,0.993713,0.981757,0.006113
0.039922,0.961336,0.993713,0.981757,0.006113
0.040920,0.961336,0.993713,0.981757,0.006113
0.041918,0.961336,0.993713,0.981757,0.006113
0.042916,0.961336,0.993713,0.981757,0.006113
0.043914,0.961336,0.993713,0.981757,0.006113
0.044912,0.961336,0.993713,0.981757,0.006113
0.045910,0.961336,0.993713,0.981757,0.006113
0.046908,0.961336,0.993713,0.981757,0.006113
0.047906,0.961336,0.993713,0.981757,0.006113
0.048904,0.961336,0.993713,0.981757,0.006113
0.049902,0.961336,0.993713,0.981757,0.006113
0.050900,0.961336,0.993713,0.981757,0.006113
0.051898,0.961336,0.993713,0.981757,0.006113
0.052896,0.961336,0.993713,0.981757,0.006113
0.053894,0.961336,0.993713,0.981757,0.006113
0.054892,0.961336,0.993713,0.981757,0.006113
0.055890,0.961336,0.993713,0.981757,0.006113
0.056888,0.961336,0.993713,0.981757,0.006113
0.057886,0.961336,0.993713,0.981757,0.006113
0.058884,0.961336,0.993713,0.981757,0.006113
0.059882,0.961336,0.993713,0.981757,0.006113
0.060880,0.961336,0.993713,0.981757,0.006113
0.061878,0.961336,0.993713,0.981757,0.006113
0.062876,0.961336,0.993713,0.981757,0.006113
0.063874,0.961336,0.993713,0.981757,0.006113
0.064872,0.961336,0.993713,0.981757,0.006113
0.065870,0.961336,0.993713,0.981757,0.006113
0.066868,0.961336,0.993713,0.981757,0.006113
0.067866,0.961336,0.993713,0.981757,0.006113
0.068864,0.961336,0.993713,0.981757,0.006113
0.069862,0.961336,0.993713,0.981757,0.006113
0.070860,0.961336,0.993713,0.981757,0.006113
0.071858,0.961336,0.993713,0.981757,0.006113
0.072856,0.961336,0.993713,0.981757,0.006113
0.073854,0.961336,0.993713,0.981757,0.006113
0.074852,0.961336,0.993713,0.981757,0.006113
0.075850,0.961336,0.993713,0.981757,0.006113
0.076848,0.961336,0.993713,0.981757,0.006113
0.077846,0.961336,0.993713,0.981757,0.006113
0.078844,0.961336,0.993713,0.981757,0.006113
0.079842,0.961336,0.993713,0.981757,0.006113
0.080840,0.961336,0.993713,0.981757,0.006113
0.081838,0.961336,0.993713,0.981757,0.006113
0.082836,0.961336,0.993713,0.981757,0.006113
0.083834,0.961336,0.993713,0.981757,0.006113
0.084832,0.961336,0.993713,0.981757,0.006113
