value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.512712,0.984933,0.528200,0.186021
0.003079,0.594756,0.986226,0.613497,0.199874
0.005158,0.673366,0.987409,0.695391,0.207512
0.007237,0.727324,0.987940,0.751487,0.216318
0.009317,0.757818,0.988105,0.783143,0.223401
0.011396,0.774103,0.988078,0.799956,0.229266
0.013475,0.785251,0.988039,0.811429,0.233703
0.015554,0.793540,0.987835,0.819813,0.244164
0.017633,0.801247,0.987705,0.827669,0.250330
0.019712,0.807520,0.987568,0.834023,0.254326
0.021792,0.812923,0.987457,0.839508,0.258705
0.023871,0.817667,0.987268,0.844244,0.265542
0.025950,0.821893,0.987191,0.848552,0.269637
0.028029,0.826216,0.987102,0.852929,0.274214
0.030108,0.829698,0.987026,0.856444,0.276628
0.032187,0.832509,0.986959,0.859298,0.278119
0.034267,0.834946,0.986939,0.861796,0.279191
0.036346,0.837612,0.986863,0.864486,0.281525
0.038425,0.839855,0.986721,0.866683,0.283505
0.040504,0.841395,0.986674,0.868227,0.285240
0.042583,0.843015,0.986532,0.869775,0.287562
0.042583,0.843015,0.986532,0.869775,0.287562
0.044662,0.844114,0.986488,0.870869,0.288127
0.046742,0.845219,0.986311,0.871865,0.291099
0.048821,0.846460,0.986182,0.873027,0.292900
0.050900,0.847475,0.986024,0.873930,0.295299
0.052979,0.848392,0.985837,0.874718,0.297518
0.055058,0.849322,0.985656,0.875517,0.300838
0.057137,0.850176,0.985462,0.876227,0.304482
0.059217,0.851135,0.985229,0.877003,0.306925
0.061296,0.852192,0.984895,0.877793,0.314230
0.063375,0.852874,0.984670,0.878302,0.319364
0.065454,0.853548,0.984528,0.878869,0.322820
0.067533,0.854124,0.984285,0.879245,0.327812
0.069612,0.854726,0.984016,0.879635,0.332267
0.071692,0.855431,0.983772,0.880163,0.335800
0.073771,0.856213,0.983351,0.880642,0.343303
0.075850,0.856895,0.983072,0.881093,0.348671
0.077929,0.857424,0.982691,0.881284,0.355487
0.080008,0.858328,0.982123,0.881687,0.366028
0.082087,0.859017,0.981732,0.882040,0.375286
0.084167,0.859736,0.981168,0.882268,0.387533
0.084167,0.859736,0.981168,0.882268,0.387533
0.086246,0.860739,0.980303,0.882538,0.401521
0.088325,0.862578,0.979537,0.883748,0.411221
0.090404,0.866199,0.979060,0.887060,0.421879
0.092483,0.870291,0.978775,0.890972,0.428888
0.094563,0.871795,0.978428,0.892210,0.433911
0.096642,0.872628,0.977925,0.892602,0.442824
0.098721,0.873569,0.977262,0.892963,0.456667
0.100800,0.874898,0.976578,0.893734,0.470792
0.102879,0.876591,0.976271,0.895194,0.477667
0.104958,0.879228,0.975995,0.897646,0.486846
0.107037,0.882189,0.975847,0.900530,0.495353
0.109117,0.883903,0.975707,0.902140,0.498342
0.111196,0.884838,0.975570,0.902972,0.501541
0.113275,0.885360,0.975221,0.903178,0.508624
0.115354,0.886194,0.975037,0.903867,0.513121
0.117433,0.887029,0.974690,0.904398,0.519650
0.119512,0.888295,0.974416,0.905458,0.526299
0.121592,0.889690,0.974103,0.906605,0.539728
0.123671,0.890792,0.973697,0.907356,0.552329
0.125750,0.891278,0.973435,0.907607,0.571287
0.125750,0.891278,0.973435,0.907607,0.571287
0.127829,0.892466,0.973161,0.908556,0.581747
0.129908,0.893607,0.973038,0.909602,0.585500
0.131987,0.894832,0.972874,0.910681,0.589409
