value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.030044,0.031139,0.997676,0.004791
0.003079,0.079675,0.082890,0.998308,0.006268
0.005158,0.145336,0.151424,0.998330,0.007708
0.007237,0.218638,0.227974,0.998338,0.010336
0.009317,0.285477,0.297768,0.998318,0.012579
0.011396,0.341064,0.355757,0.998137,0.015346
0.013475,0.383100,0.399549,0.997781,0.019049
0.015554,0.415351,0.433202,0.997679,0.021159
0.017633,0.438466,0.457236,0.997466,0.023490
0.019712,0.457399,0.476998,0.997407,0.024257
0.021792,0.472487,0.492759,0.997321,0.025030
0.023871,0.484584,0.505382,0.997239,0.026236
0.025950,0.495088,0.516325,0.997147,0.027925
0.028029,0.505427,0.527109,0.997049,0.029519
0.030108,0.515296,0.537346,0.996805,0.033234
0.032187,0.524640,0.547020,0.996566,0.038177
0.034267,0.534368,0.557058,0.996365,0.042534
0.036346,0.543431,0.566457,0.996236,0.046242
0.038425,0.552640,0.575892,0.995924,0.052048
0.040504,0.562223,0.585632,0.995575,0.058311
0.042583,0.571695,0.595086,0.994987,0.067556
0.042583,0.571695,0.595086,0.994987,0.067556
0.044662,0.581247,0.604641,0.994461,0.075885
0.046742,0.591400,0.614744,0.993865,0.084110
0.048821,0.601002,0.624452,0.993524,0.091064
0.050900,0.610693,0.634319,0.993282,0.096640
0.052979,0.621119,0.644964,0.993079,0.100570
0.055058,0.631076,0.655143,0.992898,0.104917
0.057137,0.641413,0.665652,0.992617,0.111281
0.059217,0.651876,0.676204,0.992171,0.120140
0.061296,0.662754,0.687107,0.991692,0.129824
0.063375,0.672728,0.697145,0.991330,0.138986
0.065454,0.683008,0.707462,0.990924,0.149723
0.067533,0.692806,0.717378,0.990623,0.158503
0.069612,0.703958,0.728744,0.990392,0.165958
0.071692,0.714246,0.739290,0.990220,0.170866
0.073771,0.724566,0.749668,0.989845,0.177512
0.075850,0.735460,0.760458,0.989238,0.188586
0.077929,0.745636,0.770668,0.988848,0.197909
0.080008,0.755689,0.780910,0.988667,0.203022
0.082087,0.766109,0.791537,0.988499,0.209688
0.084167,0.774760,0.800317,0.988286,0.217594
0.084167,0.774760,0.800317,0.988286,0.217594
0.086246,0.784255,0.809894,0.987999,0.223533
0.088325,0.792223,0.817945,0.987755,0.229330
0.090404,0.801304,0.827209,0.987601,0.234042
0.092483,0.810054,0.836025,0.987325,0.239721
0.094563,0.818845,0.844746,0.986856,0.248846
0.096642,0.827174,0.853111,0.986593,0.254826
