value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.000000,0.000000,-nan,0.000000
3.058333,0.036121,0.036435,-nan,0.013883
4.116667,0.814981,0.839675,0.986253,0.250904
5.175000,0.728939,0.745929,0.979477,0.308822
6.233334,0.840489,0.866447,0.986189,0.264999
7.291667,0.851565,0.875872,0.983889,0.294660
8.350000,0.842911,0.866112,0.983304,0.307796
9.408334,0.849781,0.874232,0.983707,0.304355
10.466667,0.867179,0.889274,0.981011,0.347368
11.525001,0.858459,0.882337,0.983216,0.342192
12.583334,0.866862,0.889067,0.980799,0.384511
13.641667,0.873476,0.896999,0.981319,0.359553
14.700001,0.904362,0.928024,0.980974,0.401383
15.758334,0.882437,0.905748,0.981392,0.395683
16.816668,0.904694,0.927057,0.979486,0.434223
17.875000,0.876810,0.898690,0.979927,0.410357
18.933332,0.891702,0.914027,0.979808,0.424213
19.991665,0.867636,0.888713,0.979017,0.408183
21.049997,0.856497,0.878034,0.979925,0.389502
22.108330,0.865948,0.885880,0.977858,0.435521
23.166662,0.859042,0.879738,0.978852,0.396746
23.166666,0.859042,0.879738,0.978852,0.396746
24.224998,0.855728,0.875101,0.977822,0.440750
25.283331,0.867951,0.889200,0.979398,0.394477
26.341663,0.845107,0.864502,0.977513,0.420779
27.399996,0.857658,0.878050,0.978724,0.423699
28.458328,0.872861,0.893133,0.978406,0.437902
29.516661,0.854263,0.873123,0.976742,0.429361
30.574993,0.870287,0.890646,0.978616,0.439146
31.633326,0.877319,0.896706,0.977310,0.446539
32.691658,0.874212,0.893361,0.977037,0.447408
33.749992,0.858212,0.878112,0.977775,0.439009
34.808327,0.870282,0.889120,0.976756,0.472214
35.866661,0.869544,0.888848,0.976916,0.459236
36.924995,0.856866,0.875768,0.976695,0.450215
37.983330,0.881726,0.901334,0.977298,0.462834
39.041664,0.856909,0.875607,0.976359,0.457719
40.099998,0.885972,0.905208,0.976986,0.468097
41.158333,0.867523,0.885762,0.975717,0.493780
42.216667,0.854578,0.872549,0.975730,0.455723
43.275002,0.878324,0.897127,0.976423,0.466400
44.333332,0.860752,0.877954,0.974818,0.487644
45.391666,0.862202,0.880703,0.976103,0.462403
46.450001,0.873915,0.892020,0.975667,0.473900
47.508335,0.878658,0.897167,0.976188,0.479580
48.566669,0.855249,0.872386,0.974663,0.495385
49.625004,0.871361,0.889433,0.975535,0.475434
50.683338,0.879919,0.897694,0.975287,0.501920
51.741673,0.862053,0.880212,0.976007,0.469057
