value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.840489,0.866447,0.986189,0.264999
0.003079,0.840489,0.866447,0.986189,0.264999
0.005158,0.840489,0.866447,0.986189,0.264999
0.007237,0.842281,0.868304,0.986216,0.264999
0.009317,0.842281,0.868304,0.986216,0.264999
0.011396,0.842281,0.868304,0.986216,0.264999
0.013475,0.842281,0.868304,0.986216,0.264999
0.015554,0.842281,0.868304,0.986216,0.264999
0.017633,0.842535,0.868523,0.986129,0.265559
0.019712,0.842535,0.868523,0.986129,0.265559
0.021792,0.842535,0.868523,0.986129,0.265559
0.023871,0.842535,0.868523,0.986129,0.265559
0.025950,0.842535,0.868523,0.986129,0.265559
0.028029,0.842535,0.868523,0.986129,0.265559
0.030108,0.842535,0.868523,0.986129,0.265559
0.032187,0.842535,0.868523,0.986129,0.265559
0.034267,0.839409,0.865359,0.986150,0.263408
0.036346,0.836857,0.862846,0.986292,0.259845
0.038425,0.836857,0.862846,0.986292,0.259845
0.040504,0.836857,0.862846,0.986292,0.259845
0.042583,0.833745,0.859669,0.986242,0.259845
0.042583,0.833745,0.859669,0.986242,0.259845
0.044662,0.833745,0.859669,0.986242,0.259845
0.046742,0.833745,0.859669,0.986242,0.259845
0.048821,0.835671,0.861679,0.986277,0.260562
0.050900,0.838646,0.864689,0.986210,0.262625
0.052979,0.838646,0.864689,0.986210,0.262625
0.055058,0.838646,0.864689,0.986210,0.262625
0.057137,0.829227,0.855148,0.986498,0.256353
0.059217,0.819651,0.845355,0.986672,0.252414
0.061296,0.822699,0.848558,0.986835,0.247898
0.063375,0.822699,0.848558,0.986835,0.247898
0.065454,0.822699,0.848558,0.986835,0.247898
0.067533,0.822699,0.848558,0.986835,0.247898
0.069612,0.822699,0.848558,0.986835,0.247898
0.071692,0.815847,0.841564,0.986898,0.245962
0.073771,0.812059,0.837812,0.987128,0.245962
0.075850,0.812059,0.837812,0.987128,0.245962
0.077929,0.812059,0.837812,0.987128,0.245962
0.080008,0.812059,0.837812,0.987128,0.245962
0.082087,0.812059,0.837812,0.987128,0.245962
0.084167,0.803463,0.829218,0.987145,0.245962
0.084167,0.803463,0.829218,0.987145,0.245962
0.086246,0.803463,0.829218,0.987145,0.245962
0.088325,0.803463,0.829218,0.987145,0.245962
0.090404,0.803463,0.829218,0.987145,0.245962
0.092483,0.803463,0.829218,0.987145,0.245962
0.094563,0.803463,0.829218,0.987145,0.245962
0.096642,0.803463,0.829218,0.987145,0.245962
0.098721,0.803463,0.829218,0.987145,0.245962
0.100800,0.803463,0.829218,0.987145,0.245962
0.102879,0.803463,0.829218,0.987145,0.245962
0.104958,0.803463,0.829218,0.987145,0.245962
0.107037,0.803463,0.829218,0.987145,0.245962
0.109117,0.803463,0.829218,0.987145,0.245962
0.111196,0.803463,0.829218,0.987145,0.245962
0.113275,0.803463,0.829218,0.987145,0.245962
0.115354,0.803463,0.829218,0.987145,0.245962
0.117433,0.803463,0.829218,0.987145,0.245962
0.119512,0.803463,0.829218,0.987145,0.245962
0.121592,0.803463,0.829218,0.987145,0.245962
0.123671,0.803463,0.829218,0.987145,0.245962
0.125750,0.803463,0.829218,0.987145,0.245962
0.125750,0.803463,0.829218,0.987145,0.245962
0.127829,0.803463,0.829218,0.987145,0.245962
0.129908,0.803463,0.829218,0.987145,0.245962
0.131987,0.803463,0.829218,0.987145,0.245962
0.134067,0.803463,0.829218,0.987145,0.245962
0.136146,0.803463,0.829218,0.987145,0.245962
0.138225,0.803463,0.829218,0.987145,0.245962
0.140304,0.803463,0.829218,0.987145,0.245962
0.142383,0.803463,0.829218,0.987145,0.245962
0.144462,0.803463,0.829218,0.987145,0.245962
0.146542,0.803463,0.829218,0.987145,0.245962
0.148621,0.803463,0.829218,0.987145,0.245962
0.150700,0.803463,0.829218,0.987145,0.245962
0.152779,0.803463,0.829218,0.987145,0.245962
0.154858,0.803463,0.829218,0.987145,0.245962
0.156937,0.803463,0.829218,0.987145,0.245962
0.159017,0.803463,0.829218,0.987145,0.245962
0.161096,0.803463,0.829218,0.987145,0.245962
0.163175,0.803463,0.829218,0.987145,0.245962
0.165254,0.803463,0.829218,0.987145,0.245962
0.167333,0.803463,0.829218,0.987145,0.245962
0.167333,0.803463,0.829218,0.987145,0.245962
0.169412,0.803463,0.829218,0.987145,0.245962
0.171492,0.803463,0.829218,0.987145,0.245962
0.173571,0.803463,0.829218,0.987145,0.245962
0.175650,0.803463,0.829218,0.987145,0.245962
0.177729,0.803463,0.829218,0.987145,0.245962
0.179808,0.803463,0.829218,0.987145,0.245962
0.181887,0.803463,0.829218,0.987145,0.245962
0.183967,0.803463,0.829218,0.987145,0.245962
0.186046,0.803463,0.829218,0.987145,0.245962
0.188125,0.803463,0.829218,0.987145,0.245962
0.190204,0.803463,0.829218,0.987145,0.245962
0.192283,0.803463,0.829218,0.987145,0.245962
0.194362,0.803463,0.829218,0.987145,0.245962
0.196442,0.803463,0.829218,0.987145,0.245962
0.198521,0.803463,0.829218,0.987145,0.245962
0.200600,0.803463,0.829218,0.987145,0.245962
0.202679,0.803463,0.829218,0.987145,0.245962
0.204758,0.803463,0.829218,0.987145,0.245962
0.206837,0.803463,0.829218,0.987145,0.245962
0.208917,0.803463,0.829218,0.987145,0.245962
0.208917,0.803463,0.829218,0.987145,0.245962
0.210996,0.803463,0.829218,0.987145,0.245962
0.213075,0.803463,0.829218,0.987145,0.245962
0.215154,0.803463,0.829218,0.987145,0.245962
0.217233,0.803463,0.829218,0.987145,0.245962
0.219312,0.803463,0.829218,0.987145,0.245962
0.221392,0.803463,0.829218,0.987145,0.245962
0.223471,0.803463,0.829218,0.987145,0.245962
0.225550,0.803463,0.829218,0.987145,0.245962
0.227629,0.803463,0.829218,0.987145,0.245962
0.229708,0.803463,0.829218,0.987145,0.245962
0.231787,0.803463,0.829218,0.987145,0.245962
0.233867,0.803463,0.829218,0.987145,0.245962
0.235946,0.803463,0.829218,0.987145,0.245962
0.238025,0.803463,0.829218,0.987145,0.245962
0.240104,0.803463,0.829218,0.987145,0.245962
0.242183,0.803463,0.829218,0.987145,0.245962
0.244262,0.803463,0.829218,0.987145,0.245962
0.246342,0.803463,0.829218,0.987145,0.245962
0.248421,0.803463,0.829218,0.987145,0.245962
0.250500,0.803463,0.829218,0.987145,0.245962
0.250500,0.803463,0.829218,0.987145,0.245962
0.252579,0.803463,0.829218,0.987145,0.245962
0.254658,0.803463,0.829218,0.987145,0.245962
0.256737,0.803463,0.829218,0.987145,0.245962
0.258817,0.803463,0.829218,0.987145,0.245962
