value,total_removed,ground_removed,ground_removed_total,cone_removed
32.000000,0.870024,0.973361,0.885630,0.026432
34.016258,0.868302,0.974170,0.884673,0.025411
36.032516,0.869700,0.972921,0.884896,0.026640
38.048775,0.866511,0.973880,0.882527,0.025485
40.065033,0.866497,0.973384,0.882158,0.026405
42.081291,0.871587,0.973028,0.886922,0.026733
44.097549,0.879362,0.973994,0.895690,0.025637
46.113808,0.876891,0.975685,0.894890,0.024092
48.130066,0.881245,0.975174,0.898725,0.024615
50.146324,0.857888,0.975896,0.876063,0.023728
52.162582,0.858784,0.976263,0.877247,0.023341
54.178841,0.855692,0.975871,0.873806,0.023719
56.195099,0.855236,0.976206,0.873564,0.023441
58.211357,0.856838,0.975780,0.874930,0.023794
60.227615,0.858215,0.975708,0.876232,0.023885
62.243874,0.855387,0.975857,0.873457,0.023744
64.260132,0.854578,0.975730,0.872549,0.023857
66.276390,0.858378,0.975673,0.876346,0.023930
68.292648,0.858198,0.976049,0.876443,0.023553
70.308907,0.858287,0.975697,0.876287,0.023885
72.325165,0.858929,0.975422,0.876719,0.024174
74.341423,0.856806,0.975679,0.874716,0.023917
76.357681,0.857635,0.975936,0.875820,0.023649
78.373940,0.859080,0.975775,0.877169,0.023851
80.390198,0.858995,0.975899,0.877171,0.023699
82.406456,0.859277,0.975682,0.877268,0.023904
84.422714,0.859159,0.976037,0.877468,0.023619
86.438972,0.857123,0.976395,0.875710,0.023217
88.455231,0.859033,0.975928,0.877240,0.023667
90.471489,0.858639,0.975955,0.876884,0.023639
92.487747,0.858580,0.976477,0.877298,0.023121
94.504005,0.859027,0.975956,0.877259,0.023641
96.520264,0.857797,0.975950,0.876005,0.023646
98.536522,0.859250,0.976312,0.877808,0.023287
100.552780,0.857991,0.976066,0.876278,0.023545
102.569038,0.858721,0.975671,0.876669,0.023925
104.585297,0.860108,0.976427,0.878788,0.023173
106.601555,0.859533,0.976463,0.878251,0.023158
108.617813,0.860156,0.975921,0.878415,0.023671
110.634071,0.858981,0.976370,0.877583,0.023224
112.650330,0.859680,0.976190,0.878138,0.023462
114.666588,0.858462,0.976135,0.876811,0.023464
114.666664,0.858462,0.976135,0.876811,0.023464
116.682922,0.860548,0.975904,0.878762,0.023687
118.699181,0.859448,0.976010,0.877810,0.023590
120.715439,0.859326,0.976309,0.877892,0.023291
122.731697,0.859210,0.975826,0.877352,0.023761
124.747955,0.859345,0.976010,0.877680,0.023586
