value,total_removed,ground_removed,ground_removed_total,cone_removed
-0.200000,0.505151,0.841975,0.969546,0.017849
-0.196000,0.505151,0.841975,0.969546,0.017849
-0.192000,0.505151,0.841975,0.969546,0.017849
-0.188000,0.505151,0.841975,0.969546,0.017849
-0.184000,0.505151,0.841975,0.969546,0.017849
-0.180000,0.505151,0.841975,0.969546,0.017849
-0.176000,0.505151,0.841975,0.969546,0.017849
-0.172000,0.505151,0.841975,0.969546,0.017849
-0.168000,0.505151,0.841975,0.969546,0.017849
-0.164000,0.505151,0.841975,0.969546,0.017849
-0.160000,0.505151,0.841975,0.969546,0.017849
-0.156000,0.505151,0.841975,0.969546,0.017849
-0.152000,0.505151,0.841975,0.969546,0.017849
-0.148000,0.505151,0.841975,0.969546,0.017849
-0.144000,0.505151,0.841975,0.969546,0.017849
-0.140000,0.505151,0.841975,0.969546,0.017849
-0.136000,0.505151,0.841975,0.969546,0.017849
-0.132000,0.505151,0.841975,0.969546,0.017849
-0.128000,0.505151,0.841975,0.969546,0.017849
-0.124000,0.505151,0.841975,0.969546,0.017849
-0.120000,0.505151,0.841975,0.969546,0.017849
-0.116000,0.505151,0.841975,0.969546,0.017849
-0.112000,0.505151,0.841975,0.969546,0.017849
-0.108000,0.505151,0.841975,0.969546,0.017849
-0.104000,0.505151,0.841975,0.969546,0.017849
-0.100000,0.505151,0.841975,0.969546,0.017849
-0.096000,0.505151,0.841975,0.969546,0.017849
-0.092000,0.505151,0.841975,0.969546,0.017849
-0.088000,0.505151,0.841975,0.969546,0.017849
-0.084000,0.505151,0.841975,0.969546,0.017849
-0.080000,0.505151,0.841975,0.969546,0.017849
-0.076000,0.505151,0.841975,0.969546,0.017849
-0.072000,0.505151,0.841975,0.969546,0.017849
-0.068000,0.505151,0.841975,0.969546,0.017849
-0.064000,0.505151,0.841975,0.969546,0.017849
-0.060000,0.505151,0.841975,0.969546,0.017849
-0.056000,0.505151,0.841975,0.969546,0.017849
-0.052000,0.505151,0.841975,0.969546,0.017849
-0.048000,0.505151,0.841975,0.969546,0.017849
-0.044000,0.505151,0.841975,0.969546,0.017849
-0.040000,0.505151,0.841975,0.969546,0.017849
-0.036000,0.505151,0.841975,0.969546,0.017849
-0.032000,0.505151,0.841975,0.969546,0.017849
-0.028000,0.505151,0.841975,0.969546,0.017849
-0.024000,0.505151,0.841975,0.969546,0.017849
-0.020000,0.505151,0.841975,0.969546,0.017849
-0.016000,0.505151,0.841975,0.969546,0.017849
-0.012000,0.505151,0.841975,0.969546,0.017849
-0.008000,0.505151,0.841975,0.969546,0.017849
-0.004000,0.505151,0.841975,0.969546,0.017849
-0.000000,0.505151,0.841975,0.969546,0.017849
0.004000,0.504672,0.842791,0.969546,0.017863
0.008000,0.504795,0.842666,0.969638,0.017856
0.012000,0.504973,0.842367,0.969638,0.017851
0.016000,0.505181,0.842208,0.969885,0.017842
0.020000,0.502538,0.846734,0.969986,0.017787
0.024000,0.502348,0.847057,0.969986,0.017791
0.028000,0.502197,0.847271,0.969986,0.017799
0.032000,0.501857,0.847954,0.970105,0.017808
0.036000,0.501704,0.848221,0.970105,0.017811
0.040000,0.501114,0.849187,0.970062,0.017830
0.044000,0.501114,0.849187,0.970062,0.017830
0.048000,0.500816,0.849668,0.970024,0.017838
0.052000,0.500816,0.849668,0.970024,0.017838
0.056000,0.500569,0.850069,0.970024,0.017853
0.060000,0.500569,0.850069,0.970024,0.017853
0.064000,0.500569,0.850069,0.970024,0.017853
0.068000,0.500569,0.850069,0.970024,0.017853
0.072000,0.500569,0.850069,0.970024,0.017853
0.076000,0.500569,0.850069,0.970024,0.017853
0.080000,0.500569,0.850069,0.970024,0.017853
0.084000,0.500569,0.850069,0.970024,0.017853
0.088000,0.500581,0.850049,0.970024,0.017853
0.092000,0.500581,0.850049,0.970024,0.017853
0.096000,0.500581,0.850049,0.970024,0.017853
0.100000,0.500581,0.850049,0.970024,0.017853
0.104000,0.500581,0.850049,0.970024,0.017853
0.108000,0.500581,0.850049,0.970024,0.017853
0.112000,0.500581,0.850049,0.970024,0.017853
0.116000,0.500581,0.850049,0.970024,0.017853
0.120000,0.500581,0.850049,0.970024,0.017853
0.124000,0.500597,0.850021,0.970024,0.017853
0.128000,0.500597,0.850021,0.970024,0.017853
0.132000,0.500597,0.850021,0.970024,0.017853
0.136000,0.500597,0.850021,0.970024,0.017853
0.140000,0.500597,0.850021,0.970024,0.017853
0.144000,0.500597,0.850021,0.970024,0.017853
0.148000,0.500597,0.850021,0.970024,0.017853
0.152000,0.500597,0.850021,0.970024,0.017853
0.156000,0.500609,0.850000,0.970024,0.017852
0.160000,0.500609,0.850000,0.970024,0.017852
0.164000,0.500609,0.850000,0.970024,0.017852
0.168000,0.500609,0.850000,0.970024,0.017852
0.172000,0.500609,0.850000,0.970024,0.017852
0.176000,0.500609,0.850000,0.970024,0.017852
0.180000,0.500609,0.850000,0.970024,0.017852
0.184000,0.500609,0.850000,0.970024,0.017852
0.188000,0.500609,0.850000,0.970024,0.017852
0.192000,0.500609,0.850000,0.970024,0.017852
0.196000,0.500541,0.850117,0.970024,0.017854
0.200000,0.500541,0.850117,0.970024,0.017854
