value,total_removed,ground_removed,cone_removed,unassigned_removed
-6.399919,0.463946,0.862779,0.015277,0.121945
-6.359919,0.463946,0.862779,0.015277,0.121945
-6.319919,0.463946,0.862779,0.015277,0.121945
-6.279919,0.463946,0.862779,0.015277,0.121945
-6.239919,0.463946,0.862779,0.015277,0.121945
-6.199919,0.463946,0.862779,0.015277,0.121945
-6.159919,0.463946,0.862779,0.015277,0.121945
-6.119919,0.463946,0.862779,0.015277,0.121945
-6.079919,0.463946,0.862779,0.015277,0.121945
-6.039919,0.463946,0.862779,0.015277,0.121945
-5.999919,0.463946,0.862779,0.015277,0.121945
-5.959919,0.463946,0.862779,0.015277,0.121945
-5.919919,0.463946,0.862779,0.015277,0.121945
-5.879919,0.463946,0.862779,0.015277,0.121945
-5.839919,0.463946,0.862779,0.015277,0.121945
-5.799919,0.463946,0.862779,0.015277,0.121945
-5.759919,0.463946,0.862779,0.015277,0.121945
-5.719919,0.463946,0.862779,0.015277,0.121945
-5.679919,0.463946,0.862779,0.015277,0.121945
-5.639919,0.463946,0.862779,0.015277,0.121945
-5.599919,0.463946,0.862779,0.015277,0.121945
-5.559919,0.463946,0.862779,0.015277,0.121945
-5.519919,0.463946,0.862779,0.015277,0.121945
-5.479919,0.463946,0.862779,0.015277,0.121945
-5.439919,0.463946,0.862779,0.015277,0.121945
-5.399920,0.463946,0.862779,0.015277,0.121945
-5.359920,0.463946,0.862779,0.015277,0.121945
-5.319920,0.463946,0.862779,0.015277,0.121945
-5.279920,0.463946,0.862779,0.015277,0.121945
-5.239920,0.463946,0.862779,0.015277,0.121945
-5.199920,0.463946,0.862779,0.015277,0.121945
-5.159920,0.463946,0.862779,0.015277,0.121945
-5.119920,0.463946,0.862779,0.015277,0.121945
-5.079920,0.463946,0.862779,0.015277,0.121945
-5.039920,0.463946,0.862779,0.015277,0.121945
-4.999920,0.463946,0.862779,0.015277,0.121945
-4.959920,0.463946,0.862779,0.015277,0.121945
-4.919920,0.463946,0.862779,0.015277,0.121945
-4.879920,0.463946,0.862779,0.015277,0.121945
-4.839920,0.463946,0.862779,0.015277,0.121945
-4.799920,0.463946,0.862779,0.015277,0.121945
-4.759920,0.463946,0.862779,0.015277,0.121945
-4.719920,0.463946,0.862779,0.015277,0.121945
-4.679920,0.463946,0.862779,0.015277,0.121945
-4.639920,0.463946,0.862779,0.015277,0.121945
-4.599920,0.463946,0.862779,0.015277,0.121945
-4.559920,0.463946,0.862779,0.015277,0.121945
-4.519920,0.463946,0.862779,0.015277,0.121945
-4.479920,0.463946,0.862779,0.015277,0.121945
-4.439920,0.463946,0.862779,0.015277,0.121945
-4.399920,0.463946,0.862779,0.015277,0.121945
-4.359921,0.463946,0.862779,0.015277,0.121945
-4.319921,0.463946,0.862779,0.015277,0.121945
-4.279921,0.463946,0.862779,0.015277,0.121945
-4.239921,0.463946,0.862779,0.015277,0.121945
-4.199921,0.463946,0.862779,0.015277,0.121945
-4.159921,0.463946,0.862779,0.015277,0.121945
-4.119921,0.463946,0.862779,0.015277,0.121945
-4.079921,0.463946,0.862779,0.015277,0.121945
-4.039921,0.463946,0.862779,0.015277,0.121945
-3.999921,0.463946,0.862779,0.015277,0.121945
-3.959921,0.463946,0.862779,0.015277,0.121945
-3.919921,0.463946,0.862779,0.015277,0.121945
-3.879921,0.463946,0.862779,0.015277,0.121945
-3.839921,0.463946,0.862779,0.015277,0.121945
-3.799921,0.463946,0.862779,0.015277,0.121945
-3.759921,0.463946,0.862779,0.015277,0.121945
-3.719921,0.463946,0.862779,0.015277,0.121945
-3.679921,0.463946,0.862779,0.015277,0.121945
-3.639921,0.463946,0.862779,0.015277,0.121945
-3.599921,0.463946,0.862779,0.015277,0.121945
-3.559921,0.463946,0.862779,0.015277,0.121945
-3.519921,0.463946,0.862779,0.015277,0.121945
-3.479921,0.463946,0.862779,0.015277,0.121945
-3.439921,0.463946,0.862779,0.015277,0.121945
-3.399921,0.463946,0.862779,0.015277,0.121945
-3.359921,0.463946,0.862779,0.015277,0.121945
-3.319921,0.463946,0.862779,0.015277,0.121945
-3.279922,0.463946,0.862779,0.015277,0.121945
-3.239922,0.463946,0.862779,0.015277,0.121945
-3.199922,0.463946,0.862779,0.015277,0.121945
-3.159922,0.463946,0.862779,0.015277,0.121945
-3.119922,0.463946,0.862779,0.015277,0.121945
-3.079922,0.463946,0.862779,0.015277,0.121945
-3.039922,0.463946,0.862779,0.015277,0.121945
-2.999922,0.463946,0.862779,0.015277,0.121945
-2.959922,0.463946,0.862779,0.015277,0.121945
-2.919922,0.463946,0.862779,0.015277,0.121945
-2.879922,0.463946,0.862779,0.015277,0.121945
-2.839922,0.463946,0.862779,0.015277,0.121945
-2.799922,0.463946,0.862779,0.015277,0.121945
-2.759922,0.463946,0.862779,0.015277,0.121945
-2.719922,0.463946,0.862779,0.015277,0.121945
-2.679922,0.463946,0.862779,0.015277,0.121945
-2.639922,0.463946,0.862779,0.015277,0.121945
-2.599922,0.463946,0.862779,0.015277,0.121945
-2.559922,0.463946,0.862779,0.015277,0.121945
-2.519922,0.463946,0.862779,0.015277,0.121945
