value,total_removed,ground_removed,cone_removed,unassigned_removed
1.400722,0.468210,0.847712,0.015700,0.136587
1.405721,0.468214,0.847704,0.015700,0.136595
1.410720,0.468222,0.847689,0.015700,0.136611
1.415719,0.468258,0.847630,0.015699,0.136672
1.420718,0.468258,0.847630,0.015699,0.136672
1.425717,0.468250,0.847645,0.015699,0.136657
1.430716,0.468262,0.847626,0.015699,0.136676
1.435715,0.468262,0.847626,0.015699,0.136676
1.440714,0.468262,0.847626,0.015699,0.136676
1.445713,0.468262,0.847626,0.015699,0.136676
1.450712,0.468262,0.847626,0.015699,0.136676
1.455711,0.468262,0.847626,0.015699,0.136676
1.460711,0.468262,0.847626,0.015699,0.136676
1.465710,0.468302,0.847551,0.015697,0.136752
1.470709,0.468302,0.847551,0.015697,0.136752
1.475708,0.468357,0.847450,0.015693,0.136857
1.480707,0.468357,0.847450,0.015693,0.136857
1.485706,0.468357,0.847450,0.015693,0.136857
1.490705,0.468369,0.847427,0.015693,0.136880
1.495704,0.468369,0.847427,0.015693,0.136880
1.500703,0.468369,0.847427,0.015693,0.136880
1.505702,0.468426,0.847329,0.015691,0.136981
1.510701,0.468454,0.847285,0.015690,0.137025
1.515700,0.468454,0.847285,0.015690,0.137025
1.520699,0.468474,0.847254,0.015689,0.137057
1.525698,0.468514,0.847184,0.015688,0.137129
1.530697,0.468502,0.847207,0.015688,0.137105
1.535696,0.468502,0.847207,0.015688,0.137105
1.540695,0.468502,0.847207,0.015688,0.137105
1.545694,0.468530,0.847155,0.015687,0.137158
1.550693,0.468554,0.847117,0.015687,0.137196
1.555692,0.468554,0.847117,0.015687,0.137196
1.560691,0.468554,0.847117,0.015687,0.137196
1.565690,0.468554,0.847117,0.015687,0.137196
1.570689,0.468554,0.847117,0.015687,0.137196
1.575688,0.468554,0.847117,0.015687,0.137196
1.580688,0.468554,0.847117,0.015687,0.137196
1.585687,0.468554,0.847117,0.015687,0.137196
1.590686,0.468554,0.847117,0.015687,0.137196
1.595685,0.468554,0.847117,0.015687,0.137196
1.600684,0.468554,0.847116,0.015687,0.137197
1.605683,0.468554,0.847116,0.015687,0.137197
1.610682,0.468626,0.847004,0.015685,0.137311
1.615681,0.468662,0.846940,0.015684,0.137376
1.620680,0.468662,0.846940,0.015684,0.137376
1.625679,0.468694,0.846890,0.015684,0.137426
1.630678,0.468694,0.846890,0.015684,0.137426
1.635677,0.468694,0.846890,0.015684,0.137426
1.640676,0.468694,0.846890,0.015684,0.137426
1.645675,0.468706,0.846871,0.015683,0.137445
1.650674,0.468706,0.846871,0.015683,0.137445
1.655673,0.468706,0.846871,0.015683,0.137445
1.660672,0.468706,0.846871,0.015683,0.137445
1.665671,0.468706,0.846871,0.015683,0.137445
1.670670,0.468706,0.846871,0.015683,0.137445
1.675669,0.468706,0.846871,0.015683,0.137445
1.680668,0.468718,0.846853,0.015683,0.137464
1.685667,0.468718,0.846853,0.015683,0.137464
1.690666,0.468718,0.846853,0.015683,0.137464
1.695665,0.468718,0.846853,0.015683,0.137464
1.700665,0.468718,0.846853,0.015683,0.137464
1.705664,0.468718,0.846853,0.015683,0.137464
1.710663,0.468726,0.846840,0.015683,0.137477
1.715662,0.468726,0.846840,0.015683,0.137477
1.720661,0.468726,0.846840,0.015683,0.137477
1.725660,0.468726,0.846840,0.015683,0.137477
1.730659,0.468726,0.846840,0.015683,0.137477
1.735658,0.468726,0.846840,0.015683,0.137477
1.740657,0.468751,0.846803,0.015682,0.137515
1.745656,0.468751,0.846803,0.015682,0.137515
1.750655,0.468751,0.846803,0.015682,0.137515
1.755654,0.468751,0.846803,0.015682,0.137515
1.760653,0.468751,0.846803,0.015682,0.137515
1.765652,0.468751,0.846803,0.015682,0.137515
1.770651,0.468778,0.846752,0.015680,0.137567
1.775650,0.468778,0.846752,0.015680,0.137567
1.780649,0.468778,0.846752,0.015680,0.137567
1.785648,0.468778,0.846752,0.015680,0.137567
1.790647,0.468778,0.846752,0.015680,0.137567
1.795646,0.468778,0.846752,0.015680,0.137567
1.800645,0.468778,0.846752,0.015680,0.137567
1.805644,0.468831,0.846661,0.015679,0.137660
1.810643,0.469088,0.846264,0.015674,0.138062
1.815642,0.469064,0.846301,0.015674,0.138024
1.820642,0.469064,0.846301,0.015674,0.138024
1.825641,0.469064,0.846301,0.015674,0.138024
1.830640,0.469064,0.846301,0.015674,0.138024
1.835639,0.469064,0.846301,0.015674,0.138024
1.840638,0.469064,0.846301,0.015674,0.138024
1.845637,0.469076,0.846283,0.015674,0.138043
1.850636,0.469076,0.846283,0.015674,0.138043
1.855635,0.469124,0.846198,0.015671,0.138131
1.860634,0.469196,0.846072,0.015668,0.138259
1.865633,0.469196,0.846072,0.015668,0.138259
1.870632,0.469225,0.846024,0.015667,0.138309
1.875631,0.469257,0.845968,0.015666,0.138366
1.880630,0.469269,0.845946,0.015665,0.138389
1.885629,0.469269,0.845946,0.015665,0.138389
1.890628,0.469285,0.845921,0.015665,0.138414
1.895627,0.469285,0.845921,0.015665,0.138414
1.900626,0.469285,0.845921,0.015665,0.138414
1.905625,0.469285,0.845921,0.015665,0.138414
1.910624,0.469285,0.845921,0.015665,0.138414
1.915623,0.469273,0.845943,0.015666,0.138391
1.920622,0.469273,0.845943,0.015666,0.138391
1.925621,0.469273,0.845943,0.015666,0.138391
1.930620,0.469273,0.845943,0.015666,0.138391
1.935619,0.469273,0.845943,0.015666,0.138391
1.940619,0.469273,0.845943,0.015666,0.138391
1.945618,0.469273,0.845943,0.015666,0.138391
1.950617,0.469273,0.845943,0.015666,0.138391
1.955616,0.469273,0.845943,0.015666,0.138391
1.960615,0.469273,0.845943,0.015666,0.138391
1.965614,0.469273,0.845943,0.015666,0.138391
1.970613,0.469273,0.845943,0.015666,0.138391
1.975612,0.469297,0.845906,0.015665,0.138429
1.980611,0.469297,0.845906,0.015665,0.138429
1.985610,0.469313,0.845881,0.015665,0.138454
1.990609,0.469313,0.845881,0.015665,0.138454
1.995608,0.469313,0.845881,0.015665,0.138454
2.000607,0.469313,0.845881,0.015665,0.138454
2.005606,0.469313,0.845881,0.015665,0.138454
2.010605,0.469313,0.845881,0.015665,0.138454
2.015604,0.469313,0.845881,0.015665,0.138454
2.020603,0.469313,0.845881,0.015665,0.138454
2.025602,0.469313,0.845881,0.015665,0.138454
2.030601,0.469317,0.845875,0.015665,0.138461
2.035599,0.469297,0.845913,0.015665,0.138422
2.040598,0.469297,0.845913,0.015665,0.138422
2.045597,0.469297,0.845913,0.015665,0.138422
2.050596,0.469297,0.845913,0.015665,0.138422
2.055595,0.469297,0.845913,0.015665,0.138422
2.060594,0.469309,0.845890,0.015665,0.138445
2.065593,0.469309,0.845890,0.015665,0.138445
2.070592,0.469309,0.845890,0.015665,0.138445
2.075591,0.469309,0.845890,0.015665,0.138445
2.080590,0.469354,0.845813,0.015664,0.138523
2.085589,0.469394,0.845751,0.015663,0.138586
2.090588,0.469394,0.845751,0.015663,0.138586
2.095587,0.469394,0.845751,0.015663,0.138586
2.100585,0.469390,0.845760,0.015664,0.138576
2.105584,0.469390,0.845760,0.015664,0.138576
2.110583,0.469390,0.845760,0.015664,0.138576
2.115582,0.469390,0.845760,0.015664,0.138576
2.120581,0.469398,0.845746,0.015663,0.138591
2.125580,0.469406,0.845730,0.015663,0.138607
2.130579,0.469418,0.845707,0.015662,0.138631
2.135578,0.469382,0.845762,0.015663,0.138575
2.140577,0.469382,0.845762,0.015663,0.138575
2.145576,0.469382,0.845762,0.015663,0.138575
2.150575,0.469394,0.845744,0.015663,0.138594
2.155574,0.469394,0.845744,0.015663,0.138594
2.160573,0.469394,0.845744,0.015663,0.138594
2.165571,0.469394,0.845744,0.015663,0.138594
2.170570,0.469394,0.845744,0.015663,0.138594
2.175569,0.469394,0.845744,0.015663,0.138594
2.180568,0.469394,0.845744,0.015663,0.138594
2.185567,0.469394,0.845744,0.015663,0.138594
2.190566,0.469402,0.845729,0.015662,0.138609
2.195565,0.469402,0.845729,0.015662,0.138609
2.200564,0.469402,0.845729,0.015662,0.138609
2.205563,0.469402,0.845729,0.015662,0.138609
2.210562,0.469402,0.845729,0.015662,0.138609
2.215561,0.469410,0.845717,0.015662,0.138621
2.220560,0.469438,0.845709,0.015660,0.138631
2.225559,0.469438,0.845709,0.015660,0.138631
2.230557,0.469438,0.845709,0.015660,0.138631
2.235556,0.469438,0.845709,0.015660,0.138631
2.240555,0.469438,0.845709,0.015660,0.138631
2.245554,0.469458,0.845673,0.015659,0.138668
2.250553,0.469458,0.845673,0.015659,0.138668
2.255552,0.469458,0.845673,0.015659,0.138668
2.260551,0.469458,0.845673,0.015659,0.138668
2.265550,0.469482,0.845636,0.015659,0.138705
2.270549,0.469482,0.845636,0.015659,0.138705
2.275548,0.469490,0.845621,0.015658,0.138721
2.280547,0.469490,0.845621,0.015658,0.138721
2.285546,0.469490,0.845621,0.015658,0.138721
2.290545,0.469490,0.845621,0.015658,0.138721
2.295543,0.469490,0.845621,0.015658,0.138721
2.300542,0.469510,0.845588,0.015657,0.138755
2.305541,0.469510,0.845588,0.015657,0.138755
2.310540,0.469510,0.845588,0.015657,0.138755
2.315539,0.469510,0.845588,0.015657,0.138755
2.320538,0.469510,0.845588,0.015657,0.138755
2.325537,0.469510,0.845588,0.015657,0.138755
2.330536,0.469510,0.845588,0.015657,0.138755
2.335535,0.469510,0.845588,0.015657,0.138755
2.340534,0.469510,0.845588,0.015657,0.138755
2.345533,0.469518,0.845574,0.015657,0.138770
2.350532,0.469518,0.845574,0.015657,0.138770
2.355531,0.469518,0.845574,0.015657,0.138770
2.360529,0.469518,0.845574,0.015657,0.138770
2.365528,0.469409,0.845767,0.015662,0.138571
2.370527,0.469425,0.845741,0.015661,0.138598
2.375526,0.469425,0.845741,0.015661,0.138598
2.380525,0.469417,0.845752,0.015661,0.138586
2.385524,0.469417,0.845752,0.015661,0.138586
2.390523,0.469409,0.845764,0.015662,0.138574
2.395522,0.469409,0.845764,0.015662,0.138574
2.400521,0.469425,0.845740,0.015661,0.138599
2.405520,0.469425,0.845740,0.015661,0.138599
2.410519,0.469425,0.845740,0.015661,0.138599
2.415518,0.469448,0.845697,0.015660,0.138644
2.420516,0.469448,0.845697,0.015660,0.138644
2.425515,0.469448,0.845697,0.015660,0.138644
2.430514,0.469448,0.845697,0.015660,0.138644
2.435513,0.469448,0.845697,0.015660,0.138644
2.440512,0.469448,0.845697,0.015660,0.138644
2.445511,0.469448,0.845697,0.015660,0.138644
2.450510,0.469460,0.845678,0.015659,0.138662
2.455509,0.469460,0.845678,0.015659,0.138662
2.460508,0.469460,0.845678,0.015659,0.138662
2.465507,0.469460,0.845678,0.015659,0.138662
2.470506,0.469488,0.845628,0.015657,0.138714
2.475505,0.469488,0.845628,0.015657,0.138714
2.480504,0.469488,0.845628,0.015657,0.138714
2.485502,0.469488,0.845628,0.015657,0.138714
2.490501,0.469488,0.845628,0.015657,0.138714
2.495500,0.469488,0.845628,0.015657,0.138714
2.500499,0.469488,0.845628,0.015657,0.138714
2.505498,0.469488,0.845628,0.015657,0.138714
2.510497,0.469488,0.845628,0.015657,0.138714
2.515496,0.469337,0.845912,0.015663,0.138425
2.520495,0.469353,0.845882,0.015663,0.138455
2.525494,0.469361,0.845870,0.015662,0.138468
2.530493,0.469361,0.845870,0.015662,0.138468
2.535492,0.469361,0.845870,0.015662,0.138468
2.540491,0.469361,0.845870,0.015662,0.138468
2.545490,0.469361,0.845870,0.015662,0.138468
2.550488,0.469417,0.845784,0.015661,0.138555
2.555487,0.469446,0.845734,0.015660,0.138605
2.560486,0.469446,0.845734,0.015660,0.138605
2.565485,0.469446,0.845734,0.015660,0.138605
2.570484,0.469446,0.845734,0.015660,0.138605
2.575483,0.469450,0.845727,0.015660,0.138613
2.580482,0.469450,0.845727,0.015660,0.138613
2.585481,0.469450,0.845727,0.015660,0.138613
2.590480,0.469462,0.845709,0.015660,0.138631
2.595479,0.469462,0.845709,0.015660,0.138631
2.600478,0.469462,0.845709,0.015660,0.138631
2.605477,0.469462,0.845709,0.015660,0.138631
2.610476,0.469490,0.845666,0.015659,0.138675
2.615474,0.469490,0.845666,0.015659,0.138675
2.620473,0.469490,0.845666,0.015659,0.138675
2.625472,0.469510,0.845632,0.015658,0.138711
2.630471,0.469498,0.845650,0.015658,0.138692
2.635470,0.469498,0.845650,0.015658,0.138692
2.640469,0.469498,0.845650,0.015658,0.138692
2.645468,0.469494,0.845657,0.015658,0.138685
2.650467,0.469494,0.845657,0.015658,0.138685
2.655466,0.469494,0.845657,0.015658,0.138685
2.660465,0.469494,0.845657,0.015658,0.138685
2.665464,0.469494,0.845657,0.015658,0.138685
2.670463,0.469494,0.845657,0.015658,0.138685
2.675462,0.469534,0.845590,0.015657,0.138752
2.680460,0.469514,0.845626,0.015659,0.138715
2.685459,0.469522,0.845614,0.015659,0.138728
2.690458,0.469522,0.845614,0.015659,0.138728
2.695457,0.469522,0.845614,0.015659,0.138728
2.700456,0.469522,0.845614,0.015659,0.138728
2.705455,0.469522,0.845614,0.015659,0.138728
2.710454,0.469522,0.845614,0.015659,0.138728
2.715453,0.469522,0.845614,0.015659,0.138728
2.720452,0.469522,0.845614,0.015659,0.138728
2.725451,0.469522,0.845614,0.015659,0.138728
2.730450,0.469530,0.845598,0.015658,0.138743
2.735449,0.469530,0.845598,0.015658,0.138743
2.740448,0.469530,0.845598,0.015658,0.138743
2.745446,0.469530,0.845598,0.015658,0.138743
2.750445,0.469530,0.845598,0.015658,0.138743
2.755444,0.469530,0.845598,0.015658,0.138743
2.760443,0.469530,0.845598,0.015658,0.138743
2.765442,0.469530,0.845598,0.015658,0.138743
2.770441,0.469530,0.845598,0.015658,0.138743
2.775440,0.469530,0.845598,0.015658,0.138743
2.780439,0.469538,0.845584,0.015658,0.138758
2.785438,0.469502,0.845640,0.015659,0.138702
2.790437,0.469522,0.845609,0.015658,0.138733
2.795436,0.469522,0.845609,0.015658,0.138733
2.800435,0.469962,0.844813,0.015649,0.139537
2.805434,0.469962,0.844813,0.015649,0.139537
2.810432,0.469974,0.844792,0.015649,0.139560
2.815431,0.469974,0.844792,0.015649,0.139560
2.820430,0.469974,0.844792,0.015649,0.139560
2.825429,0.469974,0.844792,0.015649,0.139560
2.830428,0.469974,0.844792,0.015649,0.139560
2.835427,0.469974,0.844792,0.015649,0.139560
2.840426,0.469974,0.844792,0.015649,0.139560
2.845425,0.470150,0.844477,0.015645,0.139878
2.850424,0.470150,0.844477,0.015645,0.139878
2.855423,0.470150,0.844477,0.015645,0.139878
2.860422,0.470150,0.844477,0.015645,0.139878
2.865421,0.470162,0.844456,0.015645,0.139899
2.870420,0.470162,0.844456,0.015645,0.139899
2.875418,0.470182,0.844421,0.015644,0.139935
2.880417,0.470182,0.844421,0.015644,0.139935
2.885416,0.470182,0.844421,0.015644,0.139935
2.890415,0.470182,0.844421,0.015644,0.139935
2.895414,0.470182,0.844421,0.015644,0.139935
2.900413,0.470234,0.844328,0.015640,0.140032
2.905412,0.470242,0.844313,0.015640,0.140047
2.910411,0.470242,0.844313,0.015640,0.140047
2.915410,0.470250,0.844299,0.015640,0.140062
2.920409,0.470250,0.844299,0.015640,0.140062
2.925408,0.470250,0.844299,0.015640,0.140062
2.930407,0.470250,0.844299,0.015640,0.140062
2.935405,0.470250,0.844299,0.015640,0.140062
2.940404,0.470250,0.844299,0.015640,0.140062
2.945403,0.470250,0.844299,0.015640,0.140062
2.950402,0.470238,0.844317,0.015640,0.140043
2.955401,0.470238,0.844317,0.015640,0.140043
2.960400,0.470238,0.844317,0.015640,0.140043
2.965399,0.470246,0.844303,0.015640,0.140057
2.970398,0.470313,0.844182,0.015635,0.140183
2.975397,0.470342,0.844133,0.015634,0.140233
2.980396,0.470354,0.844115,0.015634,0.140251
2.985395,0.470354,0.844115,0.015634,0.140251
2.990394,0.470166,0.844451,0.015638,0.139912
2.995393,0.470166,0.844451,0.015638,0.139912
3.000391,0.470166,0.844451,0.015638,0.139912
3.005390,0.470166,0.844451,0.015638,0.139912
3.010389,0.470226,0.844359,0.015636,0.140005
3.015388,0.470234,0.844345,0.015636,0.140019
3.020387,0.470234,0.844345,0.015636,0.140019
3.025386,0.470234,0.844345,0.015636,0.140019
3.030385,0.470234,0.844345,0.015636,0.140019
3.035384,0.470234,0.844345,0.015636,0.140019
3.040383,0.470314,0.844216,0.015633,0.140151
3.045382,0.470358,0.844146,0.015632,0.140223
3.050381,0.470358,0.844146,0.015632,0.140223
3.055380,0.470358,0.844146,0.015632,0.140223
3.060379,0.470414,0.844042,0.015629,0.140329
3.065377,0.470414,0.844042,0.015629,0.140329
3.070376,0.470426,0.844020,0.015628,0.140351
3.075375,0.470426,0.844020,0.015628,0.140351
3.080374,0.470462,0.843961,0.015627,0.140412
3.085373,0.470446,0.843990,0.015628,0.140382
3.090372,0.470482,0.843925,0.015627,0.140447
3.095371,0.470515,0.843864,0.015626,0.140510
3.100370,0.470515,0.843864,0.015626,0.140510
3.105369,0.470515,0.843864,0.015626,0.140510
3.110368,0.470554,0.843800,0.015625,0.140575
3.115367,0.470554,0.843800,0.015625,0.140575
3.120366,0.470554,0.843800,0.015625,0.140575
3.125365,0.470554,0.843800,0.015625,0.140575
3.130363,0.470554,0.843800,0.015625,0.140575
3.135362,0.470554,0.843800,0.015625,0.140575
3.140361,0.470598,0.843722,0.015622,0.140656
3.145360,0.470598,0.843722,0.015622,0.140656
3.150359,0.470598,0.843722,0.015622,0.140656
3.155358,0.470598,0.843722,0.015622,0.140656
3.160357,0.470598,0.843722,0.015622,0.140656
3.165356,0.470598,0.843722,0.015622,0.140656
3.170355,0.470598,0.843722,0.015622,0.140656
3.175354,0.470598,0.843722,0.015622,0.140656
3.180353,0.470598,0.843722,0.015622,0.140656
3.185352,0.470598,0.843722,0.015622,0.140656
3.190351,0.470598,0.843722,0.015622,0.140656
3.195349,0.470598,0.843722,0.015622,0.140656
3.200348,0.470598,0.843722,0.015622,0.140656
3.205347,0.470598,0.843722,0.015622,0.140656
3.210346,0.470598,0.843722,0.015622,0.140656
3.215345,0.470562,0.843777,0.015623,0.140601
3.220344,0.470562,0.843777,0.015623,0.140601
3.225343,0.470562,0.843777,0.015623,0.140601
3.230342,0.470586,0.843740,0.015622,0.140638
3.235341,0.470634,0.843667,0.015621,0.140712
3.240340,0.470634,0.843667,0.015621,0.140712
3.245339,0.470654,0.843637,0.015621,0.140742
3.250338,0.470654,0.843637,0.015621,0.140742
3.255337,0.470654,0.843637,0.015621,0.140742
3.260335,0.470654,0.843637,0.015621,0.140742
3.265334,0.470654,0.843637,0.015621,0.140742
3.270333,0.470654,0.843637,0.015621,0.140742
3.275332,0.470654,0.843637,0.015621,0.140742
3.280331,0.470801,0.843361,0.015615,0.141024
3.285330,0.470801,0.843361,0.015615,0.141024
3.290329,0.470805,0.843355,0.015615,0.141030
3.295328,0.470805,0.843355,0.015615,0.141030
3.300327,0.470833,0.843312,0.015614,0.141073
3.305326,0.470833,0.843312,0.015614,0.141073
3.310325,0.470837,0.843306,0.015614,0.141080
3.315324,0.470869,0.843258,0.015614,0.141129
3.320323,0.470869,0.843258,0.015614,0.141129
3.325321,0.470933,0.843154,0.015611,0.141235
3.330320,0.470933,0.843154,0.015611,0.141235
3.335319,0.470933,0.843154,0.015611,0.141235
3.340318,0.470933,0.843154,0.015611,0.141235
3.345317,0.470933,0.843154,0.015611,0.141235
3.350316,0.470997,0.843057,0.015610,0.141333
3.355315,0.471025,0.843008,0.015608,0.141385
3.360314,0.471110,0.842865,0.015605,0.141530
3.365313,0.471114,0.842858,0.015604,0.141537
3.370312,0.471118,0.842852,0.015604,0.141543
3.375311,0.471118,0.842852,0.015604,0.141543
3.380310,0.471118,0.842852,0.015604,0.141543
3.385309,0.471118,0.842852,0.015604,0.141543
3.390307,0.471118,0.842852,0.015604,0.141543
3.395306,0.471118,0.842852,0.015604,0.141543
3.400305,0.471118,0.842852,0.015604,0.141543
3.405304,0.471118,0.842852,0.015604,0.141543
3.410303,0.471118,0.842852,0.015604,0.141543
3.415302,0.471118,0.842852,0.015604,0.141543
3.420301,0.471118,0.842852,0.015604,0.141543
3.425300,0.471118,0.842852,0.015604,0.141543
3.430299,0.471118,0.842852,0.015604,0.141543
3.435298,0.471118,0.842852,0.015604,0.141543
3.440297,0.471118,0.842852,0.015604,0.141543
3.445296,0.471118,0.842852,0.015604,0.141543
3.450294,0.471118,0.842852,0.015604,0.141543
3.455293,0.471118,0.842852,0.015604,0.141543
3.460292,0.471118,0.842852,0.015604,0.141543
3.465291,0.471118,0.842852,0.015604,0.141543
3.470290,0.471126,0.842838,0.015604,0.141558
3.475289,0.471134,0.842824,0.015603,0.141573
3.480288,0.471134,0.842824,0.015603,0.141573
3.485287,0.471134,0.842824,0.015603,0.141573
3.490286,0.471134,0.842824,0.015603,0.141573
3.495285,0.471134,0.842824,0.015603,0.141573
3.500284,0.471134,0.842824,0.015603,0.141573
3.505283,0.471162,0.842782,0.015603,0.141615
3.510282,0.471162,0.842782,0.015603,0.141615
3.515280,0.471147,0.842811,0.015605,0.141584
3.520279,0.471147,0.842811,0.015605,0.141584
3.525278,0.471147,0.842811,0.015605,0.141584
3.530277,0.471147,0.842811,0.015605,0.141584
3.535276,0.471210,0.842698,0.015601,0.141702
3.540275,0.471210,0.842698,0.015601,0.141702
3.545274,0.471210,0.842698,0.015601,0.141702
3.550273,0.471210,0.842698,0.015601,0.141702
3.555272,0.471210,0.842698,0.015601,0.141702
3.560271,0.471210,0.842698,0.015601,0.141702
3.565270,0.471230,0.842667,0.015600,0.141732
3.570269,0.471230,0.842667,0.015600,0.141732
3.575268,0.471266,0.842613,0.015600,0.141787
3.580266,0.471266,0.842613,0.015600,0.141787
3.585265,0.471294,0.842564,0.015598,0.141838
3.590264,0.471294,0.842564,0.015598,0.141838
3.595263,0.471294,0.842564,0.015598,0.141838
3.600262,0.471294,0.842564,0.015598,0.141838
3.605261,0.471306,0.842546,0.015597,0.141857
3.610260,0.471306,0.842546,0.015597,0.141857
3.615259,0.471306,0.842546,0.015597,0.141857
3.620258,0.471306,0.842546,0.015597,0.141857
3.625257,0.471306,0.842546,0.015597,0.141857
3.630256,0.471306,0.842546,0.015597,0.141857
3.635255,0.471306,0.842546,0.015597,0.141857
3.640254,0.471302,0.842553,0.015598,0.141849
3.645252,0.471302,0.842553,0.015598,0.141849
3.650251,0.471302,0.842553,0.015598,0.141849
3.655250,0.471302,0.842553,0.015598,0.141849
3.660249,0.471302,0.842553,0.015598,0.141849
3.665248,0.471302,0.842553,0.015598,0.141849
3.670247,0.471302,0.842553,0.015598,0.141849
3.675246,0.471302,0.842553,0.015598,0.141849
3.680245,0.471347,0.842477,0.015596,0.141927
3.685244,0.471347,0.842477,0.015596,0.141927
3.690243,0.471347,0.842477,0.015596,0.141927
3.695242,0.471347,0.842477,0.015596,0.141927
3.700241,0.471347,0.842477,0.015596,0.141927
3.705240,0.471375,0.842435,0.015595,0.141970
3.710238,0.471383,0.842421,0.015595,0.141985
3.715237,0.471383,0.842421,0.015595,0.141985
3.720236,0.471442,0.842315,0.015591,0.142094
3.725235,0.471442,0.842315,0.015591,0.142094
3.730234,0.471458,0.842283,0.015590,0.142127
3.735233,0.471366,0.842420,0.015592,0.141989
3.740232,0.471366,0.842420,0.015592,0.141989
3.745231,0.471366,0.842420,0.015592,0.141989
3.750230,0.471406,0.842341,0.015590,0.142069
