value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.978014,0.986481,0.991320,0.008381
0.000300,0.960654,0.986195,0.973595,0.008549
0.000500,0.929604,0.985915,0.941934,0.009115
0.000699,0.894711,0.985516,0.906200,0.009526
0.000899,0.889257,0.986904,0.901935,0.009003
0.001099,0.882454,0.987178,0.895163,0.008717
0.001299,0.869360,0.986710,0.881632,0.008959
0.001499,0.871078,0.986336,0.883001,0.008935
0.001698,0.864347,0.986201,0.876003,0.009043
0.001898,0.831503,0.986059,0.842626,0.009369
0.002098,0.800038,0.984564,0.809623,0.009849
0.002298,0.768996,0.983926,0.777821,0.009700
0.002498,0.754644,0.983415,0.763060,0.010017
0.002697,0.754180,0.983542,0.762699,0.010021
0.002897,0.737118,0.983403,0.745316,0.010108
0.003097,0.719541,0.983769,0.727885,0.009689
0.003297,0.705595,0.983990,0.713545,0.009524
0.003497,0.663723,0.988478,0.672416,0.008718
0.003696,0.639886,0.988240,0.648201,0.008955
0.003896,0.622964,0.988019,0.631005,0.009176
0.004096,0.599214,-nan,0.606065,-nan
0.004296,0.565501,-nan,0.571934,-nan
0.004496,0.531792,-nan,0.537686,-nan
0.004695,0.498908,-nan,0.504175,-nan
0.004895,0.482270,-nan,0.487561,-nan
0.005095,0.465791,-nan,0.471078,-nan
0.005295,0.457220,-nan,0.462179,-nan
0.005495,0.447976,-nan,0.452839,-nan
0.005694,0.423873,-nan,0.428332,-nan
0.005894,0.416024,-nan,0.420128,-nan
0.006094,0.408153,-nan,0.412013,-nan
0.006294,0.385268,-nan,0.388926,-nan
0.006494,0.385268,-nan,0.388926,-nan
0.006693,0.370223,-nan,0.373780,-nan
0.006893,0.370223,-nan,0.373780,-nan
0.007093,0.370223,-nan,0.373780,-nan
0.007293,0.370223,-nan,0.373780,-nan
0.007493,0.370223,-nan,0.373780,-nan
0.007692,0.370223,-nan,0.373780,-nan
0.007892,0.361893,-nan,0.365267,-nan
0.008092,0.353851,-nan,0.357114,-nan
0.008292,0.345746,-nan,0.348782,-nan
0.008492,0.345746,-nan,0.348782,-nan
0.008691,0.345746,-nan,0.348782,-nan
0.008891,0.337743,-nan,0.340445,-nan
0.009091,0.337743,-nan,0.340445,-nan
0.009291,0.337743,-nan,0.340445,-nan
0.009491,0.337743,-nan,0.340445,-nan
0.009690,0.337743,-nan,0.340445,-nan
0.009890,0.337743,-nan,0.340445,-nan
0.010090,0.337743,-nan,0.340445,-nan
0.010290,0.329215,-nan,0.331860,-nan
