value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.945263,0.963749,0.953166,0.035468
0.002033,0.959428,0.963794,0.967597,0.035436
0.004065,0.959428,0.963794,0.967597,0.035436
0.006098,0.959428,0.963794,0.967597,0.035436
0.008130,0.959428,0.963794,0.967597,0.035436
0.010163,0.959428,0.963794,0.967597,0.035436
0.012195,0.959428,0.963794,0.967597,0.035436
0.014228,0.959428,0.963794,0.967597,0.035436
0.016260,0.959428,0.963794,0.967597,0.035436
0.018293,0.959428,0.963794,0.967597,0.035436
0.020325,0.959428,0.963794,0.967597,0.035436
0.022358,0.959428,0.963794,0.967597,0.035436
0.024390,0.959428,0.963794,0.967597,0.035436
0.026423,0.959428,0.963794,0.967597,0.035436
0.028455,0.959428,0.963794,0.967597,0.035436
0.030488,0.959408,0.963814,0.967597,0.035416
0.032520,0.959408,0.963814,0.967597,0.035416
0.034553,0.959408,0.963814,0.967597,0.035416
0.036585,0.959408,0.963814,0.967597,0.035416
0.038618,0.959408,0.963814,0.967597,0.035416
0.040650,0.959408,0.963814,0.967597,0.035416
0.042683,0.959408,0.963814,0.967597,0.035416
0.044715,0.959408,0.963814,0.967597,0.035416
0.046748,0.959408,0.963814,0.967597,0.035416
0.048781,0.959408,0.963814,0.967597,0.035416
0.050813,0.959408,0.963814,0.967597,0.035416
0.052846,0.959408,0.963814,0.967597,0.035416
0.054878,0.967535,0.964193,0.975914,0.035037
0.056911,0.967472,0.964255,0.975914,0.034975
0.058943,0.967472,0.964255,0.975914,0.034975
0.060976,0.967472,0.964255,0.975914,0.034975
0.063008,0.967472,0.964255,0.975914,0.034975
0.065041,0.967472,0.964255,0.975914,0.034975
0.067073,0.967472,0.964255,0.975914,0.034975
0.069106,0.967472,0.964255,0.975914,0.034975
0.071138,0.967472,0.964255,0.975914,0.034975
0.073171,0.967460,0.964268,0.975914,0.034962
0.075203,0.967460,0.964268,0.975914,0.034962
0.077236,0.967460,0.964268,0.975914,0.034962
0.079268,0.967460,0.964268,0.975914,0.034962
0.081301,0.967466,0.964262,0.975914,0.034968
0.083333,0.967466,0.964262,0.975914,0.034968
0.085366,0.967466,0.964262,0.975914,0.034968
0.087398,0.967466,0.964262,0.975914,0.034968
0.089431,0.967466,0.964262,0.975914,0.034968
0.091463,0.967466,0.964262,0.975914,0.034968
0.093496,0.967466,0.964262,0.975914,0.034968
0.095528,0.967466,0.964262,0.975914,0.034968
0.097561,0.967466,0.964262,0.975914,0.034968
0.099593,0.967466,0.964262,0.975914,0.034968
0.101626,0.967466,0.964262,0.975914,0.034968
0.103659,0.967466,0.964262,0.975914,0.034968
0.105691,0.967466,0.964262,0.975914,0.034968
0.107724,0.967466,0.964262,0.975914,0.034968
0.109756,0.967466,0.964262,0.975914,0.034968
0.111789,0.967466,0.964262,0.975914,0.034968
0.113821,0.967466,0.964262,0.975914,0.034968
0.115854,0.967466,0.964262,0.975914,0.034968
0.117886,0.967466,0.964262,0.975914,0.034968
0.119919,0.967466,0.964262,0.975914,0.034968
0.121951,0.967466,0.964262,0.975914,0.034968
0.123984,0.967466,0.964262,0.975914,0.034968
0.126016,0.967466,0.964262,0.975914,0.034968
0.128049,0.967466,0.964262,0.975914,0.034968
0.130081,0.967466,0.964262,0.975914,0.034968
0.132114,0.967466,0.964262,0.975914,0.034968
0.134146,0.967466,0.964262,0.975914,0.034968
0.136179,0.967466,0.964262,0.975914,0.034968
0.138211,0.967466,0.964262,0.975914,0.034968
0.140244,0.967466,0.964262,0.975914,0.034968
0.142276,0.967466,0.964262,0.975914,0.034968
0.144309,0.967466,0.964262,0.975914,0.034968
0.146341,0.967466,0.964262,0.975914,0.034968
0.148374,0.967466,0.964262,0.975914,0.034968
0.150406,0.967466,0.964262,0.975914,0.034968
0.152439,0.967466,0.964262,0.975914,0.034968
0.154471,0.967466,0.964262,0.975914,0.034968
0.156504,0.967466,0.964262,0.975914,0.034968
0.158537,0.967466,0.964262,0.975914,0.034968
0.160569,0.967466,0.964262,0.975914,0.034968
0.162602,0.967466,0.964262,0.975914,0.034968
0.164634,0.967466,0.964262,0.975914,0.034968
0.166667,0.967466,0.964262,0.975914,0.034968
0.166667,0.967466,0.964262,0.975914,0.034968
0.168699,0.967466,0.964262,0.975914,0.034968
0.170732,0.967466,0.964262,0.975914,0.034968
0.172764,0.967466,0.964262,0.975914,0.034968
0.174797,0.967466,0.964262,0.975914,0.034968
0.176829,0.967466,0.964262,0.975914,0.034968
0.178862,0.967466,0.964262,0.975914,0.034968
0.180894,0.967466,0.964262,0.975914,0.034968
0.182927,0.967466,0.964262,0.975914,0.034968
0.184959,0.967466,0.964262,0.975914,0.034968
0.186992,0.967466,0.964262,0.975914,0.034968
0.189024,0.967466,0.964262,0.975914,0.034968
0.191057,0.967466,0.964262,0.975914,0.034968
0.193089,0.967466,0.964262,0.975914,0.034968
0.195122,0.967466,0.964262,0.975914,0.034968
0.197154,0.967466,0.964262,0.975914,0.034968
0.199187,0.967466,0.964262,0.975914,0.034968
0.201219,0.967466,0.964262,0.975914,0.034968
0.203252,0.967466,0.964262,0.975914,0.034968
0.205285,0.967466,0.964262,0.975914,0.034968
0.207317,0.967466,0.964262,0.975914,0.034968
0.209350,0.967466,0.964262,0.975914,0.034968
0.211382,0.967466,0.964262,0.975914,0.034968
0.213415,0.967466,0.964262,0.975914,0.034968
0.215447,0.967466,0.964262,0.975914,0.034968
0.217480,0.967466,0.964262,0.975914,0.034968
0.219512,0.967466,0.964262,0.975914,0.034968
0.221545,0.967466,0.964262,0.975914,0.034968
0.223577,0.967466,0.964262,0.975914,0.034968
0.225610,0.967466,0.964262,0.975914,0.034968
