value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.025121,0.988640,0.025918,0.011360
0.002033,0.691161,0.982635,0.710015,0.017251
0.004065,0.753837,0.983643,0.775131,0.016251
0.006098,0.794013,0.984079,0.816802,0.015812
0.008130,0.814568,0.984065,0.837953,0.015829
0.010163,0.823031,0.984004,0.846601,0.015891
0.012195,0.826917,0.983822,0.850439,0.016073
0.014228,0.829863,0.983676,0.853342,0.016212
0.016260,0.832600,0.983478,0.855982,0.016401
0.018293,0.834240,0.983276,0.857492,0.016603
0.020325,0.835801,0.983111,0.858961,0.016754
0.022358,0.836763,0.982928,0.859804,0.016937
0.024390,0.838191,0.982781,0.861139,0.017085
0.026423,0.839155,0.982651,0.862025,0.017216
0.028455,0.839786,0.982546,0.862586,0.017321
0.030488,0.840283,0.982450,0.863013,0.017416
0.032520,0.841088,0.982316,0.863724,0.017551
0.034553,0.841593,0.982201,0.864135,0.017665
0.036585,0.841843,0.982067,0.864286,0.017800
0.038618,0.842252,0.982019,0.864671,0.017848
0.040650,0.842588,0.981917,0.864933,0.017950
0.042683,0.843083,0.981855,0.865389,0.018012
0.044715,0.843357,0.981766,0.865593,0.018101
0.046748,0.843914,0.981620,0.866059,0.018248
0.048781,0.844190,0.981504,0.866241,0.018363
0.050813,0.844414,0.981453,0.866425,0.018408
0.052846,0.844683,0.981333,0.866597,0.018528
0.054878,0.844971,0.981231,0.866807,0.018630
0.056911,0.845206,0.981166,0.866997,0.018694
0.058943,0.845510,0.980962,0.867141,0.018828
0.060976,0.845787,0.980763,0.867273,0.018987
0.063008,0.846118,0.980551,0.867453,0.019199
0.065041,0.846331,0.980413,0.867561,0.019337
0.067073,0.846609,0.980237,0.867698,0.019513
0.069106,0.846911,0.980099,0.867898,0.019651
0.071138,0.847146,0.979943,0.868024,0.019808
0.073171,0.847444,0.979723,0.868178,0.020028
0.075203,0.847752,0.979363,0.868192,0.020388
0.077236,0.848224,0.979054,0.868388,0.020697
0.079268,0.848956,0.978588,0.868722,0.021162
0.081301,0.849534,0.978181,0.868939,0.021569
0.083333,0.850015,0.977825,0.869119,0.021925
0.085366,0.850677,0.977153,0.869189,0.022590
0.087398,0.851704,0.976178,0.869444,0.023565
0.089431,0.852914,0.975645,0.870233,0.024098
