value,total_removed,ground_removed,ground_removed_total,cone_removed
4.000000,0.969132,0.972805,0.985918,0.026583
5.032520,0.891844,0.970957,0.905675,0.028311
6.065041,0.972017,0.972031,0.988190,0.027082
7.097561,0.903668,0.972151,0.918976,0.027315
8.130081,0.929285,0.970447,0.942825,0.028799
9.162601,0.942008,0.972064,0.957832,0.027257
10.195122,0.951673,0.971339,0.966716,0.027904
11.227642,0.960931,0.971576,0.976409,0.027754
12.260162,0.947845,0.970131,0.962143,0.029090
13.292683,0.954147,0.969228,0.968355,0.029439
14.325203,0.965784,0.970778,0.980396,0.028442
15.357723,0.966304,0.969510,0.980198,0.029721
16.390244,0.967365,0.969842,0.981633,0.029389
17.422764,0.980821,0.969832,0.994828,0.029400
18.455284,0.966554,0.969560,0.980393,0.029672
19.487804,0.969888,0.969681,0.983839,0.029547
20.520325,0.975095,0.969619,0.988490,0.029608
21.552845,0.969148,0.969241,0.982635,0.029987
22.585365,0.962187,0.969171,0.975169,0.030056
23.617886,0.963479,0.969339,0.976975,0.029650
24.650406,0.969039,0.969020,0.982218,0.030203
25.682926,0.975298,0.969401,0.988634,0.029826
26.715446,0.956929,0.968631,0.969766,0.030380
27.747967,0.961623,0.969024,0.974445,0.030193
28.780487,0.971925,0.968606,0.984472,0.030614
29.813007,0.950010,0.967941,0.961925,0.031112
30.845528,0.962766,0.968765,0.975469,0.030457
31.878048,0.976438,0.967946,0.988461,0.031274
32.910568,0.958789,0.968457,0.971291,0.030764
33.943089,0.946739,0.968610,0.959487,0.030474
34.975609,0.954178,0.968736,0.966641,0.030482
36.008129,0.931960,0.968475,0.944073,0.030599
37.040649,0.956366,0.968864,0.968937,0.030378
38.073170,0.958539,0.967168,0.969907,0.032054
39.105690,0.943091,0.967991,0.955425,0.031025
40.138210,0.968980,0.968026,0.981063,0.031220
41.170731,0.953479,0.967173,0.965062,0.032052
42.203251,0.943875,0.967758,0.955847,0.031297
43.235771,0.965204,0.967631,0.976995,0.031403
44.268291,0.950302,0.966667,0.961340,0.032590
45.300812,0.944743,0.967202,0.956216,0.031826
46.333332,0.961995,0.967801,0.973920,0.031269
46.333332,0.961995,0.967801,0.973920,0.031269
47.365852,0.959646,0.967210,0.971118,0.032008
48.398373,0.940218,0.966235,0.950816,0.032993
49.430893,0.956780,0.966752,0.967783,0.032275
50.463413,0.963075,0.966864,0.974172,0.032369
51.495934,0.947208,0.966659,0.958186,0.032566
52.528454,0.947634,0.966087,0.958131,0.032944
53.560974,0.964050,0.967131,0.975330,0.031929
54.593494,0.956496,0.965903,0.966558,0.033323
55.626015,0.950055,0.965925,0.960509,0.033115
56.658535,0.962687,0.966557,0.973302,0.032470
57.691055,0.957996,0.965958,0.968242,0.033277
58.723576,0.957174,0.966665,0.968226,0.032560
59.756096,0.965200,0.966402,0.975739,0.032638
60.788616,0.951070,0.966160,0.961564,0.033096
61.821136,0.959081,0.965475,0.968949,0.033754
62.853657,0.966602,0.966166,0.976909,0.032896
63.886177,0.948616,0.965801,0.958632,0.033233
64.918701,0.952150,0.965810,0.962360,0.033408
65.951218,0.957829,0.965310,0.967478,0.033912
66.983734,0.949727,0.966058,0.960022,0.032975
68.016251,0.959862,0.965689,0.969929,0.033534
69.048767,0.951651,0.966002,0.961771,0.033026
70.081284,0.961284,0.965435,0.971046,0.033781
71.113800,0.961889,0.965289,0.971403,0.033940
72.146317,0.949349,0.965588,0.959075,0.033843
73.178833,0.962361,0.965402,0.971967,0.033641
74.211349,0.955552,0.966026,0.965818,0.033628
75.243866,0.959818,0.965338,0.969240,0.033893
76.276382,0.961710,0.966946,0.972659,0.032470
77.308899,0.962137,0.965120,0.971689,0.034113
78.341415,0.964395,0.966504,0.975068,0.033124
79.373932,0.959535,0.965292,0.969014,0.033757
80.406448,0.962980,0.965386,0.972806,0.033831
81.438965,0.969006,0.965157,0.978375,0.034075
82.471481,0.971819,0.965519,0.981552,0.033712
83.503998,0.954988,0.965059,0.964457,0.033983
84.536514,0.969442,0.966027,0.979757,0.033202
85.569031,0.973736,0.965462,0.983221,0.033768
86.601547,0.965861,0.965064,0.975151,0.033978
87.634064,0.967459,0.965071,0.976776,0.034162
88.666580,0.971858,0.966026,0.981992,0.033208
88.666664,0.971858,0.966026,0.981992,0.033208
89.699188,0.961165,0.964867,0.970275,0.034187
90.731712,0.969466,0.965840,0.979522,0.033393
91.764236,0.963127,0.964904,0.972447,0.034329
92.796761,0.980364,0.965751,0.990281,0.033480
93.829285,0.956745,0.965792,0.966490,0.033261
94.861809,0.965192,0.964792,0.974408,0.034444
95.894333,0.974086,0.966528,0.984545,0.032705
96.926857,0.970968,0.965725,0.980803,0.033317
97.959381,0.964731,0.965294,0.974384,0.033924
98.991905,0.980319,0.965237,0.989697,0.033997
100.024429,0.957863,0.964765,0.966891,0.034467
101.056953,0.974015,0.965321,0.983466,0.033899
