value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.373891,0.989933,0.387321,0.082560
0.003079,0.376522,0.989901,0.390006,0.084515
0.005158,0.380033,0.989817,0.393600,0.087426
0.007237,0.386661,0.989774,0.400455,0.091510
0.009317,0.393482,0.989827,0.407544,0.093348
0.011396,0.398839,0.989947,0.413156,0.093348
0.013475,0.402365,0.989944,0.416833,0.094011
0.015554,0.404541,0.989826,0.419045,0.096008
0.017633,0.405916,0.989872,0.420486,0.096008
0.019712,0.407460,0.989887,0.422108,0.096309
0.021792,0.407753,0.989899,0.422410,0.096309
0.023871,0.408098,0.989912,0.422767,0.096309
0.025950,0.408333,0.989917,0.423008,0.096309
0.028029,0.408552,0.989871,0.423218,0.096436
0.030108,0.408653,0.989880,0.423324,0.096436
0.032187,0.408653,0.989880,0.423324,0.096436
0.034267,0.408803,0.989869,0.423470,0.096759
0.036346,0.408803,0.989869,0.423470,0.096759
0.038425,0.408803,0.989869,0.423470,0.096759
0.040504,0.408803,0.989869,0.423470,0.096759
0.042583,0.408831,0.989870,0.423500,0.096759
0.042583,0.408831,0.989870,0.423500,0.096759
0.044662,0.408831,0.989870,0.423500,0.096759
0.046742,0.408871,0.989872,0.423541,0.096759
0.048821,0.408922,0.989847,0.423580,0.097226
0.050900,0.408922,0.989847,0.423580,0.097226
0.052979,0.410251,0.989850,0.424910,0.097226
0.055058,0.410251,0.989850,0.424910,0.097226
0.057137,0.410251,0.989850,0.424910,0.097226
0.059217,0.411234,0.989871,0.425920,0.096904
0.061296,0.411234,0.989871,0.425920,0.096904
0.063375,0.411285,0.989872,0.425973,0.096904
0.065454,0.411285,0.989872,0.425973,0.096904
0.067533,0.411310,0.989858,0.425992,0.097145
0.069612,0.411310,0.989858,0.425992,0.097145
0.071692,0.411310,0.989858,0.425992,0.097145
0.073771,0.411310,0.989858,0.425992,0.097145
0.075850,0.411310,0.989858,0.425992,0.097145
0.077929,0.411310,0.989858,0.425992,0.097145
