value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.832033,0.984639,0.857051,0.319333
4.125000,0.832033,0.984639,0.857051,0.319333
6.250000,0.831863,0.984219,0.856349,0.327581
8.375000,0.812487,0.984411,0.836471,0.317594
10.500000,0.837693,0.982076,0.860522,0.360543
12.625000,0.832211,0.981659,0.854509,0.356721
14.750000,0.806394,0.982498,0.828467,0.330318
16.875000,0.792858,0.982667,0.814724,0.332083
19.000000,0.783657,0.982242,0.805023,0.327338
21.125000,0.791829,0.982391,0.813626,0.326842
23.250000,0.778903,0.983128,0.800936,0.301417
25.375000,0.769620,0.984060,0.792048,0.289507
27.500000,0.769914,0.982947,0.791328,0.308394
29.625000,0.761876,0.982721,0.783037,0.305603
31.750000,0.768323,0.983030,0.789970,0.297100
33.875000,0.766579,0.983651,0.788619,0.308318
36.000000,0.757524,0.983276,0.779016,0.301088
38.125000,0.756646,0.983678,0.778353,0.298725
40.250000,0.766402,0.983389,0.788199,0.307971
42.375000,0.766960,0.983064,0.788490,0.311263
44.500000,0.761289,0.982966,0.782588,0.306584
44.500000,0.761289,0.982966,0.782588,0.306584
46.625000,0.763126,0.983450,0.784875,0.291611
48.750000,0.769991,0.982731,0.791418,0.316141
50.875000,0.771358,0.983657,0.793601,0.305535
53.000000,0.785750,0.983648,0.808109,0.306595
55.125000,0.804536,0.983334,0.827181,0.324014
57.250000,0.818137,0.984818,0.842404,0.311536
59.375000,0.823797,0.986039,0.849383,0.292631
61.500000,0.817648,0.986344,0.843403,0.291216
63.625000,0.815207,0.986380,0.840919,0.285551
65.750000,0.818392,0.986341,0.844091,0.285486
67.875000,0.817615,0.986494,0.843454,0.288431
70.000000,0.817419,0.986449,0.843336,0.284481
72.125000,0.817576,0.986178,0.843125,0.288329
74.250000,0.815293,0.986320,0.840858,0.289994
76.375000,0.818026,0.986739,0.844114,0.280064
78.500000,0.818613,0.986373,0.844330,0.285758
80.625000,0.818622,0.986455,0.844456,0.288122
82.750000,0.821017,0.986424,0.846955,0.289190
84.875000,0.821290,0.986642,0.847381,0.285444
87.000000,0.816519,0.986743,0.842581,0.282658
87.000000,0.816519,0.986743,0.842581,0.282658
89.125000,0.818002,0.986582,0.844020,0.279807
91.250000,0.819986,0.986687,0.846070,0.283210
93.375000,0.821243,0.986696,0.847429,0.282895
95.500000,0.819412,0.986656,0.845584,0.280170
97.625000,0.820327,0.986683,0.846439,0.279902
99.750000,0.821029,0.986816,0.847312,0.283728
101.875000,0.821156,0.986704,0.847328,0.285371
104.000000,0.819654,0.986640,0.845689,0.281720
106.125000,0.820016,0.986747,0.846215,0.282975
108.250000,0.819433,0.986650,0.845554,0.284440
110.375000,0.819190,0.986759,0.845340,0.280099
112.500000,0.820429,0.986659,0.846540,0.284194
114.625000,0.819113,0.986369,0.844943,0.286149
116.750000,0.820759,0.986717,0.846935,0.282967
118.875000,0.821047,0.986913,0.847418,0.276002
121.000000,0.820476,0.986818,0.846803,0.281094
123.125000,0.821286,0.986450,0.847227,0.289575
125.250000,0.819775,0.986848,0.846048,0.278276
127.375000,0.819079,0.987076,0.845532,0.275960
129.500000,0.820894,0.986581,0.846857,0.284919
129.500000,0.820894,0.986581,0.846857,0.284919
131.625000,0.819650,0.987003,0.846020,0.277019
133.750000,0.819111,0.986960,0.845467,0.279448
135.875000,0.819110,0.986638,0.845094,0.285037
138.000000,0.819771,0.986816,0.846030,0.278929
140.125000,0.817514,0.987097,0.843938,0.276041
142.250000,0.818712,0.986829,0.844855,0.280911
144.375000,0.818847,0.986678,0.844943,0.282573
146.500000,0.818410,0.986990,0.844794,0.275978
148.625000,0.817526,0.987042,0.843863,0.278651
150.750000,0.818996,0.986910,0.845290,0.278669
152.875000,0.818648,0.987012,0.844986,0.276968
155.000000,0.819547,0.987081,0.845976,0.278133
157.125000,0.819207,0.986809,0.845428,0.282265
159.250000,0.818241,0.987162,0.844751,0.273683
161.375000,0.817115,0.987137,0.843493,0.274748
163.500000,0.819058,0.986985,0.845433,0.277709
165.625000,0.818500,0.986847,0.844762,0.280712
167.750000,0.817526,0.987229,0.844033,0.274980
169.875000,0.819345,0.987021,0.845693,0.277207
172.000000,0.817973,0.987312,0.844561,0.272538
172.000000,0.817973,0.987312,0.844561,0.272538
174.125000,0.817057,0.987159,0.843494,0.275762
176.250000,0.818003,0.987240,0.844555,0.273659
178.375000,0.818229,0.987073,0.844626,0.276878
180.500000,0.818905,0.987003,0.845222,0.277216
182.625000,0.818199,0.987185,0.844633,0.274340
184.750000,0.818617,0.987342,0.845219,0.272326
186.875000,0.819637,0.987043,0.846039,0.276066
189.000000,0.817702,0.987101,0.844107,0.277499
191.125000,0.817585,0.987213,0.844100,0.274194
193.250000,0.817839,0.987258,0.844355,0.271260
195.375000,0.818162,0.986971,0.844440,0.279528
197.500000,0.819013,0.987258,0.845578,0.274287
199.625000,0.817306,0.987218,0.843782,0.273787
201.750000,0.817272,0.987227,0.843730,0.272768
203.875000,0.817245,0.987116,0.843602,0.276712
206.000000,0.816783,0.987383,0.843375,0.270786
208.125000,0.817895,0.987209,0.844350,0.273163
210.250000,0.817203,0.987011,0.843552,0.276858
212.375000,0.817660,0.987283,0.844226,0.273093
214.500000,0.817512,0.987215,0.843935,0.275157
214.500000,0.817512,0.987215,0.843935,0.275157
216.625000,0.817447,0.986894,0.843651,0.280194
218.750000,0.817323,0.987279,0.843842,0.272335
220.875000,0.816227,0.987151,0.842598,0.275826
223.000000,0.818597,0.987036,0.844960,0.278018
225.125000,0.817292,0.987469,0.843979,0.268273
227.250000,0.818253,0.987218,0.844721,0.276011
229.375000,0.817331,0.987154,0.843742,0.275357
231.500000,0.817818,0.987275,0.844371,0.274713
233.625000,0.817122,0.987363,0.843651,0.272188
235.750000,0.816424,0.987272,0.842913,0.271960
