value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.576005,0.984286,0.593009,0.238118
0.003079,0.656364,0.985481,0.676532,0.251371
0.005158,0.733426,0.986605,0.756792,0.257831
0.007237,0.784627,0.987068,0.809960,0.266091
0.009317,0.811762,0.987244,0.838092,0.270833
0.011396,0.825340,0.987230,0.852080,0.274896
0.013475,0.833445,0.987194,0.860390,0.278106
0.015554,0.838690,0.987060,0.865676,0.282751
0.017633,0.842580,0.986953,0.869599,0.286089
0.019712,0.845593,0.986866,0.872628,0.288891
0.021792,0.848026,0.986745,0.875026,0.292363
0.023871,0.849895,0.986638,0.876862,0.295575
0.025950,0.851482,0.986568,0.878438,0.297660
0.028029,0.852811,0.986519,0.879768,0.298947
0.030108,0.853674,0.986466,0.880607,0.299663
0.032187,0.854337,0.986389,0.881221,0.300587
0.034267,0.854949,0.986358,0.881819,0.301099
0.036346,0.855458,0.986306,0.882295,0.301954
0.038425,0.855954,0.986205,0.882719,0.303249
0.040504,0.856237,0.986166,0.882975,0.303893
0.042583,0.856628,0.986021,0.883243,0.306078
0.042583,0.856628,0.986021,0.883243,0.306078
0.044662,0.856884,0.985959,0.883450,0.306955
0.046742,0.857152,0.985821,0.883609,0.309185
0.048821,0.857346,0.985701,0.883701,0.310962
0.050900,0.857520,0.985565,0.883761,0.312768
0.052979,0.857657,0.985437,0.883787,0.314159
0.055058,0.857788,0.985317,0.883827,0.315797
0.057137,0.857895,0.985232,0.883862,0.317562
0.059217,0.857978,0.985152,0.883875,0.318317
0.061296,0.858254,0.984956,0.883993,0.321153
0.063375,0.858446,0.984729,0.883993,0.325825
0.065454,0.858590,0.984580,0.884008,0.329842
0.067533,0.858763,0.984404,0.884028,0.333673
0.069612,0.858924,0.984212,0.884035,0.336690
0.071692,0.859057,0.984069,0.884062,0.338809
0.073771,0.859297,0.983768,0.884075,0.345039
0.075850,0.859512,0.983550,0.884094,0.349497
0.077929,0.859836,0.983214,0.884115,0.355463
0.080008,0.860328,0.982728,0.884162,0.364979
0.082087,0.860634,0.982436,0.884203,0.372452
0.084167,0.861226,0.981885,0.884307,0.384034
0.084167,0.861226,0.981885,0.884307,0.384034
0.086246,0.862252,0.980837,0.884439,0.402169
0.088325,0.863787,0.979570,0.884938,0.414867
0.090404,0.869404,0.978253,0.889543,0.432314
0.092483,0.874890,0.977703,0.894628,0.443399
0.094563,0.876991,0.977280,0.896403,0.449157
0.096642,0.878159,0.976754,0.897117,0.458634
0.098721,0.879091,0.976092,0.897467,0.475418
0.100800,0.880373,0.975417,0.898197,0.489750
0.102879,0.882100,0.974976,0.899565,0.501159
0.104958,0.884878,0.974563,0.902024,0.516906
0.107037,0.888034,0.974493,0.905179,0.524120
0.109117,0.890178,0.974340,0.907212,0.529496
0.111196,0.891181,0.974255,0.908159,0.531789
0.113275,0.891699,0.974042,0.908479,0.535493
0.115354,0.892453,0.973948,0.909168,0.538259
0.117433,0.893083,0.973767,0.909645,0.543062
0.119512,0.894308,0.973519,0.910689,0.549074
0.121592,0.896069,0.973245,0.912250,0.563339
0.123671,0.897125,0.972969,0.913076,0.571689
0.125750,0.897531,0.972739,0.913273,0.589990
0.125750,0.897531,0.972739,0.913273,0.589990
0.127829,0.898708,0.972457,0.914203,0.600860
0.129908,0.899980,0.972241,0.915290,0.607001
0.131987,0.901302,0.971986,0.916375,0.612825
0.134067,0.902268,0.971870,0.917236,0.616986
0.136146,0.902599,0.971734,0.917450,0.621720
