value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.973945,0.991166,0.991863,0.004284
-0.996000,0.973945,0.991166,0.991863,0.004284
-0.992000,0.973945,0.991166,0.991863,0.004284
-0.988000,0.973945,0.991166,0.991863,0.004284
-0.984000,0.973945,0.991166,0.991863,0.004284
-0.980000,0.973945,0.991166,0.991863,0.004284
-0.976000,0.973945,0.991166,0.991863,0.004284
-0.972000,0.973945,0.991166,0.991863,0.004284
-0.968000,0.973945,0.991166,0.991863,0.004284
-0.964000,0.973945,0.991166,0.991863,0.004284
-0.960000,0.973945,0.991166,0.991863,0.004284
-0.956000,0.973945,0.991166,0.991863,0.004284
-0.952000,0.973945,0.991166,0.991863,0.004284
-0.948000,0.973945,0.991166,0.991863,0.004284
-0.944000,0.973945,0.991166,0.991863,0.004284
-0.940000,0.973945,0.991166,0.991863,0.004284
-0.936000,0.973945,0.991166,0.991863,0.004284
-0.932000,0.973945,0.991166,0.991863,0.004284
-0.928000,0.973945,0.991166,0.991863,0.004284
-0.924000,0.973945,0.991166,0.991863,0.004284
-0.920000,0.973945,0.991166,0.991863,0.004284
-0.916000,0.973945,0.991166,0.991863,0.004284
-0.912000,0.973945,0.991166,0.991863,0.004284
-0.908000,0.973945,0.991166,0.991863,0.004284
-0.904000,0.973945,0.991166,0.991863,0.004284
-0.900000,0.973945,0.991166,0.991863,0.004284
-0.896000,0.973945,0.991166,0.991863,0.004284
-0.892000,0.973945,0.991166,0.991863,0.004284
-0.888000,0.973945,0.991166,0.991863,0.004284
-0.884000,0.973945,0.991166,0.991863,0.004284
-0.880000,0.973945,0.991166,0.991863,0.004284
-0.876000,0.973945,0.991166,0.991863,0.004284
-0.872000,0.973945,0.991166,0.991863,0.004284
-0.868000,0.973945,0.991166,0.991863,0.004284
-0.864000,0.973945,0.991166,0.991863,0.004284
-0.860000,0.973945,0.991166,0.991863,0.004284
-0.856000,0.973945,0.991166,0.991863,0.004284
-0.852000,0.973945,0.991166,0.991863,0.004284
-0.848000,0.973945,0.991166,0.991863,0.004284
-0.844000,0.973945,0.991166,0.991863,0.004284
-0.840000,0.973945,0.991166,0.991863,0.004284
-0.836000,0.973945,0.991166,0.991863,0.004284
-0.832000,0.973945,0.991166,0.991863,0.004284
-0.828000,0.973945,0.991166,0.991863,0.004284
-0.824000,0.973945,0.991166,0.991863,0.004284
-0.820000,0.973945,0.991166,0.991863,0.004284
-0.816000,0.973945,0.991166,0.991863,0.004284
-0.812000,0.973945,0.991166,0.991863,0.004284
-0.808000,0.973945,0.991166,0.991863,0.004284
