value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.955219,0.997335,0.978998,0.001857
2.044000,0.955219,0.997335,0.978998,0.001857
2.088000,0.955219,0.997335,0.978998,0.001857
2.132000,0.955219,0.997335,0.978998,0.001857
2.176000,0.955219,0.997335,0.978998,0.001857
2.220000,0.955219,0.997335,0.978998,0.001857
2.263999,0.955219,0.997335,0.978998,0.001857
2.307999,0.955219,0.997335,0.978998,0.001857
2.351999,0.955219,0.997335,0.978998,0.001857
2.395999,0.955219,0.997335,0.978998,0.001857
2.439999,0.955219,0.997335,0.978998,0.001857
2.483999,0.955219,0.997335,0.978998,0.001857
2.527999,0.955219,0.997335,0.978998,0.001857
2.571999,0.955219,0.997335,0.978998,0.001857
2.615999,0.955219,0.997335,0.978998,0.001857
2.659999,0.955219,0.997335,0.978998,0.001857
2.703999,0.955219,0.997335,0.978998,0.001857
2.747998,0.955219,0.997335,0.978998,0.001857
2.791998,0.955219,0.997335,0.978998,0.001857
2.835998,0.955219,0.997335,0.978998,0.001857
2.879998,0.955219,0.997335,0.978998,0.001857
2.923998,0.955219,0.997335,0.978998,0.001857
2.967998,0.955219,0.997335,0.978998,0.001857
3.011998,0.955219,0.997335,0.978998,0.001857
3.055998,0.955219,0.997335,0.978998,0.001857
3.099998,0.955219,0.997335,0.978998,0.001857
3.143998,0.955219,0.997335,0.978998,0.001857
3.187998,0.955219,0.997335,0.978998,0.001857
3.231997,0.955219,0.997335,0.978998,0.001857
3.275997,0.955219,0.997335,0.978998,0.001857
3.319997,0.955219,0.997335,0.978998,0.001857
3.363997,0.955219,0.997335,0.978998,0.001857
3.407997,0.955219,0.997335,0.978998,0.001857
3.451997,0.955219,0.997335,0.978998,0.001857
3.495997,0.955219,0.997335,0.978998,0.001857
3.539997,0.955219,0.997335,0.978998,0.001857
3.583997,0.955219,0.997335,0.978998,0.001857
3.627997,0.955219,0.997335,0.978998,0.001857
3.671997,0.955219,0.997335,0.978998,0.001857
3.715997,0.955219,0.997335,0.978998,0.001857
3.759996,0.955219,0.997335,0.978998,0.001857
3.803996,0.955219,0.997335,0.978998,0.001857
3.847996,0.955219,0.997335,0.978998,0.001857
3.891996,0.955219,0.997335,0.978998,0.001857
3.935996,0.955219,0.997335,0.978998,0.001857
3.979996,0.955219,0.997335,0.978998,0.001857
4.023996,0.955198,0.997335,0.978976,0.001857
4.067996,0.955198,0.997335,0.978976,0.001857
4.111996,0.955198,0.997335,0.978976,0.001857
4.155996,0.955198,0.997335,0.978976,0.001857
4.199996,0.955198,0.997335,0.978976,0.001857
4.243997,0.955198,0.997335,0.978976,0.001857
4.287997,0.955198,0.997335,0.978976,0.001857
4.331997,0.955198,0.997335,0.978976,0.001857
4.375997,0.955198,0.997335,0.978976,0.001857
4.419997,0.955198,0.997335,0.978976,0.001857
4.463997,0.955198,0.997335,0.978976,0.001857
4.507998,0.955198,0.997335,0.978976,0.001857
4.551998,0.955198,0.997335,0.978976,0.001857
4.595998,0.955198,0.997335,0.978976,0.001857
4.639998,0.955198,0.997335,0.978976,0.001857
4.683998,0.955198,0.997335,0.978976,0.001857
4.727998,0.955198,0.997335,0.978976,0.001857
4.771998,0.955198,0.997335,0.978976,0.001857
4.815999,0.955198,0.997335,0.978976,0.001857
4.859999,0.955198,0.997335,0.978976,0.001857
4.903999,0.955198,0.997335,0.978976,0.001857
4.947999,0.955198,0.997335,0.978976,0.001857
4.991999,0.955198,0.997335,0.978976,0.001857
5.035999,0.792922,0.995743,0.810700,0.003258
5.079999,0.792922,0.995743,0.810700,0.003258
5.124000,0.792922,0.995743,0.810700,0.003258
5.168000,0.792922,0.995743,0.810700,0.003258
5.212000,0.792922,0.995743,0.810700,0.003258
5.256000,0.792922,0.995743,0.810700,0.003258
5.300000,0.792922,0.995743,0.810700,0.003258
5.344000,0.792922,0.995743,0.810700,0.003258
5.388000,0.792922,0.995743,0.810700,0.003258
5.432001,0.792922,0.995743,0.810700,0.003258
5.476001,0.792922,0.995743,0.810700,0.003258
5.520001,0.792922,0.995743,0.810700,0.003258
5.564001,0.792922,0.995743,0.810700,0.003258
5.608001,0.792922,0.995743,0.810700,0.003258
5.652001,0.792922,0.995743,0.810700,0.003258
5.696002,0.792922,0.995743,0.810700,0.003258
5.740002,0.792922,0.995743,0.810700,0.003258
5.784002,0.792922,0.995743,0.810700,0.003258
5.828002,0.792922,0.995743,0.810700,0.003258
5.872002,0.792922,0.995743,0.810700,0.003258
5.916002,0.792922,0.995743,0.810700,0.003258
5.960002,0.792922,0.995743,0.810700,0.003258
6.004003,0.738791,0.989923,0.751427,0.004339
6.048003,0.738791,0.989923,0.751427,0.004339
6.092003,0.738791,0.989923,0.751427,0.004339
6.136003,0.738791,0.989923,0.751427,0.004339
6.180003,0.738791,0.989923,0.751427,0.004339
6.224003,0.738791,0.989923,0.751427,0.004339
6.268003,0.738791,0.989923,0.751427,0.004339
6.312004,0.738791,0.989923,0.751427,0.004339
6.356004,0.738791,0.989923,0.751427,0.004339
6.400004,0.738791,0.989923,0.751427,0.004339
6.444004,0.738791,0.989923,0.751427,0.004339
6.488004,0.738791,0.989923,0.751427,0.004339
6.532004,0.738791,0.989923,0.751427,0.004339
6.576005,0.738791,0.989923,0.751427,0.004339
6.620005,0.738791,0.989923,0.751427,0.004339
6.664005,0.738791,0.989923,0.751427,0.004339
6.708005,0.738791,0.989923,0.751427,0.004339
6.752005,0.738791,0.989923,0.751427,0.004339
6.796005,0.738791,0.989923,0.751427,0.004339
6.840005,0.738791,0.989923,0.751427,0.004339
6.884006,0.738791,0.989923,0.751427,0.004339
6.928006,0.738791,0.989923,0.751427,0.004339
6.972006,0.738791,0.989923,0.751427,0.004339
7.016006,0.684108,0.985068,0.692850,0.003875
7.060006,0.684108,0.985068,0.692850,0.003875
7.104006,0.684108,0.985068,0.692850,0.003875
7.148006,0.684108,0.985068,0.692850,0.003875
7.192007,0.684108,0.985068,0.692850,0.003875
7.236007,0.684108,0.985068,0.692850,0.003875
7.280007,0.684108,0.985068,0.692850,0.003875
7.324007,0.684108,0.985068,0.692850,0.003875
7.368007,0.684108,0.985068,0.692850,0.003875
7.412007,0.684108,0.985068,0.692850,0.003875
7.456007,0.684108,0.985068,0.692850,0.003875
7.500008,0.684108,0.985068,0.692850,0.003875
7.544008,0.684108,0.985068,0.692850,0.003875
7.588008,0.684108,0.985068,0.692850,0.003875
7.632008,0.684108,0.985068,0.692850,0.003875
7.676008,0.684108,0.985068,0.692850,0.003875
7.720008,0.684108,0.985068,0.692850,0.003875
7.764009,0.684108,0.985068,0.692850,0.003875
7.808009,0.684108,0.985068,0.692850,0.003875
7.852009,0.684108,0.985068,0.692850,0.003875
7.896009,0.684108,0.985068,0.692850,0.003875
7.940009,0.684108,0.985068,0.692850,0.003875
7.984009,0.684108,0.985068,0.692850,0.003875
8.028009,0.692996,0.985431,0.702235,0.005611
8.072009,0.692996,0.985431,0.702235,0.005611
8.116009,0.692996,0.985431,0.702235,0.005611
8.160008,0.692996,0.985431,0.702235,0.005611
8.204008,0.692996,0.985431,0.702235,0.005611
8.248008,0.692996,0.985431,0.702235,0.005611
8.292007,0.692996,0.985431,0.702235,0.005611
8.336007,0.692996,0.985431,0.702235,0.005611
8.380007,0.692996,0.985431,0.702235,0.005611
8.424006,0.692996,0.985431,0.702235,0.005611
8.468006,0.692996,0.985431,0.702235,0.005611
8.512006,0.692996,0.985431,0.702235,0.005611
8.556005,0.692996,0.985431,0.702235,0.005611
8.600005,0.692996,0.985431,0.702235,0.005611
8.644005,0.692996,0.985431,0.702235,0.005611
8.688004,0.692996,0.985431,0.702235,0.005611
8.732004,0.692996,0.985431,0.702235,0.005611
8.776004,0.692996,0.985431,0.702235,0.005611
8.820004,0.692996,0.985431,0.702235,0.005611
8.864003,0.692996,0.985431,0.702235,0.005611
8.908003,0.692996,0.985431,0.702235,0.005611
8.952003,0.692996,0.985431,0.702235,0.005611
8.996002,0.692996,0.985431,0.702235,0.005611
9.040002,0.688925,0.987683,0.699490,0.006167
9.084002,0.688925,0.987683,0.699490,0.006167
9.128001,0.688925,0.987683,0.699490,0.006167
9.172001,0.688925,0.987683,0.699490,0.006167
9.216001,0.688925,0.987683,0.699490,0.006167
9.260000,0.688925,0.987683,0.699490,0.006167
9.304000,0.688925,0.987683,0.699490,0.006167
9.348000,0.688925,0.987683,0.699490,0.006167
9.391999,0.688925,0.987683,0.699490,0.006167
9.435999,0.688925,0.987683,0.699490,0.006167
9.479999,0.688925,0.987683,0.699490,0.006167
9.523998,0.688925,0.987683,0.699490,0.006167
9.567998,0.688925,0.987683,0.699490,0.006167
9.611998,0.688925,0.987683,0.699490,0.006167
9.655997,0.688925,0.987683,0.699490,0.006167
9.699997,0.688925,0.987683,0.699490,0.006167
9.743997,0.688925,0.987683,0.699490,0.006167
9.787996,0.688925,0.987683,0.699490,0.006167
9.831996,0.688925,0.987683,0.699490,0.006167
9.875996,0.688925,0.987683,0.699490,0.006167
9.919995,0.688925,0.987683,0.699490,0.006167
9.963995,0.688925,0.987683,0.699490,0.006167
10.007995,0.626629,0.989155,0.637093,0.006743
10.051994,0.626629,0.989155,0.637093,0.006743
10.095994,0.626629,0.989155,0.637093,0.006743
10.139994,0.626629,0.989155,0.637093,0.006743
10.183993,0.626629,0.989155,0.637093,0.006743
10.227993,0.626629,0.989155,0.637093,0.006743
10.271993,0.626629,0.989155,0.637093,0.006743
10.315992,0.626629,0.989155,0.637093,0.006743
10.359992,0.626629,0.989155,0.637093,0.006743
10.403992,0.626629,0.989155,0.637093,0.006743
10.447991,0.626629,0.989155,0.637093,0.006743
10.491991,0.626629,0.989155,0.637093,0.006743
10.535991,0.626629,0.989155,0.637093,0.006743
10.579990,0.626629,0.989155,0.637093,0.006743
10.623990,0.626629,0.989155,0.637093,0.006743
10.667990,0.626629,0.989155,0.637093,0.006743
10.711989,0.626629,0.989155,0.637093,0.006743
10.755989,0.626629,0.989155,0.637093,0.006743
10.799989,0.626629,0.989155,0.637093,0.006743
10.843988,0.626629,0.989155,0.637093,0.006743
10.887988,0.626629,0.989155,0.637093,0.006743
10.931988,0.626629,0.989155,0.637093,0.006743
10.975987,0.626629,0.989155,0.637093,0.006743
11.019987,0.535849,0.988172,0.544609,0.007530
11.063987,0.535849,0.988172,0.544609,0.007530
11.107986,0.535849,0.988172,0.544609,0.007530
11.151986,0.535849,0.988172,0.544609,0.007530
11.195986,0.535849,0.988172,0.544609,0.007530
11.239985,0.535849,0.988172,0.544609,0.007530
11.283985,0.535849,0.988172,0.544609,0.007530
11.327985,0.535849,0.988172,0.544609,0.007530
11.371984,0.535849,0.988172,0.544609,0.007530
