value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.574565,0.984858,0.591793,0.233121
0.003079,0.654639,0.986019,0.675034,0.245433
0.005158,0.731508,0.987104,0.755099,0.251848
0.007237,0.782593,0.987590,0.808188,0.259039
0.009317,0.809635,0.987772,0.836244,0.263416
0.011396,0.823181,0.987771,0.850219,0.267037
0.013475,0.831237,0.987736,0.858480,0.270146
0.015554,0.836475,0.987598,0.863759,0.274790
0.017633,0.840359,0.987496,0.867681,0.278028
0.019712,0.843348,0.987403,0.870683,0.280748
0.021792,0.845774,0.987285,0.873081,0.284120
0.023871,0.847643,0.987177,0.874917,0.287332
0.025950,0.849217,0.987111,0.876485,0.289316
0.028029,0.850533,0.987076,0.877816,0.290228
0.030108,0.851395,0.987018,0.878654,0.290945
0.032187,0.852046,0.986951,0.879268,0.291560
0.034267,0.852645,0.986935,0.879866,0.291870
0.036346,0.853142,0.986894,0.880342,0.292481
0.038425,0.853618,0.986810,0.880767,0.293537
0.040504,0.853882,0.986792,0.881022,0.293787
0.042583,0.854229,0.986692,0.881290,0.295088
0.042583,0.854229,0.986692,0.881290,0.295088
0.044662,0.854472,0.986641,0.881497,0.295745
0.046742,0.854727,0.986515,0.881657,0.297761
0.048821,0.854896,0.986418,0.881749,0.298901
0.050900,0.855058,0.986293,0.881809,0.300463
0.052979,0.855194,0.986159,0.881834,0.301855
0.055058,0.855325,0.986033,0.881875,0.303493
0.057137,0.855413,0.985960,0.881903,0.304859
0.059217,0.855496,0.985876,0.881916,0.305614
0.061296,0.855772,0.985676,0.882033,0.308450
0.063375,0.855945,0.985470,0.882033,0.312388
0.065454,0.856077,0.985334,0.882048,0.316316
0.067533,0.856244,0.985161,0.882068,0.319997
0.069612,0.856410,0.984959,0.882075,0.323065
0.071692,0.856543,0.984815,0.882102,0.325184
0.073771,0.856764,0.984537,0.882115,0.331014
0.075850,0.856973,0.984324,0.882135,0.335279
0.077929,0.857291,0.983995,0.882156,0.341201
0.080008,0.857765,0.983526,0.882203,0.350583
0.082087,0.858040,0.983267,0.882244,0.357486
0.084167,0.858595,0.982753,0.882348,0.368802
0.084167,0.858595,0.982753,0.882348,0.368802
0.086246,0.859609,0.981715,0.882479,0.386792
0.088325,0.861144,0.980437,0.882979,0.399489
0.090404,0.866749,0.979127,0.887583,0.416556
0.092483,0.872229,0.978577,0.892668,0.427193
0.094563,0.874311,0.978171,0.894443,0.432817
0.096642,0.875479,0.977644,0.895157,0.442294
0.098721,0.876411,0.976975,0.895507,0.459079
0.100800,0.877675,0.976316,0.896237,0.473102
0.102879,0.879389,0.975888,0.897606,0.483727
0.104958,0.882167,0.975469,0.900065,0.499474
0.107037,0.885310,0.975408,0.903219,0.506195
0.109117,0.887443,0.975269,0.905260,0.511090
0.111196,0.888447,0.975181,0.906206,0.513383
0.113275,0.888920,0.975010,0.906526,0.516742
0.115354,0.889662,0.974928,0.907216,0.519121
0.117433,0.890384,0.974645,0.907692,0.524597
0.119512,0.891615,0.974390,0.908736,0.530654
0.121592,0.893377,0.974111,0.910298,0.544634
0.123671,0.894427,0.973840,0.911124,0.552939
0.125750,0.894845,0.973594,0.911321,0.571639
0.125750,0.894845,0.973594,0.911321,0.571639
0.127829,0.896023,0.973311,0.912250,0.582575
0.129908,0.897301,0.973086,0.913338,0.588768
0.131987,0.898622,0.972829,0.914422,0.594591
0.134067,0.899583,0.972718,0.915284,0.598553
0.136146,0.899914,0.972582,0.915498,0.603287
0.138225,0.900151,0.972463,0.915627,0.605334
0.140304,0.900443,0.972416,0.915876,0.606509
0.142383,0.900693,0.972375,0.916090,0.607578
0.144462,0.901331,0.972292,0.916665,0.610302
0.146542,0.902604,0.972087,0.917766,0.617367
0.148621,0.903779,0.971942,0.918836,0.623293
0.150700,0.905357,0.971866,0.920389,0.628405
0.152779,0.908475,0.971665,0.923379,0.635581
0.154858,0.911579,0.971446,0.926344,0.640400
0.156937,0.915359,0.971266,0.930045,0.648525
0.159017,0.918662,0.971104,0.933259,0.652864
0.161096,0.921929,0.970972,0.936465,0.656939
0.163175,0.926046,0.970944,0.940651,0.661313
0.165254,0.928671,0.970925,0.943320,0.663291
0.167333,0.930506,0.970736,0.945008,0.668317
0.167333,0.930506,0.970736,0.945008,0.668317
0.169412,0.932655,0.970498,0.946968,0.675051
0.171492,0.936735,0.970417,0.951015,0.678784
0.173571,0.939699,0.970102,0.953725,0.685315
0.175650,0.943178,0.969499,0.956663,0.693399
0.177729,0.950713,0.969306,0.964096,0.695493
0.179808,0.952978,0.969052,0.966175,0.699839
0.181887,0.954688,0.968733,0.967600,0.705457
0.183967,0.955366,0.968514,0.968066,0.710244
0.186046,0.957982,0.968193,0.970381,0.714685
0.188125,0.959576,0.967980,0.971773,0.718370
0.190204,0.960380,0.967801,0.972401,0.721093
0.192283,0.962871,0.967627,0.974732,0.725609
0.194362,0.963261,0.967299,0.974787,0.731811
0.196442,0.963531,0.967147,0.974905,0.735717
0.198521,0.963978,0.966935,0.975142,0.738833
0.200600,0.964323,0.966705,0.975260,0.743292
0.202679,0.964582,0.966576,0.975396,0.747227
0.204758,0.964734,0.966476,0.975449,0.750344
0.206837,0.964915,0.966357,0.975510,0.753461
0.208917,0.965060,0.966212,0.975510,0.762051
0.208917,0.965060,0.966212,0.975510,0.762051
0.210996,0.965144,0.966142,0.975523,0.766312
0.213075,0.965181,0.966105,0.975523,0.766951
0.215154,0.965233,0.966068,0.975537,0.768782
0.217233,0.965343,0.965981,0.975558,0.771385
0.219312,0.965517,0.965905,0.975655,0.772470
0.221392,0.965601,0.965827,0.975661,0.774477
0.223471,0.965815,0.965736,0.975782,0.776984
0.225550,0.965919,0.965652,0.975802,0.779046
0.227629,0.966028,0.965598,0.975856,0.779879
0.229708,0.966117,0.965525,0.975870,0.781138
0.231787,0.966284,0.965375,0.975882,0.784291
0.233867,0.966441,0.965221,0.975882,0.786997
0.235946,0.966563,0.965103,0.975882,0.790135
0.238025,0.966739,0.964985,0.975937,0.792724
0.240104,0.966987,0.964798,0.975997,0.798595
0.242183,0.967399,0.964588,0.976197,0.806842
0.244262,0.967782,0.964510,0.976502,0.809137
0.246342,0.968132,0.964446,0.976790,0.811105
0.248421,0.968342,0.964408,0.976962,0.812201
0.250500,0.968567,0.964373,0.977152,0.813249
0.250500,0.968567,0.964373,0.977152,0.813249
0.252579,0.969078,0.964233,0.977525,0.817758
0.254658,0.969610,0.964044,0.977869,0.824319
0.256737,0.969803,0.963935,0.977954,0.827298
0.258817,0.970161,0.963809,0.978179,0.828779
0.260896,0.970719,0.963454,0.978368,0.832447
0.262975,0.970932,0.963306,0.978428,0.834834
0.265054,0.971279,0.963218,0.978687,0.839025
0.267133,0.971613,0.963109,0.978906,0.840759
0.269212,0.971856,0.963004,0.979044,0.844877
0.271292,0.972126,0.962830,0.979132,0.847446
0.273371,0.972218,0.962756,0.979146,0.848944
0.275450,0.972315,0.962662,0.979146,0.851327
0.277529,0.972483,0.962503,0.979146,0.853864
0.279608,0.972662,0.962343,0.979159,0.856024
0.281687,0.972823,0.962234,0.979207,0.857754
0.283767,0.972969,0.962120,0.979235,0.860047
0.285846,0.973140,0.961955,0.979262,0.862941
0.287925,0.973315,0.961785,0.979275,0.866679
0.290004,0.973547,0.961571,0.979282,0.871372
0.292083,0.973864,0.961288,0.979303,0.879231
0.292083,0.973864,0.961288,0.979303,0.879231
0.294162,0.974055,0.961189,0.979390,0.881247
0.296242,0.974311,0.961061,0.979514,0.884301
0.298321,0.974518,0.960900,0.979556,0.889115
0.300400,0.974576,0.960849,0.979563,0.891293
0.302479,0.974709,0.960772,0.979618,0.894537
0.304558,0.974884,0.960614,0.979632,0.898830
0.306637,0.974986,0.960542,0.979658,0.900323
0.308717,0.975088,0.960491,0.979704,0.901145
0.310796,0.975320,0.960325,0.979765,0.904307
0.312875,0.975546,0.960172,0.979832,0.908082
0.314954,0.975667,0.960113,0.979892,0.909863
0.317033,0.975848,0.960050,0.980009,0.911246
0.319112,0.975931,0.960015,0.980057,0.912206
0.321192,0.976104,0.959943,0.980155,0.913378
0.323271,0.976186,0.959910,0.980202,0.914298
0.325350,0.976290,0.959868,0.980263,0.915206
0.327429,0.976397,0.959791,0.980289,0.916362
0.329508,0.976518,0.959704,0.980317,0.917082
0.331587,0.976657,0.959659,0.980410,0.918016
0.333667,0.976827,0.959638,0.980558,0.918775
0.333667,0.976827,0.959638,0.980558,0.918775
0.335746,0.977071,0.959595,0.980758,0.920019
0.337825,0.977348,0.959480,0.980916,0.922519
0.339904,0.977437,0.959420,0.980943,0.923719
0.341983,0.977502,0.959392,0.980977,0.923963
0.344062,0.977595,0.959331,0.981005,0.924665
0.346142,0.977793,0.959179,0.981040,0.926724
0.348221,0.978034,0.958977,0.981068,0.930277
0.350300,0.978140,0.958884,0.981074,0.931830
0.352379,0.978234,0.958796,0.981074,0.932759
0.354458,0.978290,0.958744,0.981074,0.933615
0.356537,0.978303,0.958732,0.981074,0.933711
0.358617,0.978350,0.958690,0.981074,0.934072
0.360696,0.978425,0.958621,0.981074,0.934654
