value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.816839,0.987776,0.843656,0.264772
0.003079,0.816807,0.987791,0.843636,0.264304
0.005158,0.815872,0.987785,0.842682,0.264304
0.007237,0.815866,0.987785,0.842675,0.264304
0.009317,0.815866,0.987785,0.842675,0.264304
0.011396,0.815805,0.987793,0.842620,0.264044
0.013475,0.815749,0.987838,0.842601,0.263247
0.015554,0.815510,0.987933,0.842436,0.261587
0.017633,0.815452,0.987940,0.842382,0.261455
0.019712,0.815412,0.987962,0.842361,0.260929
0.021792,0.811067,0.988167,0.838086,0.254312
0.023871,0.797464,0.988553,0.824506,0.245523
0.025950,0.761516,0.990006,0.788478,0.212054
0.028029,0.752270,0.990394,0.779295,0.200921
0.030108,0.742963,0.990440,0.769593,0.191946
0.032187,0.732404,0.990107,0.758454,0.190734
0.034267,0.716184,0.990138,0.741631,0.192730
0.036346,0.698755,0.990406,0.723993,0.169722
0.038425,0.688157,0.990573,0.713259,0.160053
0.040504,0.682051,0.990661,0.707056,0.157113
0.042583,0.677565,0.990732,0.702501,0.153125
0.042583,0.677565,0.990732,0.702501,0.153125
0.044662,0.678615,0.990739,0.703584,0.153125
0.046742,0.677835,0.990743,0.702774,0.153125
0.048821,0.677669,0.990739,0.702601,0.153125
0.050900,0.677669,0.990739,0.702601,0.153125
0.052979,0.676860,0.990735,0.701762,0.153125
0.055058,0.680053,0.990767,0.705032,0.151427
0.057137,0.676790,0.990805,0.701720,0.150901
0.059217,0.674085,0.990618,0.698878,0.161088
0.061296,0.674085,0.990618,0.698878,0.161088
0.063375,0.674269,0.990623,0.699066,0.161088
0.065454,0.672279,0.990807,0.697127,0.150052
0.067533,0.672279,0.990807,0.697127,0.150052
0.069612,0.672267,0.990821,0.697127,0.149963
0.071692,0.672267,0.990821,0.697127,0.149963
0.073771,0.672267,0.990821,0.697127,0.149963
0.075850,0.672267,0.990821,0.697127,0.149963
0.077929,0.672267,0.990821,0.697127,0.149963
0.080008,0.672267,0.990821,0.697127,0.149963
0.082087,0.672267,0.990821,0.697127,0.149963
0.084167,0.672267,0.990821,0.697127,0.149963
0.084167,0.672267,0.990821,0.697127,0.149963
0.086246,0.672267,0.990821,0.697127,0.149963
0.088325,0.672267,0.990821,0.697127,0.149963
0.090404,0.672267,0.990821,0.697127,0.149963
0.092483,0.672267,0.990821,0.697127,0.149963
0.094563,0.672267,0.990821,0.697127,0.149963
0.096642,0.672267,0.990821,0.697127,0.149963
0.098721,0.672267,0.990821,0.697127,0.149963
0.100800,0.672267,0.990821,0.697127,0.149963
0.102879,0.672267,0.990821,0.697127,0.149963
0.104958,0.670287,0.990821,0.695106,0.149963
0.107037,0.670287,0.990821,0.695106,0.149963
0.109117,0.670287,0.990821,0.695106,0.149963
0.111196,0.670287,0.990821,0.695106,0.149963
0.113275,0.670287,0.990821,0.695106,0.149963
0.115354,0.670276,0.990835,0.695106,0.149662
0.117433,0.670276,0.990835,0.695106,0.149662
0.119512,0.670276,0.990835,0.695106,0.149662
0.121592,0.670276,0.990835,0.695106,0.149662
0.123671,0.670276,0.990835,0.695106,0.149662
0.125750,0.670276,0.990835,0.695106,0.149662
0.125750,0.670276,0.990835,0.695106,0.149662
0.127829,0.670276,0.990835,0.695106,0.149662
0.129908,0.670276,0.990835,0.695106,0.149662
0.131987,0.670276,0.990835,0.695106,0.149662
0.134067,0.670276,0.990835,0.695106,0.149662
0.136146,0.670276,0.990835,0.695106,0.149662
0.138225,0.670276,0.990835,0.695106,0.149662
0.140304,0.670276,0.990835,0.695106,0.149662
0.142383,0.670276,0.990835,0.695106,0.149662
0.144462,0.670276,0.990835,0.695106,0.149662
0.146542,0.670276,0.990835,0.695106,0.149662
0.148621,0.670276,0.990835,0.695106,0.149662
0.150700,0.670276,0.990835,0.695106,0.149662
0.152779,0.670276,0.990835,0.695106,0.149662
0.154858,0.670276,0.990835,0.695106,0.149662
0.156937,0.670276,0.990835,0.695106,0.149662
0.159017,0.670276,0.990835,0.695106,0.149662
0.161096,0.670276,0.990835,0.695106,0.149662
0.163175,0.670276,0.990835,0.695106,0.149662
0.165254,0.670276,0.990835,0.695106,0.149662
0.167333,0.670276,0.990835,0.695106,0.149662
0.167333,0.670276,0.990835,0.695106,0.149662
0.169412,0.670276,0.990835,0.695106,0.149662
0.171492,0.670276,0.990835,0.695106,0.149662
0.173571,0.670276,0.990835,0.695106,0.149662
0.175650,0.670276,0.990835,0.695106,0.149662
0.177729,0.670276,0.990835,0.695106,0.149662
0.179808,0.670276,0.990835,0.695106,0.149662
0.181887,0.670276,0.990835,0.695106,0.149662
0.183967,0.670276,0.990835,0.695106,0.149662
0.186046,0.670276,0.990835,0.695106,0.149662
0.188125,0.670276,0.990835,0.695106,0.149662
0.190204,0.670276,0.990835,0.695106,0.149662
0.192283,0.670276,0.990835,0.695106,0.149662
0.194362,0.670276,0.990835,0.695106,0.149662
0.196442,0.670276,0.990835,0.695106,0.149662
0.198521,0.670276,0.990835,0.695106,0.149662
0.200600,0.670276,0.990835,0.695106,0.149662
0.202679,0.670276,0.990835,0.695106,0.149662
0.204758,0.670276,0.990835,0.695106,0.149662
0.206837,0.670276,0.990835,0.695106,0.149662
0.208917,0.670276,0.990835,0.695106,0.149662
0.208917,0.670276,0.990835,0.695106,0.149662
0.210996,0.670276,0.990835,0.695106,0.149662
0.213075,0.670276,0.990835,0.695106,0.149662
0.215154,0.670276,0.990835,0.695106,0.149662
0.217233,0.670276,0.990835,0.695106,0.149662
0.219312,0.670276,0.990835,0.695106,0.149662
0.221392,0.670276,0.990835,0.695106,0.149662
0.223471,0.670276,0.990835,0.695106,0.149662
0.225550,0.670276,0.990835,0.695106,0.149662
0.227629,0.670276,0.990835,0.695106,0.149662
0.229708,0.670276,0.990835,0.695106,0.149662
0.231787,0.670276,0.990835,0.695106,0.149662
0.233867,0.670276,0.990835,0.695106,0.149662
0.235946,0.670276,0.990835,0.695106,0.149662
0.238025,0.670276,0.990835,0.695106,0.149662
0.240104,0.670276,0.990835,0.695106,0.149662
0.242183,0.670276,0.990835,0.695106,0.149662
0.244262,0.670276,0.990835,0.695106,0.149662
0.246342,0.670276,0.990835,0.695106,0.149662
0.248421,0.670276,0.990835,0.695106,0.149662
0.250500,0.670276,0.990835,0.695106,0.149662
0.250500,0.670276,0.990835,0.695106,0.149662
0.252579,0.670276,0.990835,0.695106,0.149662
0.254658,0.670276,0.990835,0.695106,0.149662
0.256737,0.670276,0.990835,0.695106,0.149662
0.258817,0.670276,0.990835,0.695106,0.149662
0.260896,0.670276,0.990835,0.695106,0.149662
0.262975,0.670276,0.990835,0.695106,0.149662
0.265054,0.670276,0.990835,0.695106,0.149662
0.267133,0.670276,0.990835,0.695106,0.149662
0.269212,0.670276,0.990835,0.695106,0.149662
0.271292,0.670276,0.990835,0.695106,0.149662
0.273371,0.670276,0.990835,0.695106,0.149662
0.275450,0.670276,0.990835,0.695106,0.149662
0.277529,0.670276,0.990835,0.695106,0.149662
0.279608,0.670276,0.990835,0.695106,0.149662
0.281687,0.670276,0.990835,0.695106,0.149662
0.283767,0.670276,0.990835,0.695106,0.149662
0.285846,0.670276,0.990835,0.695106,0.149662
0.287925,0.670276,0.990835,0.695106,0.149662
0.290004,0.670276,0.990835,0.695106,0.149662
0.292083,0.670276,0.990835,0.695106,0.149662
0.292083,0.670276,0.990835,0.695106,0.149662
0.294162,0.670276,0.990835,0.695106,0.149662
0.296242,0.670276,0.990835,0.695106,0.149662
0.298321,0.670276,0.990835,0.695106,0.149662
0.300400,0.670276,0.990835,0.695106,0.149662
0.302479,0.670276,0.990835,0.695106,0.149662
0.304558,0.670276,0.990835,0.695106,0.149662
0.306637,0.670276,0.990835,0.695106,0.149662
0.308717,0.670276,0.990835,0.695106,0.149662
0.310796,0.670276,0.990835,0.695106,0.149662
0.312875,0.670276,0.990835,0.695106,0.149662
0.314954,0.670276,0.990835,0.695106,0.149662
0.317033,0.670276,0.990835,0.695106,0.149662
0.319112,0.670276,0.990835,0.695106,0.149662
0.321192,0.670276,0.990835,0.695106,0.149662
0.323271,0.670276,0.990835,0.695106,0.149662
0.325350,0.670276,0.990835,0.695106,0.149662
0.327429,0.670276,0.990835,0.695106,0.149662
0.329508,0.670276,0.990835,0.695106,0.149662
0.331587,0.670276,0.990835,0.695106,0.149662
0.333667,0.670276,0.990835,0.695106,0.149662
0.333667,0.670276,0.990835,0.695106,0.149662
0.335746,0.670276,0.990835,0.695106,0.149662
0.337825,0.670276,0.990835,0.695106,0.149662
0.339904,0.670276,0.990835,0.695106,0.149662
0.341983,0.670276,0.990835,0.695106,0.149662
0.344062,0.670276,0.990835,0.695106,0.149662
0.346142,0.670276,0.990835,0.695106,0.149662
0.348221,0.670276,0.990835,0.695106,0.149662
0.350300,0.670276,0.990835,0.695106,0.149662
0.352379,0.670276,0.990835,0.695106,0.149662
0.354458,0.670276,0.990835,0.695106,0.149662
0.356537,0.670276,0.990835,0.695106,0.149662
0.358617,0.670276,0.990835,0.695106,0.149662
0.360696,0.670276,0.990835,0.695106,0.149662
0.362775,0.670276,0.990835,0.695106,0.149662
0.364854,0.670276,0.990835,0.695106,0.149662
0.366933,0.670276,0.990835,0.695106,0.149662
0.369012,0.670276,0.990835,0.695106,0.149662
0.371092,0.670276,0.990835,0.695106,0.149662
0.373171,0.670276,0.990835,0.695106,0.149662
0.375250,0.670276,0.990835,0.695106,0.149662
0.375250,0.670276,0.990835,0.695106,0.149662
0.377329,0.670276,0.990835,0.695106,0.149662
0.379408,0.670276,0.990835,0.695106,0.149662
0.381487,0.670276,0.990835,0.695106,0.149662
0.383567,0.670276,0.990835,0.695106,0.149662
0.385646,0.670276,0.990835,0.695106,0.149662
0.387725,0.670276,0.990835,0.695106,0.149662
0.389804,0.670276,0.990835,0.695106,0.149662
0.391883,0.670276,0.990835,0.695106,0.149662
0.393962,0.670276,0.990835,0.695106,0.149662
0.396042,0.670276,0.990835,0.695106,0.149662
0.398121,0.670276,0.990835,0.695106,0.149662
0.400200,0.670276,0.990835,0.695106,0.149662
0.402279,0.670276,0.990835,0.695106,0.149662
0.404358,0.670276,0.990835,0.695106,0.149662
0.406437,0.670276,0.990835,0.695106,0.149662
0.408517,0.670276,0.990835,0.695106,0.149662
0.410596,0.670276,0.990835,0.695106,0.149662
0.412675,0.670276,0.990835,0.695106,0.149662
0.414754,0.670276,0.990835,0.695106,0.149662
0.416833,0.670276,0.990835,0.695106,0.149662
0.416833,0.670276,0.990835,0.695106,0.149662
0.418912,0.670276,0.990835,0.695106,0.149662
0.420992,0.670276,0.990835,0.695106,0.149662
0.423071,0.670276,0.990835,0.695106,0.149662
0.425150,0.670276,0.990835,0.695106,0.149662
0.427229,0.670276,0.990835,0.695106,0.149662
0.429308,0.670276,0.990835,0.695106,0.149662
0.431387,0.670276,0.990835,0.695106,0.149662
0.433467,0.670276,0.990835,0.695106,0.149662
0.435546,0.670276,0.990835,0.695106,0.149662
0.437625,0.670276,0.990835,0.695106,0.149662
0.439704,0.670276,0.990835,0.695106,0.149662
0.441783,0.670276,0.990835,0.695106,0.149662
0.443862,0.670276,0.990835,0.695106,0.149662
0.445942,0.670276,0.990835,0.695106,0.149662
0.448021,0.670276,0.990835,0.695106,0.149662
0.450100,0.670276,0.990835,0.695106,0.149662
0.452179,0.670276,0.990835,0.695106,0.149662
0.454258,0.670276,0.990835,0.695106,0.149662
0.456337,0.670276,0.990835,0.695106,0.149662
0.458416,0.670276,0.990835,0.695106,0.149662
0.458417,0.670276,0.990835,0.695106,0.149662
0.460496,0.670276,0.990835,0.695106,0.149662
0.462575,0.670276,0.990835,0.695106,0.149662
0.464654,0.670276,0.990835,0.695106,0.149662
0.466733,0.670276,0.990835,0.695106,0.149662
0.468812,0.670276,0.990835,0.695106,0.149662
0.470892,0.670276,0.990835,0.695106,0.149662
0.472971,0.670276,0.990835,0.695106,0.149662
0.475050,0.670276,0.990835,0.695106,0.149662
0.477129,0.670276,0.990835,0.695106,0.149662
0.479208,0.670276,0.990835,0.695106,0.149662
0.481287,0.670276,0.990835,0.695106,0.149662
0.483367,0.670276,0.990835,0.695106,0.149662
0.485446,0.670276,0.990835,0.695106,0.149662
0.487525,0.670276,0.990835,0.695106,0.149662
0.489604,0.670276,0.990835,0.695106,0.149662
0.491683,0.670276,0.990835,0.695106,0.149662
0.493762,0.670276,0.990835,0.695106,0.149662
0.495842,0.670276,0.990835,0.695106,0.149662
0.497921,0.670276,0.990835,0.695106,0.149662
0.500000,0.670276,0.990835,0.695106,0.149662
