value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.919208,0.945368,0.982905,0.338999
3.058333,0.919208,0.945368,0.982905,0.338999
4.116667,0.919208,0.945368,0.982905,0.338999
5.175000,0.919208,0.945368,0.982905,0.338999
6.233334,0.898234,0.924146,0.983556,0.321715
7.291667,0.876584,0.902854,0.984440,0.305345
8.350000,0.879986,0.905778,0.984127,0.314710
9.408334,0.920165,0.946366,0.982889,0.341187
10.466667,0.920391,0.946670,0.982942,0.340324
11.525001,0.920458,0.946861,0.983051,0.338007
12.583334,0.898449,0.924582,0.983319,0.326192
13.641667,0.885633,0.911970,0.983996,0.311584
14.700001,0.878153,0.904656,0.984525,0.304337
15.758334,0.870175,0.896505,0.984721,0.302592
16.816668,0.881108,0.907071,0.984180,0.313846
17.875000,0.902441,0.928331,0.983581,0.327782
18.933332,0.897074,0.923112,0.983377,0.325951
19.991665,0.884935,0.911098,0.983916,0.314261
21.049997,0.878097,0.904542,0.984477,0.305345
22.108330,0.871232,0.897520,0.984586,0.304656
23.166662,0.868281,0.894376,0.984627,0.301409
23.166666,0.868281,0.894376,0.984627,0.301409
24.224998,0.866089,0.892079,0.984585,0.303664
25.283331,0.876997,0.903005,0.984331,0.310450
26.341663,0.884637,0.910945,0.984082,0.310784
27.399996,0.880408,0.906722,0.984324,0.309151
28.458328,0.830322,0.855656,0.986509,0.266375
29.516661,0.829256,0.854582,0.986666,0.267251
30.574993,0.827338,0.852659,0.986636,0.266640
31.633326,0.827851,0.852953,0.986385,0.269430
32.691658,0.832838,0.857924,0.986007,0.273548
33.749992,0.846265,0.871199,0.985393,0.285420
34.808327,0.849396,0.874331,0.985081,0.287323
35.866661,0.852253,0.877289,0.984815,0.288333
36.924995,0.851377,0.876424,0.984858,0.286752
37.983330,0.849141,0.874147,0.984845,0.285459
39.041664,0.846853,0.871841,0.984867,0.281907
40.099998,0.847016,0.872113,0.984894,0.280920
41.158333,0.846108,0.871199,0.984897,0.280624
42.216667,0.844670,0.869811,0.984985,0.277391
43.275002,0.843411,0.868629,0.985084,0.273678
44.333332,0.842515,0.868343,0.985939,0.267022
45.391666,0.842116,0.867885,0.985879,0.268562
46.450001,0.841408,0.867161,0.985881,0.268610
47.508335,0.841051,0.866771,0.985859,0.268853
48.566669,0.840599,0.866286,0.985828,0.269298
