value,total_removed,ground_removed,ground_removed_total,cone_removed
32.000000,0.416315,0.889571,0.847466,0.014198
34.240002,0.440737,0.896263,0.901046,0.011582
36.480003,0.433858,0.900139,0.890588,0.011328
38.720005,0.430785,0.902223,0.885617,0.010565
40.960007,0.426532,0.907047,0.881928,0.010638
43.200008,0.427181,0.910114,0.886387,0.010438
45.440010,0.430798,0.906486,0.890506,0.011571
47.680012,0.432965,0.904604,0.892815,0.012354
49.920013,0.429169,0.905609,0.885546,0.012308
52.160015,0.427539,0.903753,0.880231,0.011871
54.400017,0.427697,0.902514,0.879128,0.011943
56.640018,0.428198,0.901870,0.879384,0.011974
58.880020,0.424888,0.901768,0.872799,0.011634
61.120022,0.430300,0.894922,0.876780,0.013104
63.360023,0.431830,0.891938,0.877011,0.014217
65.600021,0.426432,0.897811,0.872577,0.014765
67.840019,0.426515,0.897713,0.872729,0.014665
70.080017,0.422778,0.898225,0.865508,0.015160
72.320015,0.418584,0.903058,0.861496,0.015380
74.560013,0.418427,0.900079,0.857788,0.015345
76.800011,0.426725,0.897292,0.872450,0.015520
79.040009,0.434031,0.890970,0.881407,0.015180
81.280006,0.430769,0.891129,0.874679,0.015238
83.520004,0.433323,0.889903,0.878773,0.015260
85.760002,0.435016,0.891425,0.883983,0.015501
88.000000,0.435471,0.887307,0.880526,0.015605
90.239998,0.438804,0.885612,0.885689,0.016030
92.479996,0.437081,0.887125,0.883938,0.016270
94.719994,0.436786,0.889696,0.885956,0.015946
96.959991,0.440727,0.889039,0.893298,0.015754
99.199989,0.447216,0.881768,0.898788,0.016037
101.439987,0.451209,0.877228,0.902151,0.015992
103.679985,0.454081,0.874970,0.905446,0.016010
105.919983,0.453042,0.877926,0.906770,0.015781
108.159981,0.454755,0.878734,0.911134,0.015529
110.399979,0.448348,0.879154,0.898671,0.015824
112.639977,0.448379,0.876003,0.895452,0.015912
114.879974,0.444993,0.877750,0.890200,0.015960
117.119972,0.444940,0.874742,0.886987,0.016233
119.359970,0.445604,0.877374,0.890989,0.016481
121.599968,0.445921,0.876123,0.890450,0.016566
123.839966,0.447999,0.872442,0.890954,0.016257
126.079964,0.453246,0.872070,0.901081,0.016335
128.319962,0.451988,0.872047,0.898548,0.015782
130.559967,0.453483,0.875197,0.904727,0.015453
132.799973,0.457813,0.870655,0.908609,0.016072
135.039978,0.461388,0.872790,0.917948,0.016281
137.279984,0.461631,0.871012,0.916571,0.015954
139.519989,0.464963,0.870014,0.922201,0.015343
141.759995,0.467724,0.870532,0.928108,0.015124
144.000000,0.469244,0.869857,0.930394,0.015759
146.240005,0.466781,0.869741,0.925162,0.015763
148.480011,0.466451,0.869885,0.924592,0.016108
150.720016,0.468703,0.869030,0.928294,0.016305
152.960022,0.469010,0.870140,0.930035,0.016479
155.200027,0.471776,0.867453,0.932588,0.015891
157.440033,0.471994,0.863420,0.928821,0.016283
159.680038,0.469241,0.867805,0.927963,0.016747
161.920044,0.470701,0.863384,0.926189,0.016211
164.160049,0.463980,0.860420,0.909969,0.016184
166.400055,0.461442,0.862888,0.907440,0.015729
168.640060,0.471162,0.862853,0.925523,0.016057
170.880066,0.456416,0.860967,0.895777,0.017132
173.120071,0.452994,0.863523,0.891410,0.016730
175.360077,0.465335,0.863868,0.914347,0.017071
177.600082,0.466617,0.862170,0.915576,0.017502
179.840088,0.472754,0.860680,0.926023,0.018568
182.080093,0.459905,0.850725,0.890724,0.018361
184.320099,0.448766,0.844987,0.863425,0.018232
186.560104,0.450469,0.844636,0.866373,0.017676
188.800110,0.443734,0.843328,0.852170,0.017973
191.040115,0.455775,0.839839,0.871728,0.018860
193.280121,0.478746,0.844352,0.920924,0.019074
195.520126,0.482705,0.840522,0.924220,0.018958
197.760132,0.482620,0.838925,0.922722,0.018454
200.000137,0.486456,0.833091,0.923871,0.018517
202.240143,0.483434,0.839494,0.925410,0.017931
204.480148,0.480633,0.834011,0.914625,0.018580
206.720154,0.492544,0.836492,0.939514,0.019034
208.960159,0.505326,0.832675,0.958833,0.019156
211.200165,0.501621,0.834765,0.954436,0.019895
213.440170,0.504355,0.832876,0.957615,0.019806
215.680176,0.501563,0.831193,0.950144,0.019672
217.920181,0.501478,0.832610,0.951571,0.019948
220.160187,0.507436,0.831861,0.962103,0.020676
222.400192,0.499247,0.834219,0.949317,0.021155
224.640198,0.507854,0.833318,0.964536,0.021003
226.880203,0.508939,0.833552,0.966927,0.021125
229.120209,0.504403,0.830730,0.955015,0.021377
231.360214,0.504419,0.831112,0.955598,0.021298
233.600220,0.505006,0.830152,0.955490,0.021478
235.840225,0.506671,0.830701,0.959295,0.021416
238.080231,0.509728,0.832221,0.966875,0.021015
240.320236,0.511272,0.830586,0.967924,0.021086
242.560242,0.511430,0.831375,0.969015,0.021408
244.800247,0.514101,0.830147,0.972727,0.021470
247.040253,0.514955,0.829084,0.973171,0.021252
249.280258,0.514034,0.830316,0.972944,0.021236
251.520264,0.513979,0.829225,0.971475,0.021390
253.760269,0.512854,0.831004,0.971582,0.021481
