value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000100,0.484973,0.861578,0.952603,0.016305
0.005099,0.468578,0.868985,0.927982,0.016305
0.010098,0.437892,0.876484,0.873437,0.017128
0.015097,0.424967,0.880992,0.851047,0.017587
0.020096,0.417468,0.884973,0.839733,0.017371
0.025095,0.415700,0.879424,0.831789,0.017486
0.030094,0.413587,0.879561,0.827702,0.017380
0.035093,0.407267,0.882621,0.817540,0.018128
0.040092,0.407038,0.882678,0.816801,0.018700
0.045091,0.402558,0.885694,0.810458,0.018641
0.050090,0.400622,0.886794,0.807575,0.018554
0.055089,0.397561,0.889898,0.803912,0.018177
0.060088,0.392772,0.890935,0.794718,0.017716
0.065087,0.389855,0.891133,0.789072,0.017718
0.070086,0.381904,0.890430,0.772594,0.017566
0.075085,0.372365,0.885523,0.748737,0.017234
0.080084,0.370682,0.886259,0.746188,0.017028
0.085083,0.366403,0.886360,0.737862,0.017120
0.090082,0.360023,0.886149,0.724891,0.017060
0.095081,0.354941,0.886399,0.714993,0.016939
0.100080,0.355401,0.889324,0.718039,0.016997
0.105079,0.354665,0.888780,0.715887,0.017384
0.110078,0.340452,0.883724,0.684227,0.017378
0.115077,0.339145,0.883871,0.681776,0.017548
0.120076,0.308413,0.875951,0.616035,0.019588
0.125075,0.299620,0.874140,0.597286,0.019772
0.130074,0.292906,0.869452,0.581654,0.019567
0.135073,0.278233,0.861978,0.548885,0.020295
0.140072,0.321381,0.886401,0.650310,0.020220
0.145071,0.320161,0.886938,0.648290,0.020285
0.150070,0.321847,0.889734,0.653601,0.019828
0.155069,0.321203,0.891433,0.653686,0.019254
0.160068,0.318637,0.887520,0.646870,0.019746
0.165067,0.316048,0.887936,0.641933,0.019690
0.170066,0.309615,0.887417,0.628346,0.019048
0.175065,0.309034,0.886889,0.626618,0.019269
0.180064,0.280622,0.879149,0.565027,0.018883
0.185063,0.269304,0.875153,0.541573,0.018506
0.190062,0.268612,0.875482,0.540488,0.018051
0.195061,0.268547,0.875403,0.540280,0.018246
0.200060,0.268065,0.874497,0.538814,0.018740
0.205059,0.267749,0.873227,0.537235,0.018722
0.210058,0.267223,0.873043,0.536079,0.018752
0.215057,0.266803,0.873073,0.535265,0.018792
0.220056,0.265083,0.875018,0.532892,0.018679
0.225055,0.261361,0.875688,0.525686,0.018488
0.230054,0.260964,0.875703,0.524930,0.018346
0.235053,0.259785,0.874950,0.522493,0.018061
0.240052,0.259290,0.874294,0.521132,0.018088
0.245051,0.258293,0.874825,0.519333,0.018116
0.250050,0.249901,0.876048,0.502249,0.018122
0.255049,0.236438,0.873040,0.472264,0.019254
0.260048,0.234773,0.873392,0.469368,0.019255
0.265047,0.233867,0.873937,0.468064,0.019367
0.270046,0.232064,0.870824,0.463273,0.019334
0.275045,0.210299,0.858956,0.413710,0.018572
0.280044,0.208206,0.858377,0.409410,0.018789
0.285043,0.207135,0.859262,0.407549,0.018805
0.290042,0.200274,0.849959,0.391829,0.019213
0.295041,0.195529,0.845732,0.382008,0.019560
0.300040,0.194008,0.844502,0.378834,0.019685
0.305039,0.192935,0.843298,0.376605,0.019822
0.310038,0.192119,0.844045,0.375177,0.019837
0.315037,0.190943,0.846878,0.373665,0.019942
0.320036,0.190458,0.846415,0.372664,0.019987
0.325035,0.189853,0.846148,0.371352,0.019958
0.330034,0.189092,0.846908,0.370262,0.020139
0.335033,0.188479,0.846606,0.369015,0.020203
0.340032,0.187536,0.849866,0.367844,0.020168
0.345031,0.186757,0.849644,0.366201,0.020236
0.350030,0.186570,0.849631,0.365872,0.020248
0.355029,0.186423,0.849474,0.365502,0.020213
0.360028,0.185471,0.848879,0.363756,0.020351
0.365027,0.185141,0.848601,0.363126,0.020185
0.370026,0.183872,0.848997,0.360738,0.020262
0.375025,0.183057,0.850425,0.359476,0.020329
0.380024,0.182293,0.849599,0.357873,0.020399
0.385023,0.181959,0.849814,0.357258,0.020346
0.390022,0.176177,0.850406,0.346237,0.019635
0.395021,0.175085,0.850194,0.344290,0.019723
0.400020,0.174259,0.850525,0.342828,0.019821
0.405019,0.173858,0.851020,0.342249,0.019840
0.410018,0.172779,0.850128,0.339984,0.019948
0.415017,0.171939,0.850076,0.338305,0.019911
0.420016,0.171347,0.849980,0.337053,0.020016
0.425015,0.170904,0.849776,0.336201,0.020081
0.430014,0.170420,0.849795,0.335219,0.020128
0.435013,0.170432,0.850157,0.335351,0.020126
0.440012,0.170191,0.850320,0.334863,0.020155
0.445011,0.170197,0.850089,0.334775,0.020385
0.450010,0.169871,0.849234,0.334059,0.020430
0.455009,0.169599,0.849004,0.333531,0.020473
0.460008,0.168966,0.848774,0.332209,0.020535
0.465007,0.174039,0.851975,0.344833,0.019006
0.470006,0.155551,0.841419,0.303857,0.019762
0.475005,0.133911,0.823682,0.254239,0.022517
0.480004,0.133383,0.822567,0.253108,0.022590
0.485003,0.132477,0.821693,0.251268,0.022565
0.490002,0.115962,0.799819,0.210521,0.022784
0.495001,0.115066,0.797961,0.208633,0.022989
