value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.057704,0.739886,0.096169,0.027613
0.020990,0.281260,0.883599,0.563947,0.012026
0.040980,0.371490,0.891510,0.753829,0.010518
0.060970,0.424934,0.887222,0.858875,0.013254
0.080960,0.450159,0.877912,0.900403,0.014912
0.100950,0.469282,0.868273,0.928646,0.016450
0.120940,0.481835,0.854753,0.938809,0.018224
0.140930,0.494110,0.842757,0.949269,0.021449
0.160920,0.501504,0.833018,0.952377,0.022225
0.180910,0.508636,0.822580,0.953695,0.023050
0.200900,0.515218,0.812990,0.954783,0.024587
0.220890,0.522720,0.801984,0.955476,0.026171
0.240880,0.529367,0.792827,0.956564,0.027174
0.260870,0.536250,0.783220,0.957281,0.027706
0.280860,0.543605,0.773087,0.957815,0.028417
0.300850,0.547939,0.767322,0.958228,0.028512
0.320840,0.554689,0.758406,0.958655,0.029496
0.340830,0.560437,0.750965,0.959054,0.029741
0.360820,0.567301,0.742252,0.959382,0.029950
0.380810,0.572428,0.736109,0.959964,0.029732
0.400800,0.576867,0.730861,0.960429,0.029711
0.420790,0.581981,0.724547,0.960456,0.029593
0.440780,0.589198,0.715906,0.960535,0.029389
0.460770,0.593569,0.710752,0.960535,0.029245
0.480760,0.598441,0.705071,0.960616,0.029232
0.500750,0.603033,0.699827,0.960750,0.029286
0.520740,0.606715,0.695609,0.960805,0.029161
0.540730,0.610763,0.691019,0.960869,0.028987
0.560720,0.615388,0.685820,0.960906,0.028859
0.580710,0.620542,0.680530,0.961337,0.028608
0.600700,0.625224,0.675957,0.962115,0.028451
0.620690,0.629489,0.671583,0.962415,0.028361
0.640680,0.632818,0.668203,0.962677,0.028209
0.660670,0.636621,0.664385,0.962808,0.028050
0.680660,0.640058,0.661177,0.963314,0.027904
0.700650,0.644241,0.656998,0.963389,0.027722
0.720640,0.649092,0.652253,0.963452,0.027492
0.740630,0.653046,0.648375,0.963513,0.027400
0.760620,0.656262,0.645263,0.963513,0.027268
0.780610,0.658532,0.643045,0.963513,0.027176
0.800600,0.661256,0.640347,0.963513,0.027063
0.820590,0.664002,0.637714,0.963558,0.026950
0.840580,0.667048,0.634820,0.963558,0.026816
0.860570,0.669817,0.632235,0.963558,0.026701
0.880560,0.671862,0.630326,0.963558,0.026620
0.900550,0.673420,0.628890,0.963558,0.026559
0.920541,0.674989,0.627399,0.963558,0.026494
0.940531,0.676690,0.625810,0.963586,0.026425
0.960521,0.678559,0.624081,0.963595,0.026349
0.980511,0.680299,0.622466,0.963595,0.026276
1.000501,0.682652,0.620258,0.963595,0.026185
1.020491,0.684960,0.618156,0.963595,0.026095
1.040480,0.687255,0.616076,0.963595,0.026011
1.060470,0.689059,0.614473,0.963595,0.025938
1.080460,0.690853,0.612862,0.963595,0.025867
1.100450,0.692305,0.611571,0.963613,0.025808
1.120440,0.693706,0.610388,0.963714,0.025754
1.140430,0.694928,0.609321,0.963741,0.025708
1.160420,0.696208,0.608220,0.963777,0.025657
1.180410,0.697732,0.606868,0.963777,0.025603
1.200400,0.699098,0.605669,0.963796,0.025552
1.220390,0.700263,0.604692,0.963850,0.025508
1.240380,0.701263,0.603819,0.963850,0.025470
1.260370,0.702231,0.602963,0.963850,0.025434
1.280360,0.703315,0.602031,0.963878,0.025393
1.300350,0.704258,0.601218,0.963878,0.025357
1.320340,0.705772,0.599906,0.963878,0.025303
1.340330,0.707700,0.598262,0.963878,0.025239
1.360320,0.709377,0.596838,0.963878,0.025182
1.380310,0.710919,0.595540,0.963878,0.025131
1.400300,0.712373,0.594325,0.963878,0.025079
1.420290,0.714081,0.592945,0.963905,0.025014
1.440280,0.715295,0.591948,0.963914,0.024968
1.460270,0.716253,0.591153,0.963914,0.024932
1.480260,0.717478,0.590143,0.963914,0.024889
1.500250,0.719085,0.588779,0.963914,0.024834
1.520240,0.720450,0.587643,0.963914,0.024786
1.540230,0.721956,0.586443,0.963969,0.024735
1.560220,0.723162,0.585460,0.963969,0.024695
1.580210,0.724187,0.584621,0.963969,0.024661
1.600200,0.725472,0.583595,0.963987,0.024617
1.620190,0.726509,0.582763,0.964023,0.024583
1.640180,0.727420,0.582032,0.964023,0.024552
1.660169,0.728404,0.581239,0.964023,0.024519
1.680159,0.729192,0.580597,0.964023,0.024493
1.700149,0.730141,0.579858,0.964070,0.024462
1.720139,0.730966,0.579254,0.964164,0.024435
1.740129,0.731887,0.578535,0.964182,0.024406
1.760119,0.733122,0.577586,0.964191,0.024362
1.780109,0.734589,0.576459,0.964210,0.024312
1.800099,0.735669,0.575622,0.964210,0.024275
1.820089,0.736693,0.574821,0.964210,0.024240
1.840079,0.737444,0.574235,0.964210,0.024215
1.860069,0.738186,0.573663,0.964210,0.024190
1.880059,0.738941,0.573075,0.964210,0.024165
1.900049,0.739769,0.572433,0.964210,0.024137
1.920039,0.740467,0.571916,0.964228,0.024113
1.940029,0.741241,0.571361,0.964273,0.024086
1.960019,0.741959,0.570815,0.964273,0.024061
1.980009,0.742653,0.570271,0.964273,0.024038
1.999999,0.743852,0.569306,0.964273,0.023998
