value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.703390,-nan,0.719405,-nan
2.496000,0.703390,-nan,0.719405,-nan
2.992000,0.703390,-nan,0.719405,-nan
3.488000,0.703390,-nan,0.719405,-nan
3.984000,0.703390,-nan,0.719405,-nan
4.480000,0.703370,-nan,0.719385,-nan
4.976000,0.703370,-nan,0.719385,-nan
5.472000,0.550466,-nan,0.562403,-nan
5.967999,0.550466,-nan,0.562403,-nan
6.463999,0.497389,-nan,0.506065,-nan
6.959999,0.497389,-nan,0.506065,-nan
7.455999,0.486328,-nan,0.493336,-nan
7.951999,0.486328,-nan,0.493336,-nan
8.447999,0.551712,0.988234,0.559615,0.007396
8.943999,0.551712,0.988234,0.559615,0.007396
9.440000,0.542417,-nan,0.550580,-nan
9.936000,0.542417,-nan,0.550580,-nan
10.432000,0.463395,-nan,0.470331,-nan
10.928000,0.463395,-nan,0.470331,-nan
11.424001,0.398265,-nan,0.404352,-nan
11.920001,0.398265,-nan,0.404352,-nan
12.416001,0.374838,-nan,0.380856,-nan
12.912002,0.374838,-nan,0.380856,-nan
13.408002,0.319035,-nan,0.323261,-nan
13.904002,0.319035,-nan,0.323261,-nan
14.400002,0.304764,-nan,0.308170,-nan
14.896003,0.304764,-nan,0.308170,-nan
15.392003,0.281077,-nan,0.284124,-nan
15.888003,0.281077,-nan,0.284124,-nan
16.384003,0.302371,-nan,0.306288,-nan
16.880003,0.302371,-nan,0.306288,-nan
17.376003,0.348655,-nan,0.353466,-nan
17.872004,0.348655,-nan,0.353466,-nan
18.368004,0.377855,-nan,0.382964,-nan
18.864004,0.377855,-nan,0.382964,-nan
19.360004,0.445013,-nan,0.453020,-nan
19.856005,0.445013,-nan,0.453020,-nan
20.352005,0.498661,-nan,0.508134,-nan
20.848005,0.498661,-nan,0.508134,-nan
21.344006,0.491872,-nan,0.501347,-nan
21.840006,0.491872,-nan,0.501347,-nan
22.336006,0.497916,-nan,0.507638,-nan
22.832006,0.497916,-nan,0.507638,-nan
23.328007,0.494305,-nan,0.503828,-nan
23.824007,0.494305,-nan,0.503828,-nan
24.320007,0.491308,-nan,0.500533,-nan
24.816008,0.491308,-nan,0.500533,-nan
25.312008,0.487054,-nan,0.496414,-nan
25.808008,0.487054,-nan,0.496414,-nan
26.304008,0.490698,-nan,0.500226,-nan
26.800009,0.490698,-nan,0.500226,-nan
27.296009,0.485676,-nan,0.495216,-nan
27.792009,0.485676,-nan,0.495216,-nan
28.288010,0.489450,-nan,0.498949,-nan
28.784010,0.489450,-nan,0.498949,-nan
29.280010,0.478114,-nan,0.487247,-nan
29.776011,0.478114,-nan,0.487247,-nan
30.272011,0.473368,-nan,0.482475,-nan
30.768011,0.473368,-nan,0.482475,-nan
31.264011,0.470339,-nan,0.479603,-nan
31.760012,0.470339,-nan,0.479603,-nan
32.256012,0.471801,-nan,0.480757,-nan
