value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.085130,0.703099,0.135732,0.027693
0.020990,0.384476,0.876075,0.766813,0.015312
0.040980,0.448310,0.877673,0.896405,0.014703
0.060970,0.475922,0.869062,0.942438,0.016478
0.080960,0.490806,0.857137,0.958795,0.017578
0.100950,0.505337,0.841023,0.968621,0.020191
0.120940,0.517036,0.826779,0.974243,0.021488
0.140930,0.524584,0.816853,0.976610,0.022831
0.160920,0.533839,0.805215,0.979697,0.024071
0.180910,0.543382,0.793262,0.982215,0.025161
0.200900,0.550931,0.782966,0.982923,0.025896
0.220890,0.558468,0.772923,0.983470,0.026655
0.240880,0.566200,0.763032,0.984293,0.027251
0.260870,0.575109,0.752754,0.986253,0.027621
0.280860,0.584346,0.742397,0.988155,0.027995
0.300850,0.590795,0.735380,0.989618,0.027860
0.320840,0.597071,0.728218,0.990347,0.027920
0.340830,0.603605,0.720506,0.990485,0.027679
0.360820,0.612158,0.710903,0.990884,0.027394
0.380810,0.618986,0.703553,0.991252,0.027178
0.400800,0.623767,0.698590,0.991733,0.026973
0.420790,0.630484,0.691511,0.991989,0.026759
0.440780,0.638056,0.683300,0.992017,0.026574
0.460770,0.644976,0.676453,0.992557,0.026382
0.480760,0.651828,0.669816,0.993026,0.026116
0.500750,0.657668,0.664274,0.993612,0.025922
0.520740,0.661761,0.660318,0.993869,0.025764
0.540730,0.667245,0.655121,0.994210,0.025654
0.560720,0.672148,0.650482,0.994394,0.025536
0.580710,0.677246,0.645987,0.994871,0.025400
0.600700,0.682064,0.641817,0.995483,0.025264
0.620690,0.685705,0.638494,0.995594,0.025332
0.640680,0.689528,0.635069,0.995800,0.025227
0.660670,0.694343,0.630802,0.995976,0.025108
0.680660,0.699334,0.626337,0.996032,0.025020
0.700650,0.703463,0.622685,0.996087,0.024918
0.720640,0.706833,0.619847,0.996344,0.024854
0.740630,0.710563,0.616679,0.996435,0.024855
0.760620,0.714272,0.613556,0.996435,0.024771
0.780610,0.717369,0.611036,0.996564,0.024688
0.800600,0.720409,0.608474,0.996675,0.024606
0.820590,0.723005,0.606267,0.996723,0.024552
0.840580,0.725726,0.604036,0.996770,0.024465
0.860570,0.728465,0.601768,0.996779,0.024372
0.880560,0.730684,0.599898,0.996779,0.024324
0.900550,0.732750,0.598186,0.996779,0.024258
0.920541,0.734659,0.596605,0.996779,0.024203
0.940531,0.736333,0.595248,0.996788,0.024146
0.960521,0.739012,0.593118,0.996788,0.024053
0.980511,0.741617,0.591014,0.996788,0.023962
1.000501,0.744012,0.589049,0.996788,0.023882
1.020491,0.746296,0.587215,0.996788,0.023808
1.040480,0.748150,0.585750,0.996788,0.023748
1.060470,0.750518,0.583897,0.996788,0.023664
1.080460,0.752488,0.582353,0.996797,0.023595
1.100450,0.754011,0.581169,0.996825,0.023543
1.120440,0.755508,0.580025,0.996880,0.023499
1.140430,0.756959,0.578897,0.996889,0.023456
1.160420,0.758546,0.577641,0.996908,0.023405
1.180410,0.760103,0.576417,0.996945,0.023355
1.200400,0.761935,0.575022,0.996982,0.023299
1.220390,0.763457,0.573847,0.996982,0.023253
1.240380,0.765138,0.572562,0.996991,0.023201
1.260370,0.766421,0.571577,0.996991,0.023160
1.280360,0.767748,0.570588,0.997027,0.023118
1.300350,0.768795,0.569800,0.997046,0.023086
1.320340,0.769837,0.568999,0.997046,0.023051
1.340330,0.771093,0.568033,0.997046,0.023013
1.360320,0.772748,0.566767,0.997046,0.022962
1.380310,0.774209,0.565667,0.997046,0.022917
1.400300,0.775778,0.564501,0.997046,0.022873
1.420290,0.777396,0.563332,0.997046,0.022818
1.440280,0.778723,0.562376,0.997046,0.022777
1.460270,0.779982,0.561475,0.997046,0.022739
1.480260,0.781799,0.560189,0.997046,0.022684
1.500250,0.783389,0.559005,0.997046,0.022636
1.520240,0.784707,0.558043,0.997046,0.022597
1.540230,0.786079,0.557091,0.997101,0.022562
1.560220,0.787260,0.556257,0.997101,0.022555
1.580210,0.788088,0.555672,0.997101,0.022531
1.600200,0.789169,0.554914,0.997129,0.022500
1.620190,0.790273,0.554133,0.997156,0.022467
1.640180,0.791308,0.553412,0.997202,0.022436
1.660169,0.792419,0.552646,0.997257,0.022403
1.680159,0.793522,0.551902,0.997339,0.022369
1.700149,0.794425,0.551295,0.997414,0.022342
1.720139,0.795408,0.550619,0.997461,0.022314
1.740129,0.796259,0.550018,0.997479,0.022290
1.760119,0.797042,0.549481,0.997507,0.022267
1.780109,0.798453,0.548543,0.997571,0.022231
1.800099,0.799605,0.547766,0.997617,0.022201
1.820089,0.800590,0.547079,0.997635,0.022174
1.840079,0.801381,0.546545,0.997672,0.022152
1.860069,0.802183,0.545993,0.997690,0.022130
1.880059,0.802993,0.545443,0.997717,0.022106
1.900049,0.803847,0.544863,0.997736,0.022081
1.920039,0.804802,0.544242,0.997763,0.022088
1.940029,0.805816,0.543609,0.997845,0.022062
1.960019,0.806999,0.542818,0.997882,0.022027
1.980009,0.807925,0.542186,0.997882,0.022000
1.999999,0.809113,0.541374,0.997891,0.021965
