value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.938740,0.965308,0.983196,0.340697
3.058333,0.938740,0.965308,0.983196,0.340697
4.116667,0.938740,0.965308,0.983196,0.340697
5.175000,0.938740,0.965308,0.983196,0.340697
6.233334,0.908967,0.935215,0.983770,0.321715
7.291667,0.896116,0.922794,0.984738,0.307043
8.350000,0.899518,0.925718,0.984428,0.316408
9.408334,0.939697,0.966306,0.983180,0.342885
10.466667,0.939923,0.966610,0.983233,0.342022
11.525001,0.939990,0.966801,0.983341,0.339705
12.583334,0.917982,0.944522,0.983616,0.327889
13.641667,0.905165,0.931909,0.984296,0.313282
14.700001,0.897685,0.924596,0.984822,0.306035
15.758334,0.889707,0.916444,0.985020,0.304290
16.816668,0.900640,0.927011,0.984482,0.315544
17.875000,0.921974,0.948271,0.983864,0.329480
18.933332,0.916606,0.943052,0.983673,0.327648
19.991665,0.904467,0.931038,0.984216,0.315959
21.049997,0.897629,0.924482,0.984774,0.307043
22.108330,0.890764,0.917459,0.984885,0.306353
23.166662,0.887813,0.914316,0.984921,0.303107
23.166666,0.887813,0.914316,0.984921,0.303107
24.224998,0.885621,0.912019,0.984891,0.305362
25.283331,0.896529,0.922945,0.984629,0.312148
26.341663,0.904170,0.930885,0.984382,0.312482
27.399996,0.899940,0.926662,0.984620,0.310849
28.458328,0.845052,0.870786,0.986779,0.268072
29.516661,0.840749,0.866347,0.986838,0.268949
30.574993,0.838809,0.864401,0.986810,0.268337
31.633326,0.836990,0.862316,0.986530,0.271128
32.691658,0.842036,0.867347,0.986154,0.275246
33.749992,0.851833,0.876901,0.985489,0.285420
34.808327,0.855077,0.880149,0.985181,0.287323
35.866661,0.858027,0.883202,0.984918,0.288333
36.924995,0.857245,0.882432,0.984963,0.286752
37.983330,0.855102,0.880250,0.984953,0.285459
39.041664,0.852948,0.878082,0.984980,0.281907
40.099998,0.853184,0.878428,0.985009,0.280920
41.158333,0.852363,0.877602,0.985016,0.280624
42.216667,0.851016,0.876309,0.985106,0.277391
43.275002,0.849842,0.875214,0.985207,0.273678
44.333332,0.849026,0.875010,0.986063,0.267022
45.391666,0.848726,0.874652,0.986006,0.268562
