value,total_removed,ground_removed,ground_removed_total,cone_removed
0.000000,0.024392,0.988105,0.025215,0.011743
0.002033,0.717964,0.981559,0.736560,0.018308
0.004065,0.759447,0.982280,0.779711,0.017593
0.006098,0.784721,0.982716,0.806055,0.017154
0.008130,0.798253,0.982761,0.819987,0.017110
0.010163,0.806537,0.982788,0.828552,0.017084
0.012195,0.813008,0.982864,0.835271,0.017009
0.014228,0.818935,0.982844,0.841360,0.017022
0.016260,0.823886,0.982811,0.846433,0.017049
0.018293,0.827778,0.982855,0.850483,0.017006
0.020325,0.831347,0.982793,0.854110,0.017061
0.022358,0.834548,0.982762,0.857383,0.017092
0.024390,0.837515,0.982715,0.860397,0.017140
0.026423,0.839512,0.982625,0.862379,0.017230
0.028455,0.841716,0.982577,0.864606,0.017272
0.030488,0.843449,0.982530,0.866352,0.017319
0.032520,0.844743,0.982469,0.867630,0.017380
0.034553,0.845723,0.982443,0.868615,0.017406
0.036585,0.846838,0.982326,0.869672,0.017523
0.038618,0.847794,0.982234,0.870571,0.017616
0.040650,0.848908,0.982198,0.871702,0.017653
0.042683,0.850034,0.982099,0.872778,0.017752
0.044715,0.850881,0.981914,0.873494,0.017936
0.046748,0.851601,0.981844,0.874167,0.018007
0.048781,0.852368,0.981744,0.874871,0.018107
0.050813,0.853142,0.981701,0.875623,0.018143
0.052846,0.853546,0.981656,0.875995,0.018188
0.054878,0.854022,0.981580,0.876428,0.018264
0.056911,0.854695,0.981531,0.877080,0.018314
0.058943,0.855121,0.981380,0.877395,0.018393
0.060976,0.855605,0.981195,0.877757,0.018542
0.063008,0.856026,0.981086,0.878128,0.018651
0.065041,0.856389,0.980912,0.878362,0.018825
0.067073,0.856755,0.980786,0.878627,0.018951
0.069106,0.857197,0.980727,0.879048,0.019010
0.071138,0.857425,0.980682,0.879242,0.019055
0.073171,0.857695,0.980596,0.879446,0.019141
0.075203,0.858080,0.980288,0.879590,0.019449
0.077236,0.858933,0.980004,0.880209,0.019733
0.079268,0.859407,0.979632,0.880372,0.020105
0.081301,0.860352,0.979204,0.880937,0.020533
0.083333,0.860833,0.978879,0.881146,0.020858
0.085366,0.862298,0.978154,0.881972,0.021583
0.087398,0.863985,0.977037,0.882724,0.022701
0.089431,0.866389,0.976421,0.884602,0.023317
0.091463,0.870342,0.975900,0.888186,0.023838
0.093496,0.873933,0.975377,0.891406,0.024360
0.095528,0.875101,0.974969,0.892270,0.024769
0.097561,0.876611,0.973956,0.892899,0.025768
0.099593,0.877444,0.973218,0.893144,0.026505
0.101626,0.878607,0.972674,0.893869,0.027049
0.103659,0.880085,0.972156,0.894904,0.027568
0.105691,0.881773,0.971797,0.896289,0.027927
0.107724,0.882833,0.971611,0.897181,0.028112
0.109756,0.883745,0.971287,0.897815,0.028437
0.111789,0.884402,0.971081,0.898288,0.028643
0.113821,0.884932,0.970786,0.898551,0.028938
0.115854,0.885555,0.970555,0.898977,0.029169
0.117886,0.886357,0.970356,0.899608,0.029367
0.119919,0.887104,0.970145,0.900199,0.029579
0.121951,0.888263,0.969877,0.901124,0.029847
0.123984,0.889090,0.969622,0.901729,0.030102
0.126016,0.889805,0.969474,0.902326,0.030250
0.128049,0.890298,0.969268,0.902631,0.030457
0.130081,0.891289,0.969034,0.903419,0.030691
0.132114,0.891876,0.968933,0.903917,0.030792
0.134146,0.892269,0.968765,0.904155,0.030960
0.136179,0.892726,0.968626,0.904502,0.031100
0.138211,0.893254,0.968470,0.904892,0.031256
0.140244,0.893663,0.968367,0.905203,0.031359
0.142276,0.893966,0.968274,0.905421,0.031452
0.144309,0.894573,0.968221,0.905983,0.031505
0.146341,0.895664,0.968094,0.906962,0.031632
0.148374,0.896619,0.967985,0.907834,0.031741
0.150406,0.897849,0.967950,0.909049,0.031776
0.152439,0.899803,0.967860,0.910952,0.031861
0.154471,0.902244,0.967830,0.913411,0.031890
0.156504,0.905130,0.967814,0.916349,0.031900
0.158537,0.907816,0.967759,0.919025,0.031955
0.160569,0.910120,0.967615,0.921226,0.032100
0.162602,0.912639,0.967599,0.923763,0.032117
0.164634,0.915070,0.967693,0.926350,0.032023
0.166667,0.917220,0.967688,0.928529,0.032028
0.166667,0.917220,0.967688,0.928529,0.032028
0.168699,0.919154,0.967416,0.930223,0.032301
0.170732,0.922026,0.967214,0.932921,0.032504
0.172764,0.924247,0.966993,0.934964,0.032718
0.174797,0.926464,0.966810,0.937029,0.032882
0.176829,0.928253,0.966614,0.938653,0.033005
0.178862,0.934262,0.966466,0.944573,0.032967
0.180894,0.935647,0.966387,0.945890,0.033040
0.182927,0.936369,0.966350,0.946578,0.033071
0.184959,0.938798,0.966121,0.948782,0.033182
0.186992,0.939928,0.965914,0.949707,0.033377
0.189024,0.940963,0.965771,0.950602,0.033463
0.191057,0.941426,0.965661,0.950955,0.033567
0.193089,0.943286,0.965490,0.952648,0.033735
0.195122,0.943614,0.965330,0.952824,0.033895
0.197154,0.943897,0.965149,0.952944,0.034076
0.199187,0.944299,0.965022,0.953234,0.034204
0.201219,0.944574,0.964870,0.953377,0.034355
0.203252,0.944846,0.964716,0.953492,0.034510
0.205285,0.945015,0.964630,0.953574,0.034596
0.207317,0.945222,0.964538,0.953688,0.034689
0.209350,0.945406,0.964395,0.953728,0.034831
0.211382,0.945525,0.964341,0.953793,0.034886
0.213415,0.945606,0.964265,0.953800,0.034961
0.215447,0.945766,0.964167,0.953858,0.035059
0.217480,0.945966,0.964057,0.953949,0.035169
0.219512,0.946153,0.963917,0.953989,0.035309
0.221545,0.946302,0.963785,0.954008,0.035441
0.223577,0.946422,0.963682,0.954021,0.035544
0.225610,0.946565,0.963542,0.954021,0.035684
0.227642,0.946674,0.963458,0.954054,0.035768
0.229675,0.946827,0.963385,0.954139,0.035841
0.231707,0.947005,0.963229,0.954159,0.035997
0.233740,0.947107,0.963180,0.954214,0.036046
0.235772,0.947164,0.963145,0.954233,0.036082
0.237805,0.947306,0.963033,0.954259,0.036193
0.239837,0.947493,0.962862,0.954273,0.036364
0.241870,0.947698,0.962676,0.954286,0.036551
0.243902,0.947789,0.962585,0.954286,0.036642
0.245935,0.947889,0.962539,0.954339,0.036688
0.247967,0.947971,0.962522,0.954405,0.036705
0.250000,0.948065,0.962442,0.954418,0.036784
0.250000,0.948065,0.962442,0.954418,0.036784
0.252033,0.948255,0.962273,0.954438,0.036953
0.254065,0.948396,0.962160,0.954465,0.037067
0.256098,0.948472,0.962125,0.954504,0.037102
0.258130,0.948548,0.962068,0.954525,0.037159
0.260163,0.948777,0.961887,0.954572,0.037339
0.262195,0.949026,0.961700,0.954626,0.037527
0.264228,0.949226,0.961570,0.954692,0.037657
0.266260,0.949334,0.961473,0.954698,0.037754
0.268293,0.949532,0.961353,0.954777,0.037874
0.270325,0.949702,0.961236,0.954825,0.037992
0.272358,0.949783,0.961171,0.954838,0.038056
0.274390,0.949897,0.961085,0.954864,0.038142
0.276423,0.950138,0.960907,0.954918,0.038321
0.278455,0.950360,0.960744,0.954970,0.038484
0.280488,0.950511,0.960635,0.955011,0.038592
0.282520,0.950607,0.960562,0.955030,0.038665
0.284553,0.950745,0.960471,0.955075,0.038756
0.286585,0.950935,0.960390,0.955181,0.038837
0.288618,0.951060,0.960307,0.955220,0.038920
0.290650,0.951211,0.960184,0.955241,0.039044
0.292683,0.951343,0.960090,0.955274,0.039137
0.294715,0.951453,0.960042,0.955334,0.039185
0.296748,0.951636,0.959942,0.955418,0.039285
0.298780,0.951818,0.959823,0.955485,0.039404
0.300813,0.951912,0.959797,0.955553,0.039431
0.302845,0.952126,0.959794,0.955762,0.039434
0.304878,0.952339,0.959709,0.955890,0.039519
0.306911,0.952532,0.959635,0.956010,0.039587
0.308943,0.952709,0.959577,0.956131,0.039646
0.310976,0.952897,0.959558,0.956299,0.039664
0.313008,0.953067,0.959498,0.956408,0.039725
0.315041,0.953201,0.959479,0.956522,0.039744
0.317073,0.953375,0.959385,0.956597,0.039838
0.319106,0.953475,0.959367,0.956678,0.039856
0.321138,0.953708,0.959286,0.956823,0.039937
0.323171,0.953842,0.959248,0.956917,0.039975
0.325203,0.954057,0.959217,0.957097,0.040006
0.327236,0.954230,0.959183,0.957232,0.040040
0.329268,0.954325,0.959174,0.957318,0.040049
0.331301,0.954452,0.959152,0.957420,0.040071
0.333333,0.954568,0.959120,0.957503,0.040104
0.333333,0.954568,0.959120,0.957503,0.040104
0.335366,0.954618,0.959091,0.957523,0.040132
0.337398,0.954750,0.958997,0.957557,0.040226
0.339431,0.954925,0.958949,0.957683,0.040274
0.341463,0.955012,0.958906,0.957729,0.040317
0.343496,0.955170,0.958873,0.957854,0.040351
0.345528,0.955318,0.958817,0.957942,0.040407
0.347561,0.955465,0.958706,0.957966,0.040518
0.349593,0.955557,0.958621,0.957966,0.040603
0.351626,0.955706,0.958534,0.958022,0.040690
0.353659,0.955781,0.958477,0.958036,0.040741
0.355691,0.955799,0.958464,0.958042,0.040754
0.357724,0.955858,0.958449,0.958084,0.040769
0.359756,0.956056,0.958389,0.958215,0.040829
0.361789,0.956161,0.958319,0.958252,0.040893
0.363821,0.956241,0.958300,0.958310,0.040912
0.365854,0.956291,0.958284,0.958342,0.040928
0.367886,0.956345,0.958246,0.958360,0.040966
0.369919,0.956435,0.958163,0.958360,0.041048
0.371951,0.956479,0.958122,0.958360,0.041090
0.373984,0.956528,0.958085,0.958372,0.041127
0.376016,0.956559,0.958057,0.958372,0.041155
0.378049,0.956713,0.958028,0.958500,0.041183
0.380081,0.956747,0.958024,0.958529,0.041188
0.382114,0.956822,0.958002,0.958581,0.041210
0.384146,0.956878,0.957972,0.958613,0.041240
0.386179,0.956932,0.957957,0.958650,0.041255
0.388211,0.956999,0.957931,0.958688,0.041280
0.390244,0.957047,0.957883,0.958688,0.041329
0.392276,0.957164,0.957837,0.958758,0.041375
0.394309,0.957211,0.957822,0.958789,0.041389
0.396341,0.957303,0.957820,0.958877,0.041392
0.398374,0.957321,0.957809,0.958884,0.041402
0.400406,0.957395,0.957761,0.958915,0.041451
0.402439,0.957432,0.957762,0.958953,0.041450
0.404471,0.957481,0.957758,0.958998,0.041453
0.406504,0.957600,0.957722,0.959079,0.041490
0.408537,0.957686,0.957670,0.959111,0.041542
0.410569,0.957711,0.957649,0.959111,0.041563
0.412602,0.957760,0.957639,0.959150,0.041573
0.414634,0.957803,0.957641,0.959194,0.041571
0.416667,0.957835,0.957606,0.959194,0.041606
0.416667,0.957835,0.957606,0.959194,0.041606
0.418699,0.957865,0.957580,0.959194,0.041632
0.420732,0.957865,0.957580,0.959194,0.041632
0.422764,0.957897,0.957568,0.959214,0.041644
0.424797,0.957915,0.957552,0.959214,0.041660
0.426829,0.957940,0.957528,0.959214,0.041684
0.428862,0.957940,0.957528,0.959214,0.041684
0.430894,0.957970,0.957501,0.959214,0.041711
0.432927,0.958013,0.957458,0.959214,0.041754
0.434959,0.958105,0.957417,0.959260,0.041795
0.436992,0.958160,0.957389,0.959285,0.041823
0.439024,0.958197,0.957348,0.959285,0.041864
0.441057,0.958260,0.957310,0.959304,0.041902
0.443089,0.958284,0.957287,0.959304,0.041925
0.445122,0.958314,0.957259,0.959304,0.041953
0.447154,0.958338,0.957237,0.959304,0.041975
0.449187,0.958369,0.957216,0.959311,0.041996
0.451219,0.958405,0.957184,0.959311,0.042028
0.453252,0.958460,0.957150,0.959330,0.042062
0.455285,0.958492,0.957118,0.959330,0.042094
0.457317,0.958536,0.957088,0.959344,0.042124
0.459350,0.958569,0.957085,0.959373,0.042127
0.461382,0.958569,0.957085,0.959373,0.042127
0.463415,0.958599,0.957075,0.959391,0.042137
0.465447,0.958647,0.957031,0.959391,0.042181
0.467480,0.958691,0.956990,0.959391,0.042222
0.469512,0.958740,0.956945,0.959391,0.042267
0.471545,0.958753,0.956931,0.959391,0.042281
0.473577,0.958777,0.956910,0.959391,0.042302
0.475610,0.958819,0.956895,0.959417,0.042318
0.477642,0.958826,0.956895,0.959424,0.042317
0.479675,0.958909,0.956873,0.959483,0.042339
0.481707,0.958915,0.956873,0.959489,0.042339
0.483740,0.958932,0.956860,0.959495,0.042352
0.485772,0.958932,0.956860,0.959495,0.042352
0.487805,0.958938,0.956860,0.959501,0.042352
0.489837,0.958944,0.956855,0.959501,0.042357
0.491870,0.958988,0.956836,0.959528,0.042376
0.493902,0.959036,0.956814,0.959553,0.042399
0.495935,0.959042,0.956808,0.959553,0.042404
0.497967,0.959097,0.956786,0.959585,0.042426
0.500000,0.959127,0.956776,0.959603,0.042437
0.500000,0.959127,0.956776,0.959603,0.042437
0.502033,0.959133,0.956770,0.959603,0.042442
0.504065,0.959139,0.956764,0.959603,0.042448
0.506098,0.959150,0.956754,0.959603,0.042458
0.508130,0.959168,0.956738,0.959603,0.042474
0.510163,0.959174,0.956733,0.959603,0.042480
0.512195,0.959186,0.956723,0.959603,0.042490
0.514228,0.959230,0.956720,0.959643,0.042492
0.516260,0.959247,0.956705,0.959643,0.042508
0.518293,0.959254,0.956699,0.959643,0.042513
0.520325,0.959273,0.956682,0.959643,0.042531
0.522358,0.959279,0.956676,0.959643,0.042536
0.524390,0.959297,0.956666,0.959649,0.042546
0.526423,0.959322,0.956644,0.959649,0.042568
0.528455,0.959322,0.956644,0.959649,0.042568
0.530488,0.959340,0.956626,0.959649,0.042586
0.532520,0.959372,0.956622,0.959675,0.042590
0.534553,0.959396,0.956611,0.959687,0.042601
0.536585,0.959408,0.956601,0.959687,0.042611
0.538618,0.959419,0.956602,0.959699,0.042611
0.540650,0.959473,0.956595,0.959743,0.042617
0.542683,0.959491,0.956596,0.959762,0.042616
0.544715,0.959491,0.956596,0.959762,0.042616
0.546748,0.959497,0.956591,0.959762,0.042621
0.548780,0.959503,0.956591,0.959768,0.042621
0.550813,0.959527,0.956573,0.959775,0.042639
0.552845,0.959527,0.956573,0.959775,0.042639
0.554878,0.959565,0.956557,0.959794,0.042656
0.556911,0.959589,0.956541,0.959800,0.042671
0.558943,0.959595,0.956535,0.959800,0.042677
0.560976,0.959627,0.956531,0.959826,0.042681
0.563008,0.959639,0.956520,0.959826,0.042692
0.565041,0.959663,0.956497,0.959826,0.042715
0.567073,0.959669,0.956497,0.959832,0.042715
0.569106,0.959729,0.956500,0.959893,0.042712
0.571138,0.959882,0.956497,0.960043,0.042715
0.573171,0.959894,0.956497,0.960055,0.042715
0.575203,0.959894,0.956497,0.960055,0.042715
0.577236,0.959894,0.956497,0.960055,0.042715
0.579268,0.959938,0.956492,0.960094,0.042720
0.581301,0.959938,0.956492,0.960094,0.042720
0.583333,0.959944,0.956485,0.960094,0.042728
0.583333,0.959944,0.956485,0.960094,0.042728
0.585366,0.959950,0.956485,0.960100,0.042728
0.587398,0.959994,0.956488,0.960145,0.042725
0.589431,0.959994,0.956488,0.960145,0.042725
0.591463,0.960012,0.956488,0.960163,0.042724
0.593496,0.960036,0.956478,0.960176,0.042734
0.595528,0.960049,0.956473,0.960183,0.042739
0.597561,0.960061,0.956474,0.960196,0.042738
0.599594,0.960073,0.956475,0.960207,0.042738
0.601626,0.960073,0.956475,0.960207,0.042738
0.603659,0.960079,0.956467,0.960207,0.042746
0.605691,0.960116,0.956463,0.960240,0.042749
0.607724,0.960123,0.956464,0.960247,0.042748
0.609756,0.960123,0.956464,0.960247,0.042748
0.611789,0.960123,0.956464,0.960247,0.042748
0.613821,0.960154,0.956465,0.960279,0.042747
0.615854,0.960196,0.956462,0.960317,0.042750
0.617886,0.960220,0.956463,0.960341,0.042749
0.619919,0.960220,0.956463,0.960341,0.042749
0.621951,0.960232,0.956459,0.960348,0.042754
0.623984,0.960270,0.956462,0.960388,0.042751
0.626016,0.960270,0.956462,0.960388,0.042751
0.628049,0.960270,0.956462,0.960388,0.042751
0.630081,0.960281,0.956452,0.960388,0.042761
0.632114,0.960305,0.956442,0.960401,0.042770
0.634146,0.960318,0.956435,0.960407,0.042778
0.636179,0.960318,0.956435,0.960407,0.042778
0.638211,0.960335,0.956430,0.960419,0.042783
0.640244,0.960371,0.956402,0.960426,0.042810
0.642276,0.960434,0.956406,0.960491,0.042806
0.644309,0.960446,0.956394,0.960491,0.042819
0.646341,0.960457,0.956394,0.960502,0.042818
0.648374,0.960476,0.956384,0.960510,0.042829
0.650406,0.960489,0.956384,0.960523,0.042828
0.652439,0.960495,0.956377,0.960523,0.042836
0.654472,0.960495,0.956377,0.960523,0.042836
0.656504,0.960501,0.956371,0.960523,0.042841
0.658537,0.960531,0.956343,0.960523,0.042869
0.660569,0.960587,0.956341,0.960575,0.042871
0.662602,0.960599,0.956334,0.960581,0.042879
0.664634,0.960599,0.956334,0.960581,0.042879
0.666667,0.960606,0.956326,0.960581,0.042886
0.666667,0.960606,0.956326,0.960581,0.042886
0.668699,0.960606,0.956326,0.960581,0.042886
0.670732,0.960631,0.956327,0.960607,0.042886
0.672764,0.960631,0.956327,0.960607,0.042886
0.674797,0.960636,0.956327,0.960613,0.042885
0.676829,0.960663,0.956324,0.960635,0.042889
0.678862,0.960670,0.956316,0.960635,0.042896
