value,total_removed,ground_removed,ground_removed_total,cone_removed
4.000000,0.976172,0.973055,0.993381,0.026333
5.032520,0.906826,0.971657,0.921640,0.027629
6.065041,0.971554,0.972015,0.987718,0.027082
7.097561,0.932545,0.971458,0.947682,0.028007
8.130081,0.925369,0.970009,0.938581,0.029237
9.162601,0.967164,0.971837,0.983062,0.027494
10.195122,0.967721,0.971626,0.983144,0.027626
11.227642,0.978360,0.971565,0.994062,0.027674
12.260162,0.962349,0.968024,0.976775,0.031196
13.292683,0.950047,0.965035,0.964465,0.031789
14.325203,0.972771,0.970475,0.987303,0.028745
15.357723,0.961109,0.968254,0.975225,0.030985
16.390244,0.963926,0.967833,0.978290,0.031413
17.422764,0.973875,0.970147,0.988103,0.029086
18.455284,0.963234,0.968502,0.977283,0.030744
19.487804,0.964986,0.967784,0.978878,0.031450
20.520325,0.980292,0.970265,0.994695,0.028982
21.552845,0.964931,0.968596,0.978806,0.030638
22.585365,0.964809,0.967992,0.978618,0.031241
23.617886,0.966084,0.968490,0.979805,0.029389
24.650406,0.966844,0.968351,0.980293,0.030883
25.682926,0.981218,0.969589,0.994930,0.029645
26.715446,0.953755,0.966661,0.966844,0.031386
27.747967,0.967667,0.968309,0.980949,0.030918
28.780487,0.982070,0.969076,0.995274,0.030152
29.813007,0.954658,0.966681,0.967473,0.031504
30.845528,0.965516,0.968205,0.978480,0.031036
31.878048,0.983419,0.968517,0.996113,0.030705
32.910568,0.969047,0.967573,0.981743,0.031655
33.943089,0.939973,0.965539,0.951679,0.032788
34.975609,0.969479,0.968187,0.982234,0.031041
36.008129,0.942808,0.966101,0.954845,0.032309
37.040649,0.984154,0.968407,0.996754,0.030821
38.073170,0.971911,0.966835,0.983751,0.032388
39.105690,0.944061,0.966039,0.956056,0.032527
40.138210,0.985277,0.967675,0.997206,0.031552
41.170731,0.958568,0.965845,0.969748,0.033382
42.203251,0.946257,0.965705,0.957752,0.032838
43.235771,0.973077,0.966539,0.984326,0.032026
44.268291,0.958457,0.966238,0.969960,0.032990
45.300812,0.947151,0.965116,0.957858,0.033484
46.333332,0.972686,0.967366,0.984727,0.031250
46.333332,0.972686,0.967366,0.984727,0.031250
47.365852,0.970553,0.966720,0.981922,0.032508
48.398373,0.946864,0.966250,0.958293,0.032978
49.430893,0.959704,0.966297,0.970891,0.032454
50.463413,0.970633,0.967084,0.982278,0.032228
51.495934,0.942448,0.966357,0.953892,0.032961
52.528454,0.945266,0.965985,0.956438,0.032811
53.560974,0.969509,0.967262,0.981339,0.031525
54.593494,0.957793,0.966379,0.969064,0.032842
55.626015,0.947615,0.966306,0.959030,0.032433
56.658535,0.969591,0.966655,0.980771,0.032099
57.691055,0.956974,0.966179,0.967965,0.033043
58.723576,0.957130,0.966166,0.968047,0.033057
59.756096,0.969708,0.966442,0.980640,0.032433
60.788616,0.945069,0.966071,0.956011,0.033242
61.821136,0.958567,0.966006,0.969262,0.033306
62.853657,0.965154,0.966622,0.975989,0.032278
63.886177,0.945633,0.965362,0.955755,0.033542
64.918701,0.950003,0.966465,0.960836,0.032848
65.951218,0.955010,0.965724,0.965084,0.033496
66.983734,0.946807,0.966009,0.957500,0.032836
68.016251,0.959353,0.966032,0.969795,0.033281
69.048767,0.947536,0.965531,0.957702,0.033437
70.081284,0.969839,0.965724,0.979894,0.033587
71.113800,0.953417,0.965883,0.963637,0.033430
72.146317,0.952345,0.965234,0.961914,0.033779
73.178833,0.967496,0.965667,0.977372,0.033323
74.211349,0.955895,0.965326,0.965663,0.033936
75.243866,0.959746,0.966241,0.969869,0.032998
76.276382,0.953888,0.965302,0.963441,0.033643
77.308899,0.955112,0.965277,0.964626,0.033944
78.341415,0.967745,0.964888,0.976956,0.034430
79.373932,0.952159,0.965796,0.962145,0.033234
80.406448,0.957709,0.964796,0.966834,0.034516
81.438965,0.970972,0.965328,0.980534,0.033989
82.471481,0.966488,0.965094,0.975548,0.034218
83.503998,0.958140,0.965071,0.967437,0.033979
84.536514,0.967635,0.964808,0.976682,0.034432
85.569031,0.972747,0.965218,0.982023,0.034023
86.601547,0.952293,0.964687,0.961097,0.034290
87.634064,0.965362,0.965074,0.974667,0.034240
88.666580,0.971911,0.965464,0.981223,0.033762
88.666664,0.971911,0.965464,0.981223,0.033762
89.699188,0.955006,0.964863,0.964110,0.034120
90.731712,0.971897,0.964983,0.981065,0.034240
91.764236,0.949424,0.964715,0.958245,0.034513
92.796761,0.980578,0.964926,0.989578,0.034296
93.829285,0.961094,0.964684,0.969984,0.034314
94.861809,0.960958,0.964866,0.969981,0.034361
95.894333,0.979248,0.965081,0.988542,0.034141
96.926857,0.965238,0.965609,0.974626,0.033396
97.959381,0.951148,0.964703,0.960101,0.034518
98.991905,0.976227,0.965279,0.985420,0.033949
100.024429,0.944457,0.964968,0.953349,0.034258
101.056953,0.964710,0.965705,0.974290,0.033520
102.089478,0.972485,0.965096,0.981372,0.034123
103.122002,0.964633,0.964871,0.973645,0.034350
104.154526,0.976209,0.965124,0.985233,0.034104
105.187050,0.977015,0.965266,0.986413,0.033950
106.219574,0.978527,0.965237,0.987911,0.033985
107.252098,0.978164,0.965282,0.987599,0.033939
108.284622,0.970311,0.965164,0.979523,0.034054
109.317146,0.973598,0.964962,0.982635,0.034274
110.349670,0.973807,0.964730,0.982688,0.034491
111.382195,0.966963,0.965302,0.976299,0.033916
112.414719,0.969547,0.964943,0.978198,0.034279
113.447243,0.975803,0.964936,0.984867,0.034285
114.479767,0.952594,0.965068,0.961372,0.034150
115.512291,0.978188,0.964608,0.986936,0.034614
116.544815,0.960327,0.964705,0.968889,0.034357
117.577339,0.973270,0.964432,0.981638,0.034785
118.609863,0.970699,0.964347,0.979141,0.034874
119.642387,0.965356,0.964462,0.973926,0.034601
120.674911,0.966883,0.964063,0.975354,0.035154
121.707436,0.973868,0.964985,0.982884,0.034236
122.739960,0.979031,0.964651,0.987755,0.034587
123.772484,0.956143,0.963971,0.964385,0.035099
124.805008,0.971904,0.964315,0.980255,0.034908
125.837532,0.968928,0.964377,0.977431,0.034842
126.870056,0.957073,0.964417,0.965738,0.034661
127.902580,0.974488,0.963895,0.982516,0.035325
128.935104,0.966095,0.965106,0.974735,0.034109
129.967621,0.953578,0.963836,0.961675,0.035243
131.000000,0.968102,0.964332,0.976489,0.034892
132.032516,0.946127,0.964285,0.954258,0.034813
133.065033,0.964380,0.963617,0.972050,0.035486
134.097549,0.966326,0.964277,0.974287,0.034944
135.130066,0.962002,0.964145,0.970230,0.034956
136.162582,0.958094,0.962913,0.965183,0.036176
137.195099,0.965380,0.964321,0.973747,0.034910
138.227615,0.968905,0.963159,0.976115,0.036070
139.260132,0.954211,0.963832,0.962004,0.035272
140.292648,0.961283,0.963358,0.968553,0.035741
141.325165,0.971530,0.963477,0.978811,0.035746
142.357681,0.937325,0.962755,0.944285,0.036367
143.390198,0.948295,0.963327,0.955306,0.035768
144.422714,0.955463,0.962581,0.962080,0.036643
145.455231,0.916528,0.962799,0.923238,0.036263
146.487747,0.961421,0.963000,0.968408,0.036027
147.520264,0.953510,0.963323,0.960761,0.035729
148.552780,0.965746,0.962954,0.972847,0.036270
149.585297,0.962732,0.963268,0.969830,0.035783
150.617813,0.948105,0.962691,0.954938,0.036323
151.650330,0.960860,0.962770,0.967541,0.036472
152.682846,0.964988,0.963040,0.972048,0.035987
153.715363,0.953053,0.962933,0.959867,0.036156
154.747879,0.957231,0.962867,0.964268,0.036157
155.780396,0.957221,0.962394,0.963580,0.036712
156.812912,0.949186,0.961954,0.955608,0.037068
157.845428,0.965908,0.962816,0.972712,0.036272
158.877945,0.956317,0.962564,0.963034,0.036456
159.910461,0.948544,0.962352,0.955300,0.036740
160.942978,0.960927,0.962674,0.967593,0.036354
161.975494,0.954554,0.962469,0.961264,0.036774
163.008011,0.950978,0.962531,0.957787,0.036485
164.040527,0.954153,0.962098,0.960430,0.037145
165.073044,0.958181,0.962088,0.964492,0.036946
166.105560,0.946983,0.963306,0.954155,0.035746
167.138077,0.946412,0.961918,0.952518,0.037096
168.170593,0.956157,0.962868,0.963086,0.036188
169.203110,0.953381,0.962557,0.960013,0.036464
170.235626,0.934906,0.962585,0.941570,0.036468
171.268143,0.964911,0.962091,0.971207,0.037136
172.300659,0.935024,0.961625,0.941202,0.037428
173.333176,0.940576,0.962457,0.947184,0.036571
173.333328,0.940576,0.962457,0.947184,0.036571
174.365845,0.959564,0.962284,0.966077,0.036960
175.398361,0.940212,0.961405,0.946090,0.037619
176.430878,0.945626,0.962372,0.952132,0.036682
177.463394,0.960861,0.961970,0.967034,0.037258
178.495911,0.935512,0.961959,0.941823,0.037107
179.528427,0.953243,0.962438,0.959689,0.036589
180.560944,0.946421,0.961379,0.952356,0.037864
181.593460,0.951665,0.962196,0.958247,0.037034
182.625977,0.957001,0.962765,0.963828,0.036286
183.658493,0.945890,0.962244,0.952428,0.036783
184.691010,0.947330,0.962170,0.953852,0.037073
185.723526,0.953998,0.962246,0.960418,0.036785
186.756042,0.942581,0.961861,0.948634,0.037180
187.788559,0.947636,0.961748,0.953773,0.037484
188.821075,0.966992,0.962541,0.973505,0.036696
189.853592,0.950072,0.961908,0.956261,0.037115
190.886108,0.940367,0.961324,0.946241,0.037914
191.918625,0.964190,0.962228,0.970333,0.037002
192.951141,0.950709,0.962035,0.957114,0.036980
