value,total_removed,ground_removed,ground_removed_total,cone_removed
0.001000,0.874131,0.992682,0.890365,0.006147
0.002996,0.840894,0.994362,0.857972,0.005380
0.004992,0.833483,0.994294,0.850341,0.005449
0.006988,0.821887,0.994844,0.838961,0.004988
0.008984,0.816208,0.994822,0.833150,0.005009
0.010980,0.813612,0.995159,0.830780,0.004672
0.012976,0.812012,0.995097,0.829130,0.004733
0.014972,0.802989,0.994949,0.819711,0.004880
0.016968,0.775407,0.995535,0.791858,0.004294
0.018964,0.762666,0.995514,0.778934,0.004273
0.020960,0.761305,0.995587,0.777647,0.004210
0.022956,0.758672,0.995528,0.774932,0.004270
0.024952,0.756672,0.995528,0.772906,0.004270
0.026948,0.756672,0.995528,0.772906,0.004270
0.028944,0.756672,0.995528,0.772906,0.004270
0.030940,0.758522,0.995693,0.774930,0.004104
0.032936,0.762510,0.995724,0.779026,0.004074
0.034932,0.764004,0.995901,0.780723,0.003897
0.036928,0.761796,0.996121,0.778670,0.003677
0.038924,0.759859,0.996410,0.776847,0.003388
0.040920,0.759531,0.996682,0.776714,0.003116
0.042916,0.787686,0.996625,0.805742,0.003220
0.044912,0.805661,0.996650,0.824227,0.003195
0.046908,0.805671,0.996650,0.824237,0.003195
0.048904,0.805671,0.996650,0.824237,0.003195
0.050900,0.805671,0.996650,0.824237,0.003195
0.052896,0.805671,0.996650,0.824237,0.003195
0.054892,0.805671,0.996650,0.824237,0.003195
0.056888,0.808362,0.996635,0.826987,0.003192
0.058884,0.819375,0.996635,0.838226,0.003191
0.060880,0.825933,0.996644,0.844991,0.003182
0.062876,0.831082,0.996655,0.850282,0.003171
0.064872,0.833331,0.996655,0.852620,0.003171
0.066868,0.833331,0.996655,0.852620,0.003171
0.068864,0.833331,0.996655,0.852620,0.003171
0.070860,0.833331,0.996655,0.852620,0.003171
0.072856,0.836211,0.996440,0.855391,0.003387
0.074852,0.847724,0.996152,0.867037,0.003675
0.076848,0.860024,0.996009,0.879500,0.003818
0.078844,0.873162,0.995760,0.892688,0.004067
0.080840,0.891043,0.994825,0.910100,0.005002
0.082836,0.916411,0.994697,0.936023,0.005143
0.084832,0.928180,0.994715,0.948004,0.005125
0.086828,0.929885,0.994736,0.949754,0.005105
0.088824,0.935224,0.994747,0.955166,0.005093
0.090820,0.937410,0.994660,0.957349,0.005180
0.092816,0.937410,0.994660,0.957349,0.005180
0.094812,0.937410,0.994660,0.957349,0.005180
0.096808,0.937410,0.994660,0.957349,0.005180
0.098804,0.937410,0.994660,0.957349,0.005180
0.100800,0.938169,0.994609,0.958068,0.005232
0.102796,0.938169,0.994609,0.958068,0.005232
0.104792,0.938169,0.994609,0.958068,0.005232
0.106788,0.938169,0.994609,0.958068,0.005232
0.108784,0.938169,0.994609,0.958068,0.005232
0.110780,0.938169,0.994609,0.958068,0.005232
0.112776,0.939325,0.994504,0.959147,0.005336
0.114772,0.939325,0.994504,0.959147,0.005336
0.116768,0.939325,0.994504,0.959147,0.005336
0.118764,0.939340,0.994488,0.959147,0.005352
0.120760,0.939340,0.994488,0.959147,0.005352
0.122756,0.939340,0.994488,0.959147,0.005352
0.124752,0.939340,0.994488,0.959147,0.005352
0.126748,0.939388,0.994439,0.959147,0.005401
0.128744,0.939388,0.994439,0.959147,0.005401
0.130740,0.939388,0.994439,0.959147,0.005401
0.132736,0.939388,0.994439,0.959147,0.005401
0.134732,0.939388,0.994439,0.959147,0.005401
0.136728,0.939388,0.994439,0.959147,0.005401
0.138724,0.939439,0.994386,0.959147,0.005455
0.140720,0.939439,0.994386,0.959147,0.005455
0.142716,0.939439,0.994386,0.959147,0.005455
0.144712,0.939439,0.994386,0.959147,0.005455
0.146708,0.939439,0.994386,0.959147,0.005455
0.148704,0.939439,0.994386,0.959147,0.005455
0.150700,0.939439,0.994386,0.959147,0.005455
0.152696,0.939439,0.994386,0.959147,0.005455
0.154692,0.939454,0.994370,0.959147,0.005455
0.156688,0.939454,0.994370,0.959147,0.005455
0.158684,0.939454,0.994370,0.959147,0.005455
0.160680,0.939454,0.994370,0.959147,0.005455
0.162676,0.939454,0.994370,0.959147,0.005455
0.164672,0.939454,0.994370,0.959147,0.005455
0.166668,0.940584,0.994376,0.960309,0.005449
0.168664,0.940584,0.994376,0.960309,0.005449
0.170660,0.940584,0.994376,0.960309,0.005449
0.172656,0.940584,0.994376,0.960309,0.005449
0.174652,0.940584,0.994376,0.960309,0.005449
0.176648,0.940584,0.994376,0.960309,0.005449
0.178644,0.940584,0.994376,0.960309,0.005449
0.180640,0.940584,0.994376,0.960309,0.005449
0.182636,0.940584,0.994376,0.960309,0.005449
0.184632,0.940584,0.994376,0.960309,0.005449
0.186628,0.940584,0.994376,0.960309,0.005449
0.188624,0.940584,0.994376,0.960309,0.005449
0.190620,0.940584,0.994376,0.960309,0.005449
0.192616,0.940657,0.994300,0.960309,0.005524
0.194612,0.940657,0.994300,0.960309,0.005524
0.196608,0.940657,0.994300,0.960309,0.005524
0.198604,0.940657,0.994300,0.960309,0.005524
0.200600,0.940657,0.994300,0.960309,0.005524
0.202596,0.940657,0.994300,0.960309,0.005524
0.204592,0.940657,0.994300,0.960309,0.005524
0.206588,0.941177,0.993798,0.960354,0.005568
0.208584,0.941177,0.993798,0.960354,0.005568
0.210580,0.941177,0.993798,0.960354,0.005568
0.212576,0.941224,0.993750,0.960354,0.005616
0.214572,0.941224,0.993750,0.960354,0.005616
0.216568,0.941224,0.993750,0.960354,0.005616
0.218564,0.941224,0.993750,0.960354,0.005616
0.220560,0.941224,0.993750,0.960354,0.005616
0.222556,0.941224,0.993750,0.960354,0.005616
0.224552,0.941224,0.993750,0.960354,0.005616
0.226548,0.941224,0.993750,0.960354,0.005616
0.228544,0.941224,0.993750,0.960354,0.005616
0.230540,0.941224,0.993750,0.960354,0.005616
0.232536,0.941224,0.993750,0.960354,0.005616
0.234532,0.940957,0.993716,0.960048,0.005650
0.236528,0.940957,0.993716,0.960048,0.005650
0.238524,0.940957,0.993716,0.960048,0.005650
0.240520,0.940957,0.993716,0.960048,0.005650
0.242516,0.940957,0.993716,0.960048,0.005650
0.244512,0.940957,0.993716,0.960048,0.005650
0.246508,0.940957,0.993716,0.960048,0.005650
0.248504,0.940957,0.993716,0.960048,0.005650
0.250500,0.940957,0.993716,0.960048,0.005650
0.252496,0.940957,0.993716,0.960048,0.005650
0.254492,0.940957,0.993716,0.960048,0.005650
0.256488,0.940957,0.993716,0.960048,0.005650
0.258484,0.940957,0.993716,0.960048,0.005650
0.260480,0.940957,0.993716,0.960048,0.005650
0.262476,0.940957,0.993716,0.960048,0.005650
0.264472,0.940957,0.993716,0.960048,0.005650
0.266468,0.940957,0.993716,0.960048,0.005650
0.268464,0.940957,0.993716,0.960048,0.005650
0.270460,0.940957,0.993716,0.960048,0.005650
0.272456,0.940957,0.993716,0.960048,0.005650
0.274452,0.940957,0.993716,0.960048,0.005650
0.276448,0.940957,0.993716,0.960048,0.005650
