value,total_removed,ground_removed,ground_removed_total,cone_removed
2.000000,0.923619,0.975431,0.942839,0.553742
4.125000,0.923619,0.975431,0.942839,0.553742
6.250000,0.905665,0.975021,0.924094,0.555898
8.375000,0.928651,0.974104,0.946481,0.577798
10.500000,0.935614,0.973577,0.953004,0.586331
12.625000,0.915483,0.972284,0.931269,0.596965
14.750000,0.918578,0.974994,0.937109,0.560755
16.875000,0.923688,0.975251,0.942529,0.555877
19.000000,0.916112,0.975175,0.934696,0.552355
21.125000,0.921875,0.974946,0.940344,0.563093
23.250000,0.915790,0.975685,0.934886,0.546191
25.375000,0.917895,0.975038,0.936303,0.554908
27.500000,0.926584,0.975465,0.945598,0.553801
29.625000,0.919364,0.975295,0.938074,0.559441
31.750000,0.916692,0.975447,0.935504,0.550337
33.875000,0.924890,0.975300,0.943786,0.556497
36.000000,0.916070,0.975572,0.934938,0.550599
38.125000,0.917857,0.975446,0.936672,0.551501
40.250000,0.921948,0.975529,0.940899,0.549434
42.375000,0.919522,0.975410,0.938324,0.555465
44.500000,0.919474,0.975533,0.938319,0.549732
44.500000,0.919474,0.975533,0.938319,0.549732
46.625000,0.920083,0.975857,0.939358,0.545560
48.750000,0.919907,0.975597,0.938896,0.551628
50.875000,0.921541,0.975177,0.940121,0.558988
53.000000,0.916722,0.975894,0.935868,0.550687
55.125000,0.918582,0.975725,0.937602,0.548353
57.250000,0.916889,0.975536,0.935692,0.548080
59.375000,0.919086,0.975333,0.937787,0.559319
61.500000,0.917964,0.976558,0.937723,0.543412
63.625000,0.918726,0.976893,0.938654,0.539287
65.750000,0.925191,0.976813,0.945254,0.539696
67.875000,0.926082,0.977093,0.946402,0.537977
70.000000,0.928681,0.976962,0.948907,0.538934
72.125000,0.930838,0.976663,0.950818,0.543082
74.250000,0.931595,0.976954,0.951893,0.538941
76.375000,0.932003,0.976989,0.952326,0.538692
78.500000,0.932528,0.976645,0.952489,0.541496
80.625000,0.932938,0.976619,0.952884,0.543084
82.750000,0.932858,0.976606,0.952728,0.544087
84.875000,0.930127,0.976522,0.949928,0.546902
87.000000,0.930633,0.976618,0.950512,0.542476
87.000000,0.930633,0.976618,0.950512,0.542476
89.125000,0.928515,0.976680,0.948419,0.541649
91.250000,0.928021,0.976590,0.947856,0.544898
93.375000,0.925826,0.976584,0.945550,0.544819
95.500000,0.924152,0.976598,0.943680,0.544172
97.625000,0.923218,0.976677,0.942806,0.542375
99.750000,0.923037,0.976662,0.942624,0.541936
101.875000,0.924199,0.976643,0.943809,0.543646
104.000000,0.924010,0.976629,0.943606,0.543946
106.125000,0.923958,0.976623,0.943549,0.544056
